id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18536,Cottage on our property,71321,Robin,,City of Johannesburg,-26.1809,28.07699,Entire home/apt,1580,1,0,,,1,365
18769,Tranquil Home- Johannesburg,72045,Firhana,,City of Johannesburg,-26.24933,28.00559,Private room,931,1,5,2019-04-30,0.04,1,365
18783,accomodation in Pretoria,72080,Chresos,,City of Tshwane,-25.80258,28.27173,Shared room,4837,20,0,,,1,365
18828,3 bedroom flat in the Orchards Pretoria,72240,Missy,,City of Tshwane,-25.74528,28.18725,Entire home/apt,1401,5,0,,,1,364
18839,Dream house for you,72245,Wilson,,City of Tshwane,-25.74704,28.18739,Private room,1882,1,0,,,4,364
18840,Dream house for you,72245,Wilson,,City of Tshwane,-25.74633,28.18615,Private room,1844,1,0,,,4,365
18841,Dream house for you,72245,Wilson,,City of Tshwane,-25.74709,28.18644,Private room,1882,30,0,,,4,364
18842,Stuning loung house,72245,Wilson,,City of Tshwane,-25.74657,28.18801,Private room,4705,1,0,,,4,364
18895,Stunning Modern House with Pool,72433,Janet,,Ekurhuleni,-26.19239,28.21851,Entire home/apt,22128,4,0,,,1,365
18944,World Cup 2010,72546,David,,City of Johannesburg,-26.02593,28.00455,Entire home/apt,9384,14,0,,,1,365
19012,FOOTBALL WORLD CUP HOUSE,72674,Frances,,Ekurhuleni,-26.42408,28.48463,Entire home/apt,2439,14,0,,,1,365
19017,3bed Home 4let world cup,72690,Francess,,Ekurhuleni,-26.42301,28.48392,Entire home/apt,2439,14,0,,,1,365
19084,Lovely Home for rent.,72870,Antoinette,,Rand West City,-26.15415,27.68737,Entire home/apt,37233,1,0,,,1,0
19145, accomodation avalable ,73069,Derrick,,City of Johannesburg,-26.00112,27.99926,Entire home/apt,2792,5,1,2010-07-08,0.01,1,365
19259,World Cup - Upmarket Home,73419,Wendy,,City of Johannesburg,-26.09605,27.90547,Entire home/apt,12907,15,0,,,1,364
19272,Castle Sands,73440,Jaun,,City of Tshwane,-25.81335,28.26912,Private room,3723,5,0,,,1,365
19297,Luxury Apartment,73501,Clayton,,City of Johannesburg,-26.14322,27.91293,Entire home/apt,1317,10,0,,,1,364
19307,Room available throughout the year,73532,Guglah,,City of Johannesburg,-25.95199,28.12114,Shared room,843,2,0,,,1,365
19329,Historic Dwelling,73591,Hanlie,,City of Johannesburg,-26.24566,28.0402,Shared room,2792,7,0,,,1,365
19372,luxury appartment accom.,73738,Hans,,City of Johannesburg,-26.20581,28.03949,Entire home/apt,7151,1,0,,,1,365
19386,Private Room for 2,73773,Samantha,,Ekurhuleni,-26.25672,28.20164,Private room,2234,1,0,,,1,365
19403,Home base,73789,Lagebase,,City of Johannesburg,-26.11139,27.90529,Entire home/apt,1675,2,1,2013-10-27,0.01,1,365
19434,World Cup Soccer 2010,73857,Ziuta,,City of Tshwane,-25.84182,28.1591,Entire home/apt,3970,20,0,,,1,365
19443,rent for world cup 2010,73889,Ghadija,,City of Johannesburg,-26.20241,27.91812,Entire home/apt,28223,30,0,,,1,364
19813,Bacholour Flat,74865,Alan,,City of Johannesburg,-26.16831,27.97894,Entire home/apt,2743,15,0,,,1,365
19844,LUXURY WEST SUITE & AWARD WINNING SPA,74932,Quint,,City of Tshwane,-25.77425,28.22049,Private room,903,1,3,2018-06-27,0.12,2,340
19927,Candelicous @ Villa,75235,Mary,,City of Tshwane,-25.86525,28.13539,Shared room,1966,14,0,,,1,365
19958,Mccabe's residence,75385,Lucinda,,City of Johannesburg,-26.29887,27.92156,Private room,745,1,2,2014-03-07,0.02,3,365
20007,Single room,75739,Nina,,City of Johannesburg,-26.17677,28.06981,Private room,443,1,1,2010-06-22,0.01,1,364
20016,Pretoria - Security Golf Estate,75772,Jannette,,City of Tshwane,-25.44453,28.53195,Private room,931,3,0,,,1,365
20131,FIFA WORLD CUP 2010 Pretoria,76184,David,,City of Tshwane,-25.76539,28.21377,Shared room,1129,1,1,2010-06-24,0.01,1,365
20202,Mr Robert Venter,76387,Robert,,City of Johannesburg,-26.12262,27.86095,Entire home/apt,13031,1,0,,,1,365
20234,Fully Furnished 2 Bed Sandton JHB,76514,Jean,,City of Johannesburg,-26.00236,27.99868,Entire home/apt,1303,1,15,2020-02-23,0.33,1,365
20241,FURNISHED ROOM IN PRIVATE,76534,Pen,,City of Johannesburg,-26.02489,27.95243,Private room,1599,1,0,,,1,365
20260,1 Bedroom Self-Catering in Fourways (2 sleeper),76542,Jean,,City of Johannesburg,-26.0013,28.00028,Entire home/apt,801,1,0,,,6,365
20372,Fourways 1 Bedroom Self-Catering (Sleep 2),76542,Jean,,City of Johannesburg,-26.0013,28.00028,Entire home/apt,801,1,0,,,6,365
20393,NEAR SOCCER CITY 2010,76940,Ash,,City of Johannesburg,-26.26498,28.00846,Private room,1024,3,0,,,2,365
20421,Dream House for 2010!!!,77031,Paul,,City of Johannesburg,-26.26689,28.00248,Entire home/apt,15824,1,0,,,1,0
20493,"HAM,S NEST",77384,Hendrik,,City of Johannesburg,-26.1237,27.85953,Shared room,1210,30,0,,,1,365
20508,WC 2010 Brand new unit in complex ,77437,Niki,,City of Johannesburg,-26.17159,27.9126,Entire home/apt,2258,1,0,,,1,365
20601,Pretoria,77912,Elaine,,City of Tshwane,-25.79906,28.28325,Shared room,922,1,0,,,1,364
20610,Executive Apartment with a view,77911,Sipho,,City of Tshwane,-25.8581,28.18644,Private room,2247,1,0,,,1,365
20637,Cottage ,78060,Chantal,,Ekurhuleni,-26.17945,28.18499,Entire home/apt,1806,1,0,,,1,365
20890,Annemarie Jacobsz,79332,Annemarie,,City of Tshwane,-25.89833,28.1571,Entire home/apt,1489,25,0,,,1,0
20975,2010 WORLD CUP ACCOMMODATION ,79747,Eleanor,,City of Johannesburg,-26.19755,28.11467,Entire home/apt,3098,13,0,,,2,364
20976,2010 WORLD CUP ACCOMMODATION ,79747,Eleanor,,City of Johannesburg,-26.19733,28.11385,Entire home/apt,2258,1,0,,,2,365
