id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4952,Butterfly Inn - Graceful Living !,7054,Mei Lin,,Palo Alto,37.43972,-122.15672,Private room,90,2,75,2019-01-12,0.57,5,0
11464,Deluxe Private Studio-custom int.,42458,Emey,,Santa Clara,37.34342,-121.98829,Entire home/apt,85,14,6,2019-10-11,0.08,12,179
17884,Silicon Valley Suite,69023,Janet,,Mountain View,37.38612,-122.07357,Entire home/apt,65,30,2,2019-04-27,0.11,2,179
21373,Bonsai Garden Inn in Professorville,7054,Mei Lin,,Palo Alto,37.44001,-122.15667,Private room,99,2,264,2020-03-14,2.17,5,212
37512,Private  room - Parking 3 carport,161741,Maria,,San Jose,37.30598,-121.84036,Private room,52,1,183,2017-03-14,1.53,2,303
40560,MOST COMFORTABLE BED EVER,174725,Megan,,Palo Alto,37.45356,-122.13733,Private room,110,1,133,2019-11-21,1.13,3,362
44648,Charming room in West San Jose!!,196389,Joel,,San Jose,37.32654,-121.94955,Private room,60,3,54,2020-02-20,0.55,5,90
45444,MOST COMFORTABLE QUEEN BED EVER,174725,Megan,,Palo Alto,37.45348,-122.13714,Private room,125,1,46,2017-03-30,0.40,3,0
52786,Cozy Room in A Quiet Community,161741,Maria,,San Jose,37.30521,-121.84149,Private room,48,1,478,2020-03-11,4.09,2,302
62799,Zen Office and Sofa in Palo Alto,7054,Mei Lin,,Palo Alto,37.43925,-122.15617,Private room,115,7,148,2020-03-18,2.04,5,224
75284,Garden Room Oasis Walk to Stanford,7054,Mei Lin,,Palo Alto,37.44157,-122.15553,Private room,95,2,206,2020-03-16,1.86,5,230
106365,"Luxurious & Quiet Home near Main St, Cupertino",551319,Judith,,Cupertino,37.32194,-122.00511,Entire home/apt,189,31,178,2020-01-12,1.66,1,167
118903,"Private Studio, Bath, Entrance @ House of Chauncey",600040,Rey,,Sunnyvale,37.38483,-122.03664,Private room,75,7,98,2020-01-31,0.89,1,0
134606,"Private Room, Cozy Home Downtown SJ",660433,Veronica,,San Jose,37.34756,-121.88922,Private room,70,1,184,2020-03-11,1.72,1,365
138530,Sweet Private Residential Campbell Room and Bath,676266,David,,Campbell,37.27555,-121.96336,Private room,99,1,4,2016-07-01,0.04,2,0
161873,Downtown MV perfection,19333,Aaron,,Mountain View,37.38991,-122.07949,Private room,150,2,170,2020-02-13,1.58,1,178
172259,Studio with a private bath and wet bar,821982,Grace,,Palo Alto,37.40463,-122.12548,Private room,70,2,6,2020-03-13,0.69,7,0
188047,Modern Private Mini Eichler Studio,905460,Christine,,Palo Alto,37.44707,-122.12655,Entire home/apt,100,7,87,2020-05-17,0.82,1,0
191867,"Best reviews, own bath, Apple HQ",928535,Tracy,,Cupertino,37.31915,-121.99869,Private room,89,10,83,2019-08-29,0.77,4,365
214303,PRIVATE & COZY GARDEN ROOM,174725,Megan,,Palo Alto,37.45371,-122.13727,Private room,120,1,58,2020-02-04,0.55,3,0
215631,"Best reviews, quiet, safe, friendly",928535,Tracy,,Cupertino,37.31202,-122.00113,Private room,69,30,91,2019-11-01,0.88,4,365
231717,B&B: Quiet Bedroom & Bathroom,1211619,Yael,,Santa Clara,37.34609,-121.98467,Private room,86,1,146,2018-01-25,1.45,1,365
241788,Santana Row Modern Condo / Flat (Super Host),1269205,Ginger & Ray,,San Jose,37.32072,-121.94718,Entire home/apt,199,28,122,2019-12-13,1.17,3,1
251163,Family-friendly condo near downtown,398213,Dave,,Mountain View,37.38374,-122.08171,Entire home/apt,150,300,0,,,1,362
253359,ytstyle private room #3 for rent,1330305,Yanting,,San Jose,37.29124,-121.97415,Private room,58,5,140,2020-03-15,1.34,5,335
253364,ytstyle private room #1,1330305,Yanting,,San Jose,37.29281,-121.97324,Private room,58,5,140,2019-12-24,1.45,5,335
263527,5 brs Sweetberry Ct in San Jose,79924,Khanh,,San Jose,37.27726,-121.82972,Entire home/apt,1000,1,15,2018-08-12,0.16,8,365
269773,Private Room || Queen Size Memory Foam Bed,1412781,James,,Milpitas,37.42634,-121.88332,Private room,40,3,12,2020-05-17,0.28,2,144
300576,Private PA Cozy Quarters,1229021,Ying & Sherry,,Palo Alto,37.43775,-122.11942,Private room,85,5,89,2020-02-02,0.88,8,349
301971,Private Entry w/ Calif OrangeTrees,1229021,Ying & Sherry,,Palo Alto,37.40354,-122.12665,Private room,119,5,72,2019-11-30,0.72,8,365
307827,Lovely Private Garden Cottage,1169996,Marlene,,Palo Alto,37.43098,-122.1366,Entire home/apt,165,2,135,2020-03-05,1.33,1,319
310367,Comfortable Palo Alto home,1596454,Jochen,,Palo Alto,37.41,-122.13648,Entire home/apt,175,1,42,2019-07-11,0.61,1,89
310377,One room with a TV-et al,957234,Margaret,,Palo Alto,37.42816,-122.12957,Private room,125,2,56,2019-11-01,0.57,1,79
315339,Silicon Valley Victorian,1587385,Paul,,Saratoga,37.25092,-122.03673,Entire home/apt,318,14,10,2018-07-15,0.10,1,177
363117,SanJose/Campbell/ Interns & Nurses Welcome (MBR),1835387,Mark,,San Jose,37.2756,-121.91251,Private room,54,14,25,2020-02-18,0.26,4,286
371563,Extra large Silicon Valley 1BR,42458,Emey,,Santa Clara,37.34182,-121.98666,Entire home/apt,97,4,21,2019-08-21,0.24,12,365
373730,Spacious Sunny Room in Sweet Home,1880028,Erin,,Palo Alto,37.41588,-122.13424,Private room,110,2,36,2020-02-01,0.37,1,365
382981,Fun and Friendly Home West San Jose,196389,Joel,,San Jose,37.32235,-121.95152,Private room,54,2,76,2020-01-31,0.81,5,90
383002,Warm Private room w private entry,1229021,Ying & Sherry,,Palo Alto,37.40469,-122.12575,Private room,115,4,20,2019-05-12,0.20,8,322
398319,Room @ the Heart of Silicon Valley,1989424,BJ And AN,,Santa Clara,37.37017,-121.98172,Private room,55,4,47,2020-01-15,0.48,3,89
427707,"Best reviews, Master Suite, 3 beds, YCombinator",928535,Tracy,,Cupertino,37.31202,-122.00113,Private room,109,5,71,2019-08-18,0.72,4,365
441941,First Responders Entire House@ Palo Alto,1229021,Ying & Sherry,,Palo Alto,37.42806,-122.11405,Entire home/apt,400,30,1,2012-09-05,0.01,8,117
464637,"Priv Ent, Studio, prv bath/long term/pets OK",2309083,Robert,,Morgan Hill,37.1342,-121.66997,Private room,65,2,11,2019-11-02,0.15,1,364
480365,A RARE CLASSIC IN DOWNTOWN SAN JOSE,2270348,Ken,,San Jose,37.32066,-121.88505,Entire home/apt,350,3,10,2020-01-25,0.11,6,365
497579,San Jose-(Interns Welcome) Short term room (CBR),1835387,Mark,,San Jose,37.27791,-121.91309,Private room,54,8,23,2020-01-30,0.24,4,351
523466,Ideal for Silicon Valley Tech visit,42458,Emey,,Santa Clara,37.34276,-121.98749,Entire home/apt,105,3,17,2020-03-25,0.20,12,179
527119,Spacious and bright master suite in Los Altos.,1596798,Iris,,Los Altos,37.37745,-122.10402,Private room,118,2,62,2020-02-13,0.65,1,365
529161,"Comfy, Cozy & Affordable 1-San Jose",2538509,Barbara,,San Jose,37.40174,-121.82812,Private room,55,5,146,2020-03-30,1.52,2,365
548660,Private W/ En suite Bathroom West San Jose,196389,Joel,,San Jose,37.32036,-121.95468,Private room,73,2,44,2019-12-23,0.49,5,179
552418,Delightful Private Room@Palo Alto,1229021,Ying & Sherry,,Palo Alto,37.43825,-122.11956,Private room,80,5,101,2019-12-08,1.05,8,365
554085,TravelNurses/Interns Welcome-Short/Mid term (Atr),1835387,Mark,,San Jose,37.27591,-121.91541,Private room,52,14,22,2020-03-22,0.27,4,340
582934,Downtown Los Gatos Town Living,2871546,Ron,,Los Gatos,37.22989,-121.97842,Private room,80,2,16,2019-12-22,0.17,2,365
583413,HackerHome - Santa Clara: shared room,43806,Vic,,Santa Clara,37.35634,-121.98417,Shared room,50,2,30,2019-06-15,0.32,47,365
583671,HackerHome - Santa Clara: bunk 1,43806,Vic,,Santa Clara,37.35937,-121.98095,Shared room,49,30,44,2018-10-21,0.46,47,365
583680,HackerHome - Santa Clara: shared room,43806,Vic,,Santa Clara,37.35586,-121.98273,Shared room,50,5,46,2019-08-25,0.48,47,0
598609,"Walk Dwtwn, organic home comfortable queen bed",984791,Carol,,Mountain View,37.39519,-122.09197,Private room,95,1,138,2019-08-22,1.44,4,150
600955,Walk Dwntwn queen bed Organic Home,984791,Carol,,Mountain View,37.3938,-122.0916,Private room,85,1,388,2020-03-28,4.05,4,351
616951,HackerHome - Santa Clara: private room,43806,Vic,,Santa Clara,37.35988,-121.98114,Private room,70,3,27,2018-09-15,0.28,47,0
622445,+: Downtown - Odin,770783,Linc,,Mountain View,37.38905,-122.08611,Shared room,45,1,80,2020-01-02,0.86,1,0
640684,Affordable furnished 2 story condo,3198989,Victor,,San Jose,37.32163,-121.83992,Entire home/apt,89,15,14,2019-09-03,0.17,4,0
656780,"Santa Clara, CA   Stays - Private Bed & Bath",1601491,Larry & Maddi,,Santa Clara,37.39308,-121.96684,Private room,70,1,331,2020-03-16,3.52,1,365
660163,Cloud Sunflower,1130179,Karina,,Mountain View,37.40267,-122.06861,Private room,109,1,103,2019-11-06,1.09,3,0
660662,Own Private Studio in Palo Alto,1229021,Ying & Sherry,,Palo Alto,37.40313,-122.12567,Entire home/apt,129,8,52,2019-03-01,0.55,8,0
698371,Ideally located Executive Palo Alto Home!,3579683,Mona,,Palo Alto,37.44949,-122.1414,Entire home/apt,1000,4,8,2019-06-17,0.09,1,178
698979,"Single Family House, 4 Bedrooms, 2 Full Bathrooms",3583814,Emily,,San Jose,37.41118,-121.85135,Private room,69,365,20,2019-08-06,0.25,1,365
700945,For 1 -Sunnyvale Comfy Corner Bed & Bath,2930837,Abha,,Sunnyvale,37.36305,-122.01438,Private room,87,2,129,2019-06-01,1.39,3,0
706286,COZY SUNNYVALE CONDO,3272580,Peilin,,Sunnyvale,37.35179,-122.01178,Entire home/apt,110,70,6,2020-05-09,0.18,1,365
725538,Downstairs apartment in downtown SJ,3752861,Loan,,San Jose,37.34723,-121.87177,Entire home/apt,159,1,172,2020-03-23,1.85,1,30
727926,Private Room with bath in Palo Alto,3773919,Monmi & Bhaskar,,Palo Alto,37.41701,-122.11548,Private room,89,1,102,2019-10-30,1.10,1,364
739565,Mason Guesthome Best Location Mt Vw,3868380,Stacey And George,,Mountain View,37.39416,-122.07108,Private room,75,1,44,2020-03-16,0.48,2,1
743286,Mozart  Luxurious Master Room,3736812,Celeste,,San Jose,37.27139,-121.81165,Private room,72,30,39,2018-09-30,0.44,2,365
745925,bedroom near downtown Palo Alto,3911935,Davis,,Palo Alto,37.44633,-122.15487,Private room,160,2,175,2020-03-06,1.89,1,365
764019,Vintage comfort in Palo Alto,4027695,Kirsten,,Palo Alto,37.42033,-122.1326,Private room,89,1,82,2020-04-04,0.90,2,183
765427,Downtown Mtn View Private Home with Hot Tub,3967231,Anne And Mike,,Mountain View,37.39212,-122.07555,Entire home/apt,795,1,25,2016-05-19,0.27,7,365
779899,"2BR w. Parking, Washer&Dryer, Walk to Everything",4112499,Bridget,,Santa Clara,37.34186,-121.99282,Entire home/apt,195,3,8,2019-02-25,0.21,1,0
786226,Charming 1BR 5min. to Gbus,42458,Emey,,Mountain View,37.38493,-122.08396,Entire home/apt,126,31,6,2020-01-02,0.07,12,365
791279,Palo Alto Cottage,4168867,Sruthi,,Palo Alto,37.432,-122.15407,Entire home/apt,200,2,233,2020-03-04,2.64,3,365
796648,Private Room - Near Apple New Campus,1639312,Rodrigo,,Sunnyvale,37.3615,-122.01295,Private room,40,14,10,2017-10-06,0.12,2,0
810306,"Silicon Valley - Private,Quiet:)",4261198,Rob,,San Jose,37.3283,-121.94434,Private room,78,2,42,2020-01-25,0.46,1,364
839590,Petite Maison,4205096,Marcus,,San Jose,37.30739,-121.98124,Private room,150,1,0,,,1,365
842171,"Executive Downtwn Contemporary 2BR Groundfloor
Apt",984791,Carol,,Mountain View,37.39441,-122.08887,Entire home/apt,225,2,187,2020-03-20,2.11,4,291
877625,2BR / 1 Bath - Near Castro/DT Mtn View and 85/101,42458,Emey,,Mountain View,37.37441,-122.06322,Entire home/apt,140,1,7,2019-01-14,0.08,12,180
881146,Modern Downtown Los Gatos Apartment,869903,Danielle,,Los Gatos,37.22075,-121.97667,Entire home/apt,313,30,17,2019-07-24,0.19,1,173
890904,HackerHome - Sunnyvale Private Room,43806,Vic,,Sunnyvale,37.38727,-122.02593,Private room,99,30,13,2018-08-26,0.15,47,365
890914,HackerHome - Santa Clara: bunk 1a,43806,Vic,,Sunnyvale,37.38732,-122.02578,Shared room,50,5,18,2016-11-05,0.20,47,365
913205,Best for International visitor,2350552,Shoukri,,Morgan Hill,37.1338,-121.66622,Private room,55,3,1,2014-03-14,0.01,1,365
922716,2nd Floor Private Bedroom I,4961460,Peter,,Palo Alto,37.40668,-122.1232,Private room,85,3,70,2020-01-29,0.93,3,365
928099,Spanish Style Charmer Convenient To All Freeways,4934521,Abbi,,Mountain View,37.37344,-122.06639,Private room,128,1,23,2019-06-03,0.27,1,365
931674,HackerHome - Downtown Mountain View: Castro Street,43806,Vic,,Mountain View,37.39416,-122.08212,Shared room,35,30,40,2019-10-16,0.45,47,344
931680,HackerHome - Sunnyvale: bunk 2,43806,Vic,,Sunnyvale,37.38851,-122.02434,Shared room,35,30,18,2019-08-04,0.20,47,365
937489,HackerHome - Sunnyvale: female only room,43806,Vic,,Sunnyvale,37.38638,-122.02571,Shared room,35,30,22,2020-01-26,0.25,47,365
938353,"Quiet, cozy room in a great location",5068283,Gilda,,Mountain View,37.39386,-122.09032,Private room,45,3,31,2018-08-12,0.38,4,282
943009,Luxurious Single Family House,5101079,Kayvan,,San Jose,37.42034,-121.85687,Entire home/apt,315,14,4,2018-11-03,0.08,1,365
946094,Home in the heart of Silicon Valley,5126740,Martin,,Sunnyvale,37.3545,-122.0007,Private room,75,3,67,2020-03-15,0.77,2,0
951806,Nice clean room in heart of SV,4532099,Chida,,Sunnyvale,37.39632,-122.00229,Private room,79,2,106,2020-02-14,1.20,2,0
969522,Palo Alto/Stanford Garden Hideaway,771434,Cecile,,Palo Alto,37.42493,-122.14095,Entire home/apt,220,4,28,2018-07-27,0.33,1,304
973532,Cozy Bedroom (Room Only)  with Private Bathroom,957575,Irene,,San Jose,37.29833,-121.94908,Private room,135,1,6,2019-04-28,0.14,1,0
976347,Downtown Private Home with Backyard,3967231,Anne And Mike,,Mountain View,37.39079,-122.07542,Entire home/apt,275,1,47,2020-02-28,0.54,7,365
978835,Private Bedroom+Bathroom+Entrance,1768448,Dan,,Sunnyvale,37.38622,-122.02094,Private room,70,2,214,2020-01-13,2.46,1,365
995505,Bach Comfy Room in a Happy Home,3736812,Celeste,,San Jose,37.27142,-121.8117,Private room,40,30,44,2017-08-03,0.51,2,335
998140,Room&Private Bath in Silicon Valley,1989424,BJ And AN,,Santa Clara,37.36985,-121.9795,Private room,55,4,26,2019-11-25,0.30,3,89
1001567,Santana Row Modern Loft in Silicon Valley,1269205,Ginger & Ray,,San Jose,37.32,-121.94666,Entire home/apt,229,28,65,2020-02-09,0.77,3,359
1010008,Adorable house in the Redwoods,5556586,Colleen,,Unincorporated Areas,37.15798,-121.98804,Entire home/apt,199,2,81,2019-03-03,0.93,1,0
1010153,"1BR, Gas stove,HW fl,near pub trans",42458,Emey,,Sunnyvale,37.35877,-122.00246,Entire home/apt,100,7,12,2018-04-28,0.17,12,0
1012398,"Amazing 3800 sq.ft home, built 2012",929386,Peter,,San Jose,37.30993,-121.90221,Entire home/apt,1200,7,0,,,1,365
1013938,Penthouse with View and location!,5522692,Elaine,,Cupertino,37.32311,-122.02821,Entire home/apt,199,30,51,2020-04-25,0.59,1,211
1019524,Cozy Cottage,5612983,Tom,,Palo Alto,37.39292,-122.12939,Entire home/apt,159,2,180,2020-05-21,2.07,1,70
1024086,Cozy Redwood Studio in Foothills,5637736,Don & Christine,,Unincorporated Areas,37.19436,-122.02255,Entire home/apt,85,2,230,2020-03-04,2.68,1,56
1079815,Room in Penthouse Condominium ,5938185,Jean-Pierre,,Palo Alto,37.44569,-122.1567,Private room,90,30,47,2017-07-17,0.56,1,90
1095202,Private room in super convenient Mtn View location,1028853,Ethan,,Mountain View,37.39207,-122.06183,Private room,30,31,9,2019-08-23,0.11,2,364
1097780,"Large Master Suite, Private, Quiet Getaway",6033093,Michelle,,Cupertino,37.3021,-122.06201,Private room,100,2,170,2019-12-22,2.30,1,0
1108171,2 BR/ 2 levels TH in Silicon Valley,4756619,Christine,,Milpitas,37.42513,-121.91158,Entire home/apt,109,21,102,2020-04-30,1.25,2,287
1115287,Walk to Downtown Palo Alto,703440,Bob,,Palo Alto,37.45588,-122.15217,Entire home/apt,625,2,232,2020-02-28,2.75,2,263
1117786,"Beautiful house , Perfect Location",6135407,Esther,,San Jose,37.33924,-121.91996,Private room,125,1,162,2019-12-07,1.89,1,149
1118969,HackerHome - San Jose Dwtn: bunk 3,43806,Vic,,San Jose,37.34628,-121.88558,Shared room,26,2,24,2019-06-12,0.29,47,365
1121712,HackerHome - San Jose Dwtn: bunk 3,43806,Vic,,San Jose,37.34494,-121.88396,Shared room,24,2,37,2020-03-09,0.43,47,365
1122162,HackerHome - Sunnyvale: bunk 2,43806,Vic,,Sunnyvale,37.38721,-122.02484,Shared room,24,30,15,2020-04-01,0.18,47,294
1122250,HackerHome - San Jose Dwtn: priv rm,43806,Vic,,San Jose,37.34633,-121.88504,Private room,50,2,16,2017-08-20,0.19,47,296
1122273,HackerHome - Sunnyvale Plug & Play4,43806,Vic,,Sunnyvale,37.38711,-122.02507,Shared room,29,30,19,2019-11-01,0.22,47,365
1122326,HackerHome - Sunnyvale: bunk 3,43806,Vic,,Sunnyvale,37.38789,-122.02632,Shared room,28,30,20,2018-05-12,0.23,47,365
1133453,Serene House in 1.5 Acre Resort like setting.,1879455,Joseph,,Saratoga,37.24517,-122.0194,Entire home/apt,229,30,23,2020-05-27,0.38,1,75
1141718,"Caribbean Blue - Quiet, Clean, Near Airport & Town",6260726,Pamela,,San Jose,37.34015,-121.79575,Private room,39,1,149,2020-02-16,1.81,4,72
1148601,HackerHome - Sunnyvale: bunk 1,43806,Vic,,Sunnyvale,37.38682,-122.02521,Shared room,35,30,14,2019-01-01,0.16,47,1
1154810,"Hacienda Ranch in Milpitas, CA",5391161,Kim,,Milpitas,37.44428,-121.87438,Private room,122,1,0,,,1,365
1164405,"Ultra Spacious, Contemporary Home in Palo Alto.",4430766,Jim,,Palo Alto,37.41692,-122.12199,Entire home/apt,750,7,0,,,1,359
1216215,"Comfy, Cozy & Affordable 3-San Jose",2538509,Barbara,,San Jose,37.40174,-121.82812,Private room,39,1,59,2020-03-10,0.69,2,364
1226926,HackerHome - San Jose Dwtn: bunk 1,43806,Vic,,San Jose,37.34452,-121.885,Shared room,33,2,21,2019-05-29,0.25,47,365
1240799,Downtown Mountain View Rose House,6617210,Mary,,Mountain View,37.39191,-122.09181,Entire home/apt,375,3,30,2020-02-12,0.36,1,362
1288776,Gem in Willow Glen,2909732,Cheryl,,San Jose,37.27981,-121.91027,Private room,40,1,282,2020-03-16,5.57,3,0
1292308,"Santana Row Condo Facing the ""Row"" (Super Host)",1269205,Ginger & Ray,,San Jose,37.32147,-121.94665,Entire home/apt,209,28,79,2019-10-25,1.06,3,364
1297682,Private Spacious Room - Near Apple New Campus,1639312,Rodrigo,,Sunnyvale,37.36102,-122.01317,Private room,42,14,9,2018-05-04,0.11,2,345
1313526,Cool Central Mountain View!,7137847,Vj,,Mountain View,37.39738,-122.07152,Private room,92,28,90,2020-03-21,1.07,1,298
1321057,"Best reviews, private bath, Apple",928535,Tracy,,Cupertino,37.31202,-122.00113,Private room,79,5,56,2018-11-17,0.71,4,0
1348837,Updated quiet townhouse in Silicon Valley,961931,Jalil,,Sunnyvale,37.3575,-122.01615,Entire home/apt,110,2,4,2020-04-01,0.34,1,90
1353178,HackerHome - San Jose Dwtn: bunk 2,43806,Vic,,San Jose,37.3466,-121.88412,Shared room,28,2,27,2019-01-13,0.33,47,365
1357007,modern Eichler studio set in garden,5041808,Felicia,,Palo Alto,37.41297,-122.11591,Entire home/apt,150,20,1,2013-08-01,0.01,1,365
1364787,Iris House Cozy room in dwntn Palo Alto & Stanford,7406543,Carina,,Palo Alto,37.4504,-122.14932,Private room,70,30,198,2020-02-01,2.39,5,271
1367908,"Spacious room, welcoming home",5124118,Nelly,,Los Altos,37.35998,-122.08,Private room,53,1,42,2019-12-13,0.50,6,189
1369575,"Mid-town, friendly home w/ Private bd/bath +++",5110325,Jules,,Palo Alto,37.43722,-122.13015,Private room,140,4,48,2020-02-23,0.58,1,2
1388553,"1BR 1BA walk to Willow Glen dining, Silicon Valley",7187856,Rebecca,,San Jose,37.3014,-121.8996,Private room,85,1,218,2020-03-04,2.66,5,80
1393798,beautiful cottage 2B 1Bah,7534555,Shai,,Palo Alto,37.42111,-122.15312,Entire home/apt,213,2,8,2019-11-21,0.21,1,0
1412420,Private room in downtown cottage,7614356,Teresa,,Mountain View,37.39064,-122.07669,Private room,85,2,2,2018-07-25,0.09,2,0
1450519,"Cozy, quiet, beautiful home",7784207,Patricia,,Morgan Hill,37.13917,-121.61677,Private room,85,1,23,2017-02-26,0.28,2,334
1463030,** 2BR Remodel w/ New Furniture ***,5196269,JT On Behalf Of,,Palo Alto,37.42171,-122.12782,Entire home/apt,159,1,50,2020-02-20,0.65,7,123
