id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
35644,Central Hobart Historic Cottage,153268,Yvette,,Hobart,-42.87895,147.31526,Private room,50,1,257,2020-03-08,2.72,3,0
84581,Kentisbury Country House Cradle Coast Tasmania,461471,Melissa,,Kentish,-41.38856,146.2321,Entire home/apt,295,2,33,2020-07-26,0.57,1,332
88873,Terrace- 5mins to central Hobart,485048,Russell And Ingrid,,Hobart,-42.88267,147.324,Entire home/apt,125,2,421,2020-07-11,3.71,1,140
137808,"Bradman House, Invermay, Launceston",673625,Emma And Dale,,Launceston,-41.42683,147.12905,Entire home/apt,155,1,207,2020-08-29,1.98,2,330
162081,Crickhollow Home Stay,775015,Patricia,,Kingborough,-43.36473,147.22208,Private room,110,1,419,2020-03-17,4.00,1,362
252996,Cosy Cabin @ Eagles Rise - Cradle Mountain 1 hour,1090010,Kit,,Central Coast,-41.2357,146.13479,Entire home/apt,79,2,52,2020-08-12,0.52,2,0
268482,"Anderson Suite, The Ark Stanley, Guest House",1406692,Rhonda,,Circular Head,-40.76467,145.29878,Private room,178,1,2,2018-10-09,0.04,6,341
270374,Powerhouse Studio Eagles Rise - Cradle Mountn 1 hr,1090010,Kit,,Central Coast,-41.23613,146.13492,Entire home/apt,185,2,50,2020-03-27,0.85,2,0
292399,Rainbow Valley Retreat B&B,1513972,Mandy,,Central Highlands,-42.6226,146.71441,Private room,95,1,159,2020-03-07,1.69,1,0
292447,"Rustic, compact, family friendly...",1514295,Bernd,,Hobart,-42.87,147.29991,Private room,50,2,110,2020-03-08,1.17,1,365
326771,Derwent Retreat,1670767,John,,Glenorchy,-42.77808,147.2565,Entire home/apt,148,2,12,2019-12-24,0.21,1,296
332701,"Tullamore, close to Hobart Airport and beaches.",1695626,Jackie And Peter,,Clarence,-42.88706,147.4753,Entire home/apt,180,2,5,2019-12-31,0.05,1,310
401176,Hobart Delight - sunny and welcoming,2002482,Diana,,Hobart,-42.87002,147.32302,Private room,95,1,85,2020-03-09,0.88,1,365
451180,"Private,quiet 1BR unit close 2 city",2241035,Judith,,Hobart,-42.89422,147.32206,Entire home/apt,84,3,314,2019-11-10,3.14,1,172
