id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
68396,Zhongxiao Dunhua Studio C near MRT,339014,Lisa,,大安區,25.04258,121.55365,Entire home/apt,1498,7,2,2018-06-20,0.02,12,364
68398,Tonghua Vacation Studio C near MRT & Taipei 101,339014,Lisa,,大安區,25.02925,121.55561,Entire home/apt,898,30,7,2019-04-01,0.08,12,364
74641,黑白雙人房@南京復興站｡小巨蛋斜對面｡溫泉式浴缸｡,393116,Yi-Wan,,松山區,25.05159,121.54747,Private room,1496,3,49,2020-01-02,0.47,4,89
74643,小巨蛋｡南京復興站溫馨套房,393116,Yi-Wan,,松山區,25.05067,121.54568,Private room,1258,3,52,2019-12-31,0.47,4,90
178036,單人床位 Single bunk bed [mixed dorm for 4pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51346,Hotel room,389,1,77,2020-01-17,0.72,9,186
237684,Family Presidential Loft,339014,Lisa,,大安區,25.02794,121.54781,Entire home/apt,3895,6,10,2019-11-30,0.15,12,304
271733,Taipei Rooftop - Whole apartment!,242033,Robyn And David,,文山區,25.00384,121.55573,Entire home/apt,1197,5,60,2020-02-26,0.59,1,38
289296,Fabulous studio - Center Taipei-- Monthly only,1338052,Herman,,大安區,25.04335,121.55007,Entire home/apt,2487,28,25,2020-01-21,0.37,3,365
289298,Fabulous Studio in heart of Taipei,1338052,Herman,,中山區,25.08007,121.55908,Entire home/apt,2065,1,172,2020-04-28,2.00,3,309
310542,"TMP Co-Living,long term+monthly rental+Not daily",1597675,The Meeting Place,,南港區,25.05025,121.58081,Shared room,329,30,15,2018-12-28,0.20,6,180
333362,"2min walk to MRT, Quiet good sleep",1698423,Jojo,,中山區,25.07921,121.55128,Entire home/apt,1287,365,79,2015-08-26,0.79,1,365
419399,Boutique Loft(月租),6629707,Charlie,,松山區,25.04814,121.54579,Entire home/apt,1798,4,138,2020-03-01,1.40,4,365
432223,Cozy Suite. 3 Min Walk to ZhongxiaoFuxing MRT,2121659,Jack,,大安區,25.04256,121.54461,Private room,1496,1,94,2019-11-27,1.01,20,358
432237,Cozy Suite. 3 Min Walk to Zhongxiao Fuxing MRT,2121659,Jack,,大安區,25.04268,121.54337,Private room,2604,1,85,2019-05-05,0.89,20,358
642746,單人床位 Single bunk bed [Mixed dorm for 12pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51384,Hotel room,449,1,43,2020-01-06,0.49,9,1
642748,單人床位 Single bunk bed [female dorm for 10pax],851825,TaipeiTaipei Hostel,,中正區,25.0445,121.51318,Shared room,360,1,40,2019-10-06,0.43,9,185
646629,Skygarden central rooftop apartment,3204303,Kate,,大安區,25.01845,121.53229,Entire home/apt,2544,3,244,2020-03-09,2.66,1,151
694446,台北士林私人套房,3554221,Sophie,,士林區,25.11304,121.53454,Private room,838,3,170,2020-02-17,1.84,2,180
