id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5570,Ocean front condo on the sand,8435,Jef Karchin,,Mission Bay,32.7843,-117.25258,Entire home/apt,2050,3,0,,,3,242
29967,"Great home, 10 min walk to Beach",129123,Michael,,Pacific Beach,32.80724,-117.2563,Entire home/apt,225,4,62,2020-11-29,0.48,5,267
38245,Point Loma: Den downstairs,164137,Melinda,,Roseville,32.74202,-117.2187,Private room,74,1,143,2019-10-20,1.12,3,294
54001,"La Jolla 2 Bdr Cottage: 1 Qn; 2Twns, Blks 2 Ocn",252692,Marsha,,La Jolla,32.81301,-117.26856,Entire home/apt,80,4,248,2021-01-30,2.01,2,55
62274,"charming, colorful, close to beach",302986,Isabel,,Pacific Beach,32.80734,-117.24243,Entire home/apt,73,1,629,2021-02-06,5.05,2,321
62949,Pacific Beach Cozy Private Hideaway Bikes Included,21532,Lisa,,Pacific Beach,32.80961,-117.23056,Entire home/apt,70,1,734,2021-02-15,7.09,2,58
67441,Canyon apartment hideaway,332552,Peter,,College Area,32.76365,-117.07675,Entire home/apt,60,30,3,2015-07-13,0.04,4,268
75668,San Diego Living by JA 2,401936,Johnathon,,North Hills,32.7473,-117.14423,Private room,45,2,195,2020-09-30,1.67,2,236
79300,San Diego living by JA 1,401936,Johnathon,,North Hills,32.74594,-117.14406,Private room,50,2,157,2021-02-03,1.30,2,205
103417,"La Jolla Retreat-Zen Lifestyle, More than a  Room",252692,Marsha,,La Jolla,32.81321,-117.26853,Private room,89,3,218,2021-02-15,1.88,2,3
103720,Gaslamp Room - Hillcrest House Bed & Breakfast,507423,Ann,,Midtown,32.74779,-117.1648,Entire home/apt,128,1,66,2021-02-15,0.56,8,318
108349,Felspar Townhome- Beach Living by Boardwalk & Pier,546519,Juliana,,Pacific Beach,32.79783,-117.25416,Entire home/apt,257,6,149,2020-11-28,1.29,2,265
119063,Cheery Yellow Beach House,601369,Yellow Beach House,,Pacific Beach,32.79757,-117.2474,Entire home/apt,178,3,19,2019-08-02,0.16,1,0
123990,Laid-Back Luxe San Diego,479932,Amber,,Rancho Penasquitos,32.99091,-117.16673,Entire home/apt,525,7,9,2019-10-25,0.08,1,66
126344,"Tourmaline House - Steps to Beach, Pet-Friendly",546519,Juliana,,Pacific Beach,32.80572,-117.25936,Entire home/apt,277,2,158,2020-10-14,1.39,2,205
132966,Water View Studio in Pacific Beach!,555739,Rosana,,Pacific Beach,32.80855,-117.2584,Entire home/apt,80,31,25,2020-07-31,0.25,1,258
146886,"Downtown, Spacious and Bright with Balcony!",710122,Kelly,,Grant Hill,32.70803,-117.14341,Entire home/apt,79,14,19,2019-06-08,0.17,12,36
149548,"Mission Bay Getaway, Near beaches! SUPER SANITIZED",721326,Olivia,,Bay Park,32.80157,-117.20093,Private room,56,3,200,2021-01-04,1.72,2,172
165967,MIKE'S PLACE - A PRIVATE  COTTAGE,790976,Mike,,West University Heights,32.75173,-117.15284,Entire home/apt,125,3,582,2021-02-15,5.00,2,285
166241,Casa d'Elia Guestroom,792566,'Elia,,East Lake,32.6567,-116.9713,Private room,75,2,54,2017-07-23,0.46,1,0
167804,"Mission Bay Retreat Studio, near Beaches, La Jolla",721326,Olivia,,Bay Park,32.80041,-117.20152,Private room,60,3,70,2020-10-25,0.67,2,143
168415,Travel Twin Artist Retreat w/ Pool & Jacuzzi!,766039,Pamela,,Bird Land,32.78175,-117.16045,Private room,57,5,62,2020-01-13,0.53,4,73
170421,Traveler's Haven 2 - Central to all,799669,Mary,,Mira Mesa,32.91123,-117.13099,Private room,55,2,53,2019-07-31,0.45,1,237
171212,Entire 3BR/2BA Condo in Beautiful Del Mar!,816767,Kayvon,,Carmel Valley,32.94663,-117.23244,Entire home/apt,157,30,48,2020-09-21,0.50,1,290
172519,Upstairs Room/Pt. Loma,164137,Melinda,,Roseville,32.74129,-117.21853,Private room,85,2,53,2019-01-13,0.45,3,137
174015,Beach Hide Out,831158,Özlem,,Mission Bay,32.78333,-117.25262,Entire home/apt,201,14,449,2020-12-23,3.86,2,320
175119,"Private bed&bath (sorry, closed for pandemic)",836963,Kevin,,Talmadge,32.76493,-117.08815,Private room,77,1,98,2019-10-19,0.84,1,89
176588,Mission Bay Cottage - SAN DIEGO,2139569,Doug,,Moreno Mission,32.77246,-117.20233,Entire home/apt,89,3,195,2021-02-21,1.69,1,219
182428,Adorable South Mission Studio 5- 1block to Ocean,874515,Luke,,Mission Bay,32.76411,-117.25139,Entire home/apt,109,3,6,2020-05-31,0.07,28,326
182504,Sunny San Diego Home Near All,874971,StellaRichard,,Midtown,32.74316,-117.16748,Entire home/apt,149,30,244,2020-03-15,2.10,1,0
184238,"Ocean Beach, Ocean views, hot tub, garage parking!",883704,Scott,,Loma Portal,32.74098,-117.24471,Entire home/apt,174,2,389,2021-02-20,3.35,1,286
189785,"La Jolla/PB Ocean views! 
1 block to beach & surf.",915738,Jeff,,La Jolla,32.81015,-117.26804,Private room,112,13,33,2020-10-17,0.38,1,143
190179,Bohemian Beach House,831158,Özlem,,Mission Bay,32.78248,-117.25169,Entire home/apt,196,14,171,2020-12-24,1.50,2,302
190225,LJ Village charming home with private pool & spa,918513,Paige,,La Jolla,32.84006,-117.26922,Entire home/apt,451,3,151,2021-01-03,1.41,1,225
204211,Fabulous Home by La Jolla and Beaches,1002692,Ethan,,University City,32.85359,-117.2135,Entire home/apt,525,7,24,2019-07-15,0.22,1,53
205703,"Private studio, walk to the SD Zoo and Balboa Park",874159,Filbert,,Midtown,32.74632,-117.15077,Entire home/apt,80,3,318,2020-03-17,2.76,1,0
211583,"The Happy Little Cottage, just steps to sand...",1090651,J-Me & Clark,,Mission Bay,32.76735,-117.24928,Entire home/apt,170,3,164,2021-01-18,1.65,1,98
213653,Beautiful Ocean View & Torrey PInes Serenity,660996,Kathy,,Torrey Pines,32.9259,-117.24959,Entire home/apt,770,7,40,2020-11-22,0.38,1,179
241210,Room for rent in North Park Home near DT San Diego,1265742,Deborah,,North Hills,32.75734,-117.13669,Private room,60,1,85,2020-12-02,0.75,1,236
246264,Central San Diego At Your Doorstep One Bedroom,1291828,Tomio,,Linda Vista,32.79432,-117.17452,Entire home/apt,89,31,60,2019-11-08,0.62,5,273
248857,Downtown San Diego Studio,333136,Amber,,East Village,32.71383,-117.15606,Entire home/apt,149,2,37,2020-03-06,0.34,1,178
