id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2318,Casa Madrona - Urban Oasis 1 block from the park!,2536,Megan,Central Area,Madrona,47.61082,-122.29082,Entire home/apt,296,1,32,2020-02-01,0.22,2,132
6606,"Fab, private seattle urban cottage!",14942,Joyce,Other neighborhoods,Wallingford,47.65411,-122.33761,Entire home/apt,90,30,150,2019-09-28,1.14,3,89
9419,Glorious sun room w/ memory foambed,30559,Angielena,Other neighborhoods,Georgetown,47.55017,-122.31937,Private room,62,2,148,2019-12-27,1.24,7,364
9531,The Adorable Sweet Orange Craftsman,31481,Cassie,West Seattle,Fairmount Park,47.55539,-122.38474,Entire home/apt,165,3,40,2019-12-30,0.39,2,293
9534,The Coolest Tangerine Dream MIL!,31481,Cassie,West Seattle,Fairmount Park,47.55624,-122.38598,Entire home/apt,125,2,50,2020-05-17,0.49,2,323
9596,"the down home , spacious, central and fab!",14942,Joyce,Other neighborhoods,Wallingford,47.65479,-122.33652,Entire home/apt,120,30,93,2019-09-22,0.85,3,47
9909,Luna Lower - West Seattle,33360,Laura,West Seattle,Fairmount Park,47.56612,-122.37273,Entire home/apt,125,30,74,2019-11-20,0.58,8,273
11012,"the orange house, quiet 'n central",14942,Joyce,Other neighborhoods,Wallingford,47.65448,-122.33646,Entire home/apt,299,30,92,2019-12-29,0.73,3,117
14386,Quiet Cozy Upstairs BR Green Lake,39377,Bob,Other neighborhoods,Green Lake,47.68725,-122.3347,Private room,40,30,151,2020-04-30,1.27,3,189
15108,Green Lake Private Ground Floor BR,39377,Bob,Other neighborhoods,Green Lake,47.68827,-122.33586,Private room,60,30,71,2019-03-31,0.66,3,201
17951,"West Seattle, The Starlight Studio",33360,Laura,West Seattle,Fairmount Park,47.55484,-122.38512,Entire home/apt,105,2,127,2020-02-24,1.05,8,329
19619,1 Bedroom Condo With Amazing Puget Sound Views,74305,Seattle Oasis,Downtown,Belltown,47.61447,-122.34815,Entire home/apt,74,2,108,2020-03-11,0.91,41,95
20927,Cottage in the Heart of Ballard,79450,Brad / Liz,Ballard,Adams,47.67334,-122.39512,Entire home/apt,89,2,596,2020-03-17,4.95,2,2
20928,Victorian in the Heart of Ballard,79450,Brad / Liz,Ballard,Adams,47.67361,-122.3938,Entire home/apt,79,2,339,2020-02-25,5.62,2,0
24212,Stylish Oasis in a Prime Location in Belltown,74305,Seattle Oasis,Downtown,Belltown,47.61447,-122.34815,Entire home/apt,94,1,99,2020-05-11,0.85,41,108
