id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
143821,marvelous LOFT in SIHLCITY Zürich,697307,Erhan,Kreis 3,Alt-Wiedikon,47.35724,8.52304,Entire home/apt,200,3,0,,,1,365
178448,"a lovely place, top location",854016,Delphine,Kreis 2,Enge,47.36565,8.52753,Private room,60,5,9,2016-05-10,0.08,1,0
204586,very nice luxury city apartment,1004816,Aicha,Kreis 10,Höngg,47.40656,8.48465,Private room,200,3,0,,,1,364
216395,"city studio, modern meets colonial",1116961,Fabio,Kreis 3,Sihlfeld,47.3788,8.50766,Entire home/apt,205,1,0,,,1,365
222565,Bedroom overlooking the lake near,1155866,Ysabel,Kreis 2,Wollishofen,47.33463,8.54117,Private room,69,2,221,2020-08-12,2.00,1,295
227039,Luxury 3-Level Loft @ Trendy District,1184427,Lucas,Kreis 5,Escher Wyss,47.38942,8.51881,Entire home/apt,333,5,27,2020-08-14,0.24,1,173
272841,"room with balcony, city centre",1427927,Anja,Kreis 5,Gewerbeschule,47.38326,8.52718,Private room,72,1,295,2020-11-26,2.69,1,0
283737,Best Location in Zurich Oldtown,1477771,Nuria,Kreis 1,Rathaus,47.37284,8.54324,Entire home/apt,153,3,242,2020-10-31,2.24,2,200
292351,120 sqM - 3 bedrooms + lounge in central Zurich,1513739,Anil,Kreis 3,Sihlfeld,47.37896,8.50787,Entire home/apt,210,5,9,2019-07-20,0.25,1,90
310964,Large Apartment - Center of Zurich,1266114,Kim,Kreis 1,Hochschulen,47.36802,8.54813,Entire home/apt,360,7,13,2019-01-06,0.13,1,1
420869,Zürich - we like it!,2093123,Mike,Kreis 9,Altstetten,47.39185,8.48432,Private room,42,1,95,2020-03-06,0.91,1,147
438084,superurbanes schönes helles und ruhiges Zimmer,1241750,Lia,Kreis 5,Escher Wyss,47.38938,8.51844,Private room,80,1,8,2020-09-13,0.48,1,343
551321,Zürich Charming Business/Holiday,2709967,Stephanie,Kreis 3,Alt-Wiedikon,47.37008,8.51368,Entire home/apt,115,2,22,2018-02-08,0.22,2,189
