id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36666,"Cozy Casa w/ 2 bedrooms, veranda & lounge area",157752,Monique,Belize,Belize Islands,17.74786,-88.02398,Entire home/apt,141,3,246,2020-03-17,2.14,5,233
36690,Cozy Cabana for 2 w/ comfy veranda,157752,Monique,Belize,Belize Islands,17.7476,-88.02425,Entire home/apt,71,3,312,2020-03-25,2.64,5,243
108932,Purple House eco solar  w/ ocean & wildlife views,563377,Michael,Belize,Belize Islands,17.73221,-88.03824,Entire home/apt,192,2,30,2020-03-14,1.05,1,364
110483,Michelo's fuchsia suite,567809,Michel,Stann Creek,Stann Creek Mainland,16.52114,-88.36926,Hotel room,121,1,27,2020-02-24,0.32,3,304
120115,Seaside Villas Second Floor Unit  #4,604999,Bobbi,Belize,Belize Islands,17.74166,-88.02395,Entire home/apt,373,1,30,2020-03-18,0.81,26,325
120116,Valarosa ,604999,Bobbi,Belize,Belize Islands,17.73644,-88.02858,Entire home/apt,99,2,49,2020-03-23,0.96,26,361
124794,Sabal Beach - secluded eco-retreat,562206,David & Wayne,Toledo,Toledo Mainland,16.28752,-88.5455,Entire home/apt,191,3,18,2020-01-12,0.18,3,360
152512,"Stunning one br apt-kitchen, air con, bikes & pool",733857,Jacki,Stann Creek,Stann Creek Mainland,16.52644,-88.37,Entire home/apt,151,3,63,2020-03-07,0.61,7,215
152922,rent a private room in a house,735525,Jennifer,Cayo,Cayo,17.25395,-88.7687,Private room,52,1,11,2019-12-14,0.22,1,364
171269,"Discover the gem, BELIZE - San Pedro, AC",817117,Carmen,Belize,Belize Islands,17.91905,-87.96265,Entire home/apt,171,2,20,2020-03-04,0.20,3,365
171294,King Deluxe ,817242,Michael,Cayo,Cayo,17.16261,-89.06995,Private room,235,1,40,2020-02-03,0.54,8,315
171301,Cabana in a Rainforest Setting,817242,Michael,Cayo,Cayo,17.16368,-89.07051,Entire home/apt,177,1,87,2020-01-05,1.16,8,295
179190,Stand Alone Caribbean Cabana #7 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,167,1,110,2020-01-31,1.05,14,330
182596,Caribbean Beach Cabana #6 @ Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,167,1,142,2020-03-17,1.40,14,334
182610,Ocean View Caribbean Cabana #5 @ Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,159,1,123,2020-03-20,1.24,14,334
183285,Caribbean Beach Cabana #8 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,180,1,47,2020-02-29,0.46,14,356
183332,Beachfront Condo #1 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,361,1,5,2019-10-30,0.05,14,303
215095,"Private & serene:walk to beach, lagoon/sunset view",1110584,Holly,Stann Creek,Stann Creek Mainland,16.57672,-88.36583,Entire home/apt,403,2,8,2020-03-09,0.09,1,312
238685,Beachfront Suite at Colinda Cabanas #2,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,361,1,8,2020-03-14,0.09,14,336
245523,Beachfront Condo #3 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,308,1,11,2019-10-31,0.11,14,336
254291,Finca Placencia oceanfront Private Beach House,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53023,-88.36103,Entire home/apt,261,2,101,2020-03-14,1.05,3,316
261882,Finca Placencia oceanfront private BeachCabana,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53005,-88.36139,Entire home/apt,221,1,151,2020-03-03,1.52,3,354
265173,D'Nest Inn  ( Kiskadee Nest).,1391098,Gabriel,Belize,Belize Mainland,17.50709,-88.22189,Hotel room,133,1,113,2019-08-01,1.26,3,365
308361,Villa San Juan,1586187,Jorge Omar,Cayo,Cayo,17.25812,-88.77895,Private room,209,1,4,2018-08-24,0.06,1,336
309164,"2bd EL1 well located in placencia, 30sec. to beach",730908,Veronique,Stann Creek,Stann Creek Mainland,16.5157,-88.36678,Entire home/apt,297,1,61,2020-03-07,0.94,4,338
332447,Cabana #4 (Hobbit House) at Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,200,1,99,2020-03-15,1.02,14,348
419134,AQUA Cabana + FREE Wine (1 bottle)*,2084006,Lower Dover,Cayo,Cayo,17.20777,-88.9461,Private room,119,1,21,2020-03-04,0.28,4,0
456163,"Waterfront Home & pool, disc. at local car rental",2267459,Tropical Dreams,Belize,Belize Mainland,17.56048,-88.28159,Entire home/apt,502,2,83,2020-03-15,1.12,6,317
519424,"Close to downtown San Ignacio, private bath & room",2556131,Shamera,Cayo,Cayo,17.15555,-89.07035,Private room,117,1,120,2019-08-01,1.34,3,247
521581,Heart of Belize City: Live-Work-Play,345885,Melissa,Belize,Belize Mainland,17.50751,-88.18791,Entire home/apt,482,4,3,2020-02-01,0.04,3,365
580189,Howler House: A romantic riverside treehouse,2860837,Erika,Belize,Belize Mainland,17.57301,-88.39663,Entire home/apt,241,1,133,2020-03-14,1.51,2,337
591211,Casa Belize - Cozy Studio Apartment,2917510,Carolyn,Belize,Belize Mainland,17.50955,-88.22414,Entire home/apt,151,2,23,2019-05-17,0.26,6,357
597282,Sunny Cabana in Tropical Yard,157752,Monique,Belize,Belize Islands,17.73747,-88.02736,Entire home/apt,121,3,174,2020-03-21,1.96,5,313
601962,"Stunning, two bed/two bath- air con, bikes & pool",733857,Jacki,Stann Creek,Stann Creek Mainland,16.52545,-88.37077,Entire home/apt,251,3,50,2020-03-18,0.59,7,73
736308,Beautiful Waterfront Casita!,3843219,Karen & Pernell,Corozal,Corozal,18.32931,-88.32932,Entire home/apt,321,1,36,2020-01-02,0.47,1,361
788130,Home Away From Home Desirable Area,2917510,Carolyn,Belize,Belize Mainland,17.51132,-88.22517,Entire home/apt,302,2,51,2020-02-27,0.85,6,79
819238,Ocean View Suite #9 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73653,-88.02639,Entire home/apt,268,1,9,2019-10-18,0.12,14,275
819686,Oceanview Suite #10 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73577,-88.02667,Entire home/apt,220,1,10,2020-03-01,0.12,14,328
985520,Comfy Cabana Tropical Caye Caulker,2267459,Tropical Dreams,Belize,Belize Islands,17.74074,-88.02704,Entire home/apt,272,2,155,2020-03-08,2.02,6,304
