id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3686,Vita's Hideaway,4645,Vita,,Historic Anacostia,38.86177,-76.98966,Private room,55,2,75,2021-01-12,0.59,2,364
3943,Historic Rowhouse Near Monuments,5059,Vasa,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91195,-77.00456,Private room,70,2,429,2018-08-07,2.96,2,365
4197,Bedroom in DC 2 blocks to Metro,5061,,,"Capitol Hill, Lincoln Park",38.88791,-76.99668,Private room,80,28,45,2020-03-14,0.31,2,284
4529,Bertina's  House Part One,5803,Bertina'S House,,"Eastland Gardens, Kenilworth",38.90645,-76.94305,Private room,54,30,102,2019-07-05,0.72,1,109
4967,"DC, Near Metro",7086,Seveer,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91409,-76.99368,Private room,99,2,31,2016-09-22,0.25,3,254
5589,Cozy apt in Adams Morgan,6527,Ami,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91933,-77.04124,Entire home/apt,70,3,95,2020-03-05,0.68,2,107
7103,"Best of Washington - Great neighborhood, parking",17633,Charlotte,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91988,-77.09796,Entire home/apt,119,3,88,2020-06-30,0.66,30,216
9097,Adams Morgan Charm,6527,Ami,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91966,-77.04306,Private room,42,2,112,2019-10-30,0.81,2,0
9641,Sophisticated Logan Circle Loft,32067,Melissa,,"Dupont Circle, Connecticut Avenue/K Street",38.91146,-77.03636,Entire home/apt,185,2,154,2020-10-05,1.15,2,0
11785,Sanctuary near Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92828,-77.07638,Entire home/apt,100,1,394,2021-02-28,2.90,4,360
12442,Peaches & Cream near Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92744,-77.07496,Private room,69,1,94,2020-08-16,0.70,4,365
13744,"Heart of the City -HalfBlock to METRO, Restaurants",53927,Victoria,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92836,-77.03136,Entire home/apt,125,4,26,2021-01-01,0.20,1,0
14218,Quiet Comfort near Nat'l Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.927,-77.07645,Private room,69,1,92,2020-08-20,0.76,4,365
14570,Downtown Spacious Bedroom & Private Bath,56646,Serge,,"Shaw, Logan Circle",38.90595,-77.02564,Private room,90,3,554,2019-08-21,4.08,1,116
16684,Capitol Hill Guest Suite,64814,Matt+Jean,,"Union Station, Stanton Park, Kingman Park",38.89866,-77.00179,Entire home/apt,90,30,171,2020-10-16,1.26,1,336
17131,The Loft near National Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92708,-77.0768,Private room,69,1,82,2020-04-13,0.61,4,365
20067,Embassy Row /Glover Park with Free Parking,75938,Marie,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92505,-77.06827,Private room,51,3,124,2020-12-26,0.93,1,60
22453,Elegant Logan Circle Loft Share,32067,Melissa,,"Dupont Circle, Connecticut Avenue/K Street",38.90933,-77.03484,Shared room,90,2,98,2021-01-15,0.73,2,85
24712,"Modern Luxury, Jacuzzi Tub & Fireplace.",100727,Capital Vacation,,"Brightwood Park, Crestwood, Petworth",38.94592,-77.02331,Entire home/apt,201,4,116,2021-02-20,1.00,3,100
25243,The Smithsonian Vacation House,104340,Wavely,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88107,-77.01891,Entire home/apt,379,1,25,2021-01-07,0.33,2,358
26147,Beautiful Cozy Full  Bed Room,5782,Val,,"Brightwood Park, Crestwood, Petworth",38.95313,-77.03583,Private room,41,28,9,2018-08-20,0.07,1,365
27281,Capitol Hill H Street 1BR Apt :),117099,Stephen,,"Union Station, Stanton Park, Kingman Park",38.90254,-76.99257,Entire home/apt,645,3,15,2016-07-14,0.11,1,364
32087,American Guest House - Room 301,138459,Lucia,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91766,-77.04598,Private room,142,1,15,2020-03-04,0.13,12,362
54112,"Luxury DC Apt. Downtown, Logan Circle, 14th Street",253258,Daryl,,"Dupont Circle, Connecticut Avenue/K Street",38.91234,-77.03482,Entire home/apt,195,3,156,2020-12-02,1.23,1,365
65024,"Nice looking large room on Rhodeisland avenue, nw",315148,John,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9165,-77.01028,Private room,35,28,8,2020-06-30,0.17,29,132
67483,Charming B & B in Columbia Heights,332901,Chris And Shawanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93375,-77.02924,Entire home/apt,99,30,155,2019-12-15,1.26,1,363
72454,Modern Charm,100727,Capital Vacation,,"Brightwood Park, Crestwood, Petworth",38.94831,-77.02268,Entire home/apt,200,4,185,2021-03-08,1.51,3,301
78264,Room for 2 with private bathroom,420345,Caterina & Francesco,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91573,-77.00721,Private room,66,1,35,2019-09-28,0.34,1,365
79866,"DC, Near Metro III",7086,Seveer,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90476,-76.98492,Private room,99,2,10,2016-08-27,0.08,3,254
79867,"DC, Near Metro II",7086,Seveer,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90467,-76.98627,Private room,99,2,10,2016-09-30,0.09,3,254
93551,Upscale Master Close to Everything,481929,Chris,,"Shaw, Logan Circle",38.91235,-77.01873,Private room,80,3,99,2019-09-25,0.82,4,1
107801,Heart of D.C. near Union Station!!,445901,DeeDee,,"Union Station, Stanton Park, Kingman Park",38.89768,-76.97113,Entire home/apt,140,2,13,2017-08-09,0.17,1,0
116951,Upscale Private Close to Everything,481929,Chris,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91703,-77.01672,Private room,67,10,80,2019-10-04,0.67,4,365
145726,Luraloft / Entire Apt,88147938,Adia,,"Brightwood Park, Crestwood, Petworth",38.94934,-77.02295,Entire home/apt,80,5,106,2020-12-27,0.90,1,343
150109,Great apartment in perfect location,723470,Steffanie,,"Dupont Circle, Connecticut Avenue/K Street",38.915,-77.03853,Entire home/apt,135,3,30,2021-01-23,0.26,1,0
153545,Guest Room 3 miles to the White House,738459,Natasha,,"Brightwood Park, Crestwood, Petworth",38.94437,-77.04345,Private room,59,2,36,2021-02-22,0.31,5,365
155859,"~Guest Room: Coffee, Croissants & Comfort",745305,Larry And Paulette,,"Takoma, Brightwood, Manor Park",38.96648,-77.03228,Private room,64,3,130,2019-10-28,1.11,2,37
160148,"Dupont room; TemPurpedic bed, 3 min 2 metro",767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91297,-77.0465,Private room,309,30,2,2015-05-20,0.02,5,365
161913,X-tra large suite;3 min Wlk 2 Metro,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91296,-77.04639,Private room,99,30,5,2015-08-10,0.06,5,365
161922,Dupont 2-level Apt in 4-story historic townhouse,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91296,-77.04639,Entire home/apt,149,60,1,2019-05-13,0.04,5,364
164069,Historic Rowhouse Near Monuments 2,5059,Vasa,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91299,-77.00964,Private room,70,3,195,2017-08-20,1.66,2,365
174808,Historic American Four Square,835242,Jeffrey,,Historic Anacostia,38.86427,-76.98934,Private room,75,2,33,2019-11-24,0.55,4,0
175581,Entire 1BR Capitol Hill Apartment!,839218,Molly,,"Capitol Hill, Lincoln Park",38.87859,-76.98519,Entire home/apt,162,4,124,2019-08-24,1.07,1,160
178395,"Spare Room for Washington,DC Visit or entire house",852801,Allison,,"Takoma, Brightwood, Manor Park",38.96234,-77.01735,Private room,399,1,0,,,2,365
181455,Sweet English Studio CLEAN/AU/Walk to Metro,667695,Robin,,"Friendship Heights, American University Park, Tenleytown",38.95173,-77.08628,Entire home/apt,80,2,43,2020-03-09,0.53,1,255
196429,"Takoma Garden apt-Lush yard,pets ok",956417,,,"Takoma, Brightwood, Manor Park",38.96995,-77.01984,Entire home/apt,125,2,6,2020-09-30,0.06,1,365
198685,Large room in central location,966613,Robin,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93404,-77.01488,Private room,45,1,132,2020-06-15,1.14,3,365
201116,Victorian Haven - Private Basement!,983611,Reed,,"Takoma, Brightwood, Manor Park",38.97474,-77.01997,Entire home/apt,90,1,180,2021-02-06,1.55,1,312
204741,1-Suburbia in the City--Best Value!!!,1005751,Denise,,"Congress Heights, Bellevue, Washington Highlands",38.82771,-76.99404,Private room,29,90,114,2020-06-01,0.99,2,0
205809,Modern home NW DC steps from bus,1012315,Elizabeth,,"Brightwood Park, Crestwood, Petworth",38.9581,-77.02271,Entire home/apt,199,4,13,2019-06-11,0.11,1,356
211986,xtra-large suite in Dupont-- 3 min walk to metro,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91297,-77.0465,Private room,269,30,5,2015-09-04,0.06,5,365
223203,ROOM FOR RENT IN A NICE AREA OF DC,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98853,-77.04441,Private room,70,2,6,2019-08-23,0.05,4,365
223922,Private  Retreat. Apartment in DC,738459,Natasha,,"Brightwood Park, Crestwood, Petworth",38.94363,-77.04562,Entire home/apt,112,1,127,2021-01-12,1.10,5,264
246413,Cozy Capitol Hill home near metro,814151,Tiff,,"Capitol Hill, Lincoln Park",38.88535,-76.98183,Entire home/apt,99,3,401,2020-10-04,3.68,1,244
251611,LUXURY LIVING AT A BARGAIN,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98853,-77.04441,Private room,70,2,1,2019-03-10,0.04,4,1
251615,NICE HOUSE IN A VERY NICE NEIGHBORHOOD,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98853,-77.04441,Private room,70,2,5,2019-11-09,0.15,4,1
251619,LUXURY LIVING AT A BARGAIN,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98853,-77.04441,Private room,70,2,8,2019-08-17,0.08,4,365
252300,"Private Bath, Metro, Capitol@3miles",1323933,Neida,,"Sheridan, Barry Farm, Buena Vista",38.8587,-76.98736,Private room,70,5,8,2019-05-18,0.10,2,364
262629,Guest bedroom and private bath.,36646,Ellen,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96703,-77.00426,Private room,58,30,32,2019-10-22,0.28,1,316
266852,Private Suite in Capitol Hill Home,1399272,,,"Union Station, Stanton Park, Kingman Park",38.89641,-76.98666,Private room,88,2,711,2020-03-04,6.23,2,0
274737,Georgetown Federal Townhouse,1436380,Angela,,"Georgetown, Burleith/Hillandale",38.91368,-77.07195,Private room,90,3,38,2020-03-26,0.35,3,317
284165,Entire Two Floor Carriage House,783034,Ethan,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91431,-77.01756,Entire home/apt,99,10,71,2021-02-14,0.64,2,112
286083,Boutique penthouse near everything,62739,Amos,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93107,-77.03885,Entire home/apt,184,1,70,2020-09-12,0.64,1,364
