id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
44085,Villa in Addaia great sea view and fun pool,193043,Manuela,,Es Mercadal,40.00946,4.20026,Entire home/apt,99,5,14,2018-08-25,0.14,4,141
102558,appartment in Menorca -Cala Galdana,536023,Yolanda,,Ciutadella de Menorca,39.94273,3.96278,Entire home/apt,61,2,34,2020-09-06,0.30,1,0
245722,Son Magna. Private intimacy in a farm in Alaior,1289210,Miguel,,Alaior,39.89677,4.14912,Private room,200,3,21,2020-08-01,0.27,1,169
285865,Apartment sea view + swimming pool,1487752,Roberto,,Ciutadella de Menorca,40.00088,3.79955,Entire home/apt,35,4,75,2020-10-17,0.73,1,363
294398,Son Esquella - Charming Menorca,312145,Gabriela,,Alaior,39.89089,4.11607,Entire home/apt,559,3,12,2019-09-08,0.18,2,340
357026,Coqueto apartamento Son Bou Menorca,1740878,Emilio,,Alaior,39.90397,4.07033,Entire home/apt,75,5,28,2020-09-13,0.27,1,0
358378,MENORCA APARTMENT SON BOU BEACH,1807049,Miguel Angel,,Alaior,39.90178,4.07674,Entire home/apt,150,5,42,2020-10-07,0.56,2,180
366358,Stunning Farm in 500 acres Estate with Sea Access,1849697,V. Alessandro,,Ciutadella de Menorca,40.03523,3.96514,Entire home/apt,495,5,35,2020-07-25,0.34,2,0
366636,apartament en Son Bou Menorca Spain,1851146,Carmen,,Alaior,39.90258,4.07567,Entire home/apt,100,5,17,2020-08-27,0.19,1,365
370676,Traditional Family house (historical Ciutadella),1868061,Olga,,Ciutadella de Menorca,40.00286,3.8374,Entire home/apt,400,2,5,2020-08-29,0.16,1,173
372756,Beautiful Farm House in Menorca!!!!,312145,Gabriela,,Alaior,39.87428,4.13118,Entire home/apt,500,10,1,2012-08-16,0.01,2,365
382144,*Lovely cottage in natural setting*,1913268,Familia,,Ciutadella de Menorca,40.02229,3.94258,Entire home/apt,60,3,66,2020-10-12,0.63,5,343
394135,Mediterranean Garden Villa & Pool,1968952,Anne,,Ciutadella de Menorca,40.01474,3.84365,Entire home/apt,160,5,70,2020-10-25,0.77,2,0
403664,amazing attic seafront in Ciudadela,1913268,Familia,,Ciutadella de Menorca,39.99328,3.8312,Entire home/apt,128,3,90,2020-09-15,0.88,5,181
421030,MINI LOFT WITH GARDEN AND POOL,2093631,Sara,,Ciutadella de Menorca,40.00662,3.84296,Entire home/apt,45,1,19,2020-10-03,0.25,1,0
425853,"Peaceful, comfortable apartment with sea views",2117118,Jonathan,,Es Mercadal,40.04771,4.10889,Entire home/apt,85,3,72,2020-09-14,0.69,1,87
434190,Ideal para parejas,2155055,Guiem,,Ciutadella de Menorca,39.9236,3.82653,Entire home/apt,60,4,26,2020-08-20,0.25,1,358
450740,Charming house with amazing views,2238306,Isabel,,Es Mercadal,40.04719,4.10905,Entire home/apt,95,30,18,2017-09-08,0.20,1,365
459265,Best view ever and nice beach very close,193043,Manuela,,Es Mercadal,40.01391,4.19865,Entire home/apt,95,5,10,2018-08-31,0.16,4,127
494480,Nice appartment in front of a beach,715601,Jose Luis,,Ciutadella de Menorca,39.99955,3.79833,Entire home/apt,50,3,30,2020-09-11,2.71,1,0
517301,Preciosa casa en el campo menorquín,2546568,Paqui,,Mahón,39.93416,4.24318,Entire home/apt,112,4,43,2020-10-12,0.43,1,249
527985,"Villa with pool, 150m  from beach",2594436,Alejandro,,Ciutadella de Menorca,39.9689,3.83591,Entire home/apt,120,5,6,2020-08-23,0.21,1,342
549304,Casa Centro Ciutadella Menorca,2700491,Angeles,,Ciutadella de Menorca,40.00272,3.8382,Entire home/apt,105,5,84,2020-09-30,0.83,1,194
580840,Lovely Ciutadella Traditional House,1968952,Anne,,Ciutadella de Menorca,40.00094,3.83733,Entire home/apt,70,3,103,2020-10-26,1.02,2,0
589898,Villa Mercedes. Individual house,2911120,Víctor,,Ciutadella de Menorca,39.99182,3.83059,Entire home/apt,150,7,14,2020-08-08,0.33,1,79
596553,Terrific Couples Getaway in Minorca,2949986,Gabriel Y Beatriz,,Es Mercadal,39.97333,4.15161,Entire home/apt,120,7,65,2019-09-25,0.71,1,0
636272,Luxury apartment in Cala `n Bosch,3171398,Esteban,,Ciutadella de Menorca,39.92839,3.83645,Entire home/apt,80,4,13,2020-08-03,0.17,1,342
725695,"COUNTRY HOUSE IN MENORCA, SON COSTA",3753883,Agrytur,,Alaior,39.93534,4.13891,Entire home/apt,225,2,31,2020-10-25,0.41,2,332
854050,VILLA SAVANNA CIUTADELLA DE MENORCA,4459815,Antonio,,Ciutadella de Menorca,40.00309,3.80649,Entire home/apt,450,7,12,2020-09-25,0.16,2,316
854051,VILLA SAVANNA Menorca,4459815,Antonio,,Ciutadella de Menorca,40.0025,3.80652,Entire home/apt,450,5,2,2016-09-19,0.03,2,316
864172,Menorca.Nice apartment with views.,3571207,Gemma,,Es Mercadal,40.05232,4.10984,Entire home/apt,110,10,15,2020-07-31,0.17,1,0
877183,Estudio céntrico a un paso del casco antiguo,2914701,Francesc,,Ciutadella de Menorca,39.99795,3.84043,Entire home/apt,66,5,63,2020-09-15,0.70,1,365
920389,"House in the pine forest, Menorca",4690974,Enric,,Sant Lluís,39.83959,4.26124,Entire home/apt,270,3,5,2020-09-07,0.10,1,363
932244,"Camera con bagno privato - ""La rossa""",5013601,Alessandro,,Es Mercadal,40.00442,4.19521,Private room,57,2,91,2020-09-13,1.02,2,334
932315,"Camera con bagno privato - ""La verde""",5013601,Alessandro,,Es Mercadal,40.00474,4.19477,Private room,50,2,78,2020-09-07,0.87,2,328
