id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34220,Room available,147438,Mark,,Capital,45.40924,-75.679,Private room,202,7,0,,,1,365
36642,City Conveniences A Country Setting,157787,Donna,,Kitchissippi,45.40159,-75.74679,Private room,65,2,87,2020-02-17,0.73,1,364
59258,Lower level of my house to rent,284351,Elena,,Bay,45.359,-75.80314,Entire home/apt,200,3,1,2011-07-04,0.01,1,0
158824,DOWNTOWN/GLEBE HOUSE WITH BACKYARD,87296,Luc,,Capital,45.40248,-75.69941,Entire home/apt,139,3,7,2015-08-30,0.07,1,268
261065,Westboro Village Executive Suite,1369632,Glenn,,Kitchissippi,45.38972,-75.75496,Entire home/apt,150,14,62,2020-01-31,0.61,1,327
336692,Quiet Room with a view in the Ottawa Downtown,1712975,Elena,,Somerset,45.41557,-75.70551,Private room,65,1,9,2019-08-31,0.26,1,349
365499,"Centrally - located Private Room, for females ONLY",1356353,Anna,,Capital,45.40546,-75.6928,Private room,60,1,162,2020-03-15,1.70,1,315
413300,Loft-style 2 BR in ByWard Market,1707813,Geoffrey,,Rideau-Vanier,45.43399,-75.69105,Entire home/apt,277,2,44,2020-03-01,0.58,1,0
490182,Basement Studio - Old Ottawa East,2401179,Ela,,Capital,45.40453,-75.67695,Private room,35,7,5,2020-03-17,0.20,1,0
682632,"Adorable 2 bdrm, Central Ottawa PD1",3201295,Greg And Valerie,,Kitchissippi,45.40269,-75.73023,Entire home/apt,68,30,6,2019-08-06,0.11,7,198
682634,Highly desirable Ottawa neighbourhood!,3201295,Greg And Valerie,,Kitchissippi,45.40097,-75.73203,Entire home/apt,92,30,2,2016-03-10,0.03,7,230
685334,Family Home in Ottawa's Hintonburg,3495367,Ben,,Kitchissippi,45.39946,-75.72498,Entire home/apt,225,3,4,2017-07-03,0.04,1,0
706426,"Warm and inviting, friendly & safe",621303,Kim,,Rideau-Rockcliffe,45.43767,-75.63809,Private room,48,3,104,2019-10-26,1.13,1,336
743359,Bright Cozy Home,3894080,Maxine,,Gloucester-Southgate,45.34817,-75.62962,Private room,80,180,68,2020-02-08,3.45,2,0
764035,1Bedroom + Den Luxury Condo DOWNTOWN Parliament,4027790,Paul,,Rideau-Vanier,45.42911,-75.68606,Entire home/apt,69,180,38,2016-06-29,0.44,4,365
793593,"Charming Home in Byward Market, Downtown Ottawa",4180945,Lynda,,Rideau-Vanier,45.43218,-75.69176,Entire home/apt,145,2,147,2020-03-19,1.66,1,322
875133,"Progressive, Eco-friendly, Central",4606697,Angela,,Capital,45.40469,-75.69298,Private room,86,1,117,2019-11-17,1.32,3,291
876700,Beautiful and Calm in the Glebe w free parking,1768444,Poppy,,Capital,45.40271,-75.69067,Entire home/apt,87,7,116,2019-07-05,1.32,1,212
902575,Room for rent Downtown Ottawa R,3895093,Nicole,,Somerset,45.41938,-75.69505,Private room,75,90,8,2017-05-06,0.09,1,90
906839,"Cozy, spacious guest room + lounge",4855102,Carol,,River,45.3707,-75.73897,Private room,74,1,54,2020-01-31,0.61,1,365
943979,Smart flat near Center&Glebe+Garage,5108859,Maria And Jim,,Somerset,45.41226,-75.69649,Entire home/apt,89,27,288,2020-01-04,3.36,3,152
987450,Central New condo w Balcony/Garage!,5108859,Maria And Jim,,Somerset,45.41161,-75.69629,Entire home/apt,89,27,309,2020-03-31,3.62,3,0
1026310,Lakehouse Inspired Retreat Close to Downtown,5649683,Melanie,,Rideau-Rockcliffe,45.45578,-75.65653,Entire home/apt,525,3,14,2019-12-29,0.29,1,192
1038420,Walk the City from Charming Home,5716841,Phil And Jane,,Somerset,45.41195,-75.71027,Private room,69,1,393,2020-03-15,4.62,1,335
1113071,Home in Ottawa's BEST neighbourhood,6108821,Sarah,,Kitchissippi,45.40703,-75.7276,Entire home/apt,199,3,19,2019-08-18,0.23,1,175
1135469,Furnished Cozy Condo ByWard Market,6228943,Claudine,,Rideau-Vanier,45.42932,-75.6834,Entire home/apt,99,2,89,2020-03-02,1.05,1,346
1137223,"Country charm, 15min to Kanata, Parking",5108859,Maria And Jim,,West Carleton-March,45.28627,-76.11419,Entire home/apt,69,2,180,2020-03-08,2.22,3,158
1151370,Retro Chic Teak with an Ottawa Host Family,1755714,Janice And Garry,,College,45.3475,-75.78425,Private room,49,3,39,2020-03-13,0.48,2,359
