id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13131,Green Windmill,50838,Nikos,,Θήρας (Santorini),36.45281,25.43206,Entire home/apt,280,2,7,2019-07-05,0.11,3,209
13443,Lilac Windmill Villa,50838,Nikos,,Θήρας (Santorini),36.45264,25.43225,Entire home/apt,280,2,10,2018-04-09,0.15,3,214
18416,Fantastic MykonosView Luxurious apt,70942,Zoi,,Μυκόνου (Μykonos),37.45051,25.33045,Entire home/apt,420,1,15,2019-07-29,0.21,13,365
23303,Beautiful Villa! Beautiful Views!,74288,Christina,,Κέας (Kea),37.57954,24.2757,Entire home/apt,400,5,0,,,1,358
26919,VILLA KELLY AMAZING VIEW,114902,Kostas,,Μυκόνου (Μykonos),37.48175,25.31796,Entire home/apt,390,2,68,2019-09-18,1.14,2,102
26921,IRO LUX STUDIO AMAZING VIEW,114902,Kostas,,Μυκόνου (Μykonos),37.48207,25.31675,Entire home/apt,150,3,56,2019-09-20,0.78,2,16
29210,"central medieval city house rooftop&balcony, beach",125660,Claudia,,Ρόδου (Rhodes),36.44111,28.2306,Entire home/apt,90,3,59,2020-03-19,0.55,22,315
30875,Aegeas Apartment 3,132591,Giorgos,,Νάξου & Μικρών Κυκλάδων (Naxos & Small Cyclades),37.09314,25.38124,Entire home/apt,70,3,13,2019-09-25,0.27,2,333
31301,Sitarena Cottage Karpathos GR,133185,Marianna,,Καρπάθου (Karpathos),35.48096,27.16775,Entire home/apt,48,2,29,2019-10-13,0.30,1,356
48289,cavehouse  with caldera sunsetview,219945,Ioanna,,Θήρας (Santorini),36.46203,25.37248,Entire home/apt,170,2,183,2019-10-18,1.85,3,103
52606,"ELENI ' S HOUSE (FRY, KASOS ISLAND)",243488,Eleni,,Κάσου (Kasos),35.41975,26.91808,Entire home/apt,30,3,7,2016-08-10,0.08,1,365
54659,"Apartment for 2 people, Drios Paros - Greece",256849,Thomas,,Πάρου (Paros),37.00291,25.22355,Entire home/apt,25,1,69,2019-10-29,0.64,1,124
67246,2 Bedroom with PRIVATE JACUZZI+TERRACE-Elefteria,331438,Margarita,,Ρόδου (Rhodes),36.2591,28.14574,Entire home/apt,95,1,5,2019-06-29,0.05,10,159
69993,Hidden Garden Apartment Near Afandou Beach,301109,George,,Ρόδου (Rhodes),36.3,28.17528,Hotel room,24,3,18,2019-10-08,0.25,6,306
78178,Apartments in Firostefani- sunrise,51279,Travel & Tourism Greece,,Θήρας (Santorini),36.42442,25.42871,Private room,100,2,56,2019-06-12,0.52,98,129
