id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15420,Georgian Boutique Apt City Centre,60423,Charlotte,,"Old Town, Princes Street and Leith Street",55.95689,-3.18768,Entire home/apt,70,3,340,2020-12-28,2.77,1,310
38628,Edinburgh Holiday Let,165635,Trish,,Joppa,55.94215,-3.0964,Entire home/apt,45,4,56,2020-09-04,0.69,2,356
44009,"Very Spacious, Well Lit, Double Room, Very Central",192586,Puneet,,Marchmont East and Sciennes,55.93812,-3.19423,Private room,45,2,38,2013-08-23,0.30,1,90
44552,Double room - spacious Leith flat,195950,Shaun,,South Leith,55.966,-3.17241,Private room,31,1,199,2020-03-15,1.56,2,89
54188,The Four Sisters Boatel,253850,Natalie,,Dalry and Fountainbridge,55.94217,-3.20863,Entire home/apt,164,1,34,2020-11-20,0.33,1,301
55881,Lovely central apartment sleeps 6,264345,Susie,,Hillside and Calton Hill,55.95935,-3.17713,Entire home/apt,139,2,250,2020-09-23,2.09,1,328
58682,Beautiful Apartment in Edinburgh,281109,Rona,,Deans Village,55.95471,-3.21612,Entire home/apt,144,3,113,2020-08-31,1.25,4,183
74877,Stunning One Bedroom Loft Apartment With Balcony,394949,Derek,,North Leith and Newhaven,55.97738,-3.18064,Entire home/apt,78,4,99,2021-01-18,0.89,1,238
85620,Rustic Urban Retreat in City View Flat,334208,Carrie,,Leith (Albert Street),55.96252,-3.17595,Entire home/apt,54,2,468,2021-01-29,3.99,1,308
93904,Central Ensuite Room +Hot Breakfast,502783,Brett,,Deans Village,55.94571,-3.2189,Private room,55,1,480,2020-09-13,4.04,1,355
97472,"PERFECT LOCATION,FREE PARKING,WIFI",486859,Alan,,Merchiston and Greenhill,55.93051,-3.21063,Entire home/apt,100,17,33,2019-09-13,0.28,1,365
112625,"Epicurean Clerk  - Huge, Central!",574430,Michele,,Meadows and Southside,55.93927,-3.18031,Entire home/apt,300,2,114,2020-01-08,0.98,1,120
118314,Vibrant Cottage-style Flat in Leith Links,597415,Daniela,,Leith (Hermitage and Prospect Bank),55.96802,-3.1618,Entire home/apt,77,2,185,2020-10-23,1.57,1,251
122930,Explore the Royal Mile from a City View Apartment,615381,James,,Meadowbank and Abbeyhill North,55.95851,-3.17078,Entire home/apt,45,3,677,2020-12-21,5.92,2,260
143047,Luxurious for 4 in Great Location,694281,Paul,,Hillside and Calton Hill,55.95863,-3.17763,Entire home/apt,180,2,15,2019-08-24,0.13,1,351
163870,"Stunning 2 bedroom flat @ the Shore, free parking",129153119,Anne,,The Shore and Constitution Street,55.97721,-3.16887,Entire home/apt,53,3,124,2021-01-28,1.07,1,294
170756,Guest-room in Central Penthouse,278168,Maureen,,Dalry and Fountainbridge,55.9449,-3.21122,Private room,50,2,348,2020-09-01,3.04,1,0
177944,Nice Central Double room incl. Breakfast,851172,Zeb David,,Easter Road and Hawkhill Avenue,55.96106,-3.17202,Private room,51,1,26,2017-09-03,0.22,6,364
178890,1 bedroom flat.,856417,Marcin,,Tollcross,55.94634,-3.20262,Entire home/apt,71,2,34,2020-09-13,0.29,1,50
180429,Bright Central Double room incl. Breakfast,851172,Zeb David,,Leith (Albert Street),55.96213,-3.17144,Private room,61,1,54,2019-09-15,0.47,6,365
182127,Twin room in spacious Leith flat,195950,Shaun,,South Leith,55.96665,-3.17327,Private room,31,1,25,2020-03-11,0.22,2,90
185514,Exclusive & spacious apartment in a great location,827146,Rona,,Murrayfield and Ravelston,55.94603,-3.24251,Entire home/apt,199,2,152,2020-12-29,1.33,2,238
186691,Double Room Edinburgh City Centre,897409,Roman,,New Town West,55.95589,-3.20701,Private room,62,2,8,2014-10-26,0.07,2,364
197220,1 bedroom flat in a great location,960760,Carl,,Marchmont East and Sciennes,55.93826,-3.188,Private room,85,1,1,2012-01-03,0.01,1,0
214571,Awesome location on High Street,1107698,Michael,,"Old Town, Princes Street and Leith Street",55.95015,-3.18846,Entire home/apt,200,2,226,2020-08-03,2.03,1,340
216245,"Luxury, City Centre, Free Parking & Wifi - T",173941,Neil,,Dalry and Fountainbridge,55.94352,-3.21999,Entire home/apt,156,2,29,2020-01-14,0.27,5,239
229494,Large Room in Quirky Wee Apartment - Arthur's Seat,1198626,Sally,,"Canongate, Southside and Dumbiedykes",55.94345,-3.17774,Private room,50,2,526,2020-03-11,4.62,1,87
233093,Castle view Victorian Appartment,1220041,Romina,,Tollcross,55.94657,-3.20395,Entire home/apt,95,4,16,2015-06-01,0.14,1,48
233839,Double bedroom in central Edinburgh,992589,Angie,,Drylaw,55.9637,-3.24809,Private room,25,2,314,2020-03-16,3.10,1,360
241054,Luxury DoubleRoom- private bathroom,1264756,Susan,,Easter Road and Hawkhill Avenue,55.9615,-3.16308,Private room,44,3,185,2020-01-02,1.74,2,365
241511,HOME-FROM-HOME - Tranquil city centre room for 1-5,1267059,David,,Broughton South,55.96488,-3.18814,Private room,34,1,194,2020-03-08,1.75,1,161
243941,"The Heart Of Scotland, Apartment For Large Familie",1280035,Benedetto,,Bonnington,55.97411,-3.18719,Entire home/apt,195,2,88,2020-01-26,0.88,1,254
247902,Edinburgh Waterfront Apartments ( blue),1297674,Edinburgh,,North Leith and Newhaven,55.98085,-3.193,Entire home/apt,349,5,37,2020-01-01,0.34,2,318
256783,Double Room in Central Edinburgh. Private Shower,273097,Lyn,,Newington and Dalkeith Road,55.94048,-3.17839,Private room,67,2,293,2020-01-01,2.60,2,350
286315,"Ideal for short visit or working trip, Marchmont.",1490036,Sitar,,Marchmont West,55.93816,-3.19573,Private room,35,2,26,2020-03-10,0.23,1,346
303689,Quiet Single Room in Edinburgh-Wifi,1563155,Carole,,Oxgangs,55.90737,-3.22198,Private room,120,1,13,2017-05-28,0.12,1,364
311729,Welcoming B&B -Twin Ensuite,1602979,Azad,,Bruntsfield,55.94039,-3.20686,Private room,150,1,0,,,7,358
311732,Welcoming B&B -Family Room Ensuite,1602979,Azad,,Tollcross,55.94071,-3.20534,Private room,260,1,0,,,7,365
311733,Welcoming B&B - Single Room,1602979,Azad,,Tollcross,55.94221,-3.20595,Private room,100,1,0,,,7,339
311734,Triple Room at Braveheart Guesthouse,1602979,Azad,,Bruntsfield,55.94096,-3.20549,Private room,170,1,0,,,7,340
311735,Welcome to our double en-suite room,1602979,Azad,,Tollcross,55.942188496343284,-3.2076897320279807,Private room,150,1,0,,,7,365
311736,Family en-suite for 4 at lovely B&B,1602979,Azad,,Tollcross,55.94177,-3.20673,Private room,200,1,0,,,7,364
311737,Family en-suite for 5 at lovely B&B,1602979,Azad,,Bruntsfield,55.9411,-3.2069,Private room,260,1,0,,,7,355
315724,Stylish B&B - Double/Twin En-Suite,1621514,Mo,,Newington and Dalkeith Road,55.9358,-3.17037,Private room,69,1,1,2020-08-30,0.18,5,0
315725,Stylish Guesthouse -Twin Ensuite,1621514,Mo,,Newington and Dalkeith Road,55.9358,-3.17037,Private room,69,1,0,,,5,363
315726,Stylish B&B - Family Triple Ensuite,1621514,Mo,,Newington and Dalkeith Road,55.93654,-3.16918,Private room,149,1,0,,,5,0
321335,Central Edinburgh With Castle View,1645877,Karen,,Meadows and Southside,55.94072,-3.20168,Private room,50,1,74,2019-10-04,0.70,3,317
327159,Central Old Town Castle Apt,1672688,Maggie,,"Old Town, Princes Street and Leith Street",55.94688,-3.19712,Entire home/apt,102,1,75,2019-05-21,0.70,2,363
327161,Drummond apt in the heart of Edinburgh's Old Town!,1672688,Maggie,,"Old Town, Princes Street and Leith Street",55.94771,-3.18458,Entire home/apt,104,1,62,2020-01-01,0.62,2,363
327168,5 Star Edinburgh Central Apartment,1672749,Fiona,,Hillside and Calton Hill,55.9584,-3.17908,Entire home/apt,150,2,2,2013-07-01,0.02,1,365
336457,Quirky Scottish apartment on the Royal Mile!,1708860,Amanda,,"Old Town, Princes Street and Leith Street",55.94779,-3.19407,Entire home/apt,95,1,337,2020-08-16,3.11,2,111
340452,"Bright, unique, quiet and central flat",1727489,Roland,,Hillside and Calton Hill,55.95858,-3.1803,Entire home/apt,50,2,526,2021-02-01,4.84,1,204
350267,Gattopardo Edinburgh Holiday House,1775021,Gino,,Broughton North and Powderhall,55.96334,-3.19158,Entire home/apt,100,2,95,2018-08-27,0.88,4,0
352432,Edinburgh Garden Apartment,1784753,Pamela,,Deans Village,55.94928,-3.22156,Entire home/apt,164,3,84,2020-03-09,0.81,2,362
355938,Parliament Square - Royal Mile,1801836,Shahid,,"Old Town, Princes Street and Leith Street",55.94929,-3.18991,Entire home/apt,180,2,119,2020-08-30,1.12,4,313
356028,"APARTMENT 2 bed, family friendly & FREE parking",1802110,Deanna,,Bonnington,55.97228,-3.18704,Entire home/apt,99,4,31,2020-01-02,0.30,1,0
356052,"Mia Apartment, Edinburgh City",1775021,Gino,,Broughton South,55.96539,-3.18645,Entire home/apt,85,2,22,2016-08-30,0.21,4,0
361050,Large room in disabled friendly flat - Bruntsfield,1825119,Anne,,Bruntsfield,55.9393,-3.20932,Private room,50,2,58,2019-09-03,0.55,1,362
362653,"Papermill Wynd Chiara Apartment,",1775021,Gino,,Broughton South,55.96342,-3.18488,Private room,95,2,41,2017-05-27,0.41,4,0
363642,Wonderful/beautiful room Edinburgh,1837147,Wendy,,Comiston and Swanston,55.90923,-3.21368,Private room,40,2,68,2019-11-06,0.66,1,258
364717,Stylish B&B - Family  Quad Ensuite,1621514,Mo,,Newington and Dalkeith Road,55.93511,-3.16977,Private room,100,1,0,,,5,0
368502,Edinburgh Old town 1bedroom  Blair st apartment,903813,Tony And Jayne,,"Old Town, Princes Street and Leith Street",55.94879,-3.18676,Entire home/apt,65,7,76,2019-08-13,0.80,2,65
374626,B&B-Heart of Edinburgh Triple Room,1729542,David & Katy,,New Town West,55.95451,-3.20022,Private room,70,1,4,2015-03-01,0.04,2,79
375350,B&B-Heart of Edinburgh Double Room,1729542,David & Katy,,"Old Town, Princes Street and Leith Street",55.95316,-3.20023,Private room,80,1,3,2015-11-08,0.04,2,85
376937,"Dario Apartment, Edinburgh",1775021,Gino,,Broughton South,55.96508,-3.18569,Entire home/apt,85,2,74,2019-09-04,0.78,4,0
388297,Stunning villa by Holyrood Park -parking & garden!,1942840,Yvonne,,Willowbrae and Duddingston Village,55.95281,-3.14962,Entire home/apt,150,2,86,2020-09-18,0.83,3,88
389318,"City centre. Walk to Castle, Museum etc. Own bath.",1947854,Rona,,Meadows and Southside,55.94313,-3.1808,Private room,44,2,396,2020-08-31,3.66,1,139
391558,"City centre, lovely reviews, near tram & train.",1958301,Joanne,,"Old Town, Princes Street and Leith Street",55.9577,-3.18784,Entire home/apt,70,2,31,2019-09-30,0.30,1,0
399593,Edinburgh City Centre Town House  Flat,897409,Roman,,Stockbridge,55.95696,-3.20817,Entire home/apt,214,3,1,2017-01-03,0.02,2,365
404888,"Quirky, arty apartment in Abbeyhill",1699475,Fiona,,Abbeyhill,55.95426,-3.16724,Entire home/apt,100,3,20,2019-08-24,0.19,1,73
405790,Writers View - Royal Mile near Castle,1947266,John,,"Old Town, Princes Street and Leith Street",55.95054,-3.19261,Entire home/apt,99,5,97,2019-12-28,1.00,1,0
408831,Sunny Room in house with beautiful views,2035652,Liz,,Comiston and Swanston,55.90072,-3.22044,Private room,50,2,76,2020-01-01,0.74,2,90
410413,"Central dble/en-suite,free parking",2042761,Tom,,Hillside and Calton Hill,55.96081,-3.17356,Private room,30,2,275,2020-03-31,2.57,2,0
419487,Booklover's Bed With a View,2084557,Rachel,,"Old Town, Princes Street and Leith Street",55.95044,-3.19512,Entire home/apt,100,4,120,2020-11-08,1.47,1,265
426766,Bright  Clean  Double Room  Ensuite,1961072,Javed,,Prestonfield,55.92897,-3.1552,Private room,60,1,83,2020-01-02,0.77,2,365
426770,Bright & Clean Single Room /Central,1961072,Javed,,Prestonfield,55.92925,-3.15734,Private room,45,1,53,2020-01-01,0.50,2,365
428822,Exclusive en-suite family room near City & airport,2131536,Carmela,,"Barnton, Cammo and Cramond South",55.96202,-3.3119,Private room,100,1,237,2020-01-02,4.29,1,318
439136,Edinburgh festival bright triple beside beach WiFi,1956481,Angela,,Portobello,55.95326,-3.1123,Private room,100,1,31,2019-08-08,0.30,3,180
