id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11869,Airstream by the creek,44764,Steven,,Unincorporated Areas,36.98184,-121.88298,Private room,70,1,1,2010-04-01,0.01,4,9
11879,Sunny room close to beach and parks,44764,Steven,,Unincorporated Areas,36.98186,-121.88114,Private room,70,2,54,2020-10-18,0.43,4,177
24548,Room with Private Entrance.,99532,Kerstin,,City of Santa Cruz,36.97167,-121.99774,Private room,100,2,475,2020-10-21,3.71,1,35
31721,Dog Friendly Private Pleasure Point Beach Cottage,136376,Annie,,City of Capitola,36.95849,-121.97207,Entire home/apt,191,4,208,2020-09-16,2.15,2,331
43785,Guest bedroom in Victorian home,191477,Caroline,,City of Santa Cruz,36.97694,-122.036,Private room,86,2,445,2020-10-11,3.59,1,355
49523,Strict 30 night minimum! Small room w shared bath.,225721,Christine,,Unincorporated Areas,36.96319,-121.82195,Private room,75,30,209,2019-10-26,1.77,2,365
57031,Sunny in nature quiet location,44764,Steven,,Unincorporated Areas,36.98197,-121.88262,Entire home/apt,155,10,1,2018-08-22,0.04,4,53
72288,Cottage on the Creek - Private Access to Creek!,366768,Cynthia,,Unincorporated Areas,37.08895,-122.04338,Entire home/apt,172,1,533,2020-10-14,4.54,5,305
126012,Santa Cruz Mtns. Dragonfly Cottage,625642,Mary Jane,,Unincorporated Areas,37.03277,-121.82554,Entire home/apt,172,1,426,2020-10-14,3.75,2,308
153903,Redwood Treehouse Santa Cruz Mtns.,625642,Mary Jane,,Unincorporated Areas,37.03123,-121.82499,Entire home/apt,155,1,737,2020-10-08,6.50,2,101
161301,30 night min/Guest Cottage/Small room/Shared Bath,225721,Christine,,Unincorporated Areas,36.96347,-121.8226,Private room,60,30,5,2011-09-27,0.04,2,365
183564,Apple Orchard Cottage,880252,Sibyll,,Unincorporated Areas,37.03096,-121.87276,Entire home/apt,125,2,310,2019-11-17,2.83,1,0
193973,Harbor Studio Near Beach Boardwalk,926563,Kirk,,City of Santa Cruz,36.9654,-121.99891,Entire home/apt,137,1,452,2020-10-25,4.13,1,306
198171,Charming Cottage Very Near Beach,187953,Gail,,City of Santa Cruz,36.95475,-122.03868,Entire home/apt,128,2,414,2020-10-25,3.70,1,263
207329,"Sunny, Spacious, and Modern Home Near The Beach",918166,Sun,,Unincorporated Areas,36.96449,-121.98316,Entire home/apt,728,2,202,2020-10-25,1.81,1,319
229219,Victorian Farm Guest Cottage- Sleeps up to 6,851487,Tamara,,Unincorporated Areas,37.12275,-122.12265,Entire home/apt,202,1,94,2020-02-17,0.94,1,0
260857,"Santa Cruz, Sanctuary w/ hot tub in bamboo garden",1368824,Mara,,City of Santa Cruz,36.96852,-122.04461,Entire home/apt,321,1,313,2020-10-22,3.01,2,356
264450,Walk to everything!  Surf Colony Modern Surf Shack,1387567,Brit,,City of Santa Cruz,36.96156,-122.02688,Entire home/apt,266,3,115,2020-10-25,1.05,1,263
266427,"Cozy, modern 3 BR cottage by beach",951619,Rikki,,City of Santa Cruz,36.95916,-122.03691,Entire home/apt,326,2,201,2020-10-18,1.85,1,345
302800,Cottage Nestled in the Redwoods,1547341,Jay,,Unincorporated Areas,37.05362,-121.96086,Entire home/apt,189,2,357,2020-10-25,3.36,1,116
350780,Ridge Top Get-A-Way,173208,Mark & Hope,,Unincorporated Areas,37.10348,-121.9442,Private room,145,2,81,2020-03-02,0.79,1,242
