id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31388,Las Vegas MGM Signature Condo,134746,Kim,,Unincorporated Areas,36.1052,-115.16777,Private room,240,2,6,2020-09-07,0.05,1,359
44495,Bedroom with private bath in Southwest Las Vegas,195560,Lenore,,Unincorporated Areas,36.0116,-115.29714,Private room,35,2,43,2020-04-04,0.38,2,0
44701,"Las Vegas Strip, 3 beds/sleep 6 cheaper than hotel",189245,Christine,,Unincorporated Areas,36.11697,-115.16397,Entire home/apt,267,7,2,2020-01-12,0.04,1,229
61643,2BR/2BA Strip View@MGM Signature,181985,Paul,,Unincorporated Areas,36.10641,-115.16691,Entire home/apt,280,3,113,2020-07-14,1.02,5,166
113019,MGM Signature Studio W/ Strip View!,575684,LasVegasSuites,,Unincorporated Areas,36.10731,-115.16467,Entire home/apt,100,2,148,2020-09-27,1.37,14,98
114140,MGM Signature 1BR/2BA Suite W/ View,575684,LasVegasSuites,,Unincorporated Areas,36.1087,-115.16571,Entire home/apt,136,2,120,2020-03-07,4.57,14,0
137104,Vegas Luxury Palms Place Penthouse,670587,Premier,,Unincorporated Areas,36.11363,-115.1997,Entire home/apt,1900,2,51,2020-07-04,0.45,1,363
143096,Furnished Las Vegas House with Pool,694506,Shari,,Unincorporated Areas,36.0515,-115.22581,Entire home/apt,150,2,214,2020-08-30,1.90,1,327
161848,1 B/R Condo 2 miles W. Of The Strip,773999,Ken,,Unincorporated Areas,36.09734,-115.21124,Entire home/apt,92,1,110,2019-09-15,1.10,2,116
173411,COZY CLEAN CUTE - Historic Huntridge District,304786,Mary-Margaret (Anand),,City of Las Vegas,36.14841,-115.13596,Entire home/apt,94,31,10,2020-04-15,0.09,1,362
200680,"Pool Villa - Pool Table, 15 mins to Strip",981582,Jason & Kevin,,Unincorporated Areas,36.10438,-115.28984,Entire home/apt,379,2,108,2020-09-04,1.02,11,360
201619,Las Vegas Luxury house with pool,974021,Natalie,,Unincorporated Areas,36.07767,-115.2739,Entire home/apt,377,4,85,2020-09-22,0.77,1,1
202452,Las Vegas Excitement/Romantic Stay,991487,Duke,,Unincorporated Areas,36.02031,-115.2739,Entire home/apt,128,2,216,2020-09-13,2.03,1,0
216979,1 Bedroom Condo 2 miles to strip 1 block Orleans,773999,Ken,,Unincorporated Areas,36.09757,-115.21163,Entire home/apt,91,1,19,2020-03-13,0.66,2,116
243305,las Vegas holiday resort 1 week  (51),65714,John,,Unincorporated Areas,36.10808,-115.16878,Entire home/apt,190,7,0,,,1,178
258872,Your home away from home awaits!,1360561,Rosa,,City of Las Vegas,36.15303,-115.14884,Entire home/apt,179,2,197,2020-09-20,1.86,1,146
259375,"Elara by Hilton, Las Vegas, Center Strip",974582,Yiwen,,Unincorporated Areas,36.10857,-115.16933,Private room,199,4,2,2019-01-04,0.02,1,277
290179,StripView JR Suite @ MGM Signature,181985,Paul,,Unincorporated Areas,36.10582,-115.1677,Entire home/apt,119,3,25,2020-09-07,0.24,5,248
294706,Quality Vacation in 3.5 star Resort Suite,1523583,Robert,,Unincorporated Areas,36.06046,-115.17087,Entire home/apt,165,3,3,2019-07-05,0.07,1,251
353122,"Vegas Villa - Air Hockey, 8 mins to the Strip",981582,Jason & Kevin,,Unincorporated Areas,36.09733,-115.23129,Entire home/apt,240,2,61,2020-08-28,0.59,11,315
379026,ALL house available DEC/JAN/FEB - month to month,1903260,Elisabeth,,City of Las Vegas,36.15515,-115.28376,Entire home/apt,50,30,14,2018-01-25,0.19,1,359
426562,Mountain Villa - 15-20 mins to Strip and Red Rocks,981582,Jason & Kevin,,Unincorporated Areas,36.10731,-115.29532,Entire home/apt,209,2,70,2020-07-24,0.98,11,365
444280,"studio  with private entrance,close to the strip",2207130,Guy & Larissa,,Unincorporated Areas,36.02848,-115.20154,Private room,105,1,26,2020-02-16,0.25,10,0
448160,Beautiful Villa in VEGAS,2225816,Jack,,Unincorporated Areas,36.05089,-115.13317,Private room,99,3,144,2020-03-15,1.95,1,3
548524,Beautifully Remodeled Home by Strip,2694714,Alex,,City of Las Vegas,36.15291,-115.13094,Entire home/apt,1628,2,196,2020-08-12,2.24,1,291
569039,Monthly Rental,2513328,Ana,,City of Las Vegas,36.1538,-115.28907,Entire home/apt,109,30,36,2019-03-31,0.53,1,1
576367,2BR/2BA CENTER STRIP No Resort Fees! Free Parking!,1772843,Sheila,,Unincorporated Areas,36.10939,-115.17559,Entire home/apt,233,3,59,2019-03-25,0.59,19,344
588895,MGM Signature Deluxe Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.10836,-115.16444,Entire home/apt,100,2,133,2020-08-29,1.35,14,94
595927,Palms Place - Rated 'R' Suite,2945172,Padzu,,Unincorporated Areas,36.11498,-115.19845,Hotel room,111,3,165,2020-09-13,1.66,3,1
598791,1 BR Center Strip Suite-NoResort Fees/FreeParking!,1772843,Sheila,,Unincorporated Areas,36.11108,-115.17545,Entire home/apt,124,3,110,2020-02-03,1.11,19,352
601124,1 BR Center Strip Suite-NoResort Fees/FreeParking!,1772843,Sheila,,Unincorporated Areas,36.11018,-115.17519,Entire home/apt,128,3,60,2020-08-09,0.74,19,0
635548,Quiet Room 15 mins from the Strip 1,2269240,Fransisca,,Unincorporated Areas,36.11275,-115.28265,Private room,40,2,174,2020-01-12,1.78,4,0
639353,MGM Signature 1BR/2BA Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.10752,-115.16636,Entire home/apt,136,2,103,2020-08-16,1.05,14,0
640625,MGM Signature Junior Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.10862,-115.16652,Entire home/apt,100,2,156,2020-08-01,1.58,14,90
642588,MGM Signature 2BR/3BA Suite!!,575684,LasVegasSuites,,Unincorporated Areas,36.10871,-115.16571,Entire home/apt,359,2,101,2020-08-22,1.04,14,97
652512,Luxurious Villa at Lake Las Vegas,3279603,Da,,City of Henderson,36.11518,-114.93084,Entire home/apt,125,30,0,,,1,335
653387,2PRIVATE BEDROOMs NEAR  THE STRIP,2207130,Guy & Larissa,,Unincorporated Areas,36.0287,-115.20188,Private room,131,3,8,2019-09-16,0.12,10,1
658643,Palms Place Balcony Strip View free wifi,3321660,Mike And Penny,,Unincorporated Areas,36.1149,-115.19771,Entire home/apt,101,1,250,2020-09-23,2.65,2,128
682065,"Close To Strip! Pool, Spa & WIFI!!!",3474397,Only Vacation Rentals,,Unincorporated Areas,36.11974,-115.22078,Entire home/apt,250,3,138,2020-09-11,1.45,14,1
