id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36666,Mo's Cozy Casa w/ veranda & access to dock,157752,Monique,Belize,Belize Islands,17.74786,-88.02398,Entire home/apt,141,3,251,2021-03-15,2.00,5,209
36690,Mo's Cozy Cabana w/ comfy veranda & access to dock,157752,Monique,Belize,Belize Islands,17.74832,-88.02474,Entire home/apt,71,3,317,2021-03-24,2.45,5,151
108932,Purple House eco solar  w/ ocean & wildlife views,563377,Michael,Belize,Belize Islands,17.73221,-88.03824,Entire home/apt,192,2,30,2020-03-14,0.76,1,364
110483,Michelo's fuchsia suite,567809,Michel,Stann Creek,Stann Creek Mainland,16.52114,-88.36926,Hotel room,121,1,27,2020-02-24,0.28,3,360
120115,Seaside Villas Second Floor Unit  #4,604999,Bobbi,Belize,Belize Islands,17.74166,-88.02395,Entire home/apt,343,1,30,2020-03-18,0.63,21,34
120116,Valarosa,604999,Bobbi,Belize,Belize Islands,17.73644,-88.02858,Entire home/apt,171,2,49,2020-03-23,0.79,21,0
124794,Sabal Beach - secluded eco-retreat,562206,David & Wayne,Toledo,Toledo Mainland,16.28752,-88.5455,Entire home/apt,232,3,18,2020-01-12,0.16,2,207
152512,"Stunning one br apt-kitchen, air con, bikes & pool",733857,Jacki,Stann Creek,Stann Creek Mainland,16.52644,-88.37,Entire home/apt,157,7,64,2021-02-10,0.56,6,303
152922,rent a private room in a house,735525,Jennifer,Cayo,Cayo,17.25395,-88.7687,Private room,52,1,11,2019-12-14,0.18,1,364
171294,King Deluxe,817242,Michael,Cayo,Cayo,17.16261,-89.06995,Private room,286,1,40,2020-02-03,0.47,7,363
171301,Cabana in a Rainforest Setting,817242,Michael,Cayo,Cayo,17.16368,-89.07051,Entire home/apt,202,1,87,2020-01-05,1.01,7,359
179190,Stand Alone Caribbean Cabana #7 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,159,1,110,2020-01-31,0.95,14,298
182596,Caribbean Beach Cabana #6 @ Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,159,1,142,2020-03-17,1.26,14,311
182610,Ocean View Caribbean Cabana #5 @ Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,159,1,126,2021-02-20,1.14,14,295
183285,Caribbean Beach Cabana #8 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,142,1,47,2020-02-29,0.41,14,341
183332,Beachfront Condo #1 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,353,1,5,2019-10-30,0.04,14,288
215095,"Private & serene:walk to beach, lagoon/sunset view",1110584,Holly,Stann Creek,Stann Creek Mainland,16.57672,-88.36583,Entire home/apt,401,2,8,2020-03-09,0.08,1,356
238685,Beachfront Suite at Colinda Cabanas #2,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,282,1,8,2020-03-14,0.08,14,264
245523,Beachfront Condo #3 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,253,1,11,2019-10-31,0.10,14,302
254291,Finca Placencia oceanfront Private Beach House,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53023,-88.36103,Entire home/apt,295,2,104,2021-01-27,0.97,3,317
261882,Finca Placencia oceanfront private BeachCabana,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53005,-88.36139,Entire home/apt,236,1,151,2020-03-03,1.37,3,353
265173,D'Nest Inn  ( Kiskadee Nest).,1391098,Gabriel,Belize,Belize Mainland,17.50709,-88.22189,Hotel room,133,1,113,2019-08-01,1.12,3,363
308361,Villa San Juan,1586187,Jorge Omar,Cayo,Cayo,17.25812,-88.77895,Private room,210,1,4,2018-08-24,0.05,1,365
332447,Cabana #4 (Hobbit House) at Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73696,-88.02607,Entire home/apt,169,1,99,2020-03-15,0.91,14,326
419134,AQUA Cabana + FREE Wine (1 bottle)*,2084006,Lower Dover,Cayo,Cayo,17.20777,-88.9461,Private room,119,1,21,2020-03-04,0.25,4,0
519424,"Close to downtown San Ignacio, private bath & room",2556131,Shamera,Cayo,Cayo,17.15555,-89.07035,Private room,120,1,120,2019-08-01,1.19,3,269
521581,Heart of Belize City: Live-Work-Play,345885,Melissa,Belize,Belize Mainland,17.50751,-88.18791,Entire home/apt,482,4,3,2020-02-01,0.03,4,365
580189,Howler House: A romantic riverside treehouse,190152663,Shana,Belize,Belize Mainland,17.57301,-88.39663,Entire home/apt,216,1,133,2020-03-14,1.34,1,318
591211,Casa Belize - Cozy Studio Apartment,2917510,Carolyn,Belize,Belize Mainland,17.50955,-88.22414,Entire home/apt,151,3,23,2019-05-17,0.23,6,353
597282,Sunny Cabana in Tropical Yard,157752,Monique,Belize,Belize Islands,17.73747,-88.02736,Entire home/apt,121,3,175,2021-02-03,1.76,5,308
601962,"Stunning, two bed/two bath- air con, bikes & pool",733857,Jacki,Stann Creek,Stann Creek Mainland,16.52545,-88.37077,Entire home/apt,296,7,50,2020-03-18,0.52,6,0
736308,Beautiful Waterfront Casita! Belize is Open!,3843219,Karen & Pernell,Corozal,Corozal,18.32931,-88.32932,Entire home/apt,260,1,37,2021-02-18,0.42,1,365
788130,Home Away From Home Desirable Area,2917510,Carolyn,Belize,Belize Mainland,17.51132,-88.22517,Entire home/apt,353,2,52,2020-11-01,0.73,6,40
819238,Ocean View Suite #9 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73653,-88.02639,Entire home/apt,280,1,9,2019-10-18,0.11,14,323
819686,Oceanview Suite #10 - Colinda Cabanas,857431,Colinda,Belize,Belize Islands,17.73577,-88.02667,Entire home/apt,240,1,10,2020-03-01,0.10,14,326
