id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5065,MAUKA BB,7257,Wayne,Hawaii,Hamakua,20.04095,-155.43251,Entire home/apt,85,2,42,2020-03-22,0.45,2,365
5269,Upcountry Hospitality in the 'Auwai Suite,7620,Lea & Pat,Hawaii,South Kohala,20.0274,-155.702,Entire home/apt,135,30,10,2020-03-01,0.09,4,246
5387,Hale Koa Studio & 1 Bedroom Units!!,7878,Edward,Hawaii,South Kona,19.43119,-155.88079,Entire home/apt,85,5,168,2020-03-18,1.29,3,269
5389,Keauhou Villa,7878,Edward,Hawaii,North Kona,19.56413,-155.96347,Entire home/apt,239,6,20,2020-03-22,0.24,3,255
5390,STAY AT PRINCE KUHIO!,7887,Todd,Kauai,Koloa-Poipu,21.88305,-159.47372,Entire home/apt,92,3,144,2020-11-01,1.03,1,70
5434,Kauai  Ocean View 3 Story Tiki Tower Princeville,7984,Ahlea,Kauai,North Shore Kauai,22.21972,-159.46958,Entire home/apt,290,2,107,2020-03-16,0.79,2,325
7896,Beachfront Maui Sunset Condo,21844,Caroline,Maui,Kihei-Makena,20.7547,-156.45666,Entire home/apt,130,4,28,2018-05-11,0.23,1,345
8833,Stay in the Heart of Kona,21349,Noah,Hawaii,North Kona,19.60709,-155.97424,Entire home/apt,98,3,230,2020-07-09,1.84,1,228
9877,Keolamauloa Homestead,33179,Kaye,Hawaii,Hamakua,20.02889,-155.40747,Entire home/apt,120,3,28,2020-02-03,0.49,1,99
9940,Pink Palace /Shark's Cove- Go green,32794,Vincent,Honolulu,North Shore Oahu,21.65231,-158.06191,Entire home/apt,300,21,48,2020-03-13,0.41,1,278
13238,Studio On Princeville  Golf Course / Paniolo Condo,51647,Annie/Greg,Kauai,North Shore Kauai,22.21961,-159.46998,Entire home/apt,129,3,112,2020-03-04,1.47,2,332
13523,"All Inclusive that has it all, Sleeps 8, Hot Tub",52931,Mark,Honolulu,Koolaupoko,21.3393,-157.70216,Entire home/apt,250,7,24,2020-03-01,0.43,11,215
13527,Romantic Ocean Front,52967,Beth,Hawaii,North Kona,19.61421,-155.98302,Entire home/apt,169,7,7,2020-01-06,0.15,1,146
13653,Ocean View Jacuzzi suite - 5min walk to Beach,53489,Maui Garden Oasis,Maui,Lahaina,20.90087,-156.68327,Private room,159,3,101,2020-07-27,2.06,7,313
13688,Oceanfront Bali Cottage w/  Hot tub @ Kehena Beach,53657,Iliahi J.,Hawaii,Puna,19.39402,-154.9306,Entire home/apt,129,3,130,2020-09-06,1.03,2,204
13799,Luana Kai Oceanfront Condo by Owner,54237,Donald,Maui,Kihei-Makena,20.75874,-156.4567,Entire home/apt,109,2,127,2020-03-19,1.02,1,262
13899,DELUXE OCEAN FRONT View Condo Kaanapali Beach Club,54660,Dennis,Maui,Lahaina,20.94837,-156.69075,Entire home/apt,311,7,12,2019-09-08,0.30,15,28
13900,Main Lodge at Hawaiian Retreat,54663,Janelle,Hawaii,Puna,19.52052,-154.84522,Entire home/apt,75,3,108,2020-08-01,1.48,5,298
13901,Nature Cottage at Hawaiian Retreat,54663,Janelle,Hawaii,Puna,19.52348,-154.84686,Entire home/apt,55,3,141,2020-10-27,1.95,5,330
13933,Volcano Forest Escape 3BDRM Rental House,54814,Greg,Hawaii,Puna,19.43448,-155.22177,Entire home/apt,123,1,42,2020-03-16,0.79,1,350
14512,"AC&AIR PURIF Unobstructed Ocean front, Princeville",53363,Tarek,Kauai,North Shore Kauai,22.22291,-159.49495,Entire home/apt,399,3,4,2019-08-13,0.04,4,284
14513,"AC&AIR PURIF Unobstructed Ocean front, Princeville",53363,Tarek,Kauai,North Shore Kauai,22.22291,-159.49495,Entire home/apt,399,3,8,2019-11-09,0.07,4,284
14514,"AC Gorgeous Ocean Front Condo, Poipu",53363,Tarek,Kauai,Koloa-Poipu,21.87066,-159.44809,Entire home/apt,399,3,26,2020-03-23,0.26,4,284
15648,Cute Hale Sugar Shack 2,12729,Kelly,Hawaii,South Kona,19.45944,-155.88244,Entire home/apt,110,7,63,2020-09-01,0.53,3,270
15757,STEPS TO THE BEACH 1 BEDROOM CONDO,61673,Sofia,Maui,Lahaina,20.95466,-156.68706,Entire home/apt,95,3,202,2020-07-20,1.64,1,306
16914,2 BdRm - Cozy Condo near Kaanapali!,65594,Kevin,Maui,Lahaina,20.95486,-156.68415,Entire home/apt,128,5,65,2019-11-16,0.60,1,190
18465,"Ocean Escape, Your Perfect Spot!",71120,Mike And Nicky,Honolulu,Primary Urban Center,21.27508,-157.82213,Entire home/apt,174,14,72,2020-03-08,0.58,5,258
18466,Mountain Retreat. Affordable Luxury,71120,Mike And Nicky,Honolulu,Primary Urban Center,21.2737,-157.8217,Entire home/apt,96,7,69,2020-08-09,0.56,5,305
20065,Secluded Tropical Hideaway at South Kona Coffee !!,53836,Brad & Linda,Hawaii,South Kona,19.26744,-155.87614,Entire home/apt,95,30,50,2020-03-08,0.41,5,308
20562,"""Peacock"" Studio w/FREE Parking & Full Kitchen",77633,Tom,Honolulu,Primary Urban Center,21.27977,-157.82627,Entire home/apt,51,1,13,2020-11-05,0.19,6,288
23639,Waimea Bay North Shore Ocean Front (with AC),93320,Andy,Honolulu,North Shore Oahu,21.63956,-158.06234,Entire home/apt,445,4,33,2020-09-07,0.43,1,220
23814,HawaiianJungleHangout,94828,Liz,Hawaii,Puna,19.55296,-154.96262,Entire home/apt,95,3,287,2020-03-14,2.28,2,338
24119,Hawaiian Jungle Hut,94828,Liz,Hawaii,Puna,19.55797,-154.96773,Private room,58,3,146,2020-02-03,1.14,2,362
24500,Great 1 Bdrm Across fr Beach OceanView! Start $129,99312,Romelle,Maui,Kihei-Makena,20.7191,-156.44511,Entire home/apt,159,2,266,2020-03-23,2.13,1,260
