id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3781,HARBORSIDE-Walk to subway,4804,Frank,,East Boston,42.36413,-71.02991,Entire home/apt,125,29,18,2020-12-20,0.26,1,224
6695,$99 Special!! Home Away! Condo,8229,Terry,,Roxbury,42.32994,-71.09351,Entire home/apt,169,29,115,2019-11-02,0.82,4,0
10813,"Back Bay Apt-blocks to subway, Newbury St, The Pru",38997,Michelle,,Back Bay,42.35061,-71.08787,Entire home/apt,70,29,5,2020-12-02,0.09,11,364
10986,North End (Waterfront area)  CLOSE TO MGH & SUBWAY,38997,Michelle,,North End,42.36352,-71.05075,Entire home/apt,73,29,2,2016-05-23,0.03,11,364
13247,Back Bay studio apartment,51637,Susan,,Back Bay,42.35164,-71.08752,Entire home/apt,75,91,0,,,2,0
16384,Small Room in Cambridge Kendall MIT,23078,Eric,,Beacon Hill,42.3581,-71.07132,Private room,50,91,0,,,1,365
18711,The Dorset Redline | 3BR 1BA | Walk to Redline for Mass General!,71783,Lance,,Dorchester,42.32212,-71.06096,Entire home/apt,129,32,52,2019-10-05,0.40,42,147
22195,Copley House - Premium Studio,85130,Copley,,Back Bay,42.34558,-71.0793,Private room,114,1,28,2020-12-20,0.21,6,294
22354,COPLEY SQ...19TH C.TWNHSE SUNNY RM,85770,Robert,,South End,42.34496,-71.07486,Private room,148,29,316,2019-12-13,2.72,4,90
40601,Private room & bath - Jamaica Plain,174986,Robert,,Jamaica Plain,42.3151,-71.11108,Private room,85,28,78,2020-12-31,0.61,1,233
45987,Gorgeous Garden Studio Charlestown,205107,Atef,,Charlestown,42.37404,-71.06118,Entire home/apt,125,29,130,2019-12-10,1.02,1,89
60029,Room in geographical heart of Hub,255183,Michelle,,Roxbury,42.32546,-71.08894,Private room,78,14,141,2019-08-13,1.14,5,171
67774,Corner 1 bed facing Golden Dome,26988,Anne,,Beacon Hill,42.35867,-71.06332,Entire home/apt,90,91,44,2019-10-30,0.44,4,295
69369,Entire two-bedroom apartment near Longwood,255183,Michelle,,Roxbury,42.32546,-71.08894,Entire home/apt,100,28,120,2019-11-15,1.01,5,173
77681,Waterfall Room: Bunker Hill B&B,416912,Christiane,,Charlestown,42.37853,-71.06177,Private room,140,2,54,2019-11-02,0.47,1,362
163941,$99* SPECIAL* 2 bed ApT! Location!,8229,Terry,,Roxbury,42.32965,-71.09503,Entire home/apt,231,29,228,2019-12-30,1.97,4,1
182613,Great 2BR in Boston near everything w free parking,875739,Max,,Charlestown,42.37739,-71.06044,Entire home/apt,89,91,107,2020-11-22,0.92,1,12
190170,In-Law Suite w/Room to Spare :-),841314,Fanny & Candice,,Dorchester,42.31039,-71.06907,Entire home/apt,40,7,72,2021-01-16,0.62,1,171
