id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15883,b&b near Old Danube river,62142,Eva,,Donaustadt,48.24262,16.42767,Hotel room,87,1,11,2020-02-19,0.15,4,1
38768,central cityapartement- wifi- nice neighbourhood,166283,Hannes,,Leopoldstadt,48.21924,16.37831,Entire home/apt,55,3,324,2020-10-10,2.67,3,149
40625,"Near Palace Schönbrunn, Apt. 1",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18434,16.32701,Entire home/apt,134,1,156,2021-02-15,1.21,15,336
51287,little studio- next to citycenter- wifi- nice area,166283,Hannes,,Leopoldstadt,48.21778,16.37847,Entire home/apt,60,3,310,2021-01-04,2.52,3,126
70637,Flat in the Center with Terrace,358842,Elxe,,Leopoldstadt,48.21781,16.38023,Private room,50,2,116,2019-12-23,0.96,3,364
75471,nice big apartment with balcony,363315,Wolfgang,,Ottakring,48.22207,16.31594,Entire home/apt,77,3,50,2019-01-02,0.43,1,0
75500,Lovely Viennese apartment (2-4 p.),400857,Sabine,,Brigittenau,48.235,16.36614,Entire home/apt,65,4,14,2019-12-01,0.12,1,342
90247,Beautiful New Central Apartment,489611,Diana,,Neubau,48.20599,16.3489,Entire home/apt,98,1,631,2020-11-01,5.24,3,284
98210,CIty Center Room with Private Shower,518644,Michael,,Margareten,48.19491,16.36079,Private room,35,1,92,2020-08-03,0.77,41,0
107439,"In the Center, 2 minutes to the State Opera!",518644,Michael,,Margareten,48.19403,16.35991,Entire home/apt,27,1,128,2020-02-21,1.08,41,0
109679,"Near Palace Schönbrunn, Apt. 4",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18467,16.32795,Entire home/apt,58,1,119,2020-07-11,1.09,15,127
111059,"Modern Apartment, 10min to the City",569644,Kateryna,,Hernals,48.21999,16.33304,Entire home/apt,55,3,146,2020-09-25,1.24,3,225
114505,"Near Palace Schönbrunn, Apt. 5",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18445,16.32722,Entire home/apt,58,1,120,2020-01-04,1.01,15,365
114953,"Modern Apartment, free Parking, flexible check-in",562563,Babsi,,Floridsdorf,48.2607,16.4007,Entire home/apt,69,3,17,2020-07-18,0.19,1,180
119627,Messe Wien Apartment Vienna,341923,Anika,,Leopoldstadt,48.22155,16.4044,Entire home/apt,53,2,26,2020-02-23,0.23,3,278
121026,Feels-Like-Home Apt @ Praterstern,608240,Andrei,,Leopoldstadt,48.2158,16.39034,Entire home/apt,55,3,271,2021-02-09,2.28,3,352
125683,Cozy studio infront of Prater.,624511,Mathias,,Leopoldstadt,48.21853,16.40307,Entire home/apt,75,2,54,2020-02-10,0.57,2,66
131628,"Holiday Apartment ""Modern Vienna""",647465,Sylvia,,Ottakring,48.21686,16.30979,Entire home/apt,61,7,0,,,2,0
138264,Apartment with roofterrace (#1),675182,Stephanie,,Hernals,48.22353,16.31773,Entire home/apt,126,1,2,2018-12-16,0.07,14,335
149759,Praterstrs.10 min from Stephanplatz,722110,Mag. Patricia,,Leopoldstadt,48.21211,16.38115,Entire home/apt,120,3,7,2020-12-12,0.07,2,364
153988,City Center Apartment - Free Wifi unlimited,739130,Roman,,Alsergrund,48.21606,16.34875,Entire home/apt,43,1,126,2021-01-17,1.08,1,337
163792,Apartment Vienna Simmering,651150,Klaus & Ligia,,Simmering,48.18059,16.41778,Entire home/apt,25,3,101,2020-09-10,0.88,1,4
169672,In the Heart of Vienna - Naschmarkt,808772,Astrid,,Wieden,48.19633,16.36375,Private room,36,2,364,2020-01-05,3.12,1,365
169752,Naschmarkt mini: modern studio in the center,809077,Martha,,Margareten,48.19469,16.35963,Entire home/apt,31,15,60,2020-12-09,0.85,7,0
169852,Naschmarkt classic: spacious flat in the center,809077,Martha,,Margareten,48.19469,16.35963,Entire home/apt,45,1,65,2020-12-15,0.57,7,0
171835,Apartment in the Heart of Vienna,495496,Katarina,,Wieden,48.19453,16.37498,Entire home/apt,89,2,176,2019-08-03,1.53,1,365
172530,"Naschmarkt top: spacious, bright and in the center",809077,Martha,,Margareten,48.19469,16.35963,Entire home/apt,60,1,190,2020-07-05,1.63,7,92
174701,Bright+Calm+Elegant+Good Location,834598,Hanna,,Brigittenau,48.23254,16.37168,Entire home/apt,130,4,7,2016-01-10,0.07,1,61
197787,Sunny Apartment Roofterrace (#2),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,94,1,2,2017-01-05,0.04,14,295
197796,Cozy Apartment in the attic (#3),675182,Stephanie,,Hernals,48.22353,16.31773,Entire home/apt,94,1,1,2016-08-03,0.02,14,306
197809,Cozy Studio for 2 persons (#4),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,62,1,5,2018-09-02,0.05,14,363
197822,Comfortable Apartement for 2 (#5),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,62,1,0,,,14,0
197827,Comfortable Apartment for 2 (#6),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,72,1,0,,,14,363
197831,Roomy Apartment for 4 persons (#7),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,126,1,0,,,14,359
197842,Apartment with elegant charme (#8),675182,Stephanie,,Hernals,48.22356,16.31781,Entire home/apt,126,1,3,2016-12-14,0.03,14,361
197852,Studio with Garden for 2 (#H03),675182,Stephanie,,Hernals,48.22509,16.31632,Entire home/apt,72,1,0,,,14,313
197857,Quiet Studio with Garden (#R02),675182,Stephanie,,Hernals,48.22501,16.31557,Entire home/apt,72,1,3,2018-05-06,0.03,14,312
197859,Studio with Balcony for 2 (#R26),675182,Stephanie,,Hernals,48.22501,16.31557,Entire home/apt,72,1,1,2019-11-11,0.06,14,313
197865,Apartment with Space for 5 (#F21/7),675182,Stephanie,,Hernals,48.22365,16.31742,Entire home/apt,173,1,1,2014-01-05,0.01,14,356
197870,Spacious comfy Apartment (#F21/18),675182,Stephanie,,Hernals,48.22365,16.31742,Hotel room,173,1,1,2017-05-01,0.02,14,281
197968,Central 2 bedroom flat,965759,Pierre,,Alsergrund,48.22087,16.35291,Entire home/apt,89,1,62,2019-12-15,0.60,2,365
203691,"At the City center room with shower, sink",518644,Michael,,Margareten,48.19489,16.35869,Private room,17,1,35,2020-03-10,0.30,41,365
203707,Heart of Vienna 2 minutes to the opera,518644,Michael,,Margareten,48.19385,16.35917,Entire home/apt,29,1,97,2020-02-26,0.84,41,0
208734,美妙的维也纳市中心居家生活体验!,1028000,Liang,,Mariahilf,48.19296,16.35222,Entire home/apt,140,3,22,2019-05-21,0.48,1,0
210780,Elegant Home Close to Palace Schönbrunn,175131,Ingela,,Rudolfsheim-Fnfhaus,48.18444,16.32715,Entire home/apt,58,1,156,2020-03-08,1.36,15,365
212649,roofflat in the center with terrace,358842,Elxe,,Leopoldstadt,48.21943,16.37923,Private room,45,2,23,2020-03-14,0.21,3,364
214707,Charming single studio - Near city center!,1108400,Dan,,Leopoldstadt,48.2131,16.37841,Entire home/apt,15,1,545,2021-02-16,4.77,47,349
216214,LONG TERM at the center with private shower,518644,Michael,,Margareten,48.19352,16.3592,Private room,14,30,35,2020-08-07,0.31,41,6
219706,Beautiful penthouse apartment (V),1151232,Ferry,,Alsergrund,48.21717,16.34585,Entire home/apt,550,1,33,2016-12-25,0.30,5,365
221345,Welcome to Apartment Mariahilf!,1148283,B,,Mariahilf,48.1973,16.3489,Entire home/apt,136,30,22,2019-04-13,0.31,1,365
222608,"CITYAPARTMENT  ""ENJOY VIENNA""",1156106,Stefan,,Mariahilf,48.20179,16.36094,Entire home/apt,50,2,418,2020-11-02,5.67,3,338
222614,"DOWNTOWN CITYAPARTMENT ""4 CITYEXPLORERS""",1156106,Stefan,,Mariahilf,48.20085,16.36042,Entire home/apt,40,2,560,2021-02-28,4.88,3,345
222776,3 Rooms Flat at Historical Center (I),1151232,Ferry,,Josefstadt,48.21101,16.35491,Entire home/apt,448,1,15,2016-04-11,0.14,5,365
224453,Newly Renovated Suite Apartment(II),1151232,Ferry,,Margareten,48.18423,16.35983,Entire home/apt,48,30,4,2015-06-27,0.04,5,365
229535,City Center - *Most sights in short walk distance!,1108400,Dan,,Leopoldstadt,48.21327,16.37671,Entire home/apt,25,1,442,2021-02-21,3.85,47,320
230772,Beautiful 3 Room Apartment (VIII),1151232,Ferry,,Josefstadt,48.21132,16.35473,Entire home/apt,490,2,35,2017-10-13,0.31,5,365
235772,Vienna CityApartments - Luxury 1,1235709,Guido,,Landstra§e,48.20947,16.38992,Entire home/apt,56,2,124,2020-09-22,1.16,9,358
235787,Vienna CityApartments - Design 1,1235709,Guido,,Landstra§e,48.1995,16.40202,Entire home/apt,46,2,42,2020-10-04,0.37,9,357
235803,Vienna CityApartments - Premium 2,1235709,Guido,,Favoriten,48.17219,16.36803,Entire home/apt,56,2,80,2020-03-12,0.74,9,362
235805,Inner City - Dorotheum,1235914,Claus,,Innere Stadt,48.20527,16.36927,Entire home/apt,110,3,102,2020-03-03,1.00,1,311
236017,Quiet and luxurious roof apartment,1236559,Markus,,Whring,48.23945,16.31508,Entire home/apt,62,3,167,2020-02-09,1.53,1,359
242141,City terrace-apartment,1310252,Maria,,Wieden,48.18746,16.37478,Entire home/apt,44,1,165,2021-01-30,1.87,1,339
242216,Apartment in the green at Prater,1271221,Familien,,Leopoldstadt,48.22204,16.39821,Entire home/apt,50,4,192,2020-11-08,1.71,2,332
242287,Comfortable city flat at Rennweg,1271221,Familien,,Landstra§e,48.19294,16.38957,Entire home/apt,50,4,158,2020-10-26,1.39,2,302
244031,Stadtnest Apartment for 4,1280395,Barbara,,Mariahilf,48.19294,16.34351,Entire home/apt,91,2,25,2020-09-16,0.23,4,364
244032,"Your beautiful, central& sunny home",1280331,Corinna & Team,,Mariahilf,48.19089,16.3427,Entire home/apt,63,1,148,2021-02-28,1.32,2,282
244521,Heart of Vienna cosy and modern,518644,Michael,,Margareten,48.19579,16.35933,Entire home/apt,48,1,37,2019-12-27,0.32,41,0
244919,"Apartment ""Modern Vienna Enkplatz""",647465,Sylvia,,Simmering,48.17603,16.41223,Entire home/apt,65,7,1,2015-02-16,0.01,2,0
247290,Specious modern studio near the state opera house,518644,Michael,,Margareten,48.19384,16.35862,Entire home/apt,15,30,56,2019-05-16,0.49,41,180
247879,Stadtnest (City Nest) Studio for 2,1280395,Barbara,,Mariahilf,48.19432,16.34498,Entire home/apt,60,2,33,2020-09-01,0.33,4,0
251790,Room with a view near the center,1266494,Judith,,Leopoldstadt,48.21928,16.38104,Entire home/apt,50,3,71,2020-11-26,0.63,2,316
252052,City Centre with Garden! Apt. 11,175131,Ingela,,Neubau,48.20549,16.35443,Entire home/apt,150,30,224,2019-08-01,1.96,15,363
263788,Classic & Cool Urban Living Vienna,1384125,Christian,,Leopoldstadt,48.22213,16.37978,Entire home/apt,56,2,126,2020-02-24,1.12,1,179
264707,City-Flat Prater-2020 Special,39677412,Olga,,Leopoldstadt,48.22041,16.39842,Entire home/apt,54,2,409,2020-08-28,3.66,7,281
265300,ElegantVienna Concerto Judenplatz,1391676,Christian,,Innere Stadt,48.21104,16.36991,Entire home/apt,199,1,95,2020-03-01,0.98,8,0
271754,Room with a view near the center,1266494,Judith,,Leopoldstadt,48.21928,16.38104,Entire home/apt,50,4,67,2020-08-13,0.62,2,230
271872,Rent Holiday Apartment in Vienna!,1422776,Isabella Tabibian,,Margareten,48.1886,16.34798,Entire home/apt,112,4,6,2020-01-02,0.05,1,365
272589,Cozy Studio Apt - directly in the heart of Vienna!,1426583,Cecilia,,Wieden,48.19931,16.36804,Entire home/apt,100,30,7,2019-12-11,0.20,5,269
274038,VIC/UNO- Neighborhood Appartement w. Stunnig view,1433280,Martin,,Donaustadt,48.2266,16.41649,Entire home/apt,88,2,23,2020-01-04,0.24,1,267
275667,NEWLY RENOVATED DOWNTOWN FLAT #7,1440944,Stephanie,,Wieden,48.19175,16.36743,Entire home/apt,28,2,128,2020-10-03,1.20,4,348
275668,UR OWN DOWNTOWN VIENNA FLAT #15,1440944,Stephanie,,Wieden,48.19192,16.36683,Entire home/apt,29,2,164,2021-02-14,1.58,4,1
275743,"Nice, big, cosy and clean apartment",1441217,Ben,,Margareten,48.18745,16.34941,Entire home/apt,35,1,263,2020-09-07,2.33,8,364
275753,"nice room to rent,center of Vienna",1441310,Sanja,,Innere Stadt,48.21604,16.36639,Private room,40,1,403,2020-09-04,3.79,1,341
276893,Apartment with balcony in trendy neighborhood,1446342,Schoen,,Neubau,48.20254,16.34572,Entire home/apt,79,2,120,2019-04-15,1.07,6,0
278286,Room with queen bed & private guest bathroom,1452720,Selestina,,Alsergrund,48.22433,16.357,Private room,47,2,115,2020-09-25,1.03,1,312
280960,"Your beautiful,central & quiet home",1280331,Corinna & Team,,Mariahilf,48.19123,16.34279,Entire home/apt,59,1,76,2020-09-12,0.71,2,282
289195,Apartment Kalrskirche 1,685572,Christoph,,Wieden,48.19762,16.37036,Entire home/apt,248,3,25,2019-12-16,0.39,5,215
291635,City Apartment at the Danube Canal,1510847,Katerina,,Brigittenau,48.23424,16.36471,Entire home/apt,60,2,248,2020-11-14,2.31,3,305
292457,Vienna CityApartments - Premium 1,1235709,Guido,,Meidling,48.17757,16.32669,Entire home/apt,56,2,78,2020-02-23,0.71,9,344
293442,Charming apartment near city center!,1108400,Dan,,Leopoldstadt,48.21691,16.38422,Entire home/apt,24,5,109,2021-02-19,0.98,47,333
293667,SUITE - 10 hotspots in 10 minutes,1100216,Belinda,,Margareten,48.18461,16.35976,Entire home/apt,40,5,257,2021-03-01,2.32,3,312
298176,Traditional Apartments Vienna City,1537009,Ingeborg,,Brigittenau,48.23611,16.38045,Entire home/apt,44,10,61,2020-08-30,0.55,1,342
300074,Spacious and suburban apartment,1540643,Agnes,,Whring,48.23425,16.32493,Entire home/apt,40,1,0,,,1,0
300702,Beautiful Apartment near Schwedenplatz - Apt 15,1547126,Anna & Vladan,,Innere Stadt,48.20983,16.3797,Entire home/apt,124,1,453,2020-03-15,4.09,38,279
302499,Fragola Verde - my home in vienna,1557725,Kurt & Sabine,,Landstra§e,48.19631,16.40331,Entire home/apt,55,3,4,2018-08-25,0.04,3,341
303081,Apartment near Schönbrunn - 86m² newly renovated,1560671,Thomas,,Rudolfsheim-Fnfhaus,48.19697,16.31416,Entire home/apt,50,20,19,2020-04-02,0.18,1,1
305788,Direct at the Center room with private shower,518644,Michael,,Margareten,48.19505,16.36046,Private room,19,1,50,2020-09-30,0.46,41,0
305796,Room with private shower and sink,518644,Michael,,Margareten,48.19324,16.35851,Private room,38,30,9,2019-11-30,0.08,41,1
311836,"Near Palace Schönbrunn, Apt. 3",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18467,16.32795,Entire home/apt,134,1,83,2020-08-16,0.78,15,365
311904,COMFORT SUITE- 10Hotspots10Minuten,1100216,Belinda,,Margareten,48.18461,16.35976,Entire home/apt,40,5,117,2020-11-15,1.07,3,196
320953,VIP City Apartment - Low Budget,1643928,Harry,,Margareten,48.18528,16.36502,Entire home/apt,34,1,325,2021-02-13,2.96,21,356
322786,BIG CENTRAL Space w/Sauna & Garden,146196,Sandra,,Josefstadt,48.20794,16.34685,Entire home/apt,89,2,316,2020-09-26,2.90,4,44
327876,Beautiful Loft-style Apartment,1675660,Anja,,Ottakring,48.2095,16.33306,Entire home/apt,50,4,52,2020-03-23,0.49,1,88
328756,"Child friendly, bright and charming flat for 3",1679234,Alessandro,,Margareten,48.18764,16.3528,Entire home/apt,51,3,67,2020-10-31,0.61,1,362
333486,Cosy appartment near city center :),1698829,Susanna,,Leopoldstadt,48.22374,16.37183,Entire home/apt,45,9,12,2019-06-27,0.15,1,0
335271,Central flat - trendy neighborhood,1446342,Schoen,,Neubau,48.20496,16.34962,Entire home/apt,67,28,58,2018-08-03,0.53,6,0
342504,Quiet & Sunny Familyhouse (Garden & Pool),1738140,Michael-Andreas,,Meidling,48.168,16.33033,Entire home/apt,205,3,53,2020-08-15,0.68,1,330
349539,Wake up with a glance to the sky,1770728,Reinhold,,Hernals,48.22035,16.3281,Private room,42,2,13,2019-01-02,0.12,1,0
349560,Citycenter+Terrace + free garage,1771038,Agnes,,Landstra§e,48.20749,16.39497,Entire home/apt,79,7,24,2020-08-16,0.27,1,97
353770,Roof Terrace Apartment in Vienna/Austria,1792056,Thomas,,Margareten,48.18379,16.36421,Entire home/apt,140,3,14,2019-12-14,0.24,11,365
358058,Feel at home with private! bathroom,1785960,Ulrike,,Ottakring,48.21912,16.30937,Private room,25,1,167,2020-10-31,1.53,2,307
358337,Stadtnest Bed & Breakfast - Wien,1280395,Barbara,,Mariahilf,48.19286,16.34561,Private room,85,2,3,2018-09-11,0.06,4,364
359822,"Central Park ""Garden Apartment""",1643928,Harry,,Landstra§e,48.2007,16.38161,Entire home/apt,37,1,338,2021-01-22,3.19,21,357
370985,Cosy apartment  near the old city,1869188,Peter,,Mariahilf,48.19729,16.35646,Entire home/apt,50,3,127,2020-10-05,1.18,1,1
373516,Apartment Traditional Living Vienna,1877998,Maria-Ellena,,Whring,48.23332,16.31946,Entire home/apt,86,2,25,2017-09-14,0.23,1,365
375191,1 MONTH MIN Center room+ private shower+sink,518644,Michael,,Margareten,48.19379,16.35931,Private room,14,30,34,2020-08-09,1.69,41,0
375192,Experience Vienna’s Center with private shower,518644,Michael,,Margareten,48.19444,16.35969,Private room,20,1,51,2020-03-13,0.47,41,0
376681,Walk to all the city attractions,1893778,Judith,,Innere Stadt,48.20378,16.37029,Entire home/apt,74,2,13,2015-08-27,0.12,1,66
392603,absolutely spectacular location,1963384,Caroline,,Innere Stadt,48.20753,16.37214,Entire home/apt,140,3,78,2020-03-07,0.76,1,358
392757,VCA3  Palais Brambilla - studio with city views,1833176,Markus,,Innere Stadt,48.21518,16.37184,Entire home/apt,96,1,85,2020-09-03,0.79,3,344
392905,City Apartment 1- Palais Brambilla romantic style,1833176,Markus,,Innere Stadt,48.21439,16.37382,Entire home/apt,99,1,41,2020-10-26,0.40,3,288
393961,City Apartment 2- Palais Brambilla - 1920ies style,1833176,Markus,,Innere Stadt,48.21286,16.375,Entire home/apt,99,1,63,2020-02-24,0.67,3,365
397617,bright+colourful loft - near Hauptbahnhof,1986417,Mave,,Favoriten,48.17247,16.39195,Entire home/apt,60,2,177,2019-12-30,1.64,2,52
397713,Apartments in the Heart of Vienna,1986875,Aron,,Leopoldstadt,48.21787,16.38082,Entire home/apt,60,3,0,,,1,365
399553,french flair in downtown vienna!,1975126,Alexander,,Innere Stadt,48.20927,16.36669,Entire home/apt,149,1,24,2019-07-31,0.22,4,365
404083,nice apartment in central location,2015270,Christoph,,Leopoldstadt,48.21751,16.39906,Entire home/apt,75,2,213,2020-02-25,1.98,2,365
404657,"Sunny, quiet and central apartment with terrace",1693552,Joseph,,Mariahilf,48.19457,16.35117,Entire home/apt,73,90,56,2019-08-25,1.06,1,364
406395,up in the air and around the world!,1975126,Alexander,,Innere Stadt,48.21061,16.37283,Entire home/apt,175,1,59,2019-12-30,0.56,4,365
407718,ridin´ high in downtown vienna!,1975126,Alexander,,Innere Stadt,48.2093,16.36771,Entire home/apt,149,1,32,2020-01-01,0.31,4,365
421218,Studio Apartment Naschmarkt,2094710,Christina,,Mariahilf,48.19803,16.35835,Entire home/apt,65,120,167,2020-11-28,1.55,1,329
422021,Designer Studio at the Heart of Vienna,518644,Michael,,Margareten,48.19503,16.3602,Entire home/apt,19,1,55,2020-08-26,0.87,41,69
422063,Min 1 Month Be at the center with private bathroom,518644,Michael,,Margareten,48.19373,16.36049,Private room,39,30,25,2020-02-15,0.99,41,0
429820,LONG TERM Center Room +private shower+sink,518644,Michael,,Margareten,48.19466,16.35872,Private room,35,30,18,2019-12-10,0.17,41,180
