id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27966,Heraklion-Pinelopi Apartment,120502,Antonia & Manolis,,Μαλεβιζίου,35.33198,25.08182,Entire home/apt,45,2,120,2020-11-15,4.62,3,1
28970,artists' house in the old town,124670,Eirini,,Ηρακλείου,35.34005,25.12809,Entire home/apt,70,1,52,2017-10-16,0.41,2,89
29856,Matala Dimitris Villa and Hotel,128653,Dimitris,,Φαιστού,34.99311,24.74964,Private room,50,1,40,2019-10-13,0.32,2,220
31023,Guesthouse Chryssoula Room No1,133208,Chryssoula,,Χανίων,35.51591,24.01751,Entire home/apt,35,2,266,2020-09-01,2.61,4,270
31789,Kissamos Windmills,136649,Georgios,,Κισσάμου,35.49762,23.69768,Entire home/apt,200,3,2,2012-09-23,0.02,1,0
54291,Villa for 8 persons- Asteri village near Rethymno,51279,Athanasios,,Ρεθύμνης,35.36809,24.59954,Entire home/apt,185,7,0,,,38,0
78955,MIRSINI Hotel Beautiful Room in Crete,424686,Petros,,Αγίου Νικολάου,35.19656,25.71383,Private room,30,1,130,2019-11-03,1.29,8,0
81174,ONLY 5 MIN.WALK FROM SANDY BEACH,439663,Lilian,,Αποκορώνου,35.44785,24.19948,Entire home/apt,65,2,27,2020-09-09,0.24,5,0
88239,Ag Marina Crete seaview b) 2/3 pers,482789,"V Life Aptms Agia Marina, Chania,",,Χανίων,35.51167,23.92745,Entire home/apt,55,1,59,2020-10-16,0.67,7,0
89694,2 bedrooms villa near Kissamos,51279,Athanasios,,Κισσάμου,35.41732,23.57061,Entire home/apt,165,7,1,2020-08-19,0.29,38,0
91859,One bedroom suite - Esthisis suites,495505,Katerina & Nikolaos,,Πλατανιά,35.51504,23.91027,Hotel room,49,1,22,2019-08-27,0.20,7,221
99221,Family Bikakis Rooms & Apartments,522617,Yiannis,,Κισσάμου,35.49491,23.65712,Private room,45,1,7,2018-06-12,0.09,4,0
110088,LUX STUDIO/9/ POOL 19KM WEST CHANIA,566704,Dimitris,,Πλατανιά,35.53209,23.80378,Private room,70,4,12,2014-07-25,0.12,9,182
110298,"Villa AMALIA, Mirabello gulf view",567310,Elena,,Αγίου Νικολάου,35.21314,25.70999,Entire home/apt,45,4,41,2020-08-15,0.40,3,0
124210,Coral Villa near Kissamos,51279,Athanasios,,Κισσάμου,35.41723,23.56501,Entire home/apt,210,7,0,,,38,0
130214,8 persons villa near Chania B HAR,51279,Athanasios,,Πλατανιά,35.5072,23.81132,Entire home/apt,204,7,1,2015-06-13,0.02,38,0
130223,12 persons villa near Chania,51279,Athanasios,,Πλατανιά,35.50765,23.81176,Entire home/apt,264,7,0,,,38,0
132418,Villa in Kolympari,51279,Athanasios,,Πλατανιά,35.5387,23.77704,Entire home/apt,108,6,0,,,38,0
133275,PORTO KALYVES Apt Breathtaking View 04,654765,George,,Αποκορώνου,35.4575,24.16671,Private room,45,3,20,2018-07-18,0.20,6,364
136335,Villa Pelagia *CRETE* *Private Pool* 2bdrms *WiFi*,667548,Pelagia,,Ρεθύμνης,35.38348,24.62085,Entire home/apt,90,2,14,2020-10-21,0.15,3,365
136741,"Villa, Private Pool, Garden, BBQ",669281,Anastasia,,Ρεθύμνης,35.34595,24.42467,Entire home/apt,100,2,93,2020-08-15,1.05,3,302
139192,"*Palaiochora House N1, Crete*",678986,Mihalis,,Καντάνου - Σέλινου,35.23826,23.67786,Entire home/apt,58,2,36,2020-10-27,0.47,6,165
141647,Valentino Apartments (apartment 3),688758,Kostis,,Μυλοποτάμου,35.4104,24.78245,Entire home/apt,29,3,33,2020-10-17,0.29,7,214
143328,apartment 5,695521,Ageliki,,Φαιστού,35.03679,24.79455,Entire home/apt,32,2,26,2020-08-25,0.62,2,246
143616,"Villa MINOOS,old harbour Chania",696551,Lena,,Χανίων,35.51555,24.02192,Entire home/apt,105,3,18,2017-08-04,0.18,18,365
147225,"Kavousi Villa, come all year round",688758,Kostis,,Ρεθύμνης,35.3096,24.6097,Entire home/apt,100,3,28,2020-09-16,0.28,7,186
149874,Karteros-Studio! Crete-Covid Free!,722460,George,,Ηρακλείου,35.31879,25.19435,Entire home/apt,19,1,108,2020-10-14,0.95,3,1
160516,Olive  Tree Cottages 3+4+5,768933,Georgia,,Καντάνου - Σέλινου,35.25632,23.68885,Entire home/apt,85,3,3,2019-10-29,0.03,4,0
166308,"Craft Deco Studio by the Sea in Kalyves, Crete!",792863,Lia,,Αποκορώνου,35.45018,24.17858,Entire home/apt,25,6,15,2019-10-24,0.16,5,0
173307,Kissamos Hospitality,827387,Katerina,,Κισσάμου,35.48202,23.68748,Entire home/apt,25,1,76,2020-09-09,1.42,1,335
186764,Apt2 @ Mamangakis Apartments,897791,Costa,,Ρεθύμνης,35.36393,24.45592,Entire home/apt,34,2,134,2020-08-24,1.34,7,365
187725,Apt3 @ Mamangakis Apartments,897791,Costa,,Ρεθύμνης,35.36393,24.45592,Entire home/apt,30,2,122,2020-08-21,1.20,7,1
188315,ERATO spacious 1 bedroom flat,907228,Areti,,Πλατανιά,35.5163,23.85892,Hotel room,50,1,5,2019-06-09,0.08,5,365
188442,Great house in beautiful location,907864,Yiorgos,,Μαλεβιζίου,35.25492,24.98973,Entire home/apt,65,4,90,2020-09-09,0.80,1,153
198693,"Fantastic ""Villa Paparouna"" overlooking Chania",970107,Antonios,,Χανίων,35.51486,24.05472,Entire home/apt,129,2,13,2019-10-02,0.43,1,0
216367,"Junior Suite, Open Plan with terrace & shared pool",1116864,Yiannis,,Ρεθύμνης,35.28771,24.3349,Private room,118,1,20,2020-09-24,0.20,2,1
226496,Valentino Apartments (apartment 4),688758,Kostis,,Μυλοποτάμου,35.41499,24.7833,Entire home/apt,29,3,1,2012-10-03,0.01,7,214
228105,Valentino Apartments (apartment 2-ground floor),688758,Kostis,,Μυλοποτάμου,35.41485,24.78387,Entire home/apt,29,3,10,2020-07-16,0.13,7,214
228141,Valentino Apartments (apartment 6),688758,Kostis,,Μυλοποτάμου,35.41518,24.78389,Entire home/apt,34,3,14,2020-10-12,0.14,7,0
228597,Valentino Apartments (studio 1b),688758,Kostis,,Μυλοποτάμου,35.41463,24.78332,Private room,22,3,14,2020-10-11,0.13,7,0
229478,3 bedroom villa near Kissamos,51279,Athanasios,,Κισσάμου,35.41795,23.57043,Entire home/apt,185,7,0,,,38,0
229486,8 people villa near Chania,51279,Athanasios,,Πλατανιά,35.50646,23.81201,Entire home/apt,204,7,0,,,38,0
232544,Hawk hill Cottage in olive trees,1216636,Sofia,,Πλατανιά,35.47112,23.89768,Entire home/apt,38,3,75,2020-09-05,0.74,1,1
232942,3 Bedroom villa in Rethymno,51279,Athanasios,,Ρεθύμνης,35.37688,24.60607,Entire home/apt,146,6,0,,,38,0
243069,4 bedroom villas in Loutra Rethymnon,51279,Athanasios,,Ρεθύμνης,35.35558,24.58684,Entire home/apt,115,7,0,,,38,0
245792,Rodakino Luxury villas,51279,Athanasios,,Αγίου Βασιλείου,35.19144,24.33386,Entire home/apt,135,7,1,2016-10-29,0.02,38,0
254065,Modern Two BedRoom Apartment with Loft,1328528,Minas,,Ηρακλείου,35.32926,25.11341,Entire home/apt,200,3,1,2016-08-05,0.02,1,29
255160,Stone villas for up to 5 people,51279,Athanasios,,Ρεθύμνης,35.38776,24.60904,Entire home/apt,120,6,0,,,38,204
255193,Villa for up to 6 people,51279,Athanasios,,Ρεθύμνης,35.38603,24.60933,Entire home/apt,132,6,1,2016-04-09,0.02,38,0
256355,Apt No 3 with panoramic sea view,1348409,Artemis,,Αποκορώνου,35.44982,24.19856,Entire home/apt,80,4,16,2019-08-24,0.24,5,364
280889,Magical Sea View Studio Chalet Close to Beaches !,705349,Pamela,,Ηρακλείου,35.31369,25.18968,Entire home/apt,35,7,90,2019-09-26,0.87,2,353
297742,"seaview of Libyan Sea, comfy studio with terrace",1539943,Silvia,,Ιεράπετρας,35.0074,25.82397,Private room,50,6,6,2019-08-31,0.09,1,358
303028,living in the sunshine & cooking classes,1645350,Saveriako,,Μαλεβιζίου,35.40646,24.99066,Entire home/apt,35,3,179,2020-11-09,1.71,6,361
310572,"True Cretan Living at House Sofia, 10 min from Sea",1597830,Manos,,Αποκορώνου,35.3167,24.30971,Entire home/apt,113,3,4,2017-08-07,0.04,84,169
