id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42932,"Charming apartment, Oslo Center, Ro",187463,Cecilie,,Frogner,59.91234,10.72384,Entire home/apt,1999,3,38,2020-01-13,0.41,1,363
69964,Lovely flat in Oslo city centre,175633,Kris,,Sagene,59.93898,10.7736,Entire home/apt,600,28,8,2021-03-04,0.07,1,297
71725,Central big room - ap with balcony,368229,Reidun,,Gamle Oslo,59.90795,10.77987,Private room,506,4,49,2020-03-12,0.40,1,365
77108,Friendly & spacious in uptown Oslo,412523,Gunn Hild,,Frogner,59.92478,10.71649,Entire home/apt,2123,7,15,2019-12-28,0.12,1,358
92103,Trendy Urban Downtown Oslo.,496205,Dorte,,Grünerløkka,59.91975,10.75466,Entire home/apt,1260,3,20,2013-08-18,0.17,1,365
94158,Beautiful 3 bedroom penthouse,503528,Katrine,,Gamle Oslo,59.90703,10.78589,Entire home/apt,880,3,135,2019-06-30,1.73,1,41
123041,"Cozy room in design apartment, central east side",250159,Melissa,,Gamle Oslo,59.91254,10.77409,Private room,364,7,230,2019-01-13,1.93,1,65
149776,Bird's nest in the heart of Oslo,714768,Henrik,,St. Hanshaugen,59.92187,10.74817,Private room,657,5,39,2020-11-10,0.33,2,323
149960,In the very heart of Oslo,722814,Hilde,,Frogner,59.91991,10.73192,Private room,429,2,146,2020-01-02,1.23,2,302
174372,New spacious central 2BR w/terrace,114189,Christina,,Sagene,59.92978,10.75952,Entire home/apt,13710,100,36,2014-10-26,0.31,1,365
189484,Quiet apartment w balcony in Oslo,913934,Andreas,,Sagene,59.93227,10.75487,Entire home/apt,1066,4,1,2015-07-01,0.01,1,87
209912,Supercharming apt. in lively area!,995679,Martine,,Grünerløkka,59.92722,10.75718,Private room,950,2,0,,,2,365
256459,Waterfront suite 12 min from centre,1347737,Kåre & Truls,,Nordstrand,59.84704,10.7778,Entire home/apt,846,1,256,2020-11-15,2.48,3,355
275790,"Peaceful, central with balcony.",793479,Espen,,Sagene,59.93275,10.75305,Entire home/apt,677,14,10,2020-03-04,0.09,1,249
284644,Central Room perfect for Solo Traveler,1324869,Bente,,Grünerløkka,59.91894,10.76316,Private room,450,3,96,2020-02-29,0.90,1,0
314213,VERY CENTRAL ! - self-served breakfast for 5 days,1614549,Peter Piotr,,St. Hanshaugen,59.91963,10.74973,Private room,396,3,107,2020-12-23,0.97,2,365
376678,Best Oslo location - 7 mins walk to Karl Johan,1893750,Berit,,St. Hanshaugen,59.91944,10.74009,Private room,481,2,123,2020-02-22,1.76,1,364
386879,OSLO'S NICEST APARTMENT WITH ROOF TERRACE,1935720,Ida,,Grünerløkka,59.92033,10.74902,Entire home/apt,643,7,47,2018-12-15,0.43,1,86
397657,Charming apartment in central Oslo,1986686,Hanne,,Grünerløkka,59.92595,10.75105,Entire home/apt,750,2,18,2019-10-27,0.26,1,340
405953,Wonderful central loft apartment,2023264,Marius,,Grünerløkka,59.92159,10.76968,Entire home/apt,2450,3,8,2019-07-31,0.18,1,130
413431,"Trendy & super central, Grünerløkka",2056354,Audhild,,Grünerløkka,59.92619,10.76101,Entire home/apt,750,5,6,2013-07-13,0.06,1,363
500008,"10 min to Oslo Central Station, Garden Fjord view",2381047,Volkolas,,Nordstrand,59.88569,10.7698,Entire home/apt,809,2,106,2019-11-08,1.01,1,87
536417,Unique loft in the heart of Oslo,226563,Rolf Arne,,Grünerløkka,59.92206,10.75576,Private room,1500,20,11,2015-08-14,0.10,1,365
563916,In the very heart of Oslo #2,722814,Hilde,,Frogner,59.92135,10.73263,Private room,429,2,46,2020-01-01,0.43,2,301
567731,"Lovely loft central, near metro and uni",2793327,Rein,,Vestre Aker,59.93814,10.70114,Private room,486,2,111,2019-12-08,1.05,1,179
580690,A home with a view,2857446,Mailen,,Nordstrand,59.88321,10.78977,Entire home/apt,1500,3,1,2017-07-20,0.02,1,0
588353,A place to call home :),210068,Trude Rebekka,,Grünerløkka,59.92366,10.7692,Entire home/apt,614,2,542,2021-01-17,5.15,4,55
590834,"Nice apartment, close to tram, bus and train",2914938,,,Nordre Aker,59.96322,10.77838,Entire home/apt,590,7,8,2020-07-01,0.08,1,362
611128,"Light and lovely room, central Oslo",3029993,Lene,,Grünerløkka,59.92538,10.75577,Private room,349,2,25,2019-09-23,0.24,1,178
613873,Loft in a stable,1272535,Elin,,Grünerløkka,59.92205,10.75887,Entire home/apt,1286,1,15,2020-02-23,0.16,1,365
634884,"Central, Clean, Chic, Cozy & WIFI",3162475,Merete,,Gamle Oslo,59.91385,10.76332,Private room,645,1,276,2019-09-01,2.63,2,0
664642,Spacious 4 bedroom (5/6 beds) flat in central Oslo,1875826,David,,St. Hanshaugen,59.92321,10.74085,Entire home/apt,935,2,172,2020-10-18,1.67,2,355
687020,"Clean & nice, in the heart of Oslo",2504313,Petter,,St. Hanshaugen,59.92018,10.74638,Entire home/apt,680,100,44,2015-04-05,0.43,1,119
688070,Oslo City - I ONLY ACCEPT WOMEN!,3512619,Marita H,,Frogner,59.92616,10.72386,Private room,351,2,158,2020-10-10,3.72,1,275
708213,The Marshmallow-flat / perfect area,995679,Martine,,Grünerløkka,59.92722,10.75718,Entire home/apt,960,2,37,2020-08-02,0.37,2,365
760266,In the heart of the city,3996622,Per Martin,,Gamle Oslo,59.91124,10.76106,Private room,500,2,610,2020-11-05,6.04,1,90
760572,Studio next to park in Oslo centre,10683933,Ion,,St. Hanshaugen,59.92569,10.74516,Entire home/apt,829,2,36,2019-07-30,0.37,1,0
761018,Lovely bedroom in beautiful area.,4011871,Mona Johanne,,Frogner,59.91755,10.71428,Private room,311,1,843,2020-10-18,8.34,1,357
773722,Oslo City Apt in the heart of Oslo,1386261,Gangadai,,Gamle Oslo,59.9126,10.76531,Entire home/apt,2527,1,42,2020-03-06,0.41,3,361
789864,"""Heart of Oslo"" by the Opera House.",3854740,Torbjørn Uhre A/S,,Gamle Oslo,59.90704,10.75752,Entire home/apt,691,60,24,2021-03-05,0.24,1,364
869173,Bright 70 m2 flat with a great view,4578764,,,St. Hanshaugen,59.9218,10.7468,Entire home/apt,963,2,5,2017-05-30,0.07,1,362
917797,Exclusive Frogner Park Villa - Two Bedroom Unit,4922112,Eric Christian King,,Frogner,59.9245,10.70672,Entire home/apt,1200,7,3,2019-08-20,0.04,3,159
927847,Fresh 2 bedroom CONDO near OPERA beachfront,4580330,Ole,,Gamle Oslo,59.90167,10.75652,Entire home/apt,2408,2,54,2020-08-09,0.58,2,14
935011,Apartment in the center of Oslo!,12309833,Guri,,Gamle Oslo,59.91644,10.76443,Entire home/apt,900,4,31,2020-07-11,0.45,1,128
977648,SEAFRONT MODERN LUXURY IN OSLO!,1933196,Nils,,Frogner,59.90625,10.7187,Entire home/apt,1789,2,205,2020-12-17,2.12,1,362
1010214,Spacious room in Grunnerløkka! Long term preferred,2202709,Sangeeta,,Grünerløkka,59.91949,10.76032,Private room,607,2,74,2020-04-05,0.78,1,209
1036219,Oslo City Center - ENTIRE APARTMENT,5703901,John Richard And Hilde,,St. Hanshaugen,59.91905,10.74988,Entire home/apt,2190,1,36,2020-08-18,0.44,2,119
