id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
137110,historical house with stunning view,670655,Daan,,Elisabethbegijnhof - Papegaai,51.05785,3.71192,Private room,50,1,162,2020-07-28,1.43,1,365
187870,Luxury studio in the centre of Ghent,904277,Tamara,,Watersportbaan - Ekkergem,51.05168,3.70283,Entire home/apt,56,2,404,2020-10-24,3.61,1,0
203806,Flat close to Sint-Pieters Station!,999847,Lies,,Watersportbaan - Ekkergem,51.04428,3.71395,Entire home/apt,79,2,285,2019-05-27,2.58,1,261
204245,Modern studio's in Ghent centre,1003009,Nele,,Binnenstad,51.05842,3.72721,Entire home/apt,93,1,29,2019-10-17,0.27,2,150
216715,converted loft,911466,James,,Binnenstad,51.05756,3.7318,Entire home/apt,70,2,467,2020-08-21,4.20,1,335
252269,Large & bright town House - Center Ghent - max 8p,1195314,Anne-Sophie,,Elisabethbegijnhof - Papegaai,51.05216,3.71993,Entire home/apt,228,2,149,2020-08-16,1.42,1,178
291173,Bed&Bike Den Augustijn,1509503,Bed&Bike,,Sluizeken - Tolhuis - Ham,51.05954,3.722,Private room,75,2,156,2019-12-19,1.44,1,0
392245,Bright room 1: Enjoy Sleep Study Work Read Watch!,1961511,Hans,,Stationsbuurt Zuid,51.02971,3.71369,Private room,27,2,125,2020-10-19,1.21,1,0
432857,Tour Gent during day by boat & sleep in it @ night,2136986,Christophe,,Sint Denijs Westrem,51.03113,3.68348,Private room,350,1,3,2018-08-12,0.03,1,0
476371,Private room in a 19th century house near station.,996824,Annabell,,Macharius - Heirnis,51.04857,3.74224,Private room,50,1,24,2018-09-16,0.23,2,365
599325,Ghent! Need I say more?,2964980,Sas,,Ledeberg,51.03454,3.74631,Private room,31,2,112,2020-03-11,1.10,1,362
696209,Black & White studioB central Ghent,1328011,Jan,,Elisabethbegijnhof - Papegaai,51.05021,3.71624,Entire home/apt,79,6,32,2020-02-22,0.34,2,280
743981,Black & White studioA central Ghent,1328011,Jan,,Elisabethbegijnhof - Papegaai,51.05021,3.71624,Entire home/apt,79,6,19,2020-11-08,0.21,2,344
782514,Garden studio,3644609,Bob,,Sint Amandsberg,51.06837,3.77456,Entire home/apt,120,3,49,2019-09-24,0.62,1,363
835795,Koestraat 46,4369972,Koestraat 46,,Binnenstad,51.05343,3.73002,Entire home/apt,60,2,295,2020-11-22,3.13,1,352
878177,Bed & Breakfast Geertje Henckens,4640769,Geertje,,Elisabethbegijnhof - Papegaai,51.05153,3.71807,Private room,55,2,13,2020-03-01,0.64,1,270
879417,2-bedroom furnished apartment-Ghent,1003009,Nele,,Binnenstad,51.0578,3.72622,Entire home/apt,155,2,9,2019-08-16,0.11,2,148
924683,Perfect apartment centre of Ghent,4974034,Carmen,,Elisabethbegijnhof - Papegaai,51.05353,3.71675,Entire home/apt,62,2,337,2020-09-15,3.57,2,280
944573,Stylish newly renovated small house,5114342,Kurt,,Bloemekenswijk,51.07052,3.70806,Entire home/apt,129,2,19,2020-02-18,0.22,1,330
1018048,"Large airy studio, central location",5600970,Johan,,Sluizeken - Tolhuis - Ham,51.0591,3.7193,Entire home/apt,30,1,611,2020-11-18,7.54,1,280
1102289,Beautiful cosy apartment in Ghent,6054596,Ingrid Saran,,Stationsbuurt Zuid,51.0325,3.7152,Entire home/apt,118,2,200,2020-11-13,2.19,1,0
1121033,'Knighty night' at Prinsenhof,6150298,Sarah,,Elisabethbegijnhof - Papegaai,51.05661,3.71914,Private room,90,2,74,2020-07-19,0.80,1,348
1135017,RAAMHOF  top location / spacious / comfy beds,6226459,Simon,,Elisabethbegijnhof - Papegaai,51.05683,3.71639,Entire home/apt,101,2,218,2020-07-15,2.40,2,363
1141163,Luxury apartment in Ghent city,5082339,Joost,,Binnenstad,51.04531,3.73526,Entire home/apt,84,2,129,2020-08-10,1.40,1,0
1159353,Big & cosy riverside apartment,1774984,Melanie,,Stationsbuurt Noord,51.03702,3.73016,Entire home/apt,74,4,389,2020-01-31,4.35,1,175
1222069,B&B Marie Reine in old Monastry,5456443,Ruth,,Watersportbaan - Ekkergem,51.05194,3.70333,Private room,80,2,346,2020-10-18,3.82,2,122
1271802,"cozy bedroom, private bathroom",6922134,Tasja,,Nieuw Gent - UZ,51.03137,3.72882,Private room,44,2,40,2020-04-01,0.45,2,336
1339383,"Heaven@11, a charming studio in historic Gent",7258638,Ina Karina & Patrick,,Binnenstad,51.05824,3.72243,Private room,98,2,31,2020-07-19,0.36,3,363
1354090,Beautiful calm room in centre of Ghent/Gent,7349426,Barnabé,,Binnenstad,51.05421,3.73203,Private room,52,1,136,2020-02-24,1.52,1,262
1368957,Private room near Gent city center,6747265,Arnoud,,Oud Gentbrugge,51.04206,3.74747,Private room,42,1,261,2020-07-11,3.98,1,337
1378568,Beautiful Park View,7467550,Anne-Marie,,Sint Amandsberg,51.07289,3.75223,Private room,55,2,105,2020-03-12,1.18,1,364
1425838,Cosy room in green area,6976593,Hilde,,Mariakerke,51.07391,3.69128,Private room,50,2,7,2014-08-11,0.08,2,329
1455446,Renovated house in Ghent,7758609,Dieter,,Oud Gentbrugge,51.0427,3.75586,Entire home/apt,150,3,30,2017-04-06,0.46,1,86
1482891,"Private floor with bedroom, bathroom and living",2091743,Paul,,Dampoort,51.04821,3.75034,Private room,36,2,82,2020-03-08,1.61,1,86
1505180,Tasteful & bright app near the city.,8041545,Dave,,Sint Amandsberg,51.0665,3.7523,Entire home/apt,100,2,11,2019-04-08,0.38,1,90
1607894,Spacious duplex (shower + kitchen),6922134,Tasja,,Stationsbuurt Noord,51.03189,3.72787,Private room,54,2,28,2020-07-31,0.32,2,335
1616843,Beautiful large apartment facing the Leie,8604293,Maaike,,Elisabethbegijnhof - Papegaai,51.04787,3.71958,Entire home/apt,75,5,17,2018-01-31,0.19,2,5
1627743,band resort 0.1,8651909,Gerald,,Binnenstad,51.05661,3.72775,Entire home/apt,194,2,189,2020-08-02,2.16,3,336
1638170,Spacious studio in center of Ghent,879188,Dorothee,,Elisabethbegijnhof - Papegaai,51.05545,3.70902,Entire home/apt,55,2,226,2020-03-08,2.57,1,217
1670943,Room in cosy and little house near centre of Ghent,5390128,Mieke,,Muide - Meulestede - Afrikalaan,51.07376,3.7317,Private room,61,2,26,2019-09-15,0.35,2,0
1710185,Design house with garden and private free garage,9022623,Bart & Daisy,,Ledeberg,51.03455,3.74213,Entire home/apt,170,3,36,2019-09-23,0.42,1,363
1720808,unique loftspace with garden,9071229,Mieke,,Sluizeken - Tolhuis - Ham,51.05873,3.73785,Entire home/apt,120,4,17,2019-08-10,0.20,1,0
1723685,warm and cosy 2 bedroom appartment central Gent,9072131,Mieke,,Elisabethbegijnhof - Papegaai,51.05533,3.71361,Entire home/apt,65,3,262,2020-07-24,3.02,1,0
1754719,Band Resort 1.1. - Rent Appartment,9228510,Vincent,,Binnenstad,51.05478,3.72724,Entire home/apt,340,2,162,2020-03-08,1.88,1,346
1790941,CLEAR AND LIGHTFULL APARTMENT CENTRE OF GHENT,4974034,Carmen,,Elisabethbegijnhof - Papegaai,51.05353,3.71675,Entire home/apt,67,2,170,2020-07-03,2.02,2,316
1858310,"Sunny duplex, small and all-in loft studio",9696770,Tomas,,Stationsbuurt Noord,51.04114,3.71358,Entire home/apt,35,1,454,2020-10-18,5.28,1,0
1894366,Spacious Apartment in centre Ghent,9844612,Sofia,,Binnenstad,51.05534,3.72888,Entire home/apt,77,2,273,2020-09-19,3.36,1,0
1981738,Small loft + private bathroom,10225820,Peter,,Oud Gentbrugge,51.04052,3.74554,Entire home/apt,55,2,238,2020-10-31,2.83,1,365
2031176,Modern flat 2 bedr close to  center,10429259,Christel,,Elisabethbegijnhof - Papegaai,51.05393,3.71171,Entire home/apt,134,3,59,2020-07-25,0.75,7,187
2031654,Duplex Studio near historical center Ghent,10429259,Christel,,Elisabethbegijnhof - Papegaai,51.05393,3.71171,Entire home/apt,115,3,39,2019-08-28,0.50,7,178
2043584,Lounge in the Intimate Urban Garden at a Retro Getaway,10479270,Nina,,Elisabethbegijnhof - Papegaai,51.05872,3.7138,Entire home/apt,83,2,429,2020-10-13,5.13,1,178
2048007,"Modern flat - 2 bed, 2 bath",10429259,Christel,,Elisabethbegijnhof - Papegaai,51.05393,3.71171,Entire home/apt,143,3,45,2020-07-31,0.54,7,146
2048223,Cute House at 7km from Ghent center,10429259,Christel,,Drongen,51.03791,3.63117,Entire home/apt,139,3,40,2020-06-28,0.54,7,92
2082353,"Cosy, sunny and spacious house with city garden",9075008,Wouter,,Ledeberg,51.03921,3.74119,Entire home/apt,185,2,122,2020-08-09,1.45,1,26
2125334,Home: Cosy Modern Flat near Center + Free Parking,10840696,Frederik,,Brugse Poort - Rooigem,51.05762,3.70499,Entire home/apt,55,1,149,2020-10-06,1.81,1,173
2138676,Appartement Centrum aan het water,10913980,Ronny,,Macharius - Heirnis,51.04364,3.74016,Entire home/apt,90,2,88,2020-07-23,1.05,1,360
2216415,Privé appartement in Gent (50m2),11304146,Kristof,,Macharius - Heirnis,51.05421,3.73572,Entire home/apt,51,40,61,2020-06-29,0.73,2,0
