id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14576,Dp Valen Castillo 1600,14972,Bruno,,Santiago,-33.46413,-70.64869,Entire home/apt,81730,5,0,,,1,363
30950,"Apartment Providencia, Santiago",132845,Pamela,,Providencia,-33.43174,-70.61845,Entire home/apt,19615,3,4,2020-06-07,0.11,1,365
47936,My Flat in English,218471,Nelsk,,Santiago,-33.44791,-70.63547,Private room,44952,1,0,,,1,365
49392,Share my Flat in Providencia,224592,Maria,,Providencia,-33.43266,-70.60072,Private room,44952,3,0,,,3,178
50466,Great apartment at a great location,231631,Marco,,Santiago,-33.4363,-70.6539,Entire home/apt,69471,1,0,,,1,365
52811,Suite Providencia 1 Santiago Chile,244792,Cristián,,Providencia,-33.42959,-70.6188,Entire home/apt,61474,1,45,2019-10-11,0.38,3,365
53494,depto centro ski el colorado chile,249097,Paulina,,Lo Barnechea,-33.34344,-70.29432,Entire home/apt,150023,2,37,2019-08-19,0.76,1,360
53917,Estudio un ambiente Metro Bellas Artes,252213,Patricia,,Santiago,-33.43524,-70.64544,Entire home/apt,34327,60,8,2019-05-11,0.43,1,89
55303,Departamento Amoblado en Santiago,261079,Hernan,,Providencia,-33.42329,-70.60886,Entire home/apt,89903,2,2,2016-11-28,0.04,4,365
55606,internet wi fi,262785,Arpitelas,,Providencia,-33.4388,-70.60971,Private room,65572,1,0,,,1,365
65058,Dpto amoblado centro historico,318016,Patricio,,Recoleta,-33.43049,-70.64135,Private room,49179,2,0,,,1,365
68634,"Room with a view, and private bathroom",224592,Maria,,Providencia,-33.43384,-70.5994,Private room,48105,4,3,2017-11-23,0.07,3,0
73752,Barrio Lastarria,374124,Daniela&Ricardo,,Santiago,-33.43868,-70.64414,Private room,65572,3,0,,,1,365
80482,Room Private for Woman,154527,Jacqueline,,La Florida,-33.51918,-70.59149,Private room,22064,2,0,,,1,363
83677,Loft in Pocuro,456388,Keno,,Providencia,-33.43159,-70.59202,Entire home/apt,118509,1,0,,,1,365
85324,BEAUTIFUL APARTMENT!!! IN DOWNTOWN.,467328,Mirochlava,,Santiago,-33.45417,-70.652,Entire home/apt,49038,1,10,2018-02-20,0.09,2,325
85517,Student House for Santiago de Chile,468375,Housing Horizonte,,Santiago,-33.43851,-70.66642,Private room,10625,30,0,,,3,365
88731,Rent Nice private room and bathroom,484432,Ximena,,Las Condes,-33.4106,-70.57523,Private room,28606,3,39,2018-11-16,0.39,2,365
88944,COZY APT. PROVIDENCIA METRO WIFI TV,485358,Macarena,,Providencia,-33.4222,-70.60846,Entire home/apt,32786,3,159,2020-02-29,1.50,1,293
89101,Hospedaje por noche en Ñuñoa,485821,Flavio E,,Ñuñoa,-33.46315,-70.62546,Private room,36690,1,0,,,2,365
90629,Hermoso departamento individual,491051,Marcy-Lú,,Santiago,-33.43787,-70.64082,Entire home/apt,81730,3,0,,,1,365
90694,Apartment x Rent in Providencia 802,491253,Hector,,Providencia,-33.4259,-70.61692,Entire home/apt,59663,2,57,2019-08-05,0.52,3,365
92240,Habitación baño privado y desayuno.,496727,Bernardita,,Estación Central,-33.46215,-70.72403,Private room,32614,1,47,2018-05-29,0.51,3,363
94147,"Great house in Santiago, Las Condes",493996,Abraham,,Las Condes,-33.39929,-70.54542,Private room,40042,1,2,2011-12-07,0.02,1,365
95139,Room Family Home,506998,Rafael,,Santiago,-33.43665,-70.67835,Private room,58020,7,0,,,1,365
96722,Private bathroom room in Las Condes,513040,Elby,,Las Condes,-33.42532,-70.58566,Private room,49179,1,0,,,1,365
98040,Room with Bathroom,517997,Mario,,Ñuñoa,-33.45085,-70.62732,Private room,32692,1,0,,,1,365
98989,Rent Furnished Apartment,521687,Priscila,,Santiago,-33.44857,-70.63874,Entire home/apt,228844,1,0,,,1,365
100057,DEPARTAMENTO CENTRO DE SANTIAGO,526328,Fernando,,Santiago,-33.43199,-70.65789,Private room,65384,14,2,2012-02-13,0.02,1,365
100230,"Apartment Providencia, Santiago",527076,Julio Mauricio,,Santiago,-33.44479,-70.64496,Private room,40982,1,0,,,1,365
100697,departamentos para turistas ,528781,Lilian,,Las Condes,-33.42645,-70.56638,Private room,53125,3,0,,,7,365
100698,departamentos para turistas ,528781,Lilian,,Las Condes,-33.42522,-70.5656,Private room,53117,3,0,,,7,365
100699,departamentos para turistas ,528781,Lilian,,Providencia,-33.42365,-70.61519,Private room,53125,3,0,,,7,365
100702,two-room apartment,528781,Lilian,,Providencia,-33.42523,-70.61546,Private room,53125,3,2,2018-01-07,0.07,7,365
100908,Bedroom in the historic center,529480,Nitza,,Santiago,-33.43876,-70.67051,Private room,16346,3,75,2017-10-30,0.68,1,365
102944,A bedroom on the ground floor,537331,Susana,,Providencia,-33.44758,-70.63147,Private room,31057,3,0,,,1,90
104381,Rooms For Rent ,468375,Housing Horizonte,,Santiago,-33.43931,-70.66761,Private room,8990,3,0,,,3,88
105157,Private and Great room in Beautiful Central House!,546385,Alegna,,Ñuñoa,-33.45086,-70.61936,Private room,14676,1,1,2016-02-04,0.02,3,365
106444,Private with a view to Los Andes,550736,Gonzalo,,Las Condes,-33.42271,-70.57508,Private room,163930,2,0,,,1,365
106795,departamento santiago centro,552381,Nora,,Santiago,-33.43974,-70.65493,Entire home/apt,65384,1,0,,,1,365
107508,apartment in beautiful neighborhood,556861,Steffany,,Providencia,-33.44119,-70.60346,Private room,77644,1,0,,,1,365
116494,DEPARTAMENTO SANTIAGO CHILE,588476,Antonio,,Santiago,-33.43855,-70.64486,Private room,49038,1,0,,,1,365
119688,Nice & quiet place in Providencia,603746,Marco,,Providencia,-33.43022,-70.60677,Private room,36779,1,0,,,1,365
119949,Habitacion para extranjeros ,604630,Miry,,Santiago,-33.44728,-70.66767,Private room,13077,1,0,,,1,365
122128,habitacion  single de Juan,612580,Juan,,Providencia,-33.43871,-70.60424,Private room,61298,1,0,,,1,365
122566,Pieza Excelente Vista y Conexiones,613995,Cristian,,Santiago,-33.43497,-70.65716,Private room,57375,1,0,,,1,365
122810,Beautiful furnished apartment ,614958,Victor,,Recoleta,-33.42361,-70.63984,Entire home/apt,30240,2,8,2018-03-24,0.20,1,365
123569,Habitación Single,617378,Carolina,,Santiago,-33.44972,-70.64641,Private room,44952,1,0,,,1,365
124075,Habitación Doble baño compartido,619256,Rodrigo,,Providencia,-33.41905,-70.61165,Private room,32614,2,140,2020-03-11,4.60,5,0
124291,habitacion con baño privado,619919,Livia,,Las Condes,-33.42015,-70.55652,Private room,49031,5,0,,,1,365
125104,ARRIENDO PIEZA,622700,Angelica,,Santiago,-33.43721,-70.65702,Private room,28606,1,0,,,1,365
126016,hospedaje una habitación acojedora,625653,Natalye,,Huechuraba,-33.35504,-70.69118,Private room,32688,1,0,,,1,365
131054,habitación para 1,645012,Norman,,Santiago,-33.44356,-70.63505,Private room,32786,1,0,,,1,365
132624,departamento  centrico lado Subway,651711,Administrador,,Santiago,-33.43385,-70.65641,Private room,56394,1,0,,,1,365
133295,Lux Las Condes Furnished Apartments,13553614,Felipe,,Las Condes,-33.41121,-70.58845,Entire home/apt,43317,30,81,2019-12-27,0.77,1,365
133783,Beautiful room in Providencia,656696,María Victoria,,Providencia,-33.42974,-70.60432,Private room,40865,1,0,,,1,365
135927,New Cozy Apartment in Providencia,491253,Hector,,Providencia,-33.42989,-70.62278,Entire home/apt,97259,2,39,2020-01-02,0.37,3,365
136438,Fully Furnished Apartment Providenc,667910,Roxana,,Providencia,-33.42343,-70.60899,Private room,73557,2,32,2019-01-26,0.32,13,365
136993,Apto Las condes - Santiago de Chile,670148,Ursa,,Las Condes,-33.41215,-70.58929,Entire home/apt,49038,1,0,,,1,363
139270,Better Location,679343,Mayer Ltda,,Santiago,-33.44808,-70.65389,Private room,98076,1,0,,,1,365
142622,"1 or 2 bedrooms& parking, nice neighbor/",639690,Gilda,,La Reina,-33.44522,-70.54603,Private room,40767,2,1,2016-10-10,0.02,1,363
144172, Bedroom furnished home environment,698776,Elizabeth,,Santiago,-33.4435,-70.64535,Private room,49038,6,0,,,1,365
147552,Near the mountain chain,712922,Karim,,Lo Barnechea,-33.36054,-70.51288,Shared room,34322,1,5,2018-04-22,0.08,2,365
150270,Building in Historic Santiago,724100,Bryna,,Santiago,-33.43804,-70.67907,Entire home/apt,26091,1,12,2017-05-25,0.12,1,89
154395,BRIGHT AND COZY SPACIOUS LAS CONDES,716143,Eugenio,,Las Condes,-33.41433,-70.58213,Entire home/apt,58028,5,178,2020-03-31,1.80,1,358
154615,Furnished apartment near Metro,743719,Roberto,,Las Condes,-33.41641,-70.60232,Entire home/apt,36884,2,39,2019-12-19,0.36,4,365
158137,Pieza independiente,759002,José,,Ñuñoa,-33.46029,-70.59377,Private room,32614,1,0,,,1,365
160729,Apartment on 9th floor. Stunning views!,769822,Ronald,,Providencia,-33.44885,-70.6315,Entire home/apt,21250,150,17,2019-10-03,0.99,1,365
171221,Comfortable room in Las Condes,816837,Maria Angelica,,Las Condes,-33.40294,-70.54234,Private room,13075,2,33,2019-12-03,0.31,2,364
172103,casa familia,821265,Ivonne,,Independencia,-33.42261,-70.65958,Private room,22064,1,0,,,1,365
175077,Depto cerca Plaza Armas,836768,Martita,,Santiago,-33.43556,-70.65358,Entire home/apt,49038,1,0,,,1,365
176932,Room Near Bellavista,846125,Patricio,,Recoleta,-33.42458,-70.63899,Private room,32688,1,0,,,1,365
176943,comfortable room in the center of,846097,Monica Gabriela,,Providencia,-33.42464,-70.61539,Private room,32692,1,0,,,1,365
177729,Bedroom  whit access to a bathroom,851453,Sandra,,Ñuñoa,-33.44788,-70.60036,Private room,28606,3,0,,,1,365
181005,Private Room Bellavista neighborhoo,867345,Edwin,,Recoleta,-33.42217,-70.64131,Private room,24516,2,4,2019-01-21,0.06,1,363
184561,beautiful bedroom,794576,Emiliana,,Ñuñoa,-33.44662,-70.60755,Private room,16346,1,0,,,1,365
189966,Depto Familiar Bellavista Parking,916920,Luis Francisco,,Recoleta,-33.42843,-70.64274,Entire home/apt,61298,1,248,2019-04-23,2.32,3,0
191723,"Artsy,joyful flat in nice area",927749,Pilar,,Providencia,-33.43068,-70.58566,Private room,44952,1,0,,,1,365
191754,Apartment Historical Downtown Stgo.,927912,Miguel,,Santiago,-33.44035,-70.65797,Entire home/apt,26971,7,119,2020-01-28,1.13,2,351
193626,"Spacious home, family atmosphere.",939376,Oscar,,San Miguel,-33.50096,-70.6497,Private room,41677,1,0,,,1,365
199514,Santiago Down Tow Big appartment,974626,Ronald,,Santiago,-33.43743,-70.65687,Private room,40865,1,0,,,1,365
202286,Furnished Apartment Forestal Park 1,980389,Daniela,,Recoleta,-33.43183,-70.64657,Entire home/apt,32614,2,370,2020-05-07,3.45,30,354
208239,Cosy Studio La Reina/ Las Condes ,1024710,Stefan,,La Reina,-33.43736,-70.55621,Private room,20430,14,4,2018-04-05,0.05,2,352
225980,Furnished Luxury Studio Apartment,1177685,Karina,,Providencia,-33.42552,-70.61642,Private room,35144,30,15,2018-10-11,0.14,8,293
233585,Big Furnished Room,489857,Eduardo,,Santiago,-33.43847,-70.657,Entire home/apt,44952,7,1,2017-03-26,0.03,1,365
234846,ELEGANTE DEPARTAMENTO PLENO CORAZÓN de SANTIAGO,1212654,Mirochlava,,Santiago,-33.44856,-70.65597,Entire home/apt,32692,2,7,2014-10-07,0.07,2,365
242546,Apartment -Santiago-Bellavista,1273124,Victoria,,Providencia,-33.43302,-70.63583,Entire home/apt,42500,2,178,2020-02-05,1.73,1,230
256476,Luxury Apartments Providencia,1177685,Karina,,Providencia,-33.42539,-70.61699,Private room,34327,2,11,2020-03-10,0.11,8,355
259656,Suite Providencia 2 Santiago Chile,244792,Cristián,,Providencia,-33.42985,-70.61797,Entire home/apt,61298,1,35,2019-11-07,0.34,3,365
266612,FOOTHILLS ANDES MOUNTAIN-COZY SUITE,1398155,Monica,,Peñalolén,-33.47771,-70.54369,Private room,37591,1,0,,,1,365
274368,Santiago Cozy Apartments 1 from 1 to 4 people,1434751,Celia,,Santiago,-33.44808,-70.63227,Entire home/apt,40865,3,4,2018-07-22,0.07,6,172
275005,Central and family place to stay,1437683,Diego Ignacio,,Santiago,-33.45166,-70.64547,Private room,36779,1,4,2013-11-03,0.04,1,365
276647,Santiago Cozy Apartments 2 until 4 people,1434751,Celia,,Santiago,-33.45023,-70.63236,Entire home/apt,42500,4,2,2016-02-18,0.03,6,326
280663,"TURISMO BELLAVISTA,  Best View 1",1463563,Arnaldo,,Recoleta,-33.43356,-70.63659,Entire home/apt,44952,2,28,2019-01-23,0.30,6,365
284083,room with private bathroom,1482561,Alba,,Santiago,-33.45203,-70.64978,Private room,36779,1,0,,,1,365
286189,Departamento Amob. Santiago Centro,1489377,Harry,,Santiago,-33.44162,-70.66283,Private room,40865,1,1,2012-04-03,0.01,3,365
286190,Dpto amoblado,1489377,Harry,,Santiago,-33.43978,-70.66129,Private room,20491,1,0,,,3,365
288216,Santiago Mountain View by park,155589,Carlos,,Recoleta,-33.43284,-70.64752,Entire home/apt,44952,30,23,2020-01-20,0.38,1,356
293845,"Room in Ñuñoa, chilean summer!",1519813,Frankie,,Ñuñoa,-33.45593,-70.60941,Private room,32692,1,0,,,1,365
