id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11547,My home at the beach,42942,Daniel,,Calvià,39.51888,2.48182,Entire home/apt,86,5,103,2020-09-06,0.89,1,325
69998,COZY HIDEAWAY  LOFT... MI AMOR...,353156,Lor,,Palma de Mallorca,39.57337,2.65268,Entire home/apt,75,3,161,2020-03-15,1.46,1,310
100831,HOUSE IN MALLORCA - WiFi(ET-3045),529151,Miguel,,Santa Margalida,39.76347,3.16255,Entire home/apt,155,7,21,2019-09-22,0.18,1,353
105891,VILLAGE HOUSE WITH POOL: IDEAL FOR FAMILIES,549192,Bartomeu,,Maria de la Salut,39.66044,3.07165,Entire home/apt,110,6,14,2019-09-03,0.13,1,273
106833,Villa with a big pool in Mallorca,551974,Xisco,,Sant Llorenç des Cardassar,39.616,3.30121,Entire home/apt,200,5,9,2018-08-13,0.08,1,358
130669,Room great apartment,643065,Nick,,Palma de Mallorca,39.56478,2.60333,Private room,110,2,0,,,2,365
133709,Appartment with views in Palma de M,656380,Juan&Luisa,,Palma de Mallorca,39.5633,2.62496,Entire home/apt,75,1,152,2021-01-04,1.32,1,318
159218,Farmhouse in Nature -ET-3025,763897,Gabriel,,Selva,39.73689,2.89745,Entire home/apt,60,4,270,2021-01-03,2.35,1,221
160482,Lovely house with stunning views,768840,Marga,,Esporles,39.65414,2.62546,Entire home/apt,175,4,62,2019-10-19,0.53,1,294
164185,Heart of Palma-Room with Ensuite Bath,33523826,Farhang,,Palma de Mallorca,39.57302,2.64355,Private room,45,5,100,2020-03-15,0.86,3,365
164364,Nice&Cozy Bedroom Paseo Maritimo,684289,Anna,,Palma de Mallorca,39.55152,2.62398,Private room,18,7,25,2020-09-23,0.24,1,224
166820,Guests House - excellent sea views,794829,Toni,,Banyalbufar,39.67932,2.50136,Private room,35,1,167,2020-12-08,1.44,4,180
168668,Beautiful farmhouse with pool,804061,Miquel,,Manacor,39.66633,3.21769,Entire home/apt,150,7,47,2020-07-26,0.41,1,280
168697,"DESIGN Self-catering holiday home, Majorca",804167,Maria,,Sa Pobla,39.77096,3.02845,Entire home/apt,53,2,68,2020-08-23,0.59,2,365
178456,"Apartment 50m from beach in Alcudia Port, MALLORCA",804167,Maria,,Alcúdia,39.82169,3.11569,Entire home/apt,90,3,34,2020-08-05,0.33,2,365
193426,Beautiful apartment near the beach,938373,Ana Y Noelia,,Pollença,39.8973,3.07411,Entire home/apt,75,3,83,2020-10-04,0.78,4,334
210156,ALCUDIA BEACH -MALLORCA HOLIDAYS,1036132,Toni,,Alcúdia,39.83375,3.10918,Entire home/apt,58,5,96,2020-10-31,0.93,5,157
232310,"Charming apartment in Artà, Majorca",1215242,Allan,,Artà,39.69117,3.35112,Entire home/apt,78,4,54,2020-08-14,0.52,1,362
233901,"Chalet es pinaret gran, con piscina",1224723,Marta,,Santanyí,39.30197,3.07504,Entire home/apt,130,3,64,2020-08-01,0.61,1,299
238799,Penthouse in Palma close to Portitxol,1251803,Natasha,,Palma de Mallorca,39.56645,2.66102,Entire home/apt,68,2,79,2020-08-23,0.71,2,247
242962,Bright stylish apartment close to the sea,1275535,Molly,,Palma de Mallorca,39.56487,2.62569,Entire home/apt,80,30,49,2019-11-03,0.46,1,333
252425,ROOM WITH SOLARIUM+PRIVAT BATH WIFI,1324718,Santi,,Alcúdia,39.85299,3.1142,Private room,40,3,52,2019-11-23,0.50,1,363
255161,RURAL HOUSE BALITX D'AVALL,1340774,Elvira,,Fornalutx,39.81619,2.74088,Entire home/apt,650,3,1,2018-11-19,0.04,1,0
257206,Your Hike and resting room in Mallorca,794829,Toni,,Banyalbufar,39.68769,2.51105,Private room,35,1,148,2021-02-12,1.38,4,179
268350,Finca rústica  Sa Rota de Can Mirai - Caimari,1399635,Guillermo,,Selva,39.7725,2.89919,Entire home/apt,85,3,142,2021-02-08,1.30,1,343
277300,"Place by Palmanova beach, Mallorca",1448115,Penelope,,Calvià,39.51277,2.53583,Entire home/apt,36,7,0,,,1,0
286091,"House in Mallorca, mountain and sea",675608,Miquel,,Artà,39.69405,3.35178,Entire home/apt,88,4,77,2020-08-27,0.73,1,318
291211,CAN MIQUEL - ETV 7062,1509460,Margarita,,Santa Margalida,39.76451,3.15622,Entire home/apt,99,5,56,2019-10-26,0.61,3,341
321351,modern bright seaview apartment,1645998,Djoke,,Manacor,39.5334,3.28925,Entire home/apt,100,30,2,2015-08-09,0.02,1,364
323164,Best Convenient Palma City Location,33523826,Farhang,,Palma de Mallorca,39.57382,2.64383,Private room,39,5,61,2020-08-22,0.57,3,365
324256,Villa Rustica Moderna en Es Trenc,1659633,Gabo,,Campos,39.40286,3.02221,Entire home/apt,450,7,3,2019-08-15,0.03,1,45
327107,Romantic House with Private Pool,983151,Sabine Petra,,Llucmajor,39.38224,2.93686,Entire home/apt,100,7,6,2020-08-01,0.08,1,268
328541,Original & sunny private house w pool | ETV/8687,704889,Balbina,,Palma de Mallorca,39.58069,2.66411,Entire home/apt,78,3,214,2020-11-25,1.97,1,323
335672,"Alcudia, cottage con vistas al mar",1202274,Marilén,,Alcúdia,39.84053,3.15564,Entire home/apt,90,5,137,2020-08-01,1.27,1,365
336938,Loft with Terrace & parking in oldtown,1713807,Carlos,,Palma de Mallorca,39.57076,2.64276,Entire home/apt,130,5,55,2020-08-19,0.52,1,284
337083,APARTMENT WITH BEATIFUL WIEWS,1714270,Javi,,Palma de Mallorca,39.53608,2.71846,Entire home/apt,120,7,78,2020-08-17,0.72,1,227
338838,"Cas Canonge, lovely garden house with pool",1720921,Pep,,Artà,39.69143,3.34856,Entire home/apt,190,4,21,2020-08-16,0.47,3,341
339768,Beautiful apartment in farmhouse,1720921,Pep,,Artà,39.69231,3.34819,Entire home/apt,80,3,21,2020-10-31,0.48,3,362
341274,Canavall  Boutique Penthouse Suite #11,1731210,Canavall,,Palma de Mallorca,39.57244,2.64966,Hotel room,164,5,79,2019-09-19,0.75,11,0
343193,Outskirts Vacation Villa Sa Taulada,1741287,Simon,,Santa Margalida,39.71282,3.14935,Entire home/apt,110,5,33,2020-08-31,0.37,1,43
351320,Apartment 250 mts to the beach,1779584,Gisela Y Nicolas,,Alcúdia,39.83806,3.11979,Entire home/apt,150,7,64,2020-09-12,0.61,1,184
374120,"Villa for your vacations - Tennis, BBQ, Petanque",1882333,Marc,,Esporles,39.65295,2.62476,Entire home/apt,200,4,88,2020-08-31,0.95,3,309
380469,RAW FOOD in Mallorca,1908848,Beverley,,Calvià,39.53187,2.56503,Private room,80,1,0,,,1,0
382753,Room with private pool for couples,1918238,María,,Esporles,39.67853,2.58276,Entire home/apt,343,5,1,2019-08-15,0.05,4,0
383339,Holiday home rental in Majorca,1918238,María,,Esporles,39.67855,2.58209,Entire home/apt,83,2,14,2018-10-16,0.13,4,365
396659,Beachfront apartment with pool,1982030,Aina M.,,Pollença,39.88845,3.07692,Entire home/apt,100,3,57,2020-07-18,0.53,1,173
398543,Village townhouse apartment Lloseta,1990597,Antonio,,Lloseta,39.71996,2.87057,Private room,100,5,2,2012-11-16,0.02,1,365
399804,"Mallorca, Pretty, cosy cottage",1995627,Theresia Hendrika,,Palma de Mallorca,39.64981,2.69139,Entire home/apt,60,4,53,2019-10-27,0.55,1,220
416622,Canavall Boutique Accommodation Suite Apartment#9,1731210,Canavall,,Palma de Mallorca,39.57244,2.64966,Hotel room,139,4,93,2020-08-14,0.90,11,0
417879,Haus am Meer,2077579,Miquel,,Santa Margalida,39.75987,3.16847,Entire home/apt,112,7,56,2019-10-15,0.54,1,349
421828,BEAUTIFULL FARM HOUSE ES PEDREGAL BY PALMA,2098127,Juana Maria,,Marratxí,39.63187,2.73071,Entire home/apt,250,5,14,2017-10-09,0.13,1,365
428736,Holiday home rental in Mallorca,1918238,María,,Esporles,39.6796,2.58388,Entire home/apt,180,4,4,2017-08-22,0.06,4,364
429794,Top Villa & Bungalow & Pool 5minwalk from Beach!,1857132,Julie,,Santanyí,39.37666,3.23392,Entire home/apt,370,7,8,2020-08-11,0.10,1,314
430192,"In Front of the Sea, Portocolom",2138439,Juan Antonio Y Elena,,Felanitx,39.42621,3.26594,Entire home/apt,71,5,122,2020-08-07,1.15,1,343
432076,La Casita del Jardín de Can Xiscos,2148846,Ana,,Palma de Mallorca,39.63395,2.61065,Entire home/apt,150,2,18,2014-08-10,0.19,3,45
432183,Rooms in a Country house 8km/ Palma,2148846,Ana,,Palma de Mallorca,39.63542,2.61116,Private room,78,2,3,2013-10-06,0.03,3,90
440338,"SON ALOUI MALLORCA, Charming little studio",2098487,Sandrine,,Llubí,39.70457,3.05752,Entire home/apt,55,3,14,2020-09-20,0.68,2,365
441723,House in the mountains of Mallorca,2195138,Klaus,,Esporles,39.67029,2.57596,Entire home/apt,55,3,142,2021-01-03,1.35,1,363
441930,"House ""Platges Muro"", 100m. ​​sea",2196114,Marga Y Josi,,Muro,39.80108,3.11801,Entire home/apt,135,7,30,2020-08-02,0.32,1,293
441953,NEAR DOWNTOWN  IN MAYKA´S FLAT,1230477,Mayka,,Palma de Mallorca,39.57425,2.63955,Entire home/apt,99,2,147,2020-03-16,1.42,6,365
444577,Petit S'araix,2202506,Sebastià,,Santa Margalida,39.72891,3.11884,Entire home/apt,120,7,5,2019-07-09,0.05,2,340
444745,Charming Gothic apartment for rent,2210104,Angela,,Palma de Mallorca,39.56748,2.65556,Entire home/apt,500,360,6,2014-11-24,0.06,4,365
446863,Es Clot den Font. Lloret de Vistalegre. Mallorca,2219169,Tomeu,,Lloret de Vistalegre,39.60952,2.97454,Entire home/apt,140,5,35,2020-08-23,0.44,1,209
450379,Ideal house for groups & family,2022433,Toni,,Palma de Mallorca,39.56989,2.77623,Entire home/apt,400,7,20,2018-09-01,0.19,1,317
451602,Secluded Private Home with Pool,1929826,Peter & Charlotte,,Ariany,39.6538,3.13713,Entire home/apt,150,7,63,2020-07-11,0.61,1,195
452268,Can Xiscos Country House 8km/ Palma,2148846,Ana,,Palma de Mallorca,39.6359,2.60971,Entire home/apt,479,3,87,2020-08-23,0.84,3,360
453077,Room in rural village location.,2251209,Lynn,,Campanet,39.77664,2.97022,Private room,29,2,211,2020-09-26,2.00,2,148
453182,"House Cala Ratjada, Mallorca",2251824,Ignasi,,Capdepera,39.70379,3.44792,Entire home/apt,84,1,17,2019-09-25,0.19,2,269
454821,"Townhouse in Cala Ratjada, Mallorca",2251824,Ignasi,,Capdepera,39.70281,3.44288,Entire home/apt,86,4,26,2020-08-22,0.29,2,269
465409,Nice villa in Mallorca (Tramuntana),2825865,Paquita,,Selva,39.75293,2.89963,Entire home/apt,190,3,42,2019-09-01,0.41,2,357
467037,CASA ECOLOGICA - ETV 951,1509460,Margarita,,Santa Margalida,39.71283,3.10262,Entire home/apt,150,5,40,2020-08-22,0.42,3,257
