id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22772,Stay-Awhile  at Lovers Pt. Pacific Grv,87827,Amie,,Pacific Grove,36.62258,-121.9168,Entire home/apt,163,29,68,2016-08-01,0.53,1,173
41014,Ocean front 6-bedroom masterpiece,174738,Kirstie,,Pacific Grove,36.63242,-121.93791,Entire home/apt,1200,3,98,2020-09-14,0.85,1,107
44515,Pet-Friendly* Cottage Near Beach for 30+ day stays,195732,Erika & Blake,,Pacific Grove,36.62475,-121.93491,Entire home/apt,188,30,951,2020-09-30,7.66,1,73
1031734,"Top Rated,Ocean View,Spa,Fireplace",227482,Dan,,Pacific Grove,36.60324,-121.92723,Entire home/apt,350,30,236,2020-05-17,2.60,1,304
1721177,Ocean View Townhome at Lover's Pt.,9073236,Barb,,Pacific Grove,36.62367,-121.91559,Entire home/apt,506,30,247,2020-09-30,2.87,2,331
1721186,Beautiful Villa With Ocean View,9073236,Barb,,Pacific Grove,36.62455,-121.9166,Entire home/apt,378,1,192,2020-10-16,2.26,2,338
1909416,John Steinbeck's Cottage 30-Night Minimum Stay,5517174,Kevin & Vicky,,Pacific Grove,36.61458,-121.91033,Entire home/apt,100,30,218,2020-06-15,2.59,1,174
2552934,Aspen Room at Asilomar Beach License # 0450,13070709,Jamie,,Pacific Grove,36.61667,-121.93354,Private room,99,2,154,2020-10-24,1.96,1,163
3029273,Modern Beach House,15429359,Jim,,Pacific Grove,36.63256,-121.92525,Private room,215,1,385,2020-10-15,5.12,1,305
3836973,Lovely House in Pacific Grove (Long term rental),19763195,Paul,,Pacific Grove,36.60527,-121.92805,Entire home/apt,264,30,469,2020-05-28,6.21,1,205
4099680,The Monarch Home - Cozy & Relaxing,5508442,Anne,,Pacific Grove,36.62322,-121.92883,Entire home/apt,150,30,451,2020-08-22,6.22,2,244
4162387,The Little Blue House,14299946,Joy,,Pacific Grove,36.62156,-121.92043,Entire home/apt,180,30,566,2020-05-04,7.80,3,120
4291804,"Casa Rustica, Walk to Aquarium,Cannery Row,Rest",12118997,Guita,,Pacific Grove,36.61565,-121.90903,Entire home/apt,185,30,52,2020-04-25,0.76,1,365
5185545,Peaceful Cozy Beach Cottage,21424068,Sarah,,Pacific Grove,36.63193,-121.92454,Entire home/apt,206,28,382,2020-10-04,5.55,1,52
5238711,"Penthouses Walk to Beach, 4 Aquarium Passes",14806795,Kristina,,Pacific Grove,36.61945,-121.91409,Entire home/apt,642,3,42,2020-10-12,0.65,2,313
5500336,Little Lighthouse — Ocean views & close to town!,18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",,Pacific Grove,36.61859,-121.91086,Entire home/apt,232,31,184,2020-08-05,2.68,2,293
5807126,Lighthouse Cottage—Ocean Views & Close to town,18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",,Pacific Grove,36.61955,-121.90999,Entire home/apt,349,31,284,2020-09-01,4.27,2,303
