id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
74641,黑白雙人房@南京復興站。小巨蛋斜對面。溫泉式浴缸。,393116,Yi-Wan,,松山區,25.05343,121.54621,Private room,1424,3,49,2020-01-02,0.43,2,89
178036,單人床位 Single bunk bed [mixed dorm for 4pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51346,Hotel room,597,1,81,2020-10-25,0.69,9,0
271733,Taipei Rooftop - Whole apartment!,242033,Robyn And David,,文山區,25.00581,121.55518,Entire home/apt,1200,5,64,2021-02-07,0.57,1,120
289296,Fabulous studio - Center Taipei-- Monthly only,1338052,Herman,,大安區,25.04287,121.55112,Entire home/apt,2367,28,25,2020-01-21,0.32,2,365
289298,Fabulous Studio in heart of Taipei----Monthly only,1338052,Herman,,中山區,25.08091,121.55902,Entire home/apt,1965,1,186,2021-03-23,1.93,2,350
333362,"2min walk to MRT, Quiet good sleep",1698423,Jojo,,中山區,25.07893,121.55061,Entire home/apt,1243,365,79,2015-08-26,0.71,1,365
375718,CRèME De La CRèME - CENTER CITY 東區,1398361,Second,,大安區,25.04178,121.551,Entire home/apt,2877,2,6,2014-03-10,0.06,16,90
375720,"CENTER CITY 1B1b, Daan District, MRT 2.5 Min",1398361,Second,,大安區,25.02727,121.54463,Entire home/apt,667,5,103,2021-01-28,0.94,16,166
419399,Boutique Loft（月租）,6629707,Charlie,,松山區,25.04721,121.54421,Entire home/apt,1831,30,139,2020-12-11,1.28,1,365
642746,單人床位 Single bunk bed [Mixed dorm for 12pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51384,Hotel room,546,1,45,2020-11-29,0.46,9,5
642748,單人床位 Single bunk bed [female dorm for 10pax],851825,TaipeiTaipei Hostel,,中正區,25.0445,121.51318,Shared room,546,1,40,2019-10-06,0.39,9,5
694446,台北士林私人套房,3554221,Sophie,,士林區,25.11209,121.53642,Private room,911,21,167,2020-02-10,1.62,2,0
697749,Tonghua Studio A near MRT & Taipei 101,339014,Lisa,,大安區,25.02941,121.55512,Entire home/apt,911,30,3,2021-01-17,0.04,5,331
697760,Tonghua Studio D near MRT & Taipei 101,339014,Lisa,,大安區,25.02941,121.55512,Entire home/apt,911,30,4,2021-02-05,0.07,5,1
697805,Tonghua Studio E near MRT & Taipei 101,339014,Lisa,,大安區,25.02941,121.55512,Entire home/apt,911,30,8,2021-01-17,0.09,5,342
718493,"閣樓風情| 火鍋聚餐，3D電視打電動（此經濟房型需走五層） Y0UTUBE 搜""閣樓風情實景""看影片",3705836,Gordon,,內湖區,25.0692,121.58582,Entire home/apt,1776,1,90,2020-12-24,0.88,11,0
761561,Studio with kitchen near Guting MRT,4014285,Pei,,中正區,25.02463,121.52318,Entire home/apt,1996,5,28,2020-09-01,0.28,1,136
777433,Modern Loft in Taipei Dazhi area,4100423,Victor,,中山區,25.08445,121.55209,Entire home/apt,1082,3,139,2020-03-27,1.37,1,101
837546,"海婆婆TPEshort rent ,Xihu MRT,2 bed A",4377110,Alice,,內湖區,25.08353,121.56432,Private room,1758,3,3,2018-01-01,0.03,5,365
837563,"海婆婆 TPE short rental, Xihu MRT F",4377110,Alice,,內湖區,25.08353,121.56432,Private room,1591,5,4,2020-01-02,0.10,5,365
840983,海婆婆 Taipei short rental MRT Xihu,4377110,Alice,,內湖區,25.08206,121.56873,Entire home/apt,2230,20,4,2016-01-05,0.04,5,365
849277,"3 Min from Gongguan MRT, Studio B",1398361,Second,,大安區,25.01845,121.5319,Entire home/apt,800,12,27,2021-03-20,0.27,16,62
855471,"HIPOPO TPE short rental,MRT Xihu 6A",4377110,Alice,,內湖區,25.08353,121.56498,Private room,1591,3,3,2019-05-02,0.10,5,1
889269,8-bed mixed dorm@On My Way Taipei Hostel,4717608,On My Way Taipei Hostel,,北投區,25.1327,121.50147,Shared room,1150,1,48,2020-10-13,0.51,4,361
891182,Economic Double  room (No Window) 經濟無窗客房,4402118,Hotel,,中山區,25.04999,121.52071,Private room,2200,2,0,,,2,365
891226,Deluxe Double Bed Room (Window),4402118,Hotel,,中山區,25.05006,121.52025,Private room,2150,2,0,,,2,365
899766,6 bed mixed dorm @ on my way hostel,4717608,On My Way Taipei Hostel,,北投區,25.13399,121.50026,Shared room,657,1,20,2020-11-15,0.26,4,331
913210,Come inn taipeiⅠ館(一分鐘走路大安站,4901847,Come Inn Taipei,,大安區,25.0324,121.55123,Private room,1780,6,8,2019-03-04,0.08,19,365
913211,Come inn taipeiⅠ館(一分鐘大安站,4901847,Come Inn Taipei,,大安區,25.03202,121.54963,Private room,1980,6,4,2019-01-03,0.04,19,364
