id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6983,Copenhagen 'N Livin',16774,Simon,,Nrrebro,55.68798,12.54571,Private room,354,2,168,2019-07-19,1.20,1,0
26057,Lovely house - most attractive area,109777,Kari,,Indre By,55.69163,12.57459,Entire home/apt,2400,3,50,2019-12-14,0.57,1,363
29118,Best Location in Cool Istedgade,125230,Nana,,Vesterbro-Kongens Enghave,55.67069,12.5543,Entire home/apt,725,7,22,2019-08-02,0.17,1,177
31094,"Very central and cozy, new kitchen",129976,Ebbe,,Vesterbro-Kongens Enghave,55.66744,12.55516,Entire home/apt,750,2,17,2017-08-25,0.13,1,301
32379,120 m2  artist flat on Vesterbro,140105,Lise,,Vesterbro-Kongens Enghave,55.67297,12.55327,Entire home/apt,930,3,73,2019-08-17,0.57,1,54
32841,Cozy flat for Adults/Quiet for kids,142143,Anders & Maria,,sterbro,55.71158,12.56879,Entire home/apt,617,100,7,2016-09-15,0.05,1,365
37159,Unique space on greatest location,160390,Jeanette,,Indre By,55.68572,12.56749,Entire home/apt,2317,5,11,2017-08-22,0.09,1,349
60048,"Modern, Cosy & Central - Vesterbro!",288615,Oliver,,Vesterbro-Kongens Enghave,55.66782,12.54843,Entire home/apt,823,3,67,2019-08-20,0.54,1,364
65902,10 min. from city centre on bike,322300,Sjelle,,Nrrebro,55.70491,12.55331,Private room,275,30,92,2020-01-01,0.77,1,83
69440,Clean room in peacefull part of Cph,194944,Anne,,Frederiksberg,55.68575,12.53567,Private room,312,5,47,2020-12-12,0.39,2,0
78381,IN THE HEART OF CPH,420914,Cathrine,,Indre By,55.6839,12.56727,Entire home/apt,1108,3,102,2019-12-14,0.86,1,364
112292,Copenhagen Exclusive,573172,Christoffer,,Frederiksberg,55.68068,12.54581,Entire home/apt,1487,6,30,2019-08-07,0.26,1,116
118649,Charming Center of Copenhagen,599145,Iben Ammentorp,,Indre By,55.68409,12.5629,Entire home/apt,1405,2,41,2019-12-30,0.35,1,87
118971,Child friendly in hip area,600859,Jonas,,Nrrebro,55.69132,12.5575,Entire home/apt,1500,4,24,2019-09-10,0.21,1,364
119322,"Urban, cultural & child-friendly",602647,Michael,,Indre By,55.68893,12.56633,Entire home/apt,1339,3,14,2019-11-25,0.12,1,301
130130,"2 bdr, super central sunny, balcony",641191,Timothy,,Vesterbro-Kongens Enghave,55.67059,12.55468,Entire home/apt,892,2,47,2020-01-01,0.41,1,52
142599,Lovely room in central Copenhagen,692479,Gunhild B.,,Vesterbro-Kongens Enghave,55.66476,12.54449,Private room,500,2,95,2019-08-11,0.80,1,56
143230,Family home by Christianshavn Canal,695079,Ilang & Marika,,Indre By,55.67328,12.59116,Entire home/apt,1705,2,82,2019-12-02,0.77,1,329
154529,Beautiful Frederiksberg,743327,Cecilie,,Frederiksberg,55.68765,12.53291,Entire home/apt,550,6,10,2020-02-09,0.30,1,363
155068,Cozy apartment on Vesterbro- Copenhagen,745804,Harald,,Vesterbro-Kongens Enghave,55.66723,12.54547,Entire home/apt,695,5,43,2020-01-03,0.37,2,87
