id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42515,Geneva center - Hosting females,185647,Noelle,,Commune de Genève,46.2014,6.15507,Private room,74,30,57,2020-05-30,0.49,1,363
44959,Perfect Cozy Bedroom Close to Lake & Transport,198343,Rita,,Commune de Genève,46.19704,6.16076,Private room,90,1,49,2020-04-03,0.38,1,175
107438,Room in an amazingflat linked to UN,556499,F. M.,,Commune de Genève,46.19004,6.16014,Private room,75,6,27,2019-11-30,0.22,2,364
194110,Central apartment by the lake,942248,Virginia,,Commune de Genève,46.2042,6.16067,Entire home/apt,135,14,73,2021-01-08,0.65,1,174
276025,Lovely flat by Geneva lake,1442438,Gaby,,Versoix,46.27944,6.16724,Entire home/apt,65,7,104,2021-02-21,0.95,1,322
325986,"Stylish loft in Pâquis, next to UN",1667362,Virna,,Commune de Genève,46.21428,6.1461,Entire home/apt,150,3,104,2020-11-01,0.96,1,306
338682,Top location 1 block from the lake!,1001280,Mike,,Commune de Genève,46.20682,6.15526,Entire home/apt,157,3,92,2021-03-14,0.83,1,0
381538,Double bed+terrace+central Geneva,1913488,Anna,,Commune de Genève,46.20233,6.17377,Private room,146,1,5,2018-11-18,0.05,2,0
411058,5th Sky (Downtown Geneva),1706035,Julik,,Commune de Genève,46.21092,6.14588,Private room,125,1,47,2020-03-05,0.56,1,83
468995,Nice little place near the lake!,2328179,Po,,Commune de Genève,46.20508,6.15822,Entire home/apt,109,3,29,2020-10-01,0.27,1,362
476344,Very spacious apartment in Geneva!,2361206,Jean,,Commune de Genève,46.19327,6.15306,Entire home/apt,290,3,132,2021-03-02,1.24,1,84
530979,Room on Spacious flat close to UN,1485205,George,,Commune de Genève,46.21699,6.12736,Private room,199,2,24,2015-02-14,0.23,1,26
534098,"UN, ILO,GF,WHO,WIPO, UNHCR room+bath+kitchen indpt",2607389,Virginia,,Commune de Genève,46.22388,6.13371,Entire home/apt,85,7,81,2020-03-11,0.76,1,252
595273,"Cozy, central and calm Appartment",2905543,Anna,,Commune de Genève,46.20932,6.13717,Entire home/apt,78,3,64,2020-01-02,0.64,1,341
610685,Bedroom(#1) in new furnished apartment,2388229,Alberto,,Grand-Saconnex,46.23507,6.12345,Private room,37,7,55,2020-12-01,0.53,11,337
610738,Romantic Flat in the City Centre,2388229,Alberto,,Commune de Genève,46.20117,6.13139,Entire home/apt,124,7,28,2020-12-01,0.27,11,331
626512,Design apartment 2 blocks from lake,3110118,Enrica,,Commune de Genève,46.2124,6.15048,Entire home/apt,100,4,29,2021-01-27,0.28,1,352
626831,The Hamlet - Townhouse 6,3111534,The Hamlet,,Commune de Genève,46.19891,6.15033,Entire home/apt,350,1,3,2017-06-05,0.05,15,0
626971,The Hamlet - Townhouse 10,3111534,The Hamlet,,Commune de Genève,46.20048,6.15046,Entire home/apt,350,1,0,,,15,0
628495,"Bright, spacious flat in Old Town !",3122142,Laura,,Commune de Genève,46.20174,6.14594,Entire home/apt,120,5,64,2020-03-01,0.61,1,0
639461,"Spacious, Modern Apartment to Rent",2388229,Alberto,,Grand-Saconnex,46.23491,6.12378,Entire home/apt,125,7,127,2021-02-20,1.33,11,325
649023,An artistic studio in Geneva Old Town,2375758,Eliora Elena,,Commune de Genève,46.20175,6.14852,Entire home/apt,75,2,33,2020-10-19,0.32,1,165
