id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
137110,historical house with stunning view,670655,Daan,,Elisabethbegijnhof - Papegaai,51.05785,3.71192,Private room,50,1,162,2020-07-28,1.40,1,365
187870,Luxury studio in the centre of Ghent,904277,Tamara,,Watersportbaan - Ekkergem,51.05168,3.70283,Entire home/apt,56,2,408,2021-01-24,3.57,1,358
203806,Flat close to Sint-Pieters Station!,999847,Lies,,Watersportbaan - Ekkergem,51.04428,3.71395,Entire home/apt,79,2,285,2019-05-27,2.53,1,325
204245,Modern studio's in Ghent centre,1003009,Nele,,Binnenstad,51.05842,3.72721,Entire home/apt,93,1,29,2019-10-17,0.27,2,301
216715,converted loft,911466,James,,Binnenstad,51.05756,3.7318,Entire home/apt,70,2,468,2020-12-24,4.14,1,355
252269,Large & bright town House - Center Ghent - max 8p,1195314,Anne-Sophie,,Elisabethbegijnhof - Papegaai,51.05216,3.71993,Entire home/apt,215,2,149,2020-08-16,1.39,1,180
252882,Old city house near center Ghent,1328011,Jan,,Dampoort,51.05007,3.74573,Entire home/apt,463,30,2,2013-04-01,0.02,3,358
291173,Bed&Bike Den Augustijn,1509503,Bed&Bike,,Sluizeken - Tolhuis - Ham,51.05954,3.722,Private room,75,2,156,2019-12-19,1.41,1,365
392245,Bright room 1: Enjoy Sleep Study Work Read Watch!,1961511,Hans,,Stationsbuurt Zuid,51.02971,3.71369,Private room,27,2,125,2020-10-19,1.19,1,177
432857,Tour Gent during day by boat & sleep in it @ night,2136986,Christophe,,Sint Denijs Westrem,51.03113,3.68348,Private room,350,1,3,2018-08-12,0.03,1,365
476371,Private room in a 19th century house near station.,996824,Annabell,,Macharius - Heirnis,51.04857,3.74224,Private room,50,1,24,2018-09-16,0.23,2,365
599325,Ghent! Need I say more?,2964980,Sas,,Ledeberg,51.03454,3.74631,Private room,31,2,112,2020-03-11,1.08,1,362
696209,Black & White studioB central Ghent,1328011,Jan,,Elisabethbegijnhof - Papegaai,51.05021,3.71624,Entire home/apt,79,6,32,2020-02-22,0.33,3,313
