id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
38585,Charming Victorian home - twin beds + breakfast,165529,Evelyne,,28804,35.65146,-82.62792,Private room,50,1,138,2020-02-16,1.18,1,2
80905,French Chic Loft,427027,Celeste,,28801,35.59779,-82.5554,Entire home/apt,765,1,108,2020-03-15,1.01,11,341
108061,Walk to stores/parks/downtown. Fenced yard/Pets OK,320564,Lisa,,28801,35.6067,-82.55563,Entire home/apt,75,30,89,2019-11-30,0.84,2,276
155305,Cottage! BonPaul + Sharky's Hostel,746673,BonPaul,,28806,35.57864,-82.59578,Entire home/apt,107,1,240,2020-03-15,2.23,7,207
156805,"Private Room ""Ader"" at BPS Hostel",746673,BonPaul,,28806,35.57864,-82.59578,Private room,71,1,67,2020-01-01,0.63,7,0
156926,"Mixed Dorm ""Top Bunk #1"" at BPS Hostel",746673,BonPaul,,28806,35.57864,-82.59578,Shared room,26,1,292,2020-03-01,2.74,7,185
160594,Historic Grove Park,769252,Elizabeth,,28801,35.61442,-82.54127,Private room,125,30,58,2015-10-19,0.54,1,365
209068,Terrace Cottage,1029919,Kevin,,28804,35.61856,-82.55276,Entire home/apt,134,7,54,2020-01-14,0.51,1,279
213006,Blue Gate West,1098412,Susanne,,28806,35.58345,-82.59713,Private room,46,1,137,2019-11-30,1.41,1,343
246315,Asheville Dreamer's Cabin,1292070,Annie,,28805,35.59635,-82.50655,Private room,65,3,57,2019-10-30,0.55,2,87
295496,The Fern Street Apt near Biltmore,1501882,Debbie,,28803,35.55537,-82.53539,Entire home/apt,50,28,31,2019-06-14,0.30,1,0
304379,Refocus Cottage - paradise,1566145,Gayle,,28804,35.64453,-82.52586,Entire home/apt,289,30,24,2019-08-03,0.24,2,364
427497,Luxurious Mountain Guest Suite Apartment,1909922,Milan,,28803,35.49111,-82.48438,Entire home/apt,125,2,37,2020-03-01,0.40,1,230
436476,Garden View Apt- Walk Downtown,478398,Heidi,,28801,35.60182,-82.56174,Entire home/apt,96,5,285,2020-03-18,2.93,2,60
483384,"Romantic, Moroccan-Influenced Cottage",467421,Camille,,28803,35.56118,-82.57784,Entire home/apt,115,2,444,2020-03-15,6.42,1,239
495111,Walk Downtown private bath peaceful,12874214,David,,28801,35.60371,-82.55621,Private room,95,1,323,2020-03-15,3.34,3,365
528535,Dwntwn Studio w/ lots of character,2596933,B,,28801,35.60075,-82.5539,Entire home/apt,99,30,351,2020-03-01,3.63,2,26
539020,Comfy/quiet West Asheville getaway,2647849,Kim,,28806,35.57318,-82.59976,Entire home/apt,100,2,185,2019-11-17,1.94,1,363
621243,The birdhouse.Sweet suite! Downtown Roof top deck!,3079174,Molly,,28801,35.60418,-82.54964,Entire home/apt,132,30,68,2020-03-17,2.53,1,147
634319,Private Asheville Cabin Apartment,1202653,Jim And Jan,,28805,35.62839,-82.47989,Entire home/apt,150,3,30,2019-09-01,0.32,1,364
660702,Private Home 1 mile to downtown,3335271,Brady,,28804,35.62166,-82.55373,Entire home/apt,75,1,434,2020-04-03,8.28,1,311
674894,Lovely mountain home with a view!,614610,Linda,,28805,35.62272,-82.50285,Private room,49,2,172,2020-03-08,1.99,2,365
695196,"Private, Downtown & River Arts",3552264,Michelle,,28801,35.58131,-82.55741,Private room,49,1,937,2020-03-18,10.02,2,329
720609,City Vibe Loft,427027,Celeste,,28801,35.59787,-82.55336,Entire home/apt,309,1,85,2020-03-15,0.92,11,354
723349,#2 Blue Ridge Room at Oakland Cottage B&B,3736218,Mary,,28801,35.57468,-82.55705,Private room,171,2,5,2019-10-09,0.07,8,85
723410,Asheville Mountain Vista 3mi to Downtown Asheville,3736218,Mary,,28804,35.62894,-82.51751,Entire home/apt,295,3,17,2020-06-02,0.20,8,214
751963,Come Home in West Asheville!,3920284,Lauralee,,28806,35.57805,-82.58342,Entire home/apt,99,1,100,2018-10-28,1.15,1,148
840696,❤VIEWS! Luxury home near DOWNTOWN close 2 Biltmore,4390477,Michael,,28801,35.58395,-82.56161,Entire home/apt,224,2,366,2020-05-12,4.06,1,340
846221,Town and Mountain Peaceful Retreat,4418555,Bart,,28804,35.64271,-82.51219,Entire home/apt,137,2,107,2020-02-16,1.22,1,364
874008,"Sunset Cottage - year round views, 3 mi to DT AVL",3736218,Mary,,28804,35.63012,-82.5183,Entire home/apt,175,3,7,2020-05-31,1.91,8,300
875735,Asheville artist  bungalow. 3 minutes to downtown,4632589,Jason,,28805,35.58617,-82.50657,Private room,65,1,118,2020-03-15,1.41,1,362
881707,West A'ville sanctuary in the trees,4664726,Jakub & Maria,,28806,35.56893,-82.59475,Entire home/apt,95,3,576,2020-06-01,7.10,1,288
