id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
68396,Zhongxiao Dunhua Studio C near MRT,339014,Lisa,,大安區,25.04258,121.55365,Entire home/apt,1494,7,2,2018-06-20,0.02,12,335
68398,Tonghua Vacation Studio C near MRT & Taipei 101,339014,Lisa,,大安區,25.02925,121.55561,Entire home/apt,897,30,7,2019-04-01,0.08,12,337
74641,黑白雙人房@南京復興站｡小巨蛋斜對面｡溫泉式浴缸｡,393116,Yi-Wan,,松山區,25.05159,121.54747,Private room,1498,3,49,2020-01-02,0.48,4,88
74643,小巨蛋｡南京復興站溫馨套房,393116,Yi-Wan,,松山區,25.05067,121.54568,Private room,1258,3,52,2019-12-31,0.47,4,90
178036,單人床位 Single bunk bed [mixed dorm for 4pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51346,Hotel room,387,1,77,2020-01-17,0.72,9,213
237684,Family Presidential Loft,339014,Lisa,,大安區,25.02794,121.54781,Entire home/apt,3888,6,10,2019-11-30,0.15,12,275
266837,"3B2b - 3 Min to MRT, 101 & Night Market Flair",1398361,Second,,大安區,25.03012,121.55514,Entire home/apt,3124,1,141,2020-02-01,1.37,15,0
271733,Taipei Rooftop - Whole apartment!,242033,Robyn And David,,文山區,25.00384,121.55573,Entire home/apt,1193,5,60,2020-02-26,0.59,1,64
289296,Fabulous studio - Center Taipei-- Monthly only,1338052,Herman,,大安區,25.04335,121.55007,Entire home/apt,2486,28,25,2020-01-21,0.38,3,1
289298,Fabulous Studio in heart of Taipei,1338052,Herman,,中山區,25.08007,121.55908,Entire home/apt,2067,1,172,2020-04-28,2.02,3,309
310542,"TMP Co-Living,long term+monthly rental+Not daily",1597675,The Meeting Place,,南港區,25.05025,121.58081,Shared room,329,30,15,2018-12-28,0.20,6,181
333362,"2min walk to MRT, Quiet good sleep",1698423,Jojo,,中山區,25.07921,121.55128,Entire home/apt,1288,365,79,2015-08-26,0.79,1,365
357836,"CENTER CITY GEM 2B1b - Daan District, MRT 2.5 min",1398361,Second,,大安區,25.02704,121.5433,Entire home/apt,2692,1,123,2020-04-15,1.26,15,335
375720,"CENTER CITY 1B1b, Daan District, MRT 2.5 Min",1398361,Second,,大安區,25.02866,121.5433,Entire home/apt,1193,1,101,2020-02-02,1.02,15,314
419399,Boutique Loft(月租),6629707,Charlie,,松山區,25.04814,121.54579,Entire home/apt,1793,4,138,2020-03-01,1.41,3,365
432223,Cozy Suite. 3 Min Walk to ZhongxiaoFuxing MRT,2121659,Jack,,大安區,25.04256,121.54461,Private room,1495,1,94,2019-11-27,1.02,24,358
432237,Cozy Suite. 3 Min Walk to Zhongxiao Fuxing MRT,2121659,Jack,,大安區,25.04268,121.54337,Private room,2602,1,85,2019-05-05,0.90,24,358
458195,Cozy Suite. 3 Min Walk to Zhongxiao Fuxing MRT,2121659,Jack,,大安區,25.0443,121.54401,Private room,1494,1,68,2020-01-27,0.71,24,358
458196,Cozy Suite. 3 Min Walk to Zhongxiao Fuxing MRT,2121659,Jack,,大安區,25.0437,121.54544,Private room,1610,1,30,2020-03-21,0.31,24,358
642746,單人床位 Single bunk bed [Mixed dorm for 12pax],851825,TaipeiTaipei Hostel,,中正區,25.04446,121.51384,Hotel room,446,1,43,2020-01-06,0.50,9,213
642748,單人床位 Single bunk bed [female dorm for 10pax],851825,TaipeiTaipei Hostel,,中正區,25.0445,121.51318,Shared room,359,1,40,2019-10-06,0.43,9,213
646629,Skygarden central rooftop apartment,3204303,Kate,,大安區,25.01845,121.53229,Entire home/apt,2542,2,244,2020-03-09,2.69,1,180
694446,台北士林私人套房,3554221,Sophie,,士林區,25.11304,121.53454,Private room,839,3,170,2020-02-17,1.86,2,165
697749,Tonghua Vacation Studio A near MRT & Taipei 101,339014,Lisa,,大安區,25.02914,121.55623,Entire home/apt,895,30,2,2017-12-15,0.03,12,364
697760,Tonghua Vacation Studio D near MRT & Taipei 101,339014,Lisa,,大安區,25.03048,121.55392,Entire home/apt,897,30,2,2019-12-07,0.04,12,337
697805,Tonghua Vacation Studio E near MRT & Taipei 101,339014,Lisa,,大安區,25.02999,121.55434,Entire home/apt,897,25,6,2020-01-22,0.08,12,337
718493,Loft Style Flat 2B1b (Need to climb 5 stories),3705836,Gordon,,內湖區,25.06775,121.58417,Entire home/apt,2094,1,86,2020-03-19,0.94,14,364
761561,Studio with kitchen near Guting MRT,4014285,Pei,,中正區,25.02499,121.52322,Entire home/apt,2094,5,27,2020-04-13,0.31,1,330
775256,近台北市地铁站-Mrt Stay 1人套房-(使用独立卫浴),3876009,畅游台湾,,萬華區,25.03648,121.49757,Private room,1220,2,1,2012-11-26,0.01,5,0
775269,近台北市地铁站-Mrt Stay 2人套房-(使用独立卫浴),3876009,畅游台湾,,萬華區,25.03578,121.49764,Private room,1577,2,2,2016-12-31,0.05,5,0
775279,近地铁站-Mrt Stay3人套房-(使用独立卫浴),3876009,畅游台湾,,萬華區,25.03647,121.49905,Private room,2262,2,1,2013-05-04,0.01,5,0
