id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
197677,Oshiage Holiday Apartment,964081,Yoshimi & Marek,,Sumida Ku,35.71721,139.82596,Entire home/apt,11000,3,165,2020-03-04,1.42,1,363
776070,Kero-kero house room 1,801494,Kei,,Kita Ku,35.73844,139.76917,Private room,7677,3,228,2020-01-18,2.25,1,148
899003,"Classy room @Shinjuku, Takadanoba",4799233,Yu,,Shinjuku Ku,35.71019,139.69755,Entire home/apt,5200,30,93,2019-11-25,0.94,2,0
1016831,WOMAN ONLY LICENSED ! Cosy & Cat behnd Shibuya,5596383,Wakana,,Setagaya Ku,35.658,139.67134,Private room,4000,1,211,2020-03-16,2.17,1,0
1033276,private room @Senju area,5686404,,,Adachi Ku,35.74437,139.79739,Private room,30000,1,72,2018-06-17,0.75,2,271
1096292,Home stay with a Japanese language teacher family.,6018145,Mari,,Shinjuku Ku,35.69233,139.70851,Private room,11070,1,252,2020-10-29,2.74,3,344
1196177,Stay with host Cozy private room Senju area,5686404,,,Adachi Ku,35.74409,139.79895,Private room,3000,2,95,2020-03-17,1.02,2,89
1249571,Unique stay! New&1min to the subway,6809418,Yume,,Shibuya Ku,35.65111,139.72165,Entire home/apt,32571,4,102,2020-12-27,1.11,1,365
1263000,SHIBUYA 7 MINS  AMAZING HOST（for woman only）,6876728,Haruko,,Setagaya Ku,35.60682,139.67629,Private room,6000,3,185,2019-12-31,1.96,1,87
1298200,Pine House 2 Bed Room + 2 Toilets,6606987,K & N,,Katsushika Ku,35.73987,139.85176,Entire home/apt,13143,3,339,2020-03-13,3.59,2,262
1306664,3rd floor penthouse @ heart of TKO,7103955,Masaharu,,Shinjuku Ku,35.70263,139.74147,Entire home/apt,36886,3,162,2020-03-20,1.78,2,207
1394124,Renewal! Solar power/Car space/near to park,5710367,David,,Meguro Ku,35.62039,139.69983,Entire home/apt,16429,2,224,2021-01-16,2.41,1,209
