id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6422,Nashville Charm,12172,Michele,,District 6,36.17315,-86.73581,Private room,40,1,674,2020-03-03,4.92,1,197
20847,East Nashville Retro Ranch!,79021,Kristina,,District 7,36.1964,-86.70427,Private room,41,60,138,2018-10-23,1.09,3,0
25341,East Nashville Retro Ranch BR #2,79021,Kristina,,District 7,36.19705,-86.70494,Private room,65,60,107,2019-03-26,0.87,3,0
25342,East Nashville Retro Ranch BR #3,79021,Kristina,,District 7,36.19712,-86.70445,Private room,70,30,5,2016-09-25,0.04,3,0
25613,Room in Historic East Nashville Craftsman Home,95811,Nell,,District 6,36.17826,-86.74162,Private room,93,2,510,2020-03-14,4.08,1,201
37306,Private Room for Women and Couples in a Historic Craftsman,161033,Carly,,District 17,36.13311,-86.77477,Private room,125,2,119,2020-02-17,0.98,1,89
39870,Close to Vanderbilt 2,171184,Evelyn,,District 18,36.12523,-86.81278,Private room,60,1,261,2020-03-13,5.55,2,147
65448,"Nashville Loft - Downtown, Walk to Honky-Tonks!",319913,Reservations,,District 19,36.16539,-86.77589,Entire home/apt,272,2,36,2020-01-02,0.35,37,336
136015,Apart. on the Ridge near Opryland,666322,Dave And Peggy,,District 15,36.19464,-86.67195,Entire home/apt,96,30,50,2018-02-10,0.45,2,358
258817,ButterflyRoom-REDUCED- open July 17,22296,Diana,,District 12,36.16249,-86.58988,Private room,28,30,96,2019-12-14,0.91,8,300
289242,"MorningstarHouse, REDUCED/ monthly-open August",22296,Diana,,District 12,36.16102,-86.59207,Private room,26,30,76,2019-01-12,0.73,8,342
319705,"SuperSweetSTUDIO, jacuzzi, monthly",22296,Diana,,District 12,36.16296,-86.59187,Private room,31,30,48,2020-07-03,0.47,8,269
329997,A+ Cottage & private courtyard! 5 mins to Downtown,1684051,Rick,,District 19,36.1758,-86.7995,Entire home/apt,55,2,942,2020-07-14,9.17,3,61
340081,"MorningstarHouse, REDUCED- monthly- open now!",22296,Diana,,District 12,36.16128,-86.58986,Private room,26,30,76,2018-05-23,0.74,8,365
395889,Contemporary-Mod Paradise w/ Private Bathroom,1547584,Kurt,,District 6,36.16492,-86.7501,Private room,95,1,229,2020-07-19,2.31,1,320
430052,"Private Vaulted Suite! King,Wet Bar,Bath/5 min DT!",1684051,Rick,,District 19,36.1723,-86.7925,Entire home/apt,55,2,743,2020-07-14,7.51,3,67
475134,Nashville on the Range,1643782,Katy,,District 17,36.11693,-86.78937,Entire home/apt,137,3,122,2020-05-17,1.24,1,263
513664,Cozy and Convenient in Donelson!  ,2530554,Lori,,District 14,36.15478,-86.64912,Private room,90,2,27,2015-06-29,0.30,1,269
609655,Charming 2BR/1 BA/Kitchen in lovely Inglewood,3023101,Jeannie,,District 7,36.21608,-86.70866,Entire home/apt,99,30,271,2017-01-02,2.83,1,241
632636,Admire the Skyline from the Rooftop Terrace at a Chic Suite,1684051,Rick,,District 19,36.1723,-86.7925,Entire home/apt,150,2,263,2020-07-13,2.71,3,73
645985,Sweet Serenity Haven,1515903,Karen,,District 6,36.18565,-86.71511,Private room,29,30,47,2019-10-01,0.49,1,269
648088,Heart of Music Row  Private Suite (600 sq FT),3250769,Robyn,,District 19,36.1447,-86.79014,Private room,115,3,378,2020-03-20,3.95,1,349
674159,"The Clean, Quiet Suite on a quiet historic street",3422455,John,,District 6,36.17242,-86.73742,Entire home/apt,99,2,253,2020-07-12,2.75,1,346
681880,Luxurious Rustic Cozy Guesthouse,3471162,Tiffany,,District 7,36.21628,-86.70935,Entire home/apt,89,2,560,2020-07-05,5.89,1,31
686218,Pillow Street Cottage,2883561,Kate Ashby,,District 17,36.13998,-86.76632,Entire home/apt,139,2,36,2020-03-16,0.38,1,68
980344,Downstairs/Midweek only Designer Home n Music City,441439,Angela,,District 24,36.144,-86.82827,Private room,250,2,1,2018-03-21,0.03,4,85
1006989,Private Carriage House,1896384,John And Mike,,District 6,36.17509,-86.73581,Entire home/apt,85,2,420,2020-07-26,4.71,1,120
1009550,The Fab GuesT QuarTers Suite,5554006,Jacque,,District 7,36.21235,-86.70461,Entire home/apt,110,2,198,2020-03-23,2.23,1,77
1039298,Hotel-quality Two-bedroom Suite,5721539,Alyce,,District 7,36.2249,-86.72295,Entire home/apt,79,2,81,2020-03-23,2.00,1,180
1065775,House Near Grand Old Opry,666322,Dave And Peggy,,District 15,36.18058,-86.68721,Entire home/apt,100,30,16,2020-01-26,0.18,2,0
1130166,Private suite in university area,6201847,Cally And  Ken,,District 17,36.122,-86.78844,Entire home/apt,85,2,365,2020-06-28,4.26,1,306
1209395,Music Row Apartment and/or Recording Studio!,6604593,Michael,,District 19,36.14883,-86.79629,Entire home/apt,80,3,164,2020-07-18,2.01,1,345
1300670,Valentino's Retreat,119023,Dana,,District 10,36.32114,-86.72644,Entire home/apt,135,2,35,2020-07-21,0.41,1,323
1300996,Bluebird Loft @ 5Points/Downtown  (CDC Clean),7073590,Brigitte,,District 6,36.1696,-86.7251,Entire home/apt,90,1,380,2020-07-10,4.44,3,346
1376970,East Nashville private duplex apt,387150,Kristina,,District 7,36.18945,-86.72531,Entire home/apt,89,30,136,2020-04-04,1.60,2,286
1399012,Stylish & Comfy on Belmont Blvd #2,2886274,Ali,,District 18,36.13367,-86.79588,Entire home/apt,138,1,364,2018-04-30,4.55,5,0
1428018,Take Time out by the Private Lake at Our Urban Oasis,7679962,Cathryne & David,,District 6,36.17574,-86.72014,Private room,105,1,258,2020-07-05,3.05,1,364
1468175,"Walk to Vandy, Downtown & Music Row - FREE SHUTTLE",7720839,Michelle,,District 19,36.14901,-86.78818,Private room,75,14,140,2018-05-20,1.66,4,0
1469884,Walk to The Gulch -FREE SHUTTLE BUS,7720839,Michelle,,District 17,36.14584,-86.78634,Private room,65,1,76,2017-11-12,0.91,4,0
1537921,Truly Central East Nashville Private Cozy Cottage,113637,Cynthia,,District 6,36.16794,-86.73759,Entire home/apt,119,2,182,2020-07-05,2.17,1,347
1546787,Guesthouse in 12 S Neighborhood❤️,6855810,UrbanNashville,,District 18,36.12903,-86.79336,Entire home/apt,98,2,339,2020-05-13,4.32,47,159
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17833,-86.74426,Entire home/apt,350,2,43,2020-05-31,0.51,4,337
1583557,Entire Upstairs- 2 Bedrooms,1567001,Amy,,District 6,36.17833,-86.74426,Entire home/apt,120,2,93,2020-07-05,1.12,4,223
1584280,Cheapestead Cottage East Nashville,8440705,Carolyn,,District 6,36.17649,-86.74237,Entire home/apt,86,2,321,2020-03-14,3.83,1,299
1587240,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17868,-86.74394,Private room,70,3,124,2020-04-19,1.49,4,226
1637070,Stone Cottage in East Nashville,8694266,Nancy,,District 5,36.19823,-86.74584,Private room,75,2,234,2020-02-06,2.82,2,0
1640655,Southern Hospitality - With 2 Rooms! Private Bath!,6154341,Ann,,District 17,36.1254,-86.77825,Private room,87,4,149,2019-05-01,1.79,1,0
1648311,Luxury corner unit - large balcony - Downtown Nash,2981437,Christopher,,District 19,36.15489,-86.77541,Entire home/apt,300,1,39,2019-10-28,2.51,1,0
1656104,Private Room & Full Bath Nashville,8779990,Rachael And Eric,,District 20,36.15801,-86.87729,Private room,55,1,279,2020-04-19,4.77,1,205
1661560,"Tire swing, instruments, killer porch on Eastside!",8804227,Kelli,,District 6,36.17622,-86.73512,Entire home/apt,165,1,106,2020-02-19,1.30,2,114
1709396,"Convenient, Great Location!",9019156,Lee,,District 25,36.10774,-86.77698,Entire home/apt,385,2,21,2019-10-21,0.27,1,364
1786497,3BR Artsy Retro in East Nashville: Great Reviews!,7503893,Angie,,District 7,36.19506,-86.71568,Entire home/apt,85,30,98,2018-08-27,1.24,2,180
1793477,East Nashville Underground Apt.,7509912,Sarah & Steve,,District 7,36.1978,-86.70568,Entire home/apt,99,1,443,2020-07-12,5.44,1,340
