id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10262,Secluded 1750's home on 46 acres,35244,Paula,Providence,Glocester,41.86617,-71.72344,Private room,65,1,37,2017-08-31,0.50,1,0
15373,Adorable Beach Cottage Scarborough Beach RI,60209,Brian,Washington,Narragansett,41.39375,-71.47447,Entire home/apt,428,7,0,,,1,323
21714,Huge designer apartments in historic mill building,82941,K,Providence,Pawtucket,41.88963,-71.38197,Entire home/apt,168,2,33,2020-01-01,1.88,3,0
50817,Sanctuary in the Suburbs,233965,Nancy,Providence,Pawtucket,41.88613,-71.35373,Entire home/apt,70,1,146,2019-11-10,1.25,1,280
51583,Bedroom In a large Victorian Home,237379,Chip,Providence,Providence,41.81244,-71.42076,Private room,45,1,369,2020-03-16,3.18,7,90
55464,Waterfront Narrow River rent April May!  kayaks!,262000,Kathy,Washington,South Kingstown,41.47079,-71.4498,Entire home/apt,295,1,88,2019-12-15,0.92,1,340
74126,Early June Week (or weekend)  @ Newport Resort,104408,Ellen,Newport,Newport,41.46255,-71.35457,Entire home/apt,350,2,6,2018-06-10,0.06,1,128
84167,"Great Apartment, East Providence",148703,Michael,Providence,East Providence,41.82809,-71.37655,Entire home/apt,79,3,349,2020-04-09,3.18,2,323
106617,Charming Guest House on Sakonnet Point,357017,Catherine,Newport,Little Compton,41.47564,-71.17908,Entire home/apt,275,7,42,2019-09-14,0.39,1,0
111464,Tiverton 4 Corners Schoolhouse No.1,570818,Kristin,Newport,Tiverton,41.56512,-71.18682,Entire home/apt,150,1,94,2020-02-23,0.87,5,316
116312,An oasis in the heart of Newport.,587743,Maria,Newport,Newport,41.49228,-71.29904,Private room,175,2,237,2019-09-22,2.20,1,260
152851,Garden Apt Downtown on Thames st.,735167,Patricia,Newport,Newport,41.49294,-71.31524,Private room,250,2,43,2019-09-23,0.40,3,335
158239,Rose Suite,735167,Patricia,Newport,Newport,41.49268,-71.3164,Private room,225,2,58,2019-10-27,0.60,3,351
158240,Blue Suite ,735167,Patricia,Newport,Newport,41.49228,-71.31454,Private room,225,2,49,2019-10-27,0.51,3,353
177042,"Bristol House Bed & Breakfast Inn in Bristol, RI",846673,Bristol House Bed & Breakfast,Bristol,Bristol,41.69996,-71.28201,Private room,99,1,2,2017-06-18,0.06,1,294
212515,"The ""Trinity School House"" ",1095932,Robert & Michelle,Newport,Newport,41.48783,-71.31275,Private room,215,2,147,2019-09-15,1.53,2,7
270720,"Gorgeous near Brown, RISD,downtown",368789,Michelle,Providence,Providence,41.84024,-71.40514,Entire home/apt,130,3,35,2019-09-30,0.36,1,153
271436,"Conanicut Is., In-Town 2",1420000,John,Newport,Jamestown,41.49668,-71.37645,Entire home/apt,260,4,53,2019-10-14,0.57,2,94
280930,Coastal Country RI ~ B's BUNGALOW ~ PET FRIENDLY,1093345,Faith,Newport,Little Compton,41.52545,-71.13299,Entire home/apt,95,31,2,2016-06-29,0.03,2,196
290088,across street from private beach,1505626,Steve,Washington,Narragansett,41.49921,-71.44592,Entire home/apt,200,7,1,2013-03-22,0.01,1,365
300955,Rural Rhode Island Get Away,1550201,Susan,Washington,Richmond,41.46264,-71.69882,Private room,60,2,30,2018-08-12,0.31,1,121
321168,Victorian House in Newport Walk to Town or Beach,1644425,Nicholas,Newport,Newport,41.50057,-71.30571,Entire home/apt,750,2,38,2019-08-18,0.40,6,350
345617,Downtown Center Newport Apartment,1644425,Nicholas,Newport,Newport,41.48722,-71.30589,Entire home/apt,369,2,30,2019-12-31,0.53,6,365
