id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2441,"Cozy Artist’s Abode, NE Mpls - Pets, Wifi, Roku TV",2680,Emily,,Hennepin,45.00886,-93.23407,Entire home/apt,91,1,258,2021-03-04,1.86,2,172
4534,"Charming, 1 or 2BR + private bath, near downtown",5811,Rachel,,Hennepin,44.94566,-93.35721,Private room,49,2,166,2020-03-17,1.26,1,345
27319,"Parks, Lakes, Downtown, Light rail",117283,Keith,,Hennepin,44.91878,-93.23038,Private room,50,2,174,2020-10-04,1.37,2,359
55089,"Minneapolis/Edina ""Cabin"" on Creek",238546,Leslie,,Hennepin,44.91985,-93.35141,Entire home/apt,160,7,35,2021-01-01,0.33,2,248
60977,Attic Loft with organic breakfast,294621,Habib,,Ramsey,44.948,-93.19037,Entire home/apt,65,3,20,2016-08-07,0.17,1,256
68981,Guest Room,111098,,,Hennepin,44.9073,-93.31865,Private room,170,1,0,,,1,0
82439,Rest and Rehearsal Space,117283,Keith,,Hennepin,44.92136,-93.22873,Private room,50,2,20,2020-03-22,0.17,2,364
153430,Two rooms and bath - centrally located,86984,Nan & Scott,,Hennepin,44.92883,-93.27819,Private room,85,2,72,2019-10-13,0.61,1,364
166927,Victory Memorial Pkwy Tudor home close to downtown,795329,Shannyn,,Hennepin,45.01591,-93.3196,Private room,125,2,44,2016-01-21,0.42,1,178
176709,"Private Bedroom, Walk to Saint Paul Campus!",688403,Delia,,Ramsey,44.97611,-93.18981,Private room,75,2,21,2019-10-12,0.22,3,365
178017,Powderhorn home - sleeps four,540710,Leticia,,Hennepin,44.94204,-93.24949,Entire home/apt,74,2,24,2019-07-07,0.31,1,162
195230,Victorian on transit line. Your own private floor.,949211,Lydia,,Ramsey,44.94723,-93.17278,Private room,51,1,182,2021-03-05,4.81,4,130
317499,The Manor Master Chamber,1233357,Sean,,Ramsey,44.96943,-93.11304,Private room,78,1,254,2020-12-21,2.32,1,0
322640,"Charming, sweet Uptown Minneapolis apartment!",119095,Alison,,Hennepin,44.94303,-93.2943,Entire home/apt,85,5,170,2021-02-15,1.54,1,224
419915,Arts & Crafts condo with amenities,1181252,David,,Hennepin,44.93788,-93.28886,Private room,60,3,61,2019-06-26,0.57,1,179
420080,S&J#15U~3BR Walk to all! 33% Off Jan-Mar,1207842,Scott & Jenna,,Hennepin,44.95823,-93.29276,Entire home/apt,337,2,35,2018-10-21,0.33,27,298
436553,S&J#19~5BR3ba VALUE! Blaine 2NE!11%offJuly/Aug,1207842,Scott & Jenna,,Anoka,45.04191,-93.24899,Entire home/apt,466,2,0,,,27,301
494990,Unfurnished Edina long term rental,1258715,Patty,,Hennepin,44.86782,-93.33241,Entire home/apt,50,180,11,2015-09-01,0.10,1,359
505750,Linden Hills 4-BR/3-bath home,1950187,Katie,,Hennepin,44.9287,-93.31029,Entire home/apt,282,7,224,2020-08-24,2.95,2,127
544048,COZY RETREAT |  bright + comfortable + relaxing,937861,Jennie And Henry,,Hennepin,44.91959,-93.27388,Entire home/apt,128,2,89,2021-03-07,0.85,1,240
573749,Minneapolis/St Paul White Bear Lake,209634,,,Washington,45.05689,-92.96201,Entire home/apt,125,2,0,,,1,359
609640,BEAUTIFUL LAKE HARRIET CONDO #106,3022975,Janene,,Hennepin,44.92447,-93.31469,Entire home/apt,55,30,2,2021-02-01,0.09,5,233
634973,Balcony View of Minnehaha Creek,238546,Leslie,,Hennepin,44.92062,-93.3509,Private room,125,2,7,2019-07-31,0.08,2,303
647864,Finca en La Ciudad Farm in the City,889295,Gregory,,Hennepin,44.95319,-93.22821,Private room,45,2,158,2019-10-27,1.54,1,364
649448,Charlie Chaplin at The Outing Lodge,3136568,Carlota,,Washington,45.119,-92.84833,Private room,113,3,1,2015-12-26,0.02,3,1
652550,Albert Einstein at The Outing Lodge,3136568,Carlota,,Washington,45.11704,-92.84772,Private room,113,3,0,,,3,1
690032,The Berg House-Elegant City Living,3524969,Svein,,Ramsey,44.94488,-93.12915,Entire home/apt,170,2,52,2021-01-16,0.54,1,289
697236,Beautiful House rental,3505142,Tang,,Hennepin,44.87676,-93.28388,Private room,40,1,68,2020-02-01,0.67,1,75
741701,Linden Hills Guest Home,3882563,Julie,,Hennepin,44.92112,-93.32223,Entire home/apt,129,2,70,2020-07-31,0.79,2,0
746358,Beautiful Urban Garden Walkout,3905670,Dennie & Kevin,,Hennepin,44.97199,-93.30631,Entire home/apt,141,2,279,2021-02-28,3.25,1,297
752413,Summer Cabin -- Winter Ski Chalet,3718783,Robin,,Washington,44.89864,-92.78765,Entire home/apt,124,30,55,2021-01-31,0.54,1,200
764514,S&J#29Z-12BR4ba5BuslinesDTownNEUniv,1207842,Scott & Jenna,,Anoka,45.04192,-93.24863,Entire home/apt,789,2,0,,,27,298
783996,Wayzata Lakefront Estate  Your Memorable Getaway,4134260,May And Henry,,Hennepin,44.97588,-93.49115,Entire home/apt,689,4,33,2020-08-24,0.82,1,260
799661,Modern Downtown St. Paul Loft,1172692,Jodi,,Ramsey,44.94999,-93.09821,Entire home/apt,99,120,13,2020-10-18,0.14,1,347
862153,Our Studio,4518528,Mary,,Wright,45.29343,-93.75288,Entire home/apt,78,2,117,2021-03-14,1.96,1,0
881006,Rest & Play-Whole Bear House,4660799,Jessica,,Anoka,45.19633,-93.38801,Entire home/apt,192,2,18,2021-02-15,0.20,4,224
892733,Momma Bear Room,4660799,Jessica,,Anoka,45.19526,-93.38623,Private room,95,2,10,2020-05-17,0.11,4,222
892771,Papa Bear Room,4660799,Jessica,,Anoka,45.19578,-93.38603,Private room,87,2,17,2020-05-17,0.17,4,222
968153,Less than a hotel! Amenities plus covered parking!,5283270,Lisa,,Hennepin,44.85627,-93.43289,Entire home/apt,80,7,1,2014-01-10,0.01,23,5
979882,Urban Retreat-Near UofM + Downtown,5363505,Vicki,,Hennepin,44.95479,-93.216,Private room,75,1,99,2020-03-11,1.02,1,319
1004244,Bungalow by the Lakes Fulton,5506919,Jennifer,,Hennepin,44.9114,-93.32154,Entire home/apt,250,2,20,2020-08-16,0.24,1,76
1013151,Private room in Shakopee,5152043,Eric,,Scott,44.78734,-93.53358,Private room,350,1,0,,,1,0
1042159,Dreamy Chic Apartment,5737255,Sarina,,Ramsey,44.95422,-93.14299,Entire home/apt,85,6,109,2020-03-15,1.16,1,148
1058209,Uptown Brownstone with Parking,1462147,Faith,,Hennepin,44.94889,-93.30098,Entire home/apt,153,2,32,2020-09-15,0.35,1,317
1075404,Charming Condo Brownstone 2 Bedroom,4208173,Salle,,Hennepin,44.94674,-93.24886,Entire home/apt,155,3,21,2021-01-04,0.22,6,331
1075439,Contemporary Urban Condo 1 Bedroom,4208173,Salle,,Hennepin,44.94674,-93.24886,Entire home/apt,135,3,23,2020-12-18,0.24,6,198
1090512,Arts/Crafts house near Lake Harriet,5968312,Tom,,Hennepin,44.92677,-93.28337,Private room,75,2,37,2019-10-08,0.40,1,363
1187285,Minutes from Uptown and Downtown Mpls,6492183,Ross,,Hennepin,44.95303,-93.2579,Private room,55,3,16,2019-05-19,0.17,3,326
1236594,Lovely 3BD Near Parks & Downtown,6742086,Eliza,,Hennepin,44.96967,-93.29522,Entire home/apt,119,1,135,2021-01-17,1.43,2,29
1256215,9 Miles to US Bank Stadium (Super Bowl Location :),631231,Katherine,,Ramsey,45.00996,-93.10923,Entire home/apt,300,3,29,2017-09-05,0.31,1,364
1259628,Minneapolis Home Near US Bank Stadium & River,6859534,Ashley,,Hennepin,44.96068,-93.21243,Entire home/apt,1450,3,1,2018-02-05,0.03,1,90
1262108,Pvt 2-bed apartment close to downtown!,589916,Randy,,Hennepin,44.99713,-93.28618,Private room,75,2,169,2021-02-21,1.82,1,361
1293792,Sunny Studio just south of downtown,2286342,Susan,,Hennepin,44.95841,-93.26877,Private room,65,2,103,2020-01-16,1.25,1,177
1349064,Uptown - North Woods Vibes in the ❤ of MPLS,7319271,Philip,,Hennepin,44.94093,-93.28732,Entire home/apt,66,1,171,2021-02-06,2.95,2,329
1408265,Ritz-Like Serenity On Lake Calhoun!,5425203,Robert,,Hennepin,44.94974,-93.32016,Entire home/apt,229,5,12,2016-10-02,0.13,1,358
1466436,"10min from MoA, free parking, quiet",7854843,Brian,,Dakota,44.72204,-93.22327,Private room,100,1,0,,,1,0
1489707,"A warm, homey place to rest",7966297,Jennifer,,Hennepin,44.89237,-93.25633,Private room,90,1,0,,,1,88
1534692,3BR Downtown Mansion District Suite,8180661,A.R.,,Hennepin,44.9618,-93.27335,Entire home/apt,149,1,36,2020-10-09,0.51,3,248
1560708,PRIVATE SUITE W/BATH close to everything UT/DT,6563029,Kirsten & Bruce,,Hennepin,44.96488,-93.30127,Private room,72,2,93,2020-08-30,1.02,3,365
1567074,"Bedroom Suite, Walk to U. of MN, Saint Paul Campus",688403,Delia,,Ramsey,44.97632,-93.19076,Private room,85,2,17,2020-09-06,0.19,3,365
1570725,"Private Bedroom,  walk to Campus!",688403,Delia,,Ramsey,44.97631,-93.19152,Private room,75,2,33,2020-02-23,0.36,3,365
1583582,Garden Level Private Bedroom Suite,8432798,Patrick,,Hennepin,44.96339,-93.28962,Private room,100,2,208,2021-01-11,2.30,7,365
1617494,Central to Everything!,1032528,Deborah,,Ramsey,44.94879,-93.1791,Private room,42,2,57,2020-08-31,0.66,2,256
1668502,Let me tell you a little more....,8835547,Linda,,Hennepin,44.92186,-93.26534,Private room,92,2,64,2020-10-25,0.77,1,365
1673483,Cozy room,8858671,Carisma,,Hennepin,45.09968,-93.35264,Private room,45,1,0,,,1,0
1717264,Beautiful lake home on Mille Lacs,9054083,James,,Mille Lacs,46.13642,-93.47886,Entire home/apt,271,2,112,2021-01-19,1.58,1,0
1722022,"Metro Oasis, LGBT, baby pack-N-play",9077814,Jai,,Hennepin,44.89473,-93.32829,Private room,75,1,20,2020-12-05,0.25,1,363
1744784,Appealing Midtown Apartment 2 BR,4208173,Salle,,Hennepin,44.94675,-93.24904,Entire home/apt,155,3,22,2021-01-03,0.36,6,334
1757816,3 bedrooms in Linden Hills,3882563,Julie,,Hennepin,44.92016,-93.32075,Private room,95,2,1,2014-10-10,0.01,2,228
1766489,Modern/Comfortable TH in North Loop,9281718,Craig,,Hennepin,44.98939,-93.27312,Private room,80,2,10,2018-09-12,0.11,1,0
1785771,Seward Home Near Mississippi,9372172,Cameron,,Hennepin,44.96276,-93.22802,Private room,42,1,96,2020-04-21,1.19,1,165
1789183,Lower Level Garden Apartment,8432798,Patrick,,Hennepin,44.96568,-93.2949,Entire home/apt,100,2,166,2021-03-08,1.85,7,358
1789222,Beautiful Private 3rd Floor Apt.,8432798,Patrick,,Hennepin,44.96718,-93.29291,Entire home/apt,120,3,114,2021-01-09,1.27,7,364
1807220,Convenient St. Paul location near Colleges,7374035,Sandra,,Ramsey,44.93015,-93.19104,Private room,78,1,126,2020-02-23,1.40,1,347
1833149,S&J#33B~2BR Big! Near Sports Bar!  33%off Jan-Mar,1207842,Scott & Jenna,,Hennepin,44.92996,-93.35354,Entire home/apt,150,2,17,2019-12-20,0.20,27,299
1836592,Beautiful one bedroom Private 1st Floor Apt,8432798,Patrick,,Hennepin,44.96854,-93.29471,Entire home/apt,120,3,45,2021-01-08,0.51,7,332
1836994,Bobbin House Prospect Park UofM Light Rail,9603972,Steve And Tom,,Hennepin,44.96818,-93.20813,Entire home/apt,74,3,346,2021-02-16,4.07,1,0
1841045,Sweet deal - heart of Twin Cities,1032528,Deborah,,Ramsey,44.95065,-93.17858,Private room,30,2,82,2020-02-19,0.94,2,256
1950718,Private Bed&Bath Lovely A&C Bungalow: West End/DT,652839,Kimberly,,Hennepin,44.94417,-93.35372,Private room,69,3,6,2016-10-08,0.09,1,0
1975228,Spacious Corporate Apartment w/ all necessities,10216836,Cheryl,,Hennepin,45.05799,-93.39343,Entire home/apt,55,60,1,2014-09-01,0.01,2,22
1979719,Fully furnished and supplied apartment,10216836,Cheryl,,Hennepin,45.05909,-93.39347,Entire home/apt,400,60,1,2017-07-01,0.02,2,365
2011072,The Light Filled HeidiHouse,1122705,Heidi,,Hennepin,44.9647,-93.24524,Entire home/apt,65,2,207,2021-02-15,2.64,1,339
2011843,S&J#29X-6BR2ba 5Buslines!Walk2All!,1207842,Scott & Jenna,,Anoka,45.04191,-93.24899,Entire home/apt,455,2,1,2015-11-14,0.02,27,298
2120151,Bed & Bath on the Bike Greenway,262199,Amber And Keith,,Hennepin,44.95064,-93.21776,Private room,85,2,7,2016-09-01,0.10,1,0
2168802,Historic Bed and Breakfast - The Bird House Inn,11064499,Dave,,Hennepin,44.90102,-93.56787,Private room,153,1,37,2021-03-09,0.44,1,337
2203701,Gourmet Kitchen in Kenwood,11243369,Alex,,Hennepin,44.96976,-93.30217,Entire home/apt,288,3,16,2021-01-17,0.19,3,339
2216919,En Suite room U of M/Downtown/prime location,3460682,Sunit,,Hennepin,44.98444,-93.24436,Private room,40,3,244,2020-09-25,3.37,3,3
2221521,"Sunny Room,U of M and Downtown Covid Clean safe",3460682,Sunit,,Hennepin,44.98488,-93.2424,Private room,50,7,256,2020-03-27,2.96,3,166
2261339,NeoEden's Sage Room-off upstairs kitchen,8562602,Christine,,Hennepin,44.95785,-93.28921,Private room,33,4,30,2021-01-01,0.35,3,260
2266340,Emma’s Spectacle Lake Home,11572783,David,,Isanti,45.57124,-93.40412,Entire home/apt,240,7,2,2021-01-01,0.22,1,350
2268111,RIVER FALLS Great choice for St Paul/Hudson area,11549522,Claire,,Pierce,44.84892,-92.63569,Private room,56,1,65,2019-11-16,1.42,1,10
2310965,Nice cozy house near Como Park,10294911,Eduardo,,Ramsey,44.98136,-93.13324,Entire home/apt,100,14,19,2021-02-14,0.23,1,28
2356359,Unique Mid-Century Modern in a Great Neighborhood,12032844,Douglas,,Ramsey,44.98661,-93.19998,Entire home/apt,150,2,335,2021-03-07,3.91,1,65
2396616,The Cathedral Suite,12243618,Whitney,,Ramsey,44.94655,-93.11327,Private room,174,2,19,2020-07-30,0.48,4,335
2437421,The Storybook Suite,12243618,Whitney,,Ramsey,44.94707,-93.11483,Private room,163,2,10,2019-07-22,0.14,4,353
2442293,Cozy Lower Level near Downtown Minneapolis,11571890,Anna,,Hennepin,44.99789,-93.306,Private room,52,2,2,2019-10-07,0.05,2,88
2452756,Uptown Modern Vintage Getaway,681430,Matthew,,Hennepin,44.94798,-93.29478,Entire home/apt,298,3,24,2019-10-14,0.35,1,364
2461261,Bedroom in family home,12585390,Urban,,Ramsey,44.94293,-93.1499,Private room,80,1,28,2020-08-01,0.34,2,318
2582488,Beautiful private room 3 blks from Convention Ctr,13223756,Sue And David,,Hennepin,44.9639,-93.27137,Private room,95,2,145,2020-08-30,1.72,1,365
2626184,Beautiful Home / Beautiful Garden,13449858,Yussouf,,Dakota,44.85879,-93.06186,Private room,110,1,16,2014-10-13,0.19,1,363
2641883,S&J#20~EntireBldg14Br6baSleeps41!11%offJuly/Aug,1207842,Scott & Jenna,,Anoka,45.04198,-93.24865,Entire home/apt,1090,2,0,,,27,301
2642964,S&J#29Y~9BR3ba Bus2ConvCtr&Dtown!,1207842,Scott & Jenna,,Anoka,45.04198,-93.24865,Entire home/apt,625,2,0,,,27,298
2720490,Long term private living space. Walk to shops.,13195379,Marie,,Hennepin,44.84507,-93.42088,Private room,30,14,162,2021-03-09,1.94,1,275
2764751,Peaceful and Elegant Wooded Respite,12099117,Michael,,Ramsey,44.91602,-93.01,Private room,70,1,5,2019-04-09,0.09,1,365
2776924,Private Lake Home Retreat w/ HotTub,1575131,Steve,,Dakota,44.87312,-93.07334,Entire home/apt,508,2,258,2021-03-10,3.09,2,300
2949919,"Private 1BR by Abbott Hospital, Downtown, MSP 206",15058892,Dan,,Hennepin,44.95326,-93.2621,Entire home/apt,110,30,25,2021-03-08,0.32,6,259
2991833,1BR Downtown Mansion District Suite,8180661,A.R.,,Hennepin,44.96301,-93.27457,Entire home/apt,109,1,181,2020-10-27,2.19,3,248
3031670,UPTOWN *PARK & LAKE VIEWS* CLOSE TO EVERYTHING!,6563029,Kirsten & Bruce,,Hennepin,44.94651,-93.32101,Entire home/apt,128,3,7,2020-10-14,0.09,3,334
3050591,Charming Home Views St Croix River!,15530729,Kirk And Barb,,Washington,45.04254,-92.7985,Entire home/apt,800,2,32,2021-02-17,0.41,1,298
3157497,Private Guest House Loft on Lake!,16021847,Christie,,Wright,45.05812,-94.04837,Entire home/apt,160,1,63,2020-11-15,0.87,1,0
3160251,Saint Croix River Escape (FLW),4534591,JT & Helen,,St. Croix,45.04449,-92.77672,Entire home/apt,274,7,33,2020-10-25,0.48,1,3
3192896,Cozy Cape Cod Master Suite,16183634,Valeria,,Hennepin,45.02089,-93.31824,Private room,182,1,59,2021-02-11,0.74,3,331
3277237,The Sweet Spot,16567737,"Renée, Tom And Mavis",,Hennepin,44.93635,-93.25349,Entire home/apt,89,2,188,2020-09-13,2.30,1,6
3371518,Minneapolis/St Paul Lake Cabin,1746615,Sally,,Ramsey,45.02641,-93.13107,Entire home/apt,175,2,110,2020-02-23,1.36,1,278
3393634,Lovely First Floor 3 BD Apartment,6742086,Eliza,,Hennepin,44.9705,-93.29445,Entire home/apt,109,1,109,2020-11-30,1.35,2,22
3409877,The Garden Caravan,17193794,Mike,,Hennepin,44.94152,-93.27125,Entire home/apt,68,1,326,2019-10-20,3.99,2,365
3426020,Downtown St Paul 1 Bedroom Flat,10032141,Robby,,Ramsey,44.94886,-93.09955,Entire home/apt,65,180,26,2015-11-09,0.32,1,0
3457457,Quiet Comfortable Room for One,9449898,Connie,,Hennepin,44.92712,-93.21353,Private room,28,1,159,2019-12-08,1.96,1,73
3489718,2BD close to the river & downtown,8830510,Jenny,,Hennepin,44.958,-93.22691,Entire home/apt,122,1,89,2019-08-17,1.10,1,0
3506669,"Northwoods Feel, In-town Amenities",9910512,Elizabeth,,Hennepin,44.97655,-93.60153,Entire home/apt,236,2,8,2020-01-03,0.13,1,165
3549170,2BR Downtown Mansion District Suite,8180661,A.R.,,Hennepin,44.96202,-93.27478,Entire home/apt,129,1,93,2020-02-10,1.18,3,248
3596066,Baby Bear Room,4660799,Jessica,,Anoka,45.19547,-93.38688,Private room,72,3,14,2019-11-30,0.17,4,229
3705734,Paradise overlooking Cedar Lake,18896308,Sandie,,Hennepin,44.96551,-93.32472,Private room,108,30,51,2018-08-31,0.63,2,364
3733147,"South Side Charm - Vintage Chic, Private Room",18813167,Karrie,,Hennepin,44.93181,-93.2519,Private room,38,14,49,2020-12-03,0.68,1,80
3810235,Private 3BR Suite w/Parking Close to Mpls/St Paul,11032443,Rosemarie & Paul,,Dakota,44.84867,-93.17582,Entire home/apt,125,7,236,2020-03-13,2.98,1,12
3820168,"Lake Phalen Place, on Lake Phalen",15489177,William,,Ramsey,44.98883,-93.05046,Entire home/apt,395,4,3,2020-06-11,0.17,5,154
3889772,Suite in 113 Year Old Mini-Mansion,8432798,Patrick,,Hennepin,44.96736,-93.29326,Private room,85,3,115,2020-07-24,1.52,7,355
3896944,Gardener's Dream,20174470,Randy,,Hennepin,44.94274,-93.28353,Entire home/apt,140,30,3,2017-09-04,0.06,1,363
3933498,Enjoy Lake Living - 20 Mins from the Twin Cities,8261233,Jane,,Washington,45.07374,-92.96036,Entire home/apt,108,2,83,2021-03-07,1.04,3,326
