id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
132068,Great attic+terrace+parking. Beach views. ESS00578,648938,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3252,-1.97209,Entire home/apt,79,1,494,2020-06-16,4.47,1,119
142760,Apto San Juan de Gaztelugatxe,693119,Maitane,Vizcaya,Busturia,43.39062,-2.6947,Entire home/apt,91,5,38,2019-08-23,0.35,1,335
309802,Luxury w/terrace near the beach WIF,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31582,-2.00394,Entire home/apt,156,3,4,2018-04-19,0.05,8,284
309813,Near the beach with terrace WIFI,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31478,-1.98734,Entire home/apt,180,31,12,2018-06-02,0.12,8,331
309828,Modern apt with beach view WIFI.,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31631,-1.98617,Entire home/apt,180,31,32,2017-09-24,0.41,8,0
309830,Gorgeus modern design WIFI Beach,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31679,-1.98624,Private room,250,3,26,2020-02-10,0.30,8,297
329695,"By Guggenheim museum. For ""Game of Thrones"" fans",1683082,Gorka,Vizcaya,Plentzia,43.40585,-2.94824,Entire home/apt,180,3,10,2019-11-11,0.42,1,74
341691,rent room for days,1733722,Itziar,Vizcaya,Bilbao,43.26317,-2.94752,Private room,60,2,37,2019-11-17,1.12,1,350
360571,Refurbished 2 bedroom flat Donostia,1823300,Jon & Manex,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30453,-1.97554,Entire home/apt,150,4,27,2019-09-18,0.54,7,360
376823,"Elegant palace with a privat foret,",1716909,Joxeanjel,GuipÃºzcoa,Oiartzun,43.2971,-1.86289,Entire home/apt,800,4,0,,,1,344
386301,Confortable next to surfing beach ,1933529,Ainhoa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32412,-1.97071,Entire home/apt,100,1,234,2020-03-01,2.74,2,139
386818,H,1932775,Ihintza,GuipÃºzcoa,Hondarribia,43.37335,-1.80619,Entire home/apt,9,1,436,2019-08-17,5.68,1,179
393715,Apartamento en Costa Vasca,1968496,Concha,GuipÃºzcoa,Mutriku,43.3078,-2.38691,Entire home/apt,70,2,74,2019-12-08,0.76,2,321
404270,old part San Sebastian single room,2015934,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32442,-1.98384,Hotel room,80,7,8,2017-07-25,0.11,5,5
417854,Double room in Comfy & spacious apt,1823300,Jon & Manex,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3053,-1.98,Private room,80,2,48,2019-10-19,0.49,7,364
424487, Apartamento Gorliz Playa - Vizcaya,2110227,Koldo,Vizcaya,Gorliz,43.41362,-2.93662,Entire home/apt,90,3,39,2019-09-11,0.41,1,319
429657,Glasshouse+garden. 1 Km Sea,1986539,Igor,Vizcaya,Ibarrangelu,43.38659,-2.63097,Entire home/apt,120,3,72,2020-06-12,0.89,2,200
429887,old part SS double room,2015934,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32489,-1.98353,Entire home/apt,130,5,14,2017-06-21,0.21,5,9
430475,Terrace apartement next to beach,2131752,Ana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31274,-2.00474,Entire home/apt,147,6,21,2018-08-30,0.35,1,287
443362,old part of SS singel room,2015934,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32466,-1.98436,Private room,80,3,6,2019-11-22,0.10,5,1
452464,Best of both worlds - mountains/city (3 rooms),1141079,Sally & Rober,Vizcaya,Durango,43.15336,-2.61773,Private room,130,2,66,2019-08-31,0.67,4,0
456366,City Center Private Room + Bathroom,59550,Maite,Vizcaya,Bilbao,43.26258,-2.9433,Private room,95,2,64,2019-10-11,0.66,3,131
456706,Your Place JUST right in the CENTER,59550,Maite,Vizcaya,Bilbao,43.26456,-2.94349,Private room,75,2,34,2019-10-20,0.35,3,130
457366,old part SS  3 bed room,2015934,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32305,-1.98257,Private room,150,5,17,2020-01-02,0.17,5,1
491403,Mountains/city - twin room own bath,1141079,Sally & Rober,Vizcaya,AbadiÃ±o,43.15173,-2.61799,Private room,57,2,48,2019-10-10,0.50,4,307
492561,Mountains and city: Two twin rooms,1141079,Sally & Rober,Vizcaya,Durango,43.15249,-2.61748,Private room,93,2,25,2019-12-08,0.26,4,324
492633,Mountains and city: Double ensuite,1141079,Sally & Rober,Vizcaya,AbadiÃ±o,43.1538,-2.61728,Private room,59,2,112,2020-02-15,1.17,4,138
512917,"APPARTMENT RENOVATED, NEAR UNIVERSI",2524293,Itziar,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31542,-2.00173,Entire home/apt,160,2,22,2019-07-30,0.23,1,32
534069,BEST LOCATION OLD TOWN Luxury Loft (+ 31 days),2625306,Luis,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32352,-1.98504,Entire home/apt,70,32,378,2018-06-30,3.88,8,0
544285,"Columba´s Homestay, 4minutes from the sea",2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30991,-2.00161,Private room,55,2,382,2020-02-23,3.93,2,340
547513,Nice sunny room near Zurriola Beach,2691611,Daniela,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32432,-1.97208,Private room,75,2,24,2019-11-10,0.25,1,90
559545,Labastida Centro 107m2,2750534,Josefa,Ãlava,Labastida,42.58841,-2.7915,Entire home/apt,78,5,33,2019-12-08,0.35,1,223
617702,"Basque Country, 112 m² flat close to beach",3060941,Joxean,GuipÃºzcoa,Deba,43.29081,-2.3562,Entire home/apt,90,3,10,2019-04-22,0.11,1,327
618478,Apartamento en San Sebastian,1934446,Marián,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30663,-1.97548,Entire home/apt,130,3,18,2019-12-01,0.25,1,0
641478,COUNTRY HOUSE BY THE BUTRON RIVER,3196379,Iñigo,Vizcaya,Gatika,43.38766,-2.91995,Entire home/apt,480,2,24,2020-06-21,0.25,1,257
