id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
46609,Byron Beach Cabin,208641,Glen,,BYRON SHIRE COUNCIL,-28.69065,153.61045,Entire home/apt,154,3,32,2021-01-02,0.55,1,329
59459,"Tea on the Terrace,",285576,Liz,,CLARENCE VALLEY COUNCIL,-29.45858,153.20414,Private room,55,1,224,2020-03-21,1.87,1,0
62754,ByronStudio Right in Byron,305808,John,,BYRON SHIRE COUNCIL,-28.64527,153.60818,Private room,183,4,103,2019-11-23,0.84,1,21
106469,Byron Yoga Homestay! Shanti Room,547246,Elana,,BYRON SHIRE COUNCIL,-28.63142,153.58574,Private room,120,3,65,2021-02-06,0.55,8,13
111036,5 Star Luxury @ Tweed Coast - Apartment in Peppers,569563,Tricia,,TWEED SHIRE COUNCIL,-28.27593,153.57632,Entire home/apt,150,2,145,2021-02-06,1.32,1,1
113407,Byron Bay Hinterland House & Pool POCKET PINES,576938,Jo,,BYRON SHIRE COUNCIL,-28.51435,153.49339,Entire home/apt,322,3,22,2021-01-27,0.20,1,162
121842,Wategos Beach apartment with  great Views !,611611,Louise,,BYRON SHIRE COUNCIL,-28.63656,153.6322,Entire home/apt,525,5,151,2020-01-11,1.40,2,0
141548,Studio/Apartment Beachside Suffolk,688307,Paul And Paula,,BYRON SHIRE COUNCIL,-28.68969,153.6101,Entire home/apt,150,7,2,2016-03-31,0.03,1,0
167078,Byron Yoga Homestay! Lotus Room,547246,Elana,,BYRON SHIRE COUNCIL,-28.63046,153.5842,Private room,120,3,85,2021-02-07,0.75,8,13
168519,4 Star King double or 2 single room,791858,Philip,,BYRON SHIRE COUNCIL,-28.68065,153.60593,Private room,150,3,17,2021-01-07,0.15,3,181
204270,Castaway Cottage,1003190,Charlotte,,BYRON SHIRE COUNCIL,-28.54362,153.54959,Entire home/apt,350,5,77,2021-01-24,0.69,1,0
259951,Rosebank Farmhouse,1340489,Ann-Marie,,LISMORE CITY COUNCIL,-28.68612,153.38951,Entire home/apt,550,5,10,2021-01-10,0.12,2,365
281786,Inspiring house close to Byron Bay,1468730,Sue And Kyle,,BYRON SHIRE COUNCIL,-28.57928,153.5077,Entire home/apt,8000,4,2,2017-01-10,0.04,1,0
294005,Byron Yoga Homestay! Ganesh Rm,547246,Elana,,BYRON SHIRE COUNCIL,-28.63114,153.58455,Private room,51,3,49,2021-01-20,0.45,8,0
302824,Comfy Double Room with own Bathroom,1559161,Louise,,BYRON SHIRE COUNCIL,-28.52453,153.54577,Private room,55,2,96,2020-11-28,0.89,2,155
302847,Fab Ocean View Room with Ensuite!,1559161,Louise,,BYRON SHIRE COUNCIL,-28.52588,153.54426,Private room,65,2,80,2021-01-08,0.72,2,336
340699,A PERFECT STAY - Drift - incl bikes & surfboard,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.6515,153.61361,Entire home/apt,686,1,42,2020-11-28,0.41,156,346
366697,'Ndoto' - Byron Hinterland Cottage,1851401,Kim,,BYRON SHIRE COUNCIL,-28.63959,153.43568,Entire home/apt,175,2,53,2019-04-22,0.50,1,289
371957,Mnn,1340489,Ann-Marie,,LISMORE CITY COUNCIL,-28.68812,153.39058,Entire home/apt,550,4,2,2017-12-26,0.03,2,317
394964,"Home Stay in Wooloweyah, Yamba",1973998,Kerri,,CLARENCE VALLEY COUNCIL,-29.48103,153.34251,Entire home/apt,98,7,0,,,2,0
396254,"Family Retreat in Wooloweyah, Yamba",1973998,Kerri,,CLARENCE VALLEY COUNCIL,-29.47967,153.34155,Entire home/apt,200,5,1,2016-01-05,0.02,2,0
399100,Oceanview Apartment at the Beach!,1993292,Judith,,TWEED SHIRE COUNCIL,-28.26623,153.58031,Entire home/apt,214,2,144,2021-02-06,1.57,1,261
399928,Byron Bay Beach house,1996249,Frederique,,BYRON SHIRE COUNCIL,-28.65369,153.62037,Entire home/apt,500,7,37,2021-01-15,0.36,2,54
410733,Byron Bay Breathing Space - Beachside,2034145,Al,,BYRON SHIRE COUNCIL,-28.48981,153.54767,Entire home/apt,150,2,80,2021-01-16,0.81,1,308
416821,Light-Filled Beach Side Studio!,2026580,Rob,,BYRON SHIRE COUNCIL,-28.68251,153.61092,Entire home/apt,100,3,173,2021-01-30,1.61,1,299
417015,"Beachside room, near Lennox Head (Skennars Head).",2074078,Gabrielle,,BALLINA SHIRE COUNCIL,-28.82864,153.60313,Private room,83,1,26,2019-04-21,0.32,1,318
432774,Lions Lookout Treehouse and daybed,2151170,Kim,,BYRON SHIRE COUNCIL,-28.5279,153.53859,Entire home/apt,121,2,245,2021-01-16,2.36,2,84
515349,A Classic Country Cottage,2538287,Justine,,LISMORE CITY COUNCIL,-28.77908,153.43183,Entire home/apt,119,1,133,2021-02-09,1.30,1,41
540567,2 Bedroom Villa on the Tweed River,2408520,John,,TWEED SHIRE COUNCIL,-28.23074,153.55523,Entire home/apt,204,3,4,2019-12-27,0.06,1,363
550619,Spacious A/C apartment - dead centre of town!,2706340,Elaine,,BYRON SHIRE COUNCIL,-28.6433,153.61406,Entire home/apt,250,3,235,2021-02-03,4.38,7,209
557918,A PERFECT STAY - A Summer Cottage,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64817,153.61819,Entire home/apt,1090,2,15,2019-11-03,0.20,156,328
562848,A Perfect Stay. A Top Spot. Clarkes Beach Style with Spa.,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64472,153.62187,Entire home/apt,1060,3,12,2020-10-09,0.27,156,365
563012,A PERFECT STAY - Abode at Byron,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.63627,153.55581,Entire home/apt,839,3,10,2020-12-19,0.15,156,361
563082,A PERFECT STAY - Allure - Beachfront Byron,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64118,153.60847,Entire home/apt,1118,3,22,2020-12-20,0.30,156,364
563172,A PERFECT STAY - Beach House at Tallows,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.68064,153.61472,Entire home/apt,587,3,20,2021-02-06,0.26,156,356
563212,A PERFECT STAY - Blue Bliss - entire property,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.63924,153.60404,Entire home/apt,1433,3,4,2020-02-17,0.04,156,364
563380,A PERFECT STAY - Clarkes Beach Villa,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64441,153.6228,Entire home/apt,738,3,21,2020-10-01,0.24,156,361
563454,A PERFECT STAY - Harkaway - classic holiday house,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64822,153.61594,Entire home/apt,559,3,24,2021-01-29,0.49,156,355
563517,A PERFECT STAY - #11 James Cook Apartments,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64187,153.62639,Entire home/apt,625,4,15,2020-11-30,0.15,156,344
563650,A PERFECT STAY - Mi Casa - in the heart of town,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64545,153.61139,Entire home/apt,595,1,38,2021-01-10,0.42,156,341
