id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6369,"Rooftop terrace room ,  ensuite bathroom",13660,Simon,Chamartín,Hispanoamérica,40.45724,-3.67688,Private room,50,1,78,2020-09-20,0.60,1,84
21853,Bright and airy room,83531,Abdel,Latina,Cármenes,40.40341,-3.74084,Private room,31,4,33,2018-07-15,0.45,2,364
23001,Apartmento Arganzuela- Madrid Rio,82175,Jesus,Arganzuela,Legazpi,40.38695,-3.69304,Entire home/apt,60,15,0,,,6,365
24805,Gran Via Studio Madrid,101471,Iraido,Centro,Universidad,40.42202,-3.70395,Entire home/apt,92,4,10,2020-03-01,0.14,1,88
24836,"Select the Madrid more ""cool"".",101653,Tenty,Centro,Justicia,40.41995,-3.69764,Entire home/apt,115,3,68,2020-01-26,0.59,1,358
26825,Single Room whith private Bathroom,114340,Agustina,Arganzuela,Legazpi,40.38985,-3.69011,Private room,26,2,149,2020-03-12,1.17,1,365
30320,Great Vacational Apartments,130907,Dana,Centro,Sol,40.41552,-3.70346,Entire home/apt,65,5,170,2020-01-04,1.35,3,365
30959,Beautiful loft in Madrid Center,132883,Angela,Centro,Embajadores,40.41111,-3.70269,Entire home/apt,54,3,8,2017-05-30,0.12,1,0
37859,"PISO, OPERA, MADRID, GRANDE",162701,Nacho,Centro,Palacio,40.4198,-3.71078,Entire home/apt,1400,3,0,,,3,365
40718,COZY APARTMENT CIBELES-GRAN VIA-PTA DEL SOL-CHUECA,34217435,Luis,Centro,Justicia,40.41978,-3.6973,Entire home/apt,78,3,120,2019-08-02,1.80,12,0
40916,Holiday Apartment Madrid Center,130907,Dana,Centro,Universidad,40.42096,-3.70428,Entire home/apt,90,5,48,2020-01-05,0.39,3,365
59923,Habitación para féminas en el centro de Madrid,288380,Patricia,Centro,Palacio,40.41971,-3.71256,Private room,40,1,17,2019-10-05,0.15,1,297
62423,MAGIC ARTISTIC HOUSE IN THE CENTER OF MADRID,303845,Arturo,Centro,Justicia,40.4208,-3.69878,Private room,24,1,79,2020-09-06,2.63,2,365
64131,Habitación Metro Lacoma,313365,Gina,Fuencarral - El Pardo,Peñagrande,40.48409,-3.72257,Private room,21,2,34,2020-09-27,0.48,1,365
70059,Tu hogar en centro de Madrid.,353616,Diana,Centro,Universidad,40.42365,-3.70889,Entire home/apt,51,5,50,2020-08-26,1.57,1,0
70310,"Heart of Malasaña Cozy, Quiet & Sunny Apartment",353738,Raquel,Centro,Universidad,40.42252,-3.7025,Entire home/apt,56,28,20,2019-12-31,0.17,4,364
70316,Superbly located Monthly rental Bills Incl.,353738,Raquel,Centro,Palacio,40.42191,-3.71038,Entire home/apt,75,28,7,2020-04-30,0.11,4,365
72150,Sunny attic duplex flat with terrace next to Sol,364585,Vin,Centro,Embajadores,40.4115,-3.70449,Entire home/apt,80,2,110,2020-07-31,0.93,5,180
72955,Madrid Apartment Prado Museum,378073,Alvaro,Centro,Cortes,40.41139,-3.69408,Entire home/apt,106,3,19,2020-10-07,0.26,9,365
74352,Cozy apartment in the coolest  neighbourhood,391014,Juan,Centro,Embajadores,40.41075,-3.70759,Entire home/apt,80,8,5,2019-08-04,0.13,1,363
75609,Estudio Museo Dino,401552,Mercedes,Centro,Embajadores,40.40743,-3.69719,Entire home/apt,64,3,56,2020-03-04,0.54,1,2
82481,"Retiro Park, Stay at cosy studio",448981,Mercedes,Salamanca,Recoletos,40.42315,-3.68279,Entire home/apt,63,3,108,2017-11-29,0.94,1,0
84719,Cool Apart. (10min Center + WIFI),259229,Felipe,Centro,Embajadores,40.40865,-3.70534,Entire home/apt,70,1,185,2020-03-09,1.60,1,36
86042,Cozy attic with intimate rooftop terrace+ elevator,364585,Vin,Centro,Embajadores,40.40939,-3.69812,Entire home/apt,104,2,154,2020-03-05,1.35,5,180
89954,Amazing apt in the historic center,487095,Beatriz,Centro,Palacio,40.41218,-3.71369,Entire home/apt,117,2,209,2020-03-11,1.84,1,365
92920,Bedroom in Chueca Madrid,495849,Raul,Centro,Justicia,40.42422,-3.69538,Private room,55,2,92,2019-12-01,0.80,1,363
93100,*** MALASAÑA B&B ***,499977,Charo,Centro,Universidad,40.42378,-3.70248,Private room,24,1,643,2020-03-17,5.58,3,362
96807,"double room, bathroom",513331,Mark´S,Puente de Vallecas,Palomeras Bajas,40.38318,-3.65565,Private room,31,4,77,2019-07-07,0.67,7,365
100411,Ático muy luminoso,527760,Diana,Fuencarral - El Pardo,Valverde,40.50116,-3.67119,Entire home/apt,60,2,3,2016-06-24,0.06,1,0
101507,NICE FLAT IN THE CENTER OF MADRID,5795235,Elise,Centro,Embajadores,40.40786,-3.70223,Entire home/apt,50,30,61,2020-01-01,0.71,4,238
102040,Nice Single Room with wifi.,533936,Carlos Alberto,Ciudad Lineal,Pueblo Nuevo,40.43331,-3.64355,Private room,19,3,0,,,1,89
102194,Chic apartment CHUECA totally soundproofed,534515,Guillermo,Centro,Justicia,40.42153,-3.69923,Entire home/apt,96,2,23,2020-03-01,0.20,1,55
103522,"Apartamento zona Rastro. Cozy flat, Plaza Mayor.",539643,Juan Mariano,Centro,Embajadores,40.41158,-3.70607,Entire home/apt,72,4,36,2020-03-14,0.69,1,365
103541,CENTRAL AND COMFORT APTO. W/PARKING,361930,Maria,Chamberí,Almagro,40.43761,-3.69802,Entire home/apt,75,2,184,2020-03-01,1.62,4,299
114854,NICE CENTRAL TOURISM-BUSINESS APTO,361930,Maria,Chamberí,Rios Rosas,40.43825,-3.69388,Entire home/apt,75,2,112,2020-08-28,1.01,4,0
119389,Madrid Apartment Latina,378073,Alvaro,Centro,Palacio,40.40958,-3.71042,Entire home/apt,112,3,76,2020-06-08,0.69,9,218
120293,ROOM IN THE CENTER -LA LATINA- WIFI,605612,Ulises,Centro,Palacio,40.41143,-3.70912,Private room,23,1,194,2020-01-01,1.74,5,365
120762,SHINY ROOM in DOWNTOWN / MALASAÑA!!,606925,,Centro,Universidad,40.42381,-3.70571,Private room,32,1,222,2020-09-19,1.94,3,313
123864,LOVELY STUDIO IN OLD TOWN-A/C-WIFI,605612,Ulises,Centro,Embajadores,40.41001,-3.70704,Entire home/apt,35,1,528,2020-03-08,4.65,5,141
127819,140 m2 Architect flat - Madrid center,632589,Janasor,Centro,Sol,40.41559,-3.70322,Entire home/apt,132,4,87,2020-08-08,0.88,1,361
132428,Habitacion en Anton Martin,650803,Jose Luis,Centro,Cortes,40.41155,-3.69665,Private room,30,3,103,2020-03-03,2.49,1,365
136058,"Calm, affordable room in Madrid.",666482,Cinthia,Villaverde,Los Angeles,40.35735,-3.69634,Private room,21,1,72,2018-12-16,0.64,1,328
150123,LOFT ELOISA,723539,Eloisa,Centro,Embajadores,40.40639,-3.70048,Entire home/apt,100,3,25,2020-02-26,0.46,15,0
154224,NICE FLAT SANTA ANA.45m2 WIFI (A),740087,Jesus&Sonia,Centro,Cortes,40.41392,-3.70049,Entire home/apt,69,3,84,2020-03-09,0.86,8,168
163429,Centrical loft in Madrid (Chamberi),780107,Sonia,Chamberí,Arapiles,40.43628,-3.70526,Entire home/apt,65,90,8,2019-03-17,0.07,1,290
167183,private house B & B. Arturo Soria (Metro),796746,Consuelo,Hortaleza,Piovera,40.45386,-3.64743,Private room,45,1,23,2020-02-07,0.23,2,363
169325,"LA LATINA, ROOMS OR HOUSE FULL",805726,Patricia,Latina,Puerta del Angel,40.40915,-3.72416,Private room,18,2,48,2020-08-14,0.43,6,365
169719,IN THE HEART OF MADRID WITH BALCONY,805726,Patricia,Centro,Cortes,40.41515,-3.70003,Private room,25,2,66,2020-02-21,0.59,6,365
170750,2-bedroom attic & rooftop terrace,814490,Rafael,Centro,Universidad,40.42386,-3.70489,Entire home/apt,91,25,190,2018-12-09,1.73,2,319
