id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
177,Tiny Home in the Heart of the City- ECO FRIENDLY,615,Joe,,Washington Virginia Vale,39.69753,-104.92588,Entire home/apt,89,1,80,2020-12-22,1.54,1,0
321,Immaculate,743,Anita,,Windsor,39.69536,-104.8797,Entire home/apt,700,1,0,,,2,365
360,Sit in the Peaceful Garden of the Chickadee Cottage in LoHi,666,Jennifer & Giovanni,,Highland,39.76703,-105.00256,Entire home/apt,133,3,132,2020-12-20,4.55,2,67
364,Lodo / RiNo LOFT  via airport train,783,Jason,,Five Points,39.76551,-104.97902,Entire home/apt,179,185,87,2016-04-26,0.61,1,363
590,Comfortable  - and a great value!,933,Jill,,North Park Hill,39.75361,-104.91237,Private room,54,1,608,2020-09-01,4.24,2,0
592,private,933,Jill,,North Park Hill,39.75438,-104.91156,Private room,45,4,160,2020-11-08,1.29,2,0
686,Alexandra's Queen Bed Room LONG-TERM RENTAL,990,Alexandra,,North Capitol Hill,39.74503,-104.97756,Private room,48,30,260,2020-03-04,14.08,1,0
1940,Baker Studio Close to EVERYTHING,2150,Joanne,,Baker,39.71981,-104.99649,Entire home/apt,90,1,54,2020-09-08,1.13,1,152
31503,Highland Park Guest House,135298,Rick,,West Highland,39.76179,-105.02845,Entire home/apt,85,4,76,2020-10-31,0.61,1,1
39405,LoHi Secret garden at Mulberry Cottage Monthly,666,Jennifer & Giovanni,,Highland,39.76588,-105.00545,Entire home/apt,106,29,621,2020-11-04,4.90,2,12
74125,"Spacious, Sanitized Condo (built in 1889) w/ yards",385864,Joe,,Capitol Hill,39.73276,-104.98035,Entire home/apt,117,3,116,2020-05-27,1.01,1,90
81540,Affordable S. Denver Guest House,98912,Jess,,Overland,39.66787,-104.98969,Entire home/apt,84,3,173,2020-12-13,1.45,1,247
90307,Comfy King Size Room (Park Hill),489506,Doreen,,South Park Hill,39.74955,-104.93239,Private room,91,1,204,2020-11-20,1.86,3,86
172196,Luxury Wash Park Home Great for Families & Groups,526354,Michael,,Washington Park,39.69688,-104.96232,Entire home/apt,325,3,26,2020-06-14,0.23,1,0
192430,treetop view bedroom  east dwntwn ./  2-8 weeks,923646,Kate,,South Park Hill,39.7416,-104.93613,Private room,40,14,120,2020-12-23,1.05,1,150
217996,Highland Snug,10730,William,,Highland,39.75706,-105.01022,Private room,100,30,11,2017-08-06,0.17,1,310
236207,Denver Penthouse 5*Location DIA 33 Minutes $10.50,1238201,Dave,,Union Station,39.75475,-105.00533,Entire home/apt,165,30,63,2020-10-31,0.61,1,0
283162,2000 SF-Lodo Club Style Condo,1475137,Lee,,Union Station,39.75035,-104.99624,Entire home/apt,165,30,1,2018-07-03,0.03,1,0
364585,Washington Park Stunning Townhouse,930851,Nicholas,,Washington Park West,39.69859,-104.9813,Entire home/apt,200,3,140,2020-12-27,1.31,1,242
370209,Private room in the nest - w/bathroom,269892,Maura,,Baker,39.71816,-104.9962,Private room,55,30,99,2020-03-07,1.49,1,280
477016,Private room In the heart of Denver,10951,Tricia,,City Park West,39.7413,-104.96934,Private room,55,3,326,2020-10-19,3.15,1,89
521072,Downtown and Modern by Hospital.,2563107,Matthew,,City Park West,39.74428,-104.96285,Entire home/apt,111,60,203,2020-11-22,1.97,1,15
548897,"TreeHouseSuite, in Healing Center ~30 DAYS OR MORE",1313972,Heather,,City Park West,39.74032,-104.96,Private room,50,30,153,2020-12-16,1.59,3,276
575758,a REAL warehouse LOFT,2832150,Kerry,,Five Points,39.76746,-104.97948,Entire home/apt,200,180,38,2017-01-09,0.47,1,365
676825,Beautiful Home in Charming Location,3440535,Krista,,Stapleton,39.75706,-104.88374,Entire home/apt,195,5,149,2020-11-29,1.48,1,0
732845,"RiNo Breweries, Food, Music & Art just steps away!",3816358,John,,Five Points,39.75916,-104.98068,Entire home/apt,336,2,114,2020-10-12,1.14,1,258
