id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6623,Venice Blue on Canal apartment,15016,Francesca,Isole,San Polo,45.43823,12.32902,Entire home/apt,225,7,162,2019-11-06,1.24,3,312
6624,Venice garden charme and canal view!,15016,Francesca,Isole,San Polo,45.43845,12.32869,Entire home/apt,250,7,64,2019-11-03,0.59,3,342
12074,Venice home to relax and emotions,15016,Francesca,Isole,San Polo,45.43827,12.32764,Entire home/apt,122,4,184,2019-10-07,1.46,3,218
27116,Charming room with balcony close to S. Mark's,116144,Gianni,Isole,San Marco,45.43221,12.33411,Private room,128,1,410,2020-02-21,3.35,2,337
33934,NEL CUORE DI VENEZIA,119219,Elisa,Isole,Cannaregio,45.4448,12.33121,Entire home/apt,103,2,133,2019-10-13,1.10,1,89
44527,Historical Luxury Apartment on Calm Sunny Canal,120215,Marc & Elisabeth,Isole,Cannaregio,45.44754,12.32918,Entire home/apt,300,2,72,2020-01-04,0.63,1,356
44998,Furlani Loft for up to 6,198581,Laura,Isole,Castello,45.43854,12.34959,Entire home/apt,260,5,6,2019-11-03,0.05,12,364
45036,San Toma Apartment - Venice,198581,Laura,Isole,San Polo,45.43723,12.32451,Entire home/apt,65,1,19,2019-11-10,0.16,12,329
46054,Fuseri Apartment -Canal view,198581,Laura,Isole,San Marco,45.43439,12.33509,Entire home/apt,140,1,59,2019-11-03,0.54,12,357
46158,Few steps from San Marco Square,198581,Laura,Isole,San Marco,45.43468,12.33613,Entire home/apt,70,1,11,2019-10-11,0.19,12,364
46171,Apartment Cà d'Oro - Canal view,198581,Laura,Isole,Cannaregio,45.44185,12.33355,Entire home/apt,150,3,12,2019-09-17,0.10,12,337
47383,Ca' Barba B&B: room n102 (jacuzzi shower),214390,Alessandro,Isole,San Polo,45.43846,12.33235,Hotel room,58,2,271,2020-08-04,2.25,4,336
47549,Ca' Barba Apartment,215652,Caterina E Alessandro,Isole,Dorsoduro,45.43593,12.32521,Entire home/apt,107,2,145,2020-01-18,1.35,2,51
49656,Ca' Foscari Apartment,226598,Andrea,Isole,Dorsoduro,45.43549,12.32612,Entire home/apt,90,3,73,2020-08-15,0.77,2,316
51847,Furlani Apartment,198581,Laura,Isole,Castello,45.43546,12.34636,Entire home/apt,150,1,8,2019-10-06,0.08,12,356
56687,Waterfront Charm in Central Venice,268967,Renato,Isole,Cannaregio,45.44525,12.33166,Entire home/apt,150,3,47,2019-05-29,0.48,1,89
60007,Apartament alla Fenice a Venezia,288678,Furio,Isole,San Marco,45.43302,12.332,Entire home/apt,81,1,155,2019-09-15,1.37,1,361
60020,Bed and Breakfast Venice.it,288785,Nicola,Isole,Santa Croce,45.44059,12.32952,Hotel room,34,2,34,2020-08-10,0.29,2,312
60304,B&B  Venice Casa Baseggio,290452,Marco,Isole,Cannaregio,45.44334,12.33483,Private room,70,1,148,2020-08-11,1.33,2,266
61714,B&B AL CANAL VENICE canal view,289023,Francesca,Isole,Giudecca,45.42708,12.31823,Private room,100,2,280,2020-08-03,17.25,3,260
63267,Appartamento con splendida vista sulla Laguna,308732,Cristina,Isole,Castello,45.43886,12.3499,Entire home/apt,90,3,11,2020-01-03,0.40,1,334
65926,APPARTAMENTO AL PERGOLO  CANAL VIEW,289023,Francesca,Isole,Dorsoduro,45.43108,12.32593,Entire home/apt,149,2,149,2019-10-28,1.56,3,334
69375,Armonia Apartment  Venice's flavour,347332,Guido,Isole,Cannaregio,45.44555,12.32155,Entire home/apt,120,3,24,2019-05-09,0.21,3,357
