id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21134,Cozy Flat in urban centre of Riga,80446,Ieva And Florian Daniel,,Avoti,56.95263,24.13218,Private room,10,60,73,2016-11-20,0.63,1,0
69569,RigaPlace center apartment,349023,Vita,,Centrs,56.95655,24.1246,Entire home/apt,66,3,45,2019-08-12,0.39,1,213
120480,Magic of Riga History,606352,Kristine,,VecpilsÄta,56.95167,24.10543,Entire home/apt,32,2,424,2020-11-21,3.65,1,0
247454,Apartment in Old Town Riga by main square,1297055,Your Best Choice,,VecpilsÄta,56.94901,24.10826,Entire home/apt,99,2,165,2020-12-11,1.49,3,1
253753,Quiet Center Apartment,1332828,Jānis,,Centrs,56.95795,24.10529,Entire home/apt,70,28,124,2020-11-20,1.11,1,333
260539,RigaCenter apartment,1297653,Aiva,,Centrs,56.95601,24.13536,Entire home/apt,100,30,31,2020-12-04,0.34,2,185
275688,Stylish apartment in Old Riga heart,1441076,Marianna,,VecpilsÄta,56.94754,24.11351,Entire home/apt,41,3,20,2020-07-26,1.16,12,0
281254,Designer Penthouse Apartment Riga,1464293,Evija,,Centrs,56.95467,24.12476,Entire home/apt,110,3,41,2020-01-02,0.39,1,0
299351,Bright and Lovely Room in Riga,1542639,Rasa,,Centrs,56.95555,24.09896,Private room,28,2,47,2019-07-15,0.45,1,176
353581,Large 1-bedroom apt. in Old Riga,1441076,Marianna,,VecpilsÄta,56.94667,24.11297,Entire home/apt,41,3,10,2020-01-02,0.54,12,0
354874,Cozy 3room flat in heart of OldRiga,1441076,Marianna,,VecpilsÄta,56.94745,24.11335,Entire home/apt,61,3,26,2019-11-18,0.28,12,180
355961,Nice 3room flat in heart of OldRiga,1441076,Marianna,,VecpilsÄta,56.94597,24.11394,Entire home/apt,61,3,7,2019-07-17,0.08,12,179
360604,Light apartment in Old Riga's heart,1441076,Marianna,,VecpilsÄta,56.94716,24.1079,Entire home/apt,100,3,7,2019-05-21,0.09,12,0
363262,Mansard apartment in Old Riga heart,1441076,Marianna,,VecpilsÄta,56.94628,24.11187,Entire home/apt,41,3,15,2020-07-25,0.17,12,179
418168,lovely place and good location 2,79320,Vladislava,,Maskavas forÅ¡tate,56.93857,24.13415,Private room,25,1,21,2020-01-01,0.27,2,88
424498,Center apartment near the park.,1929477,Nina,,Centrs,56.95858,24.14026,Entire home/apt,88,1,36,2020-01-04,0.39,3,210
429062,Modern design apartment in center of Riga,2054298,Ilona,,Centrs,56.95641,24.12503,Entire home/apt,65,2,76,2020-07-14,0.74,1,0
433373,Kalku apartment,2153755,Jelena,,VecpilsÄta,56.94823,24.1079,Entire home/apt,150,2,24,2019-10-21,0.24,3,365
445853,Riga Brivibas-LUX apartment,1929477,Nina,,Centrs,56.96063,24.13184,Entire home/apt,62,2,118,2020-12-23,1.14,3,312
446612,Cozy apartment in excellent place,2218232,"Liga, Toms",,TorÅakalns,56.94061,24.09335,Entire home/apt,40,2,201,2020-01-06,1.91,1,365
450396,Shore Apartment Riga,2235481,Vigrita,,Maskavas forÅ¡tate,56.92657,24.16399,Entire home/apt,102,1,0,,,1,334
474338,Cozy place in Riga silent center,1744407,Катя,,Skanste,56.97431,24.11471,Entire home/apt,63,1,101,2020-01-01,0.97,2,338
474339,Nice 3 room apartment in Riga centr,1744407,Катя,,Sarkandaugava,56.98167,24.11518,Entire home/apt,87,1,28,2019-08-03,0.31,2,338
483125,"Riga Center,Stabu iela,1bedr.apartm",2391569,Aleksey,,Centrs,56.95546,24.13202,Entire home/apt,59,3,59,2015-09-16,0.58,1,365
514952,Angel  Apartment  in the heart of Old  Riga,2534039,Anjela,,VecpilsÄta,56.9484,24.10655,Entire home/apt,40,2,193,2020-08-07,1.92,7,1
569469,Sunny flat in the center of Riga,1441076,Marianna,,Avoti,56.95077,24.1336,Entire home/apt,100,3,8,2020-01-18,0.09,12,30
580504,Sunlit Loft apartment Riga center,2856485,Aigars,,Avoti,56.95442,24.13559,Entire home/apt,32,2,291,2020-12-19,2.83,1,332
647176,Embassy Quarter apartment,3244574,Rob,,Centrs,56.96085,24.10607,Entire home/apt,70,1,72,2020-11-15,0.72,1,1
674037,Hostel Modus,3386023,Anna,,Avoti,56.95502,24.13479,Private room,15,1,181,2020-03-09,2.26,1,0
