id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27966,Heraklion-Pinelopi Apartment,120502,Antonia & Manolis,,Μαλεβιζίου,35.33198,25.08182,Entire home/apt,45,2,500,2020-03-06,5.22,2,1
28970,artists' house in the old town,124670,Eirini,,Ηρακλείου,35.34005,25.12809,Entire home/apt,70,1,52,2017-10-16,0.43,2,18
29856,Matala Dimitris Villa and Hotel,128653,Dimitris,,Φαιστού,34.99311,24.74964,Private room,50,1,40,2019-10-13,0.34,2,204
30162," 2 storey Loft in Heraklion, Crete",59966,Nicole,,Ηρακλείου,35.3409,25.13154,Entire home/apt,190,2,18,2018-08-27,0.22,3,1
31023,Guesthouse Chryssoula Room No1,133208,Chryssoula,,Χανίων,35.51591,24.01751,Entire home/apt,40,2,262,2020-03-19,2.71,4,254
31789,Kissamos Windmills ,136649,Georgios,,Κισσάμου,35.49762,23.69768,Entire home/apt,200,3,2,2012-09-23,0.02,1,365
34280,Bellevue Village&Suites in Crete#1,147711,George,,Μαλεβιζίου,35.39836,25.02334,Entire home/apt,30,2,110,2019-09-30,1.28,15,73
54291,Villa for 8 persons- Asteri village near Rethymno,51279,Travel & Tourism Greece,,Ρεθύμνης,35.36809,24.59954,Entire home/apt,185,7,0,,,42,81
78955,MIRSINI Hotel Beautiful Room in Crete,424686,Petros,,Αγίου Νικολάου,35.19656,25.71383,Private room,29,1,130,2019-11-03,1.37,9,235
81174,ONLY 5 MIN.WALK FROM SANDY BEACH,439663,Lilian,,Αποκορώνου,35.44785,24.19948,Entire home/apt,65,2,26,2019-08-09,0.24,5,206
88239,Ag Marina Crete seaview b) 2/3 pers,482789,"V Life Aptms Agia Marina, Chania,",,Χανίων,35.51167,23.92745,Entire home/apt,55,1,55,2019-10-08,0.66,9,351
89694,2 bedrooms villa near Kissamos,51279,Travel & Tourism Greece,,Κισσάμου,35.41732,23.57061,Entire home/apt,165,7,0,,,42,85
91859,One bedroom suite - Esthisis suites,495505,Katerina & Nikolaos,,Πλατανιά,35.51504,23.91027,Hotel room,49,1,23,2019-08-27,0.22,7,210
99221,Family Bikakis Rooms & Apartments,522617,Yiannis,,Κισσάμου,35.49491,23.65712,Private room,45,1,7,2018-06-12,0.10,5,365
110088,LUX STUDIO/9/ POOL 19KM WEST CHANIA,566704,Dimitris,,Πλατανιά,35.53209,23.80378,Private room,70,3,12,2014-07-25,0.12,9,365
110298,"Villa AMALIA, Mirabello gulf view",567310,Elena,,Αγίου Νικολάου,35.21314,25.70999,Entire home/apt,45,4,39,2019-09-17,0.40,3,0
124210,Coral Villa near Kissamos,51279,Travel & Tourism Greece,,Κισσάμου,35.41723,23.56501,Entire home/apt,210,7,0,,,42,23
130214,8 persons villa near Chania B HAR,51279,Travel & Tourism Greece,,Πλατανιά,35.5072,23.81132,Entire home/apt,204,7,1,2015-06-13,0.02,42,75
130223,12 persons villa near Chania,51279,Travel & Tourism Greece,,Πλατανιά,35.50765,23.81176,Entire home/apt,264,7,0,,,42,41
132418,Villa in Kolympari,51279,Travel & Tourism Greece,,Πλατανιά,35.5387,23.77704,Entire home/apt,108,6,0,,,42,106
133275,PORTO KALYVES Apt Breathtaking View 04,654765,George,,Αποκορώνου,35.4575,24.16671,Private room,53,3,20,2018-07-18,0.21,6,1
136335,Villa Pelagia *CRETE* *Private Pool* 2bdrms *WiFi*,667548,Pelagia,,Ρεθύμνης,35.38348,24.62085,Entire home/apt,100,2,8,2019-09-27,0.09,3,350
136741,"Villa, Private Pool, Garden, BBQ",669281,Anastasia,,Ρεθύμνης,35.34595,24.42467,Entire home/apt,130,2,92,2019-10-22,1.10,3,275
139192,"*Palaiochora House N1, Crete*",678986,Mihalis,,Καντάνου - Σέλινου,35.23826,23.67786,Entire home/apt,75,2,29,2019-10-28,0.40,6,338
141647,Valentino Apartments (apartment 3),688758,Kostis,,Μυλοποτάμου,35.4104,24.78245,Entire home/apt,29,3,30,2019-10-18,0.28,7,272
143328,apartment 5,695521,Ageliki,,Φαιστού,35.03679,24.79455,Entire home/apt,112,2,23,2019-10-31,0.62,2,202
143616,"Villa MINOOS,old harbour Chania",696551,Lena,,Χανίων,35.51555,24.02192,Entire home/apt,115,3,18,2017-08-04,0.19,16,365
143710,Studio One in Chania Old Town Crete,696865,Depoina,,Χανίων,35.51758,24.01579,Private room,50,1,91,2019-10-20,0.90,2,311
147225,"Kavousi Villa, come all year round",688758,Kostis,,Ρεθύμνης,35.3096,24.6097,Entire home/apt,100,3,26,2019-09-07,0.27,7,290
149874,Karteros-Studio 1300m from the beach!,722460,George,,Ηρακλείου,35.31879,25.19435,Entire home/apt,20,1,107,2019-10-22,0.99,2,365
160516,Olive  Tree Cottages 3+4+5,768933,Georgia,,Καντάνου - Σέλινου,35.25632,23.68885,Entire home/apt,85,3,3,2019-10-29,0.03,4,365
166308,"Craft Deco Studio by the Sea in Kalyves, Crete!",792863,Lia,,Αποκορώνου,35.45018,24.17858,Entire home/apt,29,6,15,2019-10-24,0.17,5,318
173307,Kissamos Hospitality,827387,Katerina,,Κισσάμου,35.48202,23.68748,Entire home/apt,31,1,72,2019-10-27,1.49,1,186
186764,Apt2 @ Mamangakis Apartments,897791,Costa,,Ρεθύμνης,35.36393,24.45592,Entire home/apt,34,2,131,2020-03-02,1.38,7,342
187725,Apt3 @ Mamangakis Apartments,897791,Costa,,Ρεθύμνης,35.36393,24.45592,Entire home/apt,30,2,120,2020-03-16,1.25,7,325
