id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21302,the OCEAN HAVEN - FREE wifi,81292,Laurel & Sue,,Surf Coast,-38.46426,144.09212,Entire home/apt,600,2,31,2019-12-28,0.47,4,81
27561,Executive residence peaceful locale,119103,Lynn,,Surf Coast,-38.34282,144.30594,Entire home/apt,301,7,1,2019-04-28,0.08,2,331
70449,Otway foothills retreat,357052,Craig,,Colac Otway,-38.3311,143.82835,Entire home/apt,174,1,22,2020-01-25,0.34,1,363
84516,Sea-Lit - luxury plus stunning ocean views,462049,David,,Moyne,-38.39149,142.22084,Entire home/apt,350,1,88,2020-03-23,1.20,1,243
195168,Historic House with Sea Views,899909,Tony,,Surf Coast,-38.54139,143.96939,Entire home/apt,700,3,6,2017-12-25,0.06,1,365
291691,BH (Hidden by Airbnb) - OPENHOMES Bushfire Relief only,1511087,Kim,,Greater Geelong,-38.27914,144.49082,Entire home/apt,74,1,60,2020-01-24,0.61,2,363
372470,Charleson: 2-3 families - tranquillity & luxury,1875131,Charleson,,Surf Coast,-38.33902,144.02133,Entire home/apt,741,1,69,2020-03-15,1.25,1,325
379333,Room with a river view & private bathroom,1904475,Les And Alison,,Greater Geelong,-38.15334,144.31786,Private room,96,1,250,2020-01-11,2.54,1,239
403682,"Satis Beach House, Great Ocean Road
Linen provided",246509,Fiona,,Surf Coast,-38.46393,144.09777,Entire home/apt,201,2,157,2020-03-10,1.55,1,252
479888,Riverbank Cottage Allenvale,2377195,Charles,,Surf Coast,-38.54767,143.95525,Entire home/apt,326,2,48,2020-04-02,0.94,6,60
488344,"Seahaven,  a room with a view",2416415,Lise,,Surf Coast,-38.46368,144.09543,Entire home/apt,130,1,149,2020-03-22,3.12,2,231
488599,Stunning City Townhouse,2417695,Darren And Yolanda,,Greater Geelong,-38.15407,144.35628,Entire home/apt,139,1,237,2020-04-17,2.93,6,339
524241,Point Lonsdale Holiday House,2577607,Alex,,Queenscliffe,-38.28606,144.60991,Entire home/apt,274,2,41,2020-03-15,0.94,1,301
559322,Hub for the Otway Ranges and Beyond,2626438,Ken,,Colac Otway,-38.36676,143.58278,Private room,100,1,37,2020-01-26,0.42,1,179
