id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
61878,MODERN LIVING AND FURNISHINGS,300211,Rita,,District 2,32.8169,-96.82018,Entire home/apt,71,30,38,2020-12-19,0.30,1,281
247794,Private Room in North Dallas,78344,J. Yuriko,,District 10,32.88789,-96.7117,Private room,57,2,0,,,1,201
270936,1BR 1BA Oaklawn Condo Close to Downtown & Uptown,1417982,Robert,,District 14,32.81442,-96.81548,Entire home/apt,75,30,42,2020-11-07,0.59,1,13
776810,Goldies Bohemian Loft,4096626,Eric,,District 2,32.81462,-96.81586,Entire home/apt,75,5,29,2020-03-26,0.28,1,331
795703,Amazing location walk to Downtown Dallas,4191322,Michelle,,District 14,32.80327,-96.80976,Entire home/apt,169,30,68,2020-10-23,0.68,1,0
826118,Far North Dallas -- Blue Room,804559,Rod,,District 12,32.98825,-96.78926,Private room,55,2,15,2020-03-02,0.21,3,322
826178,Far North Dallas -- Orange Room,804559,Rod,,District 12,32.98621,-96.78857,Private room,40,2,23,2020-01-31,0.25,3,292
826201,Far North Dallas -- Gray Room,804559,Rod,,District 12,32.98853,-96.78903,Private room,50,2,17,2019-08-10,0.18,3,339
860248,Dallas Home By the Lake: SafeCozy Monthly discount,4505460,Judy,,District 9,32.85509,-96.70625,Private room,33,2,32,2021-04-01,0.57,3,63
885363,East Dallas near White Rock Lake,2096098,Marco,,District 9,32.85732,-96.68986,Entire home/apt,450,5,92,2020-12-15,1.16,1,1
1056850,1928 VINTAGE OAK LAWN APTS SUITE 1,5821283,Kathy,,District 14,32.82181,-96.80816,Entire home/apt,85,2,121,2020-10-23,1.59,3,299
1154424,"Uptown, Charming Studio 1B, WiFi Parking Wow Local",6063232,Joan,,District 14,32.81968,-96.79086,Entire home/apt,92,3,86,2021-03-24,0.90,12,331
1158488,Cozy 1BD in Lower Greenville Ave,5037857,Marie,,District 14,32.81723,-96.76775,Entire home/apt,99,3,170,2021-03-28,1.77,1,348
1223427,"Bright Studio 1A, Free  WiFi Parking Cable & Shop",6063232,Joan,,District 14,32.8177,-96.78961,Entire home/apt,92,3,88,2018-10-01,0.92,12,299
1277933,The Santa Fe Suite and Maxfield Parrish Suite,6904484,C. F. Sandy,,District 11,32.92449,-96.79062,Private room,65,1,32,2019-11-09,0.66,1,323
1404108,Beautifully Furnished in Addison,5881933,NatalieandItamar,,District 11,32.95312,-96.80062,Entire home/apt,62,30,3,2017-04-17,0.05,9,138
1455406,Beautifully Furnished Condo-Addison,5881933,NatalieandItamar,,District 11,32.95481,-96.79989,Entire home/apt,79,30,10,2020-12-10,0.17,9,253
1479800,Sunny/MStreet/SMU/Trendy Greenville/Private Bath,3809024,Holly,,District 14,32.83103,-96.7638,Private room,70,2,96,2020-09-27,1.03,2,323
1488809,Vintage House Near Center of Dallas,7961670,Jill,,District 1,32.74566,-96.83436,Private room,50,1,657,2021-04-16,7.13,1,357
1507428,"Uptown – Warm Studio  #8, Free WiFi Parking Cable",6063232,Joan,,District 14,32.81961,-96.78996,Entire home/apt,81,3,57,2020-02-13,0.62,12,303
1627338,Bedroom in Quiet Minimal White Rock Lake Lakewood,3932821,Greg,,District 9,32.81088,-96.70323,Entire home/apt,35,60,0,,,2,78
1774599,White Rock Lake Apartment Condo,3932821,Greg,,District 14,32.81029,-96.73111,Entire home/apt,40,24,48,2019-03-09,0.53,2,53
1826550,Private Room in Downtown Townhouse,9557710,Jeff,,District 14,32.78112,-96.79165,Private room,76,1,444,2021-04-03,4.92,2,70
1832427,Beautiful 3BR Downtown Townhome,9557710,Jeff,,District 2,32.77805,-96.79362,Entire home/apt,352,2,107,2021-03-28,1.23,2,256
2072001,"1 bed Room, 1 Bathroom furnished for rent",10184425,Sara,,District 11,32.96458,-96.81754,Entire home/apt,75,120,0,,,1,365
2082487,"Uptown Spacious Studio #2, Free WiFi Parking Cable",6063232,Joan,,District 14,32.81962,-96.79065,Entire home/apt,92,3,56,2019-12-01,0.63,12,280
2096999,Heart of Big D-Home Away from Home,10696583,Tom & Cyndi,,District 6,32.87549,-96.85493,Entire home/apt,96,30,135,2021-03-22,1.52,2,315
2120481,"Colorful, Contemporary Oak Lawn Townhouse With Worldly Decor",10812966,Craig,,District 2,32.80602,-96.81294,Private room,95,1,418,2020-08-19,4.85,1,49
2169463,The French House,11067935,Thierry,,District 13,32.90005,-96.84828,Private room,85,1,26,2020-10-23,0.30,1,1
2298612,Uptown - Walk to Everything,11740756,Jeff,,District 14,32.80558,-96.80313,Entire home/apt,130,2,220,2021-04-18,3.55,1,340
2470835,Beautifully Furnished Condo-Addison,5881933,NatalieandItamar,,District 11,32.95509,-96.8033,Entire home/apt,89,30,16,2020-10-24,0.19,9,289
2509762,One bedroom with private Bath,885061,Roberto,,District 7,32.79973,-96.70455,Private room,39,3,6,2019-05-10,0.13,5,17
2537593,Victor's Old East Dallas Bedroom,12993311,Jan,,District 2,32.7991,-96.75911,Private room,50,5,45,2021-01-31,0.52,4,354
2556871,Charming guest room in M Streets,9443300,Elizabeth,,District 14,32.82794,-96.77272,Private room,85,2,14,2019-10-13,0.16,1,363
2707172,"Queen, Walk in Shower-TV-- Internet",12321313,Judith,,District 12,32.99264,-96.83711,Private room,78,1,11,2020-10-31,0.16,2,343
2745099,Dallas- Private 2-Story Loft 6-Miles fm Downtown,14042475,Mina,,District 7,32.78619,-96.71823,Private room,40,31,30,2020-03-31,0.37,1,365
2762537,Safe Uptown Studio 7A Clean Comfy Private Entrance,6063232,Joan,,District 14,32.81821,-96.78901,Entire home/apt,92,3,73,2019-10-07,0.86,12,305
2800000,real Bohemian NYC-style Art loft!,7173761,Fred,,District 7,32.77919,-96.76883,Private room,160,1,282,2021-03-21,5.16,2,180
