id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9835,Beautiful Room & House,33057,Manju,,Manningham,-37.77268,145.09213,Private room,60,1,4,2015-09-12,0.04,1,365
10803,Room in Cool Deco Apartment in Brunswick East,38901,Lindsay,,Moreland,-37.76651,144.98074,Private room,36,4,145,2020-04-08,1.62,1,0
12936,St Kilda 1BR+BEACHSIDE+BALCONY+WIFI+AC,50121,The A2C Team,,Port Phillip,-37.85999,144.97662,Entire home/apt,159,3,42,2020-03-15,0.35,10,0
38271,Melbourne - Old Trafford Apartment,164193,Daryl & Dee,,Casey,-38.05725,145.33936,Entire home/apt,99,1,148,2020-05-01,1.28,1,334
41836,CLOSE TO CITY & MELBOURNE AIRPORT,182833,Diana,,Darebin,-37.69729,145.00082,Private room,49,7,161,2019-09-19,1.39,3,0
43429,Tranquil Javanese-Style Apartment in Oakleigh East,189684,Allan,,Monash,-37.8996,145.11447,Entire home/apt,97,2,210,2020-03-29,1.83,2,356
44082,Queen Room in Beautiful House,193031,Vicki,,Frankston,-38.14932,145.14157,Private room,79,2,50,2020-03-25,0.44,5,347
47100,Très Charming in Fabulous Richmond,212071,Loren,,Yarra,-37.81804,145.00442,Entire home/apt,97,5,178,2019-10-17,1.51,2,0
51592,Central City Warehouse Apartment,190879,Michelle,,Melbourne,-37.81486,144.96267,Entire home/apt,249,2,251,2020-04-16,2.23,1,344
51817,Stay in lovely bayside Elwood!,235341,Bree,,Port Phillip,-37.87629,144.98964,Entire home/apt,90,2,73,2020-03-14,0.68,1,133
66754,Richmond CITY EDGE 60s COOL 1BR+WIFI+AC,50121,The A2C Team,,Yarra,-37.82127,144.99408,Entire home/apt,139,3,70,2020-03-14,0.63,10,0
67211,"Kew Tranquility, Melbourne",326880,Kate,,Boroondara,-37.8037,145.03396,Private room,45,2,172,2020-03-23,1.53,1,365
68411,Large Bayside suburban house,334095,Alec,,Bayside,-37.93206,145.0146,Entire home/apt,300,1,0,,,1,0
69421,"Pet Friendly Warm Apmt , Clifton Hill, Melbourne",347754,Wendy,,Yarra,-37.78784,145.00548,Entire home/apt,180,2,1,2016-01-10,0.02,1,365
70328,AWESOME BEACH HOUSE BnB -,356006,Raewyn,,Kingston,-38.00546,145.08541,Private room,70,1,129,2020-03-18,1.16,1,314
72576,"Stunning Fitzroy, own level + bathroom.  No Ikea!",376675,Ramona,,Yarra,-37.80689,144.97946,Private room,121,3,526,2020-03-16,4.74,2,361
74324,Tamerlane: Architect-designed luxury living,390761,Matt,,Yarra,-37.80275,144.97616,Entire home/apt,243,7,67,2018-03-26,1.10,2,88
