id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32347,Explore Cultural Sights from a Family-Friendly Apartment,139939,Alejandro,Casco Antiguo,San Vicente,37.39468,-6.00183,Entire home/apt,99,2,168,2020-01-08,1.37,1,257
49287,BEAUTIFUL APARTMENT IN SEVILLE,224697,Walter,Casco Antiguo,Feria,37.39855,-5.99365,Entire home/apt,55,1,42,2020-02-17,0.35,1,302
94187,(2) ROOM + PRIVATE BATHROOM. CASA DEL BUEN VIAJE,503692,Margot,Casco Antiguo,San Bartolomé,37.39012,-5.98676,Private room,59,2,75,2019-06-05,0.66,6,245
108568,TERRACE ALAMEDA. WIFI GARAGE DOWNTOWN,589600,Miguel,Casco Antiguo,Feria,37.39939,-5.99237,Entire home/apt,65,3,81,2019-12-29,0.71,13,341
116703,"Walk to the Cathedral!! ATICO DUPLEX, WIFI.",589600,Miguel,Casco Antiguo,Arenal,37.3868,-5.99666,Entire home/apt,65,3,165,2020-03-15,1.41,13,359
117278,"Walk to the Cathedral!! DUPLEX ARENAL, WIFI.",589600,Miguel,Casco Antiguo,Arenal,37.38595,-5.997,Entire home/apt,57,3,102,2020-03-01,0.88,13,364
120619,"PALACE HOUSE, 30 €,----",606762,Juan,Casco Antiguo,Santa Cruz,37.38814,-5.99399,Private room,35,1,667,2019-12-03,5.66,2,355
144918,"Cozy apartment in Triana, Seville",701871,Laura Y José,Triana,Triana Casco Antiguo,37.38222,-5.99989,Entire home/apt,46,2,168,2020-09-27,2.61,1,311
159596,apto lujo 2 D en el Arenal (Sevilla),629861,Alvaro,Casco Antiguo,Arenal,37.38456,-5.99583,Entire home/apt,106,64,1,2019-11-24,0.07,2,0
179629,Bamberg Duplex Private Terrace Old town 5 pax,860055,Maria,Casco Antiguo,Alfalfa,37.38948,-5.99238,Entire home/apt,85,3,151,2021-01-02,1.37,19,244
185356,Macarena Romans Walls 7 pax,860055,Maria,Macarena,"Cruz Roja, Capuchinos",37.4011,-5.98396,Entire home/apt,80,3,105,2020-10-25,0.91,19,332
201209,Esmeralda Apartment - VFT/SE/00620,983968,Jesús,Macarena,Las Avenidas,37.41096,-5.98477,Entire home/apt,52,2,57,2020-01-05,0.51,11,1
207702,"Tirso I, 7 minutes walk from the Cathedral",1022533,Maria,Casco Antiguo,Museo,37.38945,-5.99889,Entire home/apt,77,3,308,2020-03-05,3.97,1,88
217440,PALACE HOUSE Room center sevilla B,606762,Juan,Casco Antiguo,Santa Cruz,37.3885,-5.99344,Private room,34,1,717,2020-03-12,6.30,2,357
227905,"HISTORIC ROOM, CENTER OF SEVILLE",1188880,Lola,Casco Antiguo,San Vicente,37.3948,-6.00121,Private room,30,1,83,2020-10-03,0.74,2,89
253430,Apartment in historic center. WIFI,1330663,Mario,Casco Antiguo,Alfalfa,37.39002,-5.99061,Entire home/apt,50,2,214,2020-03-15,1.91,2,365
266016,"nice loft it the Center, wifi",1391956,Jorge,Nervión,San Bernardo,37.38081,-5.98592,Entire home/apt,68,2,339,2020-03-08,3.10,5,90
272934,"NEAR TOWN HALL APARTMENT, WIFI+A/C",1428269,Actua Y Gestiona S.L.,Casco Antiguo,Santa Cruz,37.38874,-5.99297,Entire home/apt,70,1,231,2020-03-09,2.11,6,0
273981,"NEAR TOWN HALL APARTMENT, WIFI+A/C, 2 bedrooms",1428269,Actua Y Gestiona S.L.,Casco Antiguo,Alfalfa,37.39006,-5.99521,Entire home/apt,70,1,106,2021-01-03,0.96,6,297
288900,Lovely and cozy 75 m2 apartment. No fees!,1501115,Alberto,Cerro - Amate,El Cerro,37.37064,-5.95717,Entire home/apt,42,2,302,2020-09-13,2.97,1,91
298673,Corral del Coliseo -WiFi - VFT/SE/00432,264346649,Eva Maria,Casco Antiguo,"Encarnación, Regina",37.39362,-5.99065,Entire home/apt,61,2,378,2020-07-19,3.50,1,361
315971,ROOM WITH A VIEW ON ROOF.,1188880,Lola,Casco Antiguo,San Vicente,37.39493,-5.99899,Private room,30,2,401,2020-10-31,3.69,2,212
321192,Center with free parking - wifi,1643754,Vicente,Nervión,an Roque,37.39236,-5.98361,Entire home/apt,43,3,360,2020-12-30,3.34,1,287
366257,Penthouse with¡Large Private Terrac¡Wifi.Triana-Se,1848992,Jose,Triana,Triana Casco Antiguo,37.38657,-6.00551,Entire home/apt,50,3,330,2020-07-26,3.07,1,31
384727,Private Room  in Center of Seville,1920069,Manuela,Casco Antiguo,Arenal,37.38498,-5.9944,Private room,35,1,655,2020-10-05,6.19,2,127
394083,SAN BERNARDO. PARKING + WIFI+ A/C,1428269,Actua Y Gestiona S.L.,Nervión,San Bernardo,37.38197,-5.98289,Entire home/apt,58,1,320,2020-12-17,3.01,6,299
398966,"CASTELLAR APARMENT, CENTRAL PERFECT",1992907,Jose Luis,Casco Antiguo,Feria,37.39634,-5.98925,Entire home/apt,78,3,207,2020-03-18,1.95,1,153
402692,Lovely double and single in Seville,1966927,Rosario,Los Remedios,Los Remedios,37.37672,-5.99865,Private room,38,2,102,2020-02-23,1.00,1,365
408801,Bright apartment in La Macarena,2035589,Óscar,Macarena,"La Paz, Las Golondrinas",37.41103,-5.98806,Entire home/apt,48,2,62,2020-11-01,0.59,1,362
426133,"Cool, stylish studio in authentic Triana",2118460,Rocio,Triana,Triana Casco Antiguo,37.38851,-6.00727,Entire home/apt,48,3,242,2020-10-16,2.27,4,0
426401,Apartment Redes 15 (Sevilla) B,2120026,Jose Maria,Casco Antiguo,San Vicente,37.39452,-6.00009,Entire home/apt,58,2,71,2020-03-23,0.70,2,364
427314,"3 bedr,3 bath.Exclusive town center",2124038,Tomas,Casco Antiguo,Museo,37.38951,-5.99833,Entire home/apt,174,2,79,2019-11-10,0.81,7,227
435402,Charming Sevilla centerAlameda,2162363,Esperanza,Casco Antiguo,San Vicente,37.39573,-5.9959,Entire home/apt,59,3,306,2020-03-02,2.88,1,344
455380,"Alameda Penthouse. 2 bedrooms, private terrace",2263272,Manuel,Casco Antiguo,Feria,37.39812,-5.99138,Entire home/apt,141,1,96,2020-11-21,0.92,1,0
462899,Room+priv. bath Center of Seville!,2300263,Brad,Casco Antiguo,Alfalfa,37.3923,-5.99043,Private room,72,1,417,2018-09-27,3.93,2,365
471876,A11. 5. Don Juan. Alegre con Balcones al Exterior♡,2204184,Aim,Casco Antiguo,Museo,37.38916,-6.00043,Entire home/apt,79,2,101,2020-03-06,0.99,7,226
481991,El ático de las tejas rojas,2325204,Leonor,Casco Antiguo,Alfalfa,37.39114,-5.99127,Entire home/apt,71,7,121,2020-03-13,1.16,1,364
488406,Santamaria PrivateTerrace  Historical center 7 pax,860055,Maria,Casco Antiguo,Santa Cruz,37.38812,-5.99227,Entire home/apt,186,3,199,2020-08-08,1.90,19,0
525845,Stunning Apartment in Great Triana. VFT/SE/00724,2584848,Jose Manuel,Triana,Triana Este,37.38335,-6.00544,Entire home/apt,64,2,54,2019-12-10,0.53,3,364
530580,Peaceful-centric-WiFi-parking+15€/d,2605665,Piroska,Casco Antiguo,San Bartolomé,37.38894,-5.98804,Entire home/apt,90,3,238,2020-02-26,2.28,1,365
531891,"8 people, 50 meters to cathedral",2614256,Isa,Casco Antiguo,Arenal,37.38694,-5.99498,Entire home/apt,135,2,278,2020-03-15,2.90,7,219
532392,Apartment Alfarería,2616444,Nacho,Triana,Triana Casco Antiguo,37.38502,-6.0046,Entire home/apt,58,2,447,2020-11-30,4.31,1,350
540257,Special Colors Apartment,2654826,Jonatan,Casco Antiguo,Alfalfa,37.39162,-5.9906,Entire home/apt,25,1,515,2021-01-17,4.95,1,2
554494,1Bdr Apartment Historic Center I,2426762,Antonio,Casco Antiguo,San Bartolomé,37.38925,-5.99005,Entire home/apt,29,3,207,2021-01-17,2.02,6,28
568062,Private room in historical center Triana,2795069,Jose Manuel,Triana,Triana Casco Antiguo,37.38653,-6.00589,Private room,23,1,128,2018-11-19,2.22,1,172
584921,1Bdr apt historic center Alfalfa II,2426762,Antonio,Casco Antiguo,Alfalfa,37.38943,-5.9902,Entire home/apt,29,3,242,2021-01-11,2.38,6,38
586027,Apartament (Redes 15 Sevilla) A,2120026,Jose Maria,Casco Antiguo,San Vicente,37.39377,-6.00014,Entire home/apt,54,2,60,2020-03-10,0.59,2,37
588265,Apartment Seville Center_ Ático,2842843,Inmaculada,Casco Antiguo,Alfalfa,37.38924,-5.99715,Entire home/apt,74,2,31,2015-12-13,0.30,6,365
588404,Apartment Seville Center _ Bóveda,2842843,Inmaculada,Casco Antiguo,Arenal,37.38876,-5.99855,Entire home/apt,65,2,15,2014-12-10,0.15,6,365
588488,Apartment Seville Center_ Double-H,2842843,Inmaculada,Casco Antiguo,Arenal,37.38832,-5.9972,Entire home/apt,63,2,7,2013-06-03,0.07,6,365
592830,Centro Sevilla - Parking - Patio sevillano - Wi-Fi,2926391,Alfonso,Casco Antiguo,San Bartolomé,37.38866,-5.98764,Entire home/apt,90,2,144,2020-03-04,1.41,1,357
597776,"CALM&COZY  LOFT, ALFALFA SETAS SQUARE,WIFI+A/C",2955713,Rafael,Casco Antiguo,Alfalfa,37.39138,-5.98964,Entire home/apt,85,3,300,2020-03-08,2.93,2,209
609522,"Azul, Nice apart. Historic center",2901559,Fernando,Casco Antiguo,San Vicente,37.39563,-5.99565,Entire home/apt,49,2,194,2020-03-08,1.89,1,0
613844,HISTORICAL CENTER SEVILLE  WIFI+A/C,3043319,Jose Antonio Y Carmen,Casco Antiguo,Alfalfa,37.3912,-5.98944,Entire home/apt,80,2,347,2020-03-01,3.41,1,177
619225,"NEXT TO ALL: DOWNTOWN, CENTER&RIVER",3067388,Miguel,Los Remedios,Los Remedios,37.37785,-6.00144,Private room,13,1,6,2020-08-29,0.89,2,244
629723,Contemporary Loft Space in Historic City Center,3121992,María Victoria,Casco Antiguo,"Encarnación, Regina",37.3951,-5.99294,Entire home/apt,81,3,186,2021-01-16,1.97,2,96
630400,COZY BEDROOM CLOSE CENTER SEVILLA,3067388,Miguel,Los Remedios,Los Remedios,37.37761,-6.00041,Entire home/apt,150,2,2,2013-01-27,0.02,2,365
636468,Lagar - Best value flat in the center - CLess,3173171,Joaquín Y Natalia,Casco Antiguo,Alfalfa,37.39106,-5.99269,Entire home/apt,40,2,435,2020-11-06,4.26,25,180
653685,Independent Center Room+Private bathroom+Terrace,3287873,Francisco,Casco Antiguo,Arenal,37.38613,-5.9977,Private room,62,2,16,2019-10-12,0.35,1,364
656013,"CONFROTABLE  SUITE CENTER OF SEVILLE, WIFI",2705030,Francisco,Casco Antiguo,Alfalfa,37.39081,-5.99306,Entire home/apt,35,2,94,2020-10-12,0.94,6,89
670453,GREAT HOUSE IN SEVILLE DOWNTOWN,3397312,Carlos Y José María,Casco Antiguo,Santa Cruz,37.38813,-5.99053,Entire home/apt,114,2,59,2019-11-28,0.59,1,361
678283,"Apartment historic center, private terrace + WiFi",2426762,Antonio,Casco Antiguo,Alfalfa,37.39069,-5.98913,Entire home/apt,32,3,264,2021-01-12,2.60,6,27
688140,GREAT PRIVATE TERRACE IN SANTA CRUZ CENTER.,2705030,Francisco,Casco Antiguo,Santa Cruz,37.38458,-5.99037,Entire home/apt,120,4,171,2020-03-15,1.68,6,89
692388,Rooms for groups in the centre-WIFI,3540583,María,Sur,El Porvenir,37.37343,-5.98129,Entire home/apt,874,1,26,2020-03-08,0.28,16,365
