id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
48154,beautiful apartment wifi,219476,Toni,LA SAIDIA,MORVEDRE,39.48575,-0.37428,Entire home/apt,45,3,99,2020-07-31,0.79,2,364
55692,Delight in city center,120649,Pilar,CIUTAT VELLA,LA SEU,39.47681,-0.37523,Entire home/apt,100,1,1,2014-11-11,0.01,1,1
95393,Modern and bright Duplex 3 Bedrooms Center Wi-Fi,508042,Carmen,CIUTAT VELLA,EL CARME,39.47685,-0.38181,Entire home/apt,91,2,98,2019-08-10,0.84,6,269
100347,3BDR full Home at Sorolla station and Metro Jesús,1451371,Santiago,EXTRAMURS,ARRANCAPINS,39.45965,-0.38453,Entire home/apt,103,5,130,2020-02-15,3.78,1,0
102524,EXCLUSIVE VILLA WITH POOL & 5 SUITES ON THE BEACH,535881,Vicente,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47209,-0.33098,Entire home/apt,120,2,124,2020-12-06,1.11,7,333
103386,"Central 2 Bedrooms, 3/5 pers. Wi-Fi",508042,Carmen,CIUTAT VELLA,EL PILAR,39.47567,-0.38217,Entire home/apt,61,2,14,2020-12-26,0.12,6,267
121035,Casavecquia. Private room,608292,Javier,CIUTAT VELLA,SANT FRANCESC,39.47156,-0.37603,Private room,37,1,290,2020-03-13,2.49,1,89
136378,Old City Charm with Modern Comfort,591197,Elisa,CIUTAT VELLA,EL MERCAT,39.47387,-0.3777,Entire home/apt,75,5,19,2020-11-01,0.17,3,173
137737,"apartament area ""Abastos""",673381,Andrea,EXTRAMURS,LA PETXINA,39.46992,-0.39093,Entire home/apt,55,2,28,2016-05-29,0.24,2,89
146771,House near Russafa with WiFi,709516,Paula,QUATRE CARRERES,EN CORTS,39.45624,-0.36809,Private room,32,2,195,2020-03-03,1.71,2,365
147548,"Beautiful apartment,Valencia-Spain VT-32159-V",713025,Alejandro,QUATRE CARRERES,MONT-OLIVET,39.46195,-0.36063,Entire home/apt,300,2,76,2020-02-10,0.69,8,340
152369,Loft in Barrio del Carmen (Center),644376,Oscar,CIUTAT VELLA,EL CARME,39.47863,-0.38219,Entire home/apt,60,2,80,2019-09-07,0.78,4,0
153375,Modern flat front of science's city,737412,Florence,QUATRE CARRERES,MONT-OLIVET,39.46031,-0.35974,Entire home/apt,20,180,0,,,1,179
165971,★ Architectural touch! ★,791187,Inés,EXTRAMURS,LA ROQUETA,39.4679,-0.38206,Entire home/apt,60,3,348,2021-01-04,3.01,5,142
166315,Lovely Central Market Plaza Apt.,591197,Elisa,CIUTAT VELLA,EL MERCAT,39.47237,-0.37965,Entire home/apt,80,5,36,2020-11-22,0.35,3,246
