id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
85109,"Best Location! !, WIFI, En-suite, Balcony!",465854,Karyo,Manchester,City Centre,53.48074,-2.23186,Private room,54,2,435,2020-07-13,3.64,1,52
159189,1 room can be shared by two people,763769,Irfan,Rochdale,Rochdale District,53.61537,-2.19885,Shared room,55,1,0,,,1,365
283495,En-suite room in detached house,1476718,Alison,Rochdale,Rochdale District,53.56259,-2.21945,Private room,60,3,10,2018-08-05,0.14,1,365
299194,Cosy Garden Chalet for all seasons,1542010,Minh,Stockport,Stockport District,53.376,-2.04462,Entire home/apt,50,2,270,2021-01-06,2.50,1,304
310742,Nice room 10 minutes walk from town,1603652,Francisca,Manchester,Ancoats and Clayton,53.48251,-2.22802,Private room,34,180,64,2018-01-12,0.58,1,213
363327,Small cosy room close to city centre.,1560767,Dave,Manchester,Moss Side,53.45326,-2.23971,Private room,21,1,29,2020-12-26,0.33,3,90
390028,Single Room with Private Bathroom,1951261,Gillian,Stockport,Stockport District,53.38927,-2.21401,Private room,36,2,40,2019-11-22,0.43,1,52
391058,Single room,1955856,Nicola,Salford,Salford District,53.50377,-2.31299,Private room,24,1,0,,,1,89
411843,Rest & Recharge - Birley View,2046430,Tom,Manchester,Hulme,53.46849,-2.24403,Entire home/apt,81,3,219,2020-09-27,2.03,8,50
412687,Altrincham's original and cosy Airbnb flat,2053716,Bev,Trafford,Trafford District,53.393,-2.34904,Entire home/apt,60,2,293,2021-02-13,2.81,1,130
554282,Well Presented Large Double Room,7021,Demetris,Trafford,Trafford District,53.45508,-2.27683,Private room,31,1,105,2021-01-01,1.00,2,94
556920,Central Manchester room-character private bathroom,2738322,Jane,Manchester,Ancoats and Clayton,53.48138,-2.22366,Private room,33,3,158,2020-12-19,2.88,2,361
568034,Comfortable double room in Chorlton,2794391,Helen,Manchester,Chorlton,53.44635,-2.27818,Private room,36,1,331,2020-03-09,3.18,2,297
610613,Dbl Room good access to city centre,3027563,Bob And Christine,Manchester,Didsbury West,53.42744,-2.23273,Private room,33,1,468,2020-03-07,4.50,3,327
651097,DOUBLEROOMWITHENSUITEINTHE CITYCENTREWITH PARKING,3270691,Brian,Manchester,City Centre,53.4742,-2.24414,Private room,53,2,241,2020-03-16,2.33,1,363
681857,A perfect Home away from home,3472687,Thembalani,Manchester,Ancoats and Clayton,53.48888,-2.21156,Entire home/apt,80,1,218,2020-09-25,2.29,2,180
711322,Lovely room  in Manchester city,3086011,Gertrude,Manchester,Hulme,53.4645,-2.25904,Private room,35,30,28,2019-11-23,0.30,3,266
711323,Lovely room in Manchester city,3086011,Gertrude,Trafford,Trafford District,53.46352,-2.26062,Private room,33,30,33,2020-02-23,0.35,3,365
725938,"Stylish Apt for 2, West Didsbury Near Burton Road!",1388085,Gary & Dinah,Manchester,Old Moat,53.43111,-2.23855,Entire home/apt,68,2,208,2021-01-31,2.04,1,0
735851,Manchester-Stockport-Cheadle,3839436,Siobhan,Stockport,Stockport District,53.40018,-2.1937,Entire home/apt,90,2,65,2019-12-01,0.72,1,87
753374,"Comfy family home, Mosely Rd, Close to Swamy  II",3962880,Soraya & Shahin,Manchester,Burnage,53.43564,-2.19836,Private room,20,2,106,2020-03-18,1.06,2,338
758206,Victorian Townhouse Manchester ~ 1,3988014,A'Dell,Stockport,Stockport District,53.39398,-2.15342,Private room,45,1,67,2019-09-29,0.67,2,363
890462,Attractive room in Old Trafford,4727565,Jez,Trafford,Trafford District,53.45966,-2.27037,Private room,34,2,80,2019-12-15,0.82,1,178
912553,"Comfortable en-suite room, Didsbury",3027563,Bob And Christine,Manchester,Didsbury West,53.42618,-2.23419,Private room,36,1,401,2020-07-20,4.20,3,327
917497,Single in WhiteRooms ChorltonGreen,4917842,Gwyn,Manchester,Chorlton,53.4401,-2.28187,Private room,33,3,53,2020-01-26,0.55,4,327
917498,"Peaceful Attic-Room, 3, Chorlton",4917842,Gwyn,Manchester,Chorlton,53.4394,-2.28205,Private room,35,3,66,2020-07-13,0.69,4,266
917504,Double/Ensuite in bohemian Chorlton,4917842,Gwyn,Manchester,Chorlton,53.43954,-2.28164,Private room,45,3,130,2020-01-02,1.34,4,145
968898,Double Room CLOSE TO PICCADILLY,5289300,Mimi,Manchester,Bradford,53.47545,-2.16597,Private room,66,7,0,,,1,365
