id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42932,"Charming apartment, Oslo Center, Ro",187463,Cecilie,,Frogner,59.91234,10.72384,Entire home/apt,1999,3,38,2020-01-13,0.44,1,363
71725,Central big room - ap with balcony,368229,Reidun,,Gamle Oslo,59.90611,10.78,Private room,547,4,50,2020-03-12,0.42,1,299
77108,Friendly & spacious in uptown Oslo,412523,Gunn Hild,,Frogner,59.92478,10.71649,Entire home/apt,2299,7,15,2019-12-28,0.13,1,358
92103,Trendy Urban Downtown Oslo.,496205,Dorte,,Grünerløkka,59.91975,10.75466,Entire home/apt,1361,3,20,2013-08-18,0.17,1,330
149776,Bird's nest in the heart of Oslo,714768,Henrik,,St. Hanshaugen,59.92187,10.74817,Private room,712,5,38,2020-02-13,0.34,2,365
174372,New spacious central 2BR w/terrace,114189,Christina,,Sagene,59.92978,10.75952,Entire home/apt,14806,100,36,2014-10-26,0.32,1,365
189484,Quiet apartment w balcony in Oslo,913934,Andreas,,Sagene,59.93227,10.75487,Entire home/apt,1066,4,1,2015-07-01,0.02,1,87
190578,Nice apt in Oslo (very central) in July,920584,Christel,,Frogner,59.92124,10.73108,Entire home/apt,1200,3,3,2019-06-10,0.11,1,362
209912,Supercharming apt. in lively area!,995679,Martine,,Grünerløkka,59.92722,10.75718,Private room,950,2,0,,,2,313
213320,"★ _By Oslo central station,  The Blue Apartment",374009,Jan,,Gamle Oslo,59.90956,10.76464,Entire home/apt,1471,1,234,2020-10-25,2.13,4,12
256459,Waterfront suite 12 min from centre,1347737,Kåre & Truls,,Nordstrand,59.84859,10.77871,Entire home/apt,731,1,255,2020-10-16,2.60,3,357
275790,"Peaceful, central with balcony.",793479,Espen,,Sagene,59.93275,10.75305,Entire home/apt,777,14,10,2020-03-04,0.09,1,251
314213,VERY CENTRAL ! - self-served breakfast for 5 days,1614549,Peter Piotr,,St. Hanshaugen,59.91963,10.74973,Private room,375,3,105,2020-01-04,0.99,2,358
360902,Cozy/small studio near metrostation Majorstua/Oslo,1824435,Gordana Blazica,,Frogner,59.93131,10.71117,Entire home/apt,795,1,32,2019-09-11,0.77,4,362
376678,Best Oslo location - 7 mins walk to Karl Johan,1893750,Berit,,St. Hanshaugen,59.91944,10.74009,Private room,521,2,123,2020-02-22,1.90,1,364
386879,OSLO'S NICEST APARTMENT WITH ROOF TERRACE,1935720,Ida,,Grünerløkka,59.92033,10.74902,Entire home/apt,694,7,47,2018-12-15,0.45,1,0
405953,Wonderful central loft apartment,2023264,Marius,,Grünerløkka,59.92159,10.76968,Entire home/apt,2850,3,8,2019-07-31,0.20,1,46
413431,"Trendy & super central, Grünerløkka",2056354,Audhild,,Grünerløkka,59.92619,10.76101,Entire home/apt,750,5,6,2013-07-13,0.06,1,299
444639,Big cozy room in the heart of Oslo!,2209511,A,,Frogner,59.9153,10.72279,Private room,640,1,35,2019-10-23,0.85,3,320
529449,Large one-bedroom with balcony,2601724,Nils Magnus,,St. Hanshaugen,59.92908,10.72943,Entire home/apt,1200,6,17,2018-12-19,0.22,1,204
536417,Unique loft in the heart of Oslo,226563,Rolf Arne,,Grünerløkka,59.92206,10.75576,Private room,1500,20,11,2015-08-14,0.11,1,365
567731,"Lovely loft central, near metro and uni",2793327,Rein,,Vestre Aker,59.93814,10.70114,Private room,486,2,111,2019-12-08,1.10,1,299
580690,A home with a view,2857446,Mailen,,Nordstrand,59.88321,10.78977,Entire home/apt,1500,3,1,2017-07-20,0.03,1,234
590834,"Nice apartment, close to tram, bus and train",2914938,Bent,,Nordre Aker,59.96322,10.77838,Entire home/apt,590,7,8,2020-07-01,0.08,1,324
611128,"Light and lovely room, central Oslo",3029993,Lene,,Grünerløkka,59.92538,10.75577,Private room,363,2,25,2019-09-23,0.25,1,26
613873,Loft in a stable,1272535,Elin,,Grünerløkka,59.92205,10.75887,Entire home/apt,1389,1,15,2020-02-23,0.17,1,365
634884,"Central, Clean, Chic, Cozy & WIFI",3162475,Merete,,Gamle Oslo,59.91385,10.76332,Private room,645,1,276,2019-09-01,2.76,2,60
664642,Spacious 4 bedroom (5/6 beds) flat in central Oslo,1875826,David,,St. Hanshaugen,59.92321,10.74085,Entire home/apt,935,2,172,2020-10-18,1.76,2,361
688070,Oslo City - I ONLY ACCEPT WOMEN!,3512619,Marita H,,Frogner,59.92613,10.7225,Private room,351,2,158,2020-10-10,4.24,1,334
708213,The Marshmallow-flat / perfect area,995679,Martine,,Grünerløkka,59.92722,10.75718,Entire home/apt,960,2,37,2020-08-02,0.39,2,312
760266,In the heart of the city,3996622,Per Martin,,Gamle Oslo,59.91249,10.75917,Private room,436,2,609,2020-10-04,6.36,1,90
760572,Studio next to park in Oslo centre,10683933,Ion,,St. Hanshaugen,59.92569,10.74516,Entire home/apt,829,2,36,2019-07-30,0.39,1,24
761018,Lovely bedroom in beautiful area.,4011871,Mona Johanne,,Frogner,59.91755,10.71428,Private room,339,1,844,2020-10-18,8.80,1,358
773722,Oslo City Apt in the heart of Oslo,1386261,Gangadai,,Gamle Oslo,59.9126,10.76531,Entire home/apt,2737,1,42,2020-03-06,0.44,3,248
789864,"""Heart of Oslo"" by the Opera House.",3854740,Torbjørn,,Gamle Oslo,59.90718,10.75899,Entire home/apt,800,30,23,2020-04-30,0.25,1,359
815759,Attractiv apt in central Oslo!,189712,Jayce,,Frogner,59.91698,10.70767,Private room,350,2,1,2016-04-25,0.02,2,363
823578,Bright apt. close to bus/ tram !,903695,Cici,,Sagene,59.93565,10.76562,Entire home/apt,565,2,10,2020-03-05,0.11,1,251
869173,Bright 70 m2 flat with a great view,4578764,Tove,,St. Hanshaugen,59.9218,10.7468,Entire home/apt,963,1,5,2017-05-30,0.08,1,316
935011,Apartment in the center of Oslo!,12309833,Guri,,Gamle Oslo,59.91644,10.76443,Entire home/apt,900,4,31,2020-07-11,0.49,1,93
960057,Central & high standard by Opera!,649104,Linda,,Gamle Oslo,59.90177,10.75533,Entire home/apt,1628,3,38,2019-08-19,0.48,1,312
977648,SEAFRONT MODERN LUXURY IN OSLO!,1933196,Nils,,Frogner,59.90625,10.7187,Entire home/apt,1908,2,202,2020-09-13,2.20,1,338
1010214,Spacious room in Grunnerløkka! Long term preferred,2202709,Sangeeta,,Grünerløkka,59.91949,10.76032,Private room,657,2,74,2020-04-05,0.82,1,364
1036219,Oslo City Center - ENTIRE APARTMENT,5703901,John Richard And Hilde,,St. Hanshaugen,59.91729,10.74851,Entire home/apt,2190,1,36,2020-08-18,0.47,2,155
