id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3083,Room #2 @ B-Love's Guest House,3518,Traci,,Prescott,37.80832,-122.293,Private room,44,3,38,2020-11-15,0.48,6,172
5739,Mod Studio,9276,Leah And Gyorgy,,Oakland Ave-Harrison St,37.81503,-122.26212,Entire home/apt,125,6,262,2020-11-20,1.87,1,0
23637,Share my Charming Home!  (1 person or 1 couple ),93339,Mika,,Montclair,37.82925,-122.20966,Private room,63,7,43,2020-03-20,0.33,1,298
24916,Rockridge Studio w/garden and Patio,98716,Judy,,Piedmont Avenue,37.83326,-122.25033,Entire home/apt,92,30,112,2019-10-31,0.87,2,298
25473,Luxury Flat w/Mediterranean Garden—Upper Rockridge,106078,Lori,,Upper Rockridge,37.83688,-122.23184,Entire home/apt,141,7,18,2018-08-23,0.14,1,0
29521,Sunny Rockridge Home,124220,Kymi,,Temescal,37.83597,-122.25623,Entire home/apt,195,5,35,2020-01-04,0.30,2,0
31573,Rockridge  Craftsman Brown Shingl,98716,Judy,,Piedmont Avenue,37.83234,-122.25101,Entire home/apt,182,30,125,2020-11-21,1.01,2,256
36702,North Oakland craftsman bungalow,119361,Vito,,Bushrod,37.84238,-122.26624,Entire home/apt,125,7,28,2020-03-14,0.22,1,365
46787,Art filled Room - Central Temescal,3241,Rebecca,,Temescal,37.83455,-122.26102,Private room,74,14,16,2018-09-30,0.13,1,178
46908,Tropical Modern Bungalow in Oakland,210654,Mercedes,,Upper Dimond,37.80188,-122.21012,Entire home/apt,145,29,10,2020-03-25,0.38,1,61
56645,Spacious Fairytale Bedroom with Breakfast,268781,Pam,,Millsmont,37.77757,-122.1818,Private room,40,5,14,2020-12-31,0.31,2,75
85974,Modern Sunny Rockridge Cottage,471600,Ericka,,Shafter,37.84341,-122.25243,Entire home/apt,151,3,229,2020-02-11,1.94,1,269
87259,Paris in Oakland just off Piedmont Ave,478021,Phylis,,Piedmont Avenue,37.82616,-122.25234,Entire home/apt,164,7,27,2020-09-17,0.43,1,345
136250,"Miniature House, Studio Style, SAFE Neighborhood",667229,Mark,,Merriwood,37.83722,-122.2127,Entire home/apt,89,7,10,2020-09-12,0.20,1,209
151422,Walkable Best Area ~ Green Sanctuary w/ porch,729004,Amy,,Adams Point,37.80895,-122.2524,Entire home/apt,88,2,8,2020-03-01,0.11,1,236
151426,3+bedroom/3 bathroom house with a View of Oak & SF,729027,Lindsey,,Golf Links,37.75765,-122.15306,Entire home/apt,239,4,18,2019-05-19,0.15,1,117
155368,Art Filled Oakland Hills Beauty,728977,Susan,,Upper Rockridge,37.84615,-122.23431,Entire home/apt,160,3,271,2020-12-05,2.33,1,6
169599,Charming Garden Oasis 1bd apt.,808353,Marlene,,Millsmont,37.77892,-122.17626,Entire home/apt,99,2,193,2019-12-24,1.68,1,321
208186,"Private room with bath, and cat!",1024552,LaurieAnn,,Cleveland Heights,37.80648,-122.24448,Private room,69,2,271,2020-10-22,2.40,2,329
237270,Lovely Victorian flat 1 blk to BART,1244345,Liesl,,Temescal,37.82988,-122.26436,Entire home/apt,76,2,33,2016-09-07,0.29,1,22
242472,Spacious Suite in Rockridge Home,1272555,Amy,,Rockridge,37.84367,-122.25062,Private room,115,2,191,2020-10-01,1.69,3,89
248764,Private & Serene  Montclair/Oakland,1303404,Ted And Stefanie,,Glen Highlands,37.83709,-122.21798,Entire home/apt,98,2,268,2021-01-17,2.43,1,173
253308,Hip Bohemian Artist's Studio,1329994,Nancy,,Oakland Ave-Harrison St,37.82023,-122.25647,Entire home/apt,78,2,435,2020-04-30,3.88,1,302
266996,Modern condo in Art District (31 day minimum),1399511,Janet & Fred,,Downtown,37.81141,-122.26627,Entire home/apt,79,31,121,2021-01-04,1.09,1,320
267025,"Contemporary Garden Studio, walk to BART (subway)",1400283,Cristi,,Longfellow,37.83335,-122.26906,Entire home/apt,93,2,31,2019-09-15,0.38,2,0
302629,"Private Studio, Oakland Hills, Montclair District",1551566,Rachel,,Glen Highlands,37.84398,-122.2219,Entire home/apt,88,3,132,2020-02-13,1.20,1,299
341704,Temescal - 2 Bedroom Craftsman - Great Location,1700817,Jennifer,,Temescal,37.83271,-122.25438,Entire home/apt,138,4,28,2017-12-31,0.26,1,23
348534,In-Law Apt in the Oakland Hills,1766074,Michael,,Forestland,37.84313,-122.20446,Entire home/apt,103,2,91,2020-11-30,0.89,1,299
