id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11464,Deluxe Studio 5 min.  to SC Kaiser & Apple Park,42458,Emey,,Santa Clara,37.34342,-121.98829,Entire home/apt,75,7,7,2020-11-21,0.09,16,173
21373,Bonsai Garden Inn in Professorville,7054,Mei Lin,,Palo Alto,37.44001,-122.15667,Private room,80,2,264,2020-03-14,2.03,4,197
37512,Private  room - Parking 3 carport,161741,Maria,,San Jose,37.30598,-121.84036,Private room,48,1,183,2017-03-14,1.43,2,208
52786,Cozy Room in A Quiet Community,161741,Maria,,San Jose,37.30521,-121.84149,Private room,50,1,478,2020-03-11,3.83,2,208
62799,Zen Office and Sofa in Palo Alto,7054,Mei Lin,,Palo Alto,37.43925,-122.15617,Private room,100,7,148,2020-03-18,1.83,4,197
75284,Garden Room Oasis Walk to Stanford,7054,Mei Lin,,Palo Alto,37.44157,-122.15553,Private room,85,2,206,2020-03-16,1.73,4,197
106365,Luxurious Clean Quiet Home near Main St Cupertino,551319,Judith,,Cupertino,37.32194,-122.00511,Entire home/apt,189,29,180,2021-01-05,1.57,1,0
118903,"Private Studio, Bath, Entrance @ House of Chauncey",600040,Rey,,Sunnyvale,37.38483,-122.03664,Private room,75,5,100,2020-11-15,0.85,1,178
134606,"Private Room, Cozy Home Downtown SJ",660433,Veronica,,San Jose,37.34756,-121.88922,Private room,70,1,184,2020-03-11,1.60,1,365
161873,Downtown MV perfection,19333,Aaron,,Mountain View,37.38991,-122.07949,Private room,150,2,170,2020-02-13,1.47,1,23
169225,A Quiet Corner--10 min to Stanford,806370,Michele,,Los Altos Hills,37.37906,-122.15961,Private room,130,2,117,2018-12-06,1.01,1,365
172259,"Studio with a private bath, wet bar and small frig",821982,Grace,,Palo Alto,37.40463,-122.12548,Private room,55,2,7,2021-01-16,0.42,7,79
188047,Modern Private Mini Eichler Studio,905460,Christine,,Palo Alto,37.44707,-122.12655,Entire home/apt,63,7,97,2020-12-14,0.85,1,360
211039,we GOT A POOL,1066672,Jason,,Campbell,37.28821,-121.92555,Private room,100,1,0,,,1,365
214303,PRIVATE & COZY GARDEN ROOM,174725,Megan,,Palo Alto,37.45371,-122.13727,Private room,120,30,58,2020-02-04,0.51,1,365
231717,B&B: Quiet Bedroom & Bathroom,1211619,Yael,,Santa Clara,37.34609,-121.98467,Private room,89,1,146,2018-01-25,1.35,1,364
241788,Santana Row Modern Condo / Flat (Super Host),1269205,Ginger & Ray,,San Jose,37.32072,-121.94718,Entire home/apt,179,27,130,2021-01-13,1.16,3,346
251163,Family-friendly condo near downtown,398213,Dave,,Mountain View,37.38374,-122.08171,Entire home/apt,150,300,0,,,1,362
253359,ytstyle private room #3 for rent,1330305,Yanting,,San Jose,37.29124,-121.97415,Private room,51,5,142,2020-09-12,1.26,3,178
253364,ytstyle private room #1,1330305,Yanting,,San Jose,37.29281,-121.97324,Private room,53,5,140,2019-12-24,1.34,3,300
263527,5 brs Sweetberry Ct in San Jose,79924,Khanh,,San Jose,37.27726,-121.82972,Entire home/apt,400,2,15,2018-08-12,0.15,2,1
269773,Private Room || Queen Size Memory Foam Bed,106646367,Katharine,,Milpitas,37.42634,-121.88332,Private room,40,3,18,2021-01-15,0.36,2,2
307827,Lovely Private Garden Cottage,1169996,Marlene,,Palo Alto,37.43098,-122.1366,Entire home/apt,165,2,135,2020-03-05,1.23,1,365
310367,Comfortable Palo Alto home,1596454,Jochen,,Palo Alto,37.41,-122.13648,Entire home/apt,176,1,42,2019-07-11,0.54,1,0
310377,Little room in a little house/LOL. Littleoldlady,957234,Margaret,,Palo Alto,37.42816,-122.12957,Private room,125,2,57,2020-07-01,0.53,1,41
315339,Silicon Valley Victorian,1587385,Paul,,Saratoga,37.25092,-122.03673,Entire home/apt,318,14,10,2018-07-15,0.10,1,173
338075,COZY ROOM IN FAMILY HOME,1717096,Deb,,Mountain View,37.36937,-122.09511,Private room,70,28,48,2020-03-20,0.44,1,362
363117,SanJose/Campbell/Interns & Travelers Welcome (MBR),1835387,Mark,,San Jose,37.2756,-121.91251,Private room,44,14,27,2020-09-05,0.26,4,332
373628,Serene Suite in a Grand Villa~Exceptional Privacy.,1879455,Joseph,,Saratoga,37.2455,-122.01798,Private room,89,30,42,2020-12-05,0.39,3,59
373730,Spacious Sunny Room in Sweet Home,1880028,Erin,,Palo Alto,37.41588,-122.13424,Private room,90,2,32,2020-02-01,0.30,1,310
398319,Room @ the Heart of Silicon Valley,1989424,BJ And AN,,Santa Clara,37.37017,-121.98172,Private room,53,4,47,2020-01-15,0.44,3,0
428323,Quiet room in clean San Jose house,245262,Daniel,,San Jose,37.23969,-121.83491,Private room,200,1,0,,,1,365
464637,"Priv Ent, Studio, prv bath/long term/pets OK",2309083,Robert,,Morgan Hill,37.1342,-121.66997,Private room,65,7,11,2019-11-02,0.14,1,342
480365,A RARE CLASSIC IN DOWNTOWN SAN JOSE,2270348,Ken,,San Jose,37.32066,-121.88505,Entire home/apt,325,3,10,2020-01-25,0.10,7,365
497579,SanJose-Interns/Transplants -Short term room (CBR),1835387,Mark,,San Jose,37.27791,-121.91309,Private room,44,2,25,2020-12-08,0.24,4,363
523466,Ideal for Silicon Valley Tech visit,42458,Emey,,Santa Clara,37.34276,-121.98749,Entire home/apt,105,3,17,2020-03-25,0.18,16,172
527119,Spacious and bright master suite in Los Altos.,1596798,Iris,,Los Altos,37.37745,-122.10402,Private room,98,2,62,2020-02-13,0.60,1,364
529161,"Comfy, Cozy & Affordable 1-San Jose",2538509,Barbara,,San Jose,37.40174,-121.82812,Private room,55,5,147,2020-10-18,1.41,2,364
554085,Travelers/Interns Welcome-Short/Mid term (Atr),1835387,Mark,,San Jose,37.27591,-121.91541,Private room,44,14,23,2020-06-25,0.26,4,358
582934,Downtown Los Gatos Town Living,2871546,Ron,,Los Gatos,37.22989,-121.97842,Private room,89,30,16,2019-12-22,0.16,2,365
583413,HackerHome - Santa Clara: shared room,43806,Vic,,Santa Clara,37.35634,-121.98417,Shared room,50,2,30,2019-06-15,0.29,54,365
583671,HackerHome - Santa Clara: bunk 1,43806,Vic,,Santa Clara,37.35937,-121.98095,Shared room,49,30,44,2018-10-21,0.43,54,365
583680,HackerHome - Santa Clara: shared room,43806,Vic,,Santa Clara,37.35586,-121.98273,Shared room,50,5,46,2019-08-25,0.45,54,365
583689,HackerHome - Santa Clara: private,43806,Vic,,Santa Clara,37.36004,-121.98076,Private room,55,10,30,2020-09-05,0.29,54,365
598609,"Walk Dwtwn, organic home comfortable queen bed",984791,Carol,,Mountain View,37.39519,-122.09197,Private room,80,1,138,2019-08-22,1.33,4,208
600955,Walk Dwntwn queen bed Organic Home,984791,Carol,,Mountain View,37.3938,-122.0916,Private room,85,1,396,2020-10-29,3.82,4,330
616725,HackerHome - Santa Clara: shared room,43806,Vic,,Santa Clara,37.35957,-121.98426,Shared room,40,5,16,2019-07-13,0.16,54,1
616951,HackerHome - Santa Clara: private room,43806,Vic,,Santa Clara,37.35988,-121.98114,Private room,70,3,27,2018-09-15,0.26,54,365
656780,"Santa Clara, CA   Stays - Private Bed & Bath",1601491,Larry & Maddi,,Santa Clara,37.39308,-121.96684,Private room,63,1,338,2021-01-18,3.31,1,365
661548,HackerHome - Santa Clara: private room,43806,Vic,,Santa Clara,37.35482,-121.98126,Private room,65,4,17,2020-02-10,0.17,54,365
698371,Ideally located Executive Palo Alto Home!,3579683,Mona,,Palo Alto,37.44949,-122.1414,Entire home/apt,1000,4,8,2019-06-17,0.08,1,178
698979,"Single Family House, 4 Bedrooms, 2 Full Bathrooms",3583814,Emily,,San Jose,37.41118,-121.85135,Private room,133,365,20,2019-08-06,0.22,1,365
706286,Cozy Sunnyvale Condo with in-unit washer & dryer,3272580,Peilin,,Sunnyvale,37.35179,-122.01178,Entire home/apt,94,60,6,2020-05-09,0.14,1,177
725538,Downstairs apartment in downtown SJ,3752861,Loan,,San Jose,37.34723,-121.87177,Entire home/apt,95,1,172,2020-03-23,1.70,1,104
727926,Private Room with bath in Palo Alto,3773919,Monmi & Bhaskar,,Palo Alto,37.41701,-122.11548,Private room,89,7,102,2019-10-30,1.01,1,365
739565,Mason Guesthome Best Location Mt Vw,3868380,Stacey And George,,Mountain View,37.39416,-122.07108,Private room,80,1,44,2020-03-16,0.44,2,299
743215,Little Paradise 2BR Suite Sauna Garden Terrace,73185,Helen,,Saratoga,37.26458,-122.03686,Entire home/apt,200,5,112,2020-11-04,1.17,1,365
743259,Large Furnished Studio,42458,Emey,,Santa Clara,37.34358,-121.98821,Entire home/apt,85,14,3,2018-02-03,0.05,16,179
743286,Mozart  Luxurious Master Room,3736812,Celeste,,San Jose,37.27139,-121.81165,Private room,58,30,39,2018-09-30,0.40,3,365
745925,bedroom near downtown Palo Alto,3911935,Davis,,Palo Alto,37.44633,-122.15487,Private room,160,2,175,2020-03-06,1.74,1,365
764019,Vintage comfort in Palo Alto,4027695,Kirsten,,Palo Alto,37.42033,-122.1326,Private room,89,1,83,2020-09-15,0.84,2,263
765427,Downtown Mtn View Private Home with Hot Tub,3967231,Anne And Mike,,Mountain View,37.39212,-122.07555,Entire home/apt,795,1,25,2016-05-19,0.25,7,365
786226,Charming 1BR 5min. to Gbus,42458,Emey,,Mountain View,37.38493,-122.08396,Entire home/apt,105,31,6,2020-01-02,0.07,16,365
791279,Palo Alto Cottage,4168867,Sruthi,,Unincorporated Areas,37.43136,-122.15413,Entire home/apt,200,2,233,2020-03-04,2.42,3,365
810306,"Silicon Valley - Private,Quiet:)",4261198,Rob,,San Jose,37.3283,-121.94434,Private room,80,2,43,2020-08-29,0.43,1,365
839590,Petite Maison,4205096,Marcus,,San Jose,37.30739,-121.98124,Private room,150,1,0,,,1,0
842171,"Executive Downtwn Contemporary 2BR Groundfloor
Apt",984791,Carol,,Mountain View,37.39441,-122.08887,Entire home/apt,155,2,193,2020-12-26,2.00,4,1
877625,2BR / 1 Bath - Near Castro/DT Mtn View and 85/101,42458,Emey,,Mountain View,37.37441,-122.06322,Entire home/apt,125,31,7,2019-01-14,0.07,16,173
881146,Modern Downtown Los Gatos Apartment,869903,Danielle,,Los Gatos,37.22075,-121.97667,Entire home/apt,150,30,17,2019-07-24,0.18,1,172
890904,HackerHome - Sunnyvale Private Room,43806,Vic,,Sunnyvale,37.38727,-122.02593,Private room,99,30,13,2018-08-26,0.13,54,365
890914,HackerHome - Santa Clara: bunk 1a,43806,Vic,,Sunnyvale,37.38732,-122.02578,Shared room,50,5,18,2016-11-05,0.19,54,365
913205,Best for International visitor,2350552,Shoukri,,Morgan Hill,37.1338,-121.66622,Private room,68,3,1,2014-03-14,0.01,1,365
917723,Guest Bedroom in Modern Townhouse,1523067,Layla,,Mountain View,37.3912,-122.05643,Private room,100,1,57,2019-09-13,0.59,1,90
922716,2nd Floor Private Bedroom I,4961460,Peter,,Palo Alto,37.40668,-122.1232,Private room,85,3,70,2020-01-29,0.84,3,365
931674,HackerHome - Downtown Mountain View: Castro Street,43806,Vic,,Mountain View,37.39416,-122.08212,Shared room,35,30,40,2019-10-16,0.41,54,365
931680,HackerHome - Sunnyvale: bunk 2,43806,Vic,,Sunnyvale,37.38851,-122.02434,Shared room,35,30,18,2019-08-04,0.19,54,365
937489,HackerHome - Sunnyvale: female only room,43806,Vic,,Sunnyvale,37.38638,-122.02571,Shared room,35,30,22,2020-01-26,0.23,54,365
943009,Luxurious Single Family House,5101079,Kayvan,,San Jose,37.42034,-121.85687,Entire home/apt,485,14,4,2018-11-03,0.07,1,365
952133,Handel Queen Bedroom in Happy Home!,3736812,Celeste,,San Jose,37.27167,-121.8097,Private room,55,31,24,2015-07-02,0.25,3,364
969522,Palo Alto/Stanford Garden Hideaway,771434,Cecile,,Palo Alto,37.42493,-122.14095,Entire home/apt,220,4,28,2018-07-27,0.30,1,363
976347,Downtown Private Home with Backyard,3967231,Anne And Mike,,Mountain View,37.39079,-122.07542,Entire home/apt,275,1,51,2021-01-01,0.54,7,365
978835,Private Bedroom+Bathroom+Entrance,1768448,Dan,,Sunnyvale,37.38622,-122.02094,Private room,50,1,216,2020-09-12,2.27,1,1
