id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11508,Amazing Luxurious Apt-Palermo Soho,42762,Candela,,Palermo,-34.58184,-58.42415,Entire home/apt,4204,2,26,2019-11-28,0.27,1,176
12463,Room in Recoleta - awesome location,48799,Matt,,Recoleta,-34.59761,-58.39468,Private room,1683,1,20,2017-12-11,0.16,1,362
13095,Standard Room at Palermo Viejo B&B,50994,Ariel,,Palermo,-34.59382,-58.42994,Private room,3143,1,1,2018-12-18,0.05,7,359
13096,Standard Room in Palermo Viejo B&B,50994,Ariel,,Palermo,-34.59398,-58.42853,Private room,3143,1,0,,,7,359
13097,Standard Room at Palermo Viejo B&B,50994,Ariel,,Palermo,-34.59348,-58.42949,Private room,3143,1,66,2019-11-27,1.80,7,359
13099,Lofty room in Palermo Viejo B&B,50994,Ariel,,Palermo,-34.59362,-58.42984,Private room,4190,1,0,,,7,359
13100,Master Room in Palermo Viejo B&B,50994,Ariel,,Palermo,-34.59288,-58.4301,Private room,4888,1,1,2017-11-23,0.03,7,359
14222,"RELAX IN HAPPY HOUSE - PALERMO, BUENOS AIRES",55825,Manuel,,Palermo,-34.58777,-58.41106,Entire home/apt,2724,5,90,2020-03-01,0.93,3,359
14711,SPECTACULAR ANCIENT HOUSE,57770,Cintia,,Monserrat,-34.60913,-58.37372,Entire home/apt,8380,1,0,,,1,359
15074,ROOM WITH RIVER SIGHT,59338,Monica,,Nuñez,-34.53724,-58.4658,Private room,2103,29,0,,,1,362
15889,ROOM W /BALCONY-DOWNTOWN ......,62183,Sonia,,Balvanera,-34.6029,-58.4114,Private room,2444,3,6,2014-06-01,0.05,2,359
16695,DUPLEX LOFT 2 - SAN TELMO,64880,Elbio Mariano,,Monserrat,-34.61439,-58.37611,Entire home/apt,4557,1,46,2019-11-30,0.41,11,362
16696,Duplex Loft en Microcentro Porteño,64880,Elbio Mariano,,Monserrat,-34.61494,-58.37517,Entire home/apt,3492,1,52,2019-12-06,0.44,11,289
16697,Small Duplex Loft in San Telmo (8),64880,Elbio Mariano,,Monserrat,-34.61494,-58.37517,Entire home/apt,3143,1,22,2019-04-16,0.19,11,203
17451,A terrace in Buenos Aires,67732,Karen,,Belgrano,-34.55811,-58.46462,Private room,2379,2,0,,,1,0
17993,TEMPORARY RENT CUTE APARTMENT IN MICROCENTRO,68689,Maritza,,San Nicolas,-34.60175,-58.3786,Entire home/apt,3153,3,7,2018-08-01,0.06,2,361
18007,apartament in San Telmo,69404,Marcelo,,Monserrat,-34.6154,-58.3778,Entire home/apt,24442,1,0,,,1,359
18061,"Quirky, sunny & spacious - 5 px max",69605,Alejandra,,San Telmo,-34.61986,-58.36947,Entire home/apt,3143,7,144,2019-01-13,1.16,2,265
19583,"Studio in Recoleta , for two people.",74263,Arturo Raul,,Recoleta,-34.59593,-58.39257,Entire home/apt,2371,2,200,2020-01-19,1.80,1,365
19642,SKY LOFT LARGE,74406,Mathilde,,Palermo,-34.58822,-58.43442,Entire home/apt,3487,15,0,,,8,365
20062,PENTHOUSE / best city views !! terrace & pool,75891,Sergio,,Palermo,-34.58183,-58.44143,Entire home/apt,6277,2,222,2020-03-31,1.81,4,263
20429,Hermoso  y acogedor departamento.,77065,Marcelo,,Constitucion,-34.62108,-58.38677,Entire home/apt,2449,15,0,,,1,85
21807,Comfortable apartment in San Telmo,83312,Graciela,,San Telmo,-34.62225,-58.37239,Entire home/apt,3492,6,0,,,2,359
21816,Apartment at Faena Hotel,83130,Marce,,Puerto Madero,-34.61407,-58.36187,Entire home/apt,12595,5,0,,,2,175
21837,Comfortable studio in Callao Avenue,80208,Olga,,Monserrat,-34.60807,-58.37224,Entire home/apt,4190,3,0,,,1,359
23798,"CHIC, LIGHT, SPACIOUS LOFT APPT- SAN TELMO",94615,Nicola,,Monserrat,-34.61495,-58.37319,Entire home/apt,3911,3,48,2020-01-18,0.48,1,231
24713,"BEAUTIFUL, EXCELLENT UBICATION/OBELISK  5 STARS!!!",100743,Griselda,,San Nicolas,-34.60254,-58.37811,Entire home/apt,2092,1,344,2020-03-19,3.90,9,319
24763,Amazing LOFTpalermo: contemporary and cool,101049,Sebastian,,Chacarita,-34.58681,-58.44476,Entire home/apt,4120,10,32,2018-11-08,0.28,1,84
25876,Stylish & Comfortable Apartment,108864,Luis,,San Nicolas,-34.59999,-58.37851,Entire home/apt,2790,3,232,2020-03-19,1.98,1,363
26258,Huge 473sqf Studio @ Palermo University area,111013,Daniel,,Balvanera,-34.5991,-58.41053,Entire home/apt,2454,7,2,2013-10-23,0.02,2,362
26757,"Sunny Terrace, Cozy Loft, Sleeps 4 in San Telmo",97165,Angela,,San Telmo,-34.62092,-58.36842,Entire home/apt,3143,3,82,2020-02-27,0.68,5,154
26839,Studio in retiro neighborhood,114411,Nicole,,Retiro,-34.59395,-58.37938,Entire home/apt,2790,4,0,,,1,323
27562,Modern & comfortable apartment at best location,119120,Julieta,,Palermo,-34.58095,-58.40461,Entire home/apt,4190,4,24,2020-05-31,0.22,3,174
27631,Apartment for rent in Recoleta,119446,Inés,,Recoleta,-34.591,-58.39039,Entire home/apt,3417,2,97,2020-03-21,0.81,1,365
27991,One bedroom Apt on corner Corrientes and Araoz.,120567,Pablo,,Villa Crespo,-34.6003,-58.43739,Entire home/apt,3841,10,33,2020-01-10,0.28,2,297
29983,Depto de 1 ambiente en Recoleta,129235,Carolina,,Recoleta,-34.59925,-58.3908,Entire home/apt,5510,2,0,,,1,365
29990,"Funky & Stylish Apartment, Palermo",129245,Savas,,Palermo,-34.58521,-58.42739,Entire home/apt,3417,3,154,2019-07-26,1.31,1,68
31469,Beautiful Home w/ Garden at Racetrack of Palermo,135120,Flor,,Palermo,-34.56887,-58.4332,Entire home/apt,2654,10,11,2019-11-09,0.16,3,0
31514,BEAUTY DUPLEX LOFT #4 SAN TELMO,64880,Elbio Mariano,,Monserrat,-34.61494,-58.37517,Entire home/apt,5238,1,28,2020-02-27,0.24,11,328
31920,Beautifull apartment in Belgrano!,137373,Nancy,,Belgrano,-34.56483,-58.46014,Entire home/apt,4190,30,0,,,1,359
35703,Charming studio in Palermo/Recoleta,150763,Viviana,,Recoleta,-34.59103,-58.40781,Entire home/apt,2790,4,84,2020-02-29,0.75,1,356
37347,Palermo/Las Cañitas Apartment ,161327,Mariano,,Palermo,-34.57148,-58.43246,Entire home/apt,2793,12,37,2020-04-18,0.33,13,357
41242,"Casa, con gran terraza,4 dormitorios, 2 en suite",74406,Mathilde,,Palermo,-34.58986,-58.42518,Entire home/apt,4204,30,0,,,8,361
41608,Palermo Soho Spectacular New Unit,181721,Yamila & Eyenit,,Palermo,-34.58576,-58.42803,Entire home/apt,5238,2,123,2020-03-18,1.12,2,359
