id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
197677,Oshiage Holiday Apartment,964081,Yoshimi & Marek,,Sumida Ku,35.71721,139.82596,Entire home/apt,11000,3,165,2020-03-04,1.44,1,328
776070,Kero-kero house room 1,801494,Kei,,Kita Ku,35.73844,139.76917,Private room,7428,3,228,2020-01-18,2.27,1,146
899003,"Classy room @Shinjuku, Takadanoba",4799233,Yu,,Shinjuku Ku,35.70865,139.69681,Entire home/apt,5200,30,93,2019-11-25,0.95,2,0
1016831,WOMAN ONLY LICENSED ! Cosy & Cat behnd Shibuya,5596383,Wakana,,Setagaya Ku,35.65833,139.67153,Private room,11000,1,211,2020-03-16,2.19,1,139
1033276,private room @Senju area,5686404,Yukiko,,Adachi Ku,35.74253,139.7973,Private room,30000,1,72,2018-06-17,0.76,2,271
1096292,Home stay with a Japanese language teacher family.,6018145,Mari,,Shinjuku Ku,35.69098,139.70618,Private room,6367,1,252,2020-10-29,2.78,4,353
1196177,Stay with host Cozy private room Senju area,5686404,Yukiko,,Adachi Ku,35.74409,139.79895,Private room,3000,2,95,2020-03-17,1.03,2,0
1249571,Unique stay! New&1min to the subway,6809418,Yume,,Shibuya Ku,35.65111,139.72165,Entire home/apt,32571,4,102,2020-12-27,1.13,1,365
1263000,SHIBUYA 7 MINS  AMAZING HOST（for woman only）,6876728,Haruko,,Setagaya Ku,35.60682,139.67629,Private room,6000,3,185,2019-12-31,1.98,1,57
1298200,Pine House 2 Bed Room + 2 Toilets,6606987,K & N,,Katsushika Ku,35.7385,139.85167,Entire home/apt,13143,3,339,2020-03-13,3.63,2,251
1306664,3rd floor penthouse @ heart of TKO,7103955,Masaharu,,Shinjuku Ku,35.70099,139.74012,Entire home/apt,28943,3,162,2020-03-20,1.81,2,197
1394124,Renewal! Solar power/Car space/near to park,5710367,David,,Meguro Ku,35.62198,139.69987,Entire home/apt,15000,2,224,2021-01-16,2.44,1,94
1394409,Room in Mejiro/Ikebukuro (2 of 3),7537357,Yayoi,,Toshima Ku,35.72597,139.7016,Private room,4000,3,225,2019-12-01,2.48,2,88
1394737,Room in Mejiro/Ikebukuro (3 of 3),7537357,Yayoi,,Toshima Ku,35.72607,139.70363,Private room,4000,3,220,2020-01-05,2.40,2,346
1441639,Wahuu Style APT + Free Portable Wi-Fi,7740848,K Family,,Katsushika Ku,35.73626,139.85024,Entire home/apt,9800,3,304,2020-03-09,3.30,7,220
1526132,Shinjuku Sharehouse Private Tatami room  8F,8142772,Min & Haru,,Shinjuku Ku,35.69857,139.704,Private room,6980,2,156,2020-02-26,1.71,13,271
1544970,Shinjuku Sharehouse Private Tatami room & Balcony,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70432,Private room,6980,2,130,2020-02-11,1.43,13,270
1571298,Shinjuku ShareHouse Dormitory5  with Balcony,8142772,Min & Haru,,Shinjuku Ku,35.69847,139.70433,Shared room,4980,2,168,2020-03-12,1.85,13,0
1574946,Shinjuku ShareHouse Dormitory6  with Balcony,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70433,Shared room,4980,2,141,2020-03-02,1.56,13,270
