id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6422,Nashville Charm,12172,Michele,,District 6,36.17315,-86.73581,Private room,40,30,674,2020-03-03,4.69,1,267
25613,Room in Historic East Nashville Craftsman Home,95811,Nell,,District 6,36.17826,-86.74162,Private room,75,2,510,2020-03-14,3.87,1,63
136015,Apart. on the Ridge near Opryland,666322,Dave And Peggy,,District 15,36.19464,-86.67195,Entire home/apt,103,30,50,2020-08-04,0.43,2,190
258817,ButterflyRoom-private bath- open Jan 26,22296,Diana,,District 12,36.16249,-86.58988,Private room,27,30,96,2019-12-14,0.86,7,364
289242,"MorningstarHouse, monthly room- open Feb  2",22296,Diana,,District 12,36.16102,-86.59207,Private room,24,30,76,2019-01-12,0.68,7,364
319705,"SuperSweetSTUDIO, jacuzzi, monthly",22296,Diana,,District 12,36.16296,-86.59187,Private room,31,30,48,2020-07-03,0.44,7,364
340081,"MorningstarHouse, monthly single room- open soon!",22296,Diana,,District 12,36.16128,-86.58986,Private room,24,30,77,2020-08-31,0.70,7,365
395889,Contemporary-Mod Paradise w/ Private Bathroom,1547584,Kurt,,District 6,36.16492,-86.7501,Private room,69,1,233,2021-02-14,2.20,1,331
421290,Private Red Suite/King Bed/Wetbar/Bath/5 min to DT,1684051,Rick,,District 19,36.1723,-86.7925,Entire home/apt,82,2,819,2021-02-13,7.72,6,66
430052,"Private Vaulted Suite! King,Wet Bar,Bath/5 min DT!",1684051,Rick,,District 19,36.1723,-86.7925,Entire home/apt,79,2,810,2021-02-15,7.65,6,58
431258,"2 Bdrm, 2.5 Baths, DT 5 mins! Great Hottub & Patio",1684051,Rick,,District 19,36.1758,-86.7995,Entire home/apt,200,2,416,2020-03-18,3.91,6,280
491172,French Flair #1 : The Paris room,2427763,Dody &Rodney,,District 5,36.18756,-86.74721,Private room,95,1,348,2020-03-15,3.27,3,117
501570,French Flair #2: The Loire room,2427763,Dody &Rodney,,District 6,36.19141,-86.74371,Private room,95,1,267,2020-03-15,2.52,3,118
513664,Cozy and Convenient in Donelson!,2530554,Lori,,District 14,36.15478,-86.64912,Private room,90,2,27,2015-06-29,0.28,1,363
632636,Admire the Skyline from the Rooftop Terrace at a Chic Suite,1684051,Rick,,District 19,36.1723,-86.7925,Entire home/apt,104,2,306,2021-02-07,2.95,6,58
645985,Serenity Haven,1515903,Karen,,District 6,36.18565,-86.71511,Private room,29,30,47,2019-10-01,0.46,2,200
648088,Heart of Music Row  Private Suite (600 sq FT),3250769,Robyn,,District 19,36.1447,-86.79014,Private room,125,2,379,2020-10-19,3.69,1,319
674159,"A Clean, Quiet Suite in a Great Neighborhood!",3422455,John,,District 6,36.17242,-86.73742,Entire home/apt,95,2,263,2021-02-15,2.65,1,362
681880,Luxurious Rustic Cozy Guesthouse,3471162,Tiffany,,District 7,36.21628,-86.70935,Entire home/apt,89,2,560,2020-07-05,5.49,1,32
747429,Downtown Great Getaway,2066370,Lisa,,District 21,36.18276,-86.80296,Entire home/apt,150,2,58,2020-11-08,0.58,2,79
980344,Downstairs/Midweek only Designer Home n Music City,441439,Angela,,District 24,36.144,-86.82827,Private room,250,2,1,2018-03-21,0.03,4,44
1006989,Private Carriage House,1896384,John And Mike,,District 6,36.17509,-86.73581,Entire home/apt,66,2,445,2021-02-07,4.63,1,139
1009550,The Fab GuesT QuarTers Suite,5554006,Jacque,,District 7,36.21235,-86.70461,Entire home/apt,99,5,201,2020-11-19,2.10,1,88
1039298,Hotel-quality Two-bedroom Suite,5721539,Alyce,,District 7,36.2249,-86.72295,Entire home/apt,79,2,81,2020-03-23,1.71,1,18
1065775,House Near Grand Old Opry,666322,Dave And Peggy,,District 15,36.18058,-86.68721,Entire home/apt,100,30,16,2020-01-26,0.17,2,0
1130166,Private Suite in University Area,6201847,Cally And  Ken,,District 17,36.122,-86.78844,Entire home/apt,86,2,383,2021-02-15,4.13,1,256
1209395,Music Row Apartment and/or Recording Studio!,6604593,Michael,,District 19,36.14883,-86.79629,Entire home/apt,86,3,168,2021-01-31,1.90,1,320
1300670,Valentino's Retreat,119023,Dana,,District 10,36.32114,-86.72644,Entire home/apt,135,2,48,2021-02-14,0.52,1,269
1300996,Bluebird Loft @ 5Points/Downtown  (CDC Clean),7073590,Brigitte,,District 6,36.1696,-86.7251,Entire home/apt,59,1,413,2021-02-14,4.46,16,355
1376970,East Nashville private duplex apt,387150,Kristina,,District 7,36.18945,-86.72531,Entire home/apt,89,30,138,2020-10-15,1.50,2,204
1468175,"Walk to Vandy, Downtown & Music Row - FREE SHUTTLE",7720839,Michelle,,District 19,36.14901,-86.78818,Private room,82,14,140,2018-05-20,1.53,4,0
1469884,Walk to The Gulch -FREE SHUTTLE BUS,7720839,Michelle,,District 17,36.14584,-86.78634,Private room,71,1,76,2017-11-12,0.84,4,0
1537921,Truly Central East Nashville Private Cozy Cottage,113637,Cynthia,,District 6,36.16794,-86.73759,Entire home/apt,95,2,193,2021-01-31,2.12,1,333
1546787,Guesthouse in 12 S Neighborhood❤️,6855810,UrbanNashville,,District 18,36.12903,-86.79336,Entire home/apt,87,2,343,2021-01-03,4.02,45,152
1550764,"Private Entry Studio! Wet Bar,King,Bath,5 mins DT!",1684051,Rick,,District 19,36.17231,-86.79252,Entire home/apt,74,1,620,2021-02-14,6.80,6,68
1557535,ULITIMATE GIRLS WEEKEND!!! 10 MIN. TO DOWNTOWN!!!!,8291189,John,,District 7,36.22637,-86.70969,Entire home/apt,625,3,62,2020-11-29,0.70,1,281
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17833,-86.74426,Entire home/apt,350,2,45,2020-12-28,0.50,4,272
1583557,Entire Upstairs- 2 Bedrooms,1567001,Amy,,District 6,36.17833,-86.74426,Entire home/apt,150,1,96,2020-10-11,1.06,4,226
1584280,Cheapestead Cottage East Nashville,8440705,Carolyn,,District 6,36.17649,-86.74237,Entire home/apt,90,2,327,2020-11-29,3.60,1,355
1587240,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17868,-86.74394,Private room,70,2,130,2021-01-31,1.44,4,126
1640655,Southern Hospitality - With 2 Rooms! Private Bath!,6154341,Ann,,District 17,36.1254,-86.77825,Private room,90,4,149,2019-05-01,1.66,1,363
