id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21974,Comf. double room/private bathroom,73163,Andres,Ciutat Vella,el Barri Gòtic,41.37973,2.17631,Private room,72,3,2,2017-11-06,0.05,3,163
23197,Forum DeLuxe 5 mins Walk  To CCIB Center & Sea★,90417,Etain (Marnie),Sant Martí,el Besòs i el Maresme,41.41291,2.22063,Entire home/apt,177,3,52,2019-12-15,0.44,2,349
32711,Sagrada Familia area - Còrsega 1,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40566,2.17015,Entire home/apt,79,2,63,2020-02-22,0.56,5,0
34241,Private Double room - Plaza Real,73163,Andres,Ciutat Vella,el Barri Gòtic,41.37916,2.17535,Private room,40,30,8,2013-07-15,0.06,3,0
34981,VIDRE HOME PLAZA REAL on LAS RAMBLAS,73163,Andres,Ciutat Vella,el Barri Gòtic,41.37978,2.17623,Entire home/apt,146,4,149,2020-03-11,1.21,3,114
35318,Luxury room with private bathroom and balcony,152070,Michel,Ciutat Vella,el Barri Gòtic,41.38145,2.17544,Private room,69,3,242,2019-05-12,2.11,1,180
35379,Double 02 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39036,2.15274,Private room,16,2,319,2020-11-01,3.03,4,357
35388,Single 01 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39065,2.15196,Private room,12,2,262,2020-11-01,2.28,4,355
35390,Single 02 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39153,2.15125,Private room,14,2,278,2020-11-05,2.69,4,353
35392,Double 01 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39082,2.15078,Private room,20,2,234,2020-10-20,3.13,4,351
36763,In front of the beach,158596,Ester,Ciutat Vella,la Barceloneta,41.37906,2.19141,Private room,34,2,73,2019-10-15,0.66,1,364
40983,Classical loft close to pedrera!,177617,Joaquin,Eixample,la Dreta de l'Eixample,41.39631,2.16832,Entire home/apt,32,2,170,2020-10-29,5.50,3,0
41952,Modern Apartment - Sagrada Familia,183340,Teresa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40565,2.16932,Entire home/apt,110,3,39,2015-10-13,0.38,4,335
46153,SANT PERE APARTMENT★NO SHARING ★GREAT LOCATION★,90417,Etain (Marnie),Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38866,2.17839,Entire home/apt,30,90,2,2018-09-30,0.02,2,250
49968,Sagrada Familia area - Còrsega 2,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4057,2.17016,Entire home/apt,79,2,43,2020-10-26,0.38,5,298
58512,Stylish & cozy 3BR near Sagrada Familia,280070,Cristina,Sant Martí,el Camp de l'Arpa del Clot,41.41129,2.18193,Entire home/apt,88,5,382,2020-03-02,3.27,1,331
61444,Bright apartment - Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.38901,2.16552,Entire home/apt,105,2,52,2020-11-04,0.59,5,243
67065,"Londres, Friendly Rentals",136853,Fidelio,Eixample,l'Antiga Esquerra de l'Eixample,41.39161,2.15089,Entire home/apt,97,1,83,2020-02-23,0.74,20,0
68547,two beds with private shower 30% off,340570,Atún,Ciutat Vella,el Barri Gòtic,41.38072,2.17811,Private room,49,2,90,2019-12-19,0.77,1,365
70099,"Room with a View, Bcn City Center",353987,Alex,Ciutat Vella,el Raval,41.37828,2.1708,Private room,29,1,368,2020-10-01,3.11,1,356
71520,Charming apartment with fantastic views!,366428,Ariadna,Gràcia,Vallcarca i els Penitents,41.41837,2.13419,Entire home/apt,250,5,1,2011-06-23,0.01,1,363
71553,Beautiful penthouse near Sagrada Familia,366654,Watermen Barcelona Apartments,Eixample,el Fort Pienc,41.3974,2.17682,Entire home/apt,70,2,49,2020-02-17,0.42,8,354
71603,MODERNIST PENTHOUSE. 1bedroom apt with terrace,366654,Watermen Barcelona Apartments,Eixample,la Dreta de l'Eixample,41.39038,2.17606,Entire home/apt,452,3,37,2019-06-02,0.31,8,365
71736,APARTMENT BY MONTHS CITY CENTER MINIMUM 32 NIGHTS,368317,Nacharosa,Ciutat Vella,el Raval,41.38321,2.16656,Entire home/apt,60,32,11,2016-07-14,0.10,6,365
72436,Lugaris Beach Business Apartment,375625,Xavier,Sant Martí,el Poblenou,41.39909,2.20733,Entire home/apt,75,1,344,2020-10-31,4.54,6,343
72793,RENT BY MONTH COLORIST APARTMENT MINIMUN 32 NITGHS,368317,Nacharosa,Ciutat Vella,el Raval,41.38248,2.16415,Entire home/apt,50,32,2,2014-08-27,0.02,6,365
72794,RENT MONTH FANTASTIC APARTMENT MINIMUM 32 NIGHTS,368317,Nacharosa,Ciutat Vella,el Raval,41.38294,2.16534,Entire home/apt,50,32,8,2014-08-23,0.07,6,365
