id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21302,the OCEAN HAVEN - FREE wifi,81292,Laurel & Sue,,Surf Coast,-38.46542,144.09309,Entire home/apt,400,3,33,2020-07-02,0.45,4,110
70449,Otway foothills retreat,357052,Craig,,Colac Otway,-38.3311,143.82835,Entire home/apt,201,1,24,2020-07-24,0.34,1,332
84516,Sea-Lit - luxury plus stunning ocean views,462049,David,,Moyne,-38.39149,142.22084,Entire home/apt,350,2,88,2020-03-23,1.11,1,274
195168,Historic House with Sea Views,899909,Tony,,Surf Coast,-38.54139,143.96939,Entire home/apt,550,2,8,2020-07-09,0.07,1,325
291691,BH Sleepout - OPENHOMES Bushfire Relief only,1511087,Kim,,Greater Geelong,-38.27914,144.49082,Entire home/apt,79,1,60,2020-01-24,0.57,2,267
372470,Charleson: 2-3 families - tranquillity & luxury,1875131,Charleson,,Surf Coast,-38.33902,144.02133,Entire home/apt,576,2,73,2020-08-02,1.19,1,285
379333,Room with a river view & private bathroom,1904475,Les And Alison,,Greater Geelong,-38.15334,144.31786,Private room,95,1,250,2020-01-11,2.39,1,289
403682,"Satis Beach House, Great Ocean Road
Linen provided",246509,Fiona,,Surf Coast,-38.46393,144.09777,Entire home/apt,236,2,160,2020-07-27,1.49,1,228
479888,Riverbank Cottage Allenvale,2377195,Charles,,Surf Coast,-38.54767,143.95525,Entire home/apt,400,2,48,2020-04-02,0.84,5,127
488344,"Seahaven,  a room with a view",2416415,Lise,,Surf Coast,-38.46368,144.09543,Entire home/apt,136,1,157,2020-10-18,2.92,1,281
488599,Stunning City Townhouse,2417695,Darren And Yolanda,,Greater Geelong,-38.15407,144.35628,Entire home/apt,151,1,245,2020-10-14,2.82,6,348
524241,Point Lonsdale Holiday House,2577607,Alex,,Queenscliffe,-38.28606,144.60991,Entire home/apt,275,2,44,2020-10-02,0.88,1,275
559322,Hub for the Otway Ranges and Beyond,2626438,Ken,,Colac Otway,-38.36676,143.58278,Private room,100,1,37,2020-01-26,0.39,1,180
562450,"Beachfront Cottage - ""Amhurst""",2766274,Graham,,Moyne,-38.39213,142.21134,Entire home/apt,238,1,57,2020-10-25,0.77,2,0
606687,Beach House - A Perfect Sea View,3005560,John & Suzy,,Queenscliffe,-38.28435,144.61482,Entire home/apt,213,2,238,2020-10-25,2.40,1,269
675196,Rippleside beach townhouse Geelong,3429566,Jo,,Greater Geelong,-38.12116,144.35628,Entire home/apt,110,2,151,2020-06-14,1.84,1,291
697087,Magic Apartment + Views@83 GREAT OCEAN ROAD Lorne,3570625,Kim,,Surf Coast,-38.52773,143.9825,Entire home/apt,377,3,83,2020-10-18,0.86,3,91
743574,Large House near Great Ocean Rd,1572722,Jacinta,,Surf Coast,-38.46419,144.08318,Entire home/apt,366,2,285,2020-10-04,2.92,1,294
765554,Fairhaven Retreat-Great Ocean Road,4036595,Irene,,Surf Coast,-38.4655,144.08399,Entire home/apt,228,2,69,2020-09-30,0.73,1,89
769517,Bondi Express 1,4059412,Geoff,,Moyne,-38.28413,142.01094,Entire home/apt,160,2,7,2018-06-11,0.08,10,292
785467,Beachside Entertainer - Apollo Bay,4140800,Stuart,,Colac Otway,-38.77965,143.66452,Entire home/apt,141,1,142,2020-10-09,1.50,1,307
791513,Eco Bay Port Campbell.,164384447,Virginia,,Corangamite,-38.61298,142.99931,Entire home/apt,199,2,591,2020-10-18,6.19,1,129
841336,Sweet Dreams at Lara,4393951,Janita,,Greater Geelong,-38.01431,144.40135,Private room,115,1,20,2018-01-12,0.25,1,365
846941,Tanarama: A Beach / Bush Retreat,4422951,Robert,,Surf Coast,-38.46187,144.06646,Entire home/apt,250,2,40,2019-11-04,0.42,1,312
847397,ULTIMATE BEACHFRONT - Location and Views,459921,Lorraine,,Surf Coast,-38.5301,143.98119,Entire home/apt,326,2,44,2020-06-30,0.46,3,355
850562,Beach House Apartment Eastern Beach,2417695,Darren And Yolanda,,Greater Geelong,-38.14946,144.37474,Entire home/apt,164,1,149,2020-09-30,1.79,6,332
853375,Point Lonsdale Beach House,4456031,Fiona,,Queenscliffe,-38.27032,144.61705,Entire home/apt,165,3,24,2020-09-30,0.33,1,308
855501,Nanna's House,4069063,Deborah,,Surf Coast,-38.39319,143.88791,Entire home/apt,144,2,70,2020-02-22,0.75,1,209
858408,AWESOME STUDIO - Stunning Sea Views,459921,Lorraine,,Surf Coast,-38.53829,143.97,Entire home/apt,334,2,51,2020-01-18,0.55,3,343
859859,SUPREME POSITION -Amazing Coastline Views,459921,Lorraine,,Surf Coast,-38.53829,143.97,Entire home/apt,434,2,65,2020-07-04,0.69,3,323
863249,Entertainer on Great Ocean Road 4 bed holiday home,4526800,Chris,,Surf Coast,-38.40432,144.19458,Entire home/apt,445,2,34,2020-03-14,0.36,1,336
865089,Apartment 35 - Close to Everything,4541744,Lucas,,Warrnambool,-38.38301,142.48828,Entire home/apt,199,1,297,2020-10-16,3.13,1,334
890837,Bells Beach Views,4731549,Marian,,Surf Coast,-38.35588,144.28449,Private room,120,1,167,2020-03-15,1.77,1,342
902612,Otway Ranges - boutique B&B,4824121,Carol,,Colac Otway,-38.51205,143.72857,Private room,220,2,23,2020-01-11,0.25,3,191
911101,Wilkin cottage,4888844,Sharon,,Glenelg,-37.70603,141.2112,Entire home/apt,110,1,140,2020-09-03,1.54,1,348
921687,GRAMPIANS HISTORIC TOBACCO KILN,4955998,Karen,,Southern Grampians,-37.66715,142.2236,Entire home/apt,153,1,142,2020-06-14,1.58,2,314
