id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
90676,Short North - Italianate Cottage,483306,Audra & Lacey,,Near North/University,39.98394,-83.00321,Entire home/apt,198,1,369,2020-06-09,3.49,3,150
543140,Private queen bedroom 1 - N.Campus,2350409,Edward,,Near North/University,40.01243,-83.00986,Private room,47,3,96,2020-06-14,1.00,3,0
591101,The Bellows' Studio Loft  (3rd floor apartment),2889677,Gail,,Near East,39.96086,-82.97968,Private room,80,2,219,2020-03-15,2.29,1,349
681145,2 bed/Safe/Quiet/Clean/Ample Parking/OSU/Laundry,3468444,Vicki,,Near North/University,40.01898,-83.00067,Entire home/apt,90,2,131,2020-02-16,1.40,2,75
923248,1 Single Bed in a Shared Coed Dorm at the Hostel,4965048,Mathew,,Near North/University,40.01259,-83.00164,Shared room,30,1,215,2020-03-08,2.42,7,362
927867,Full Private Room at the Hostel,4965048,Mathew,,Near North/University,40.01259,-83.00164,Private room,60,1,42,2020-03-12,0.51,7,360
1217678,Comfortable rooms in Clintonville 1,5707733,Russell & Douglas,,Clintonville,40.03828,-83.01838,Private room,75,1,164,2020-03-07,1.93,2,346
1286887,Better than a hotel! German Village,78761,Jeff & Stevo,,Near South,39.947,-82.99074,Entire home/apt,199,3,131,2020-05-28,1.58,1,301
1321192,Downtown! Beautiful Historic Old Oaks Home!,5856018,Luke,,Near South,39.95353,-82.96725,Entire home/apt,235,1,64,2020-03-08,0.79,6,363
1336145,Comfortable rooms in Clintonville 2,5707733,Russell & Douglas,,Clintonville,40.03689,-83.0183,Private room,75,1,129,2020-03-15,1.56,2,346
1520102,1 Single Bed in a Shared Coed Dorm at the Hostel,4965048,Mathew,,Near North/University,40.01259,-83.00164,Shared room,32,1,43,2020-03-05,0.56,7,359
1534493,Downtown! Private bedroom in Historic Old Oaks!,5856018,Luke,,Near South,39.95194,-82.96636,Private room,49,1,6,2017-11-05,0.08,6,0
1534602,Private Bedroom in Historic Old Oaks! (Downtown),5856018,Luke,,Near South,39.95231,-82.96705,Private room,49,1,15,2017-08-17,0.20,6,0
1763836,Charming 1BR Clintonville Apt (6-mo. min. rental),7785489,Nancy,,Near North/University,40.01796,-83.00267,Entire home/apt,52,180,80,2020-04-05,0.99,3,360
1900779,"Urban Oasis near Short North, OSU, Grandview Yard",9870556,Lisa,,Near North/University,39.98473,-83.01268,Entire home/apt,157,2,19,2019-06-25,0.25,1,299
2031035,Historic Old Oaks Home - Downtown!,5856018,Luke,,Near South,39.95192,-82.96644,Entire home/apt,112,1,18,2018-07-15,0.28,6,0
2134901,Terrific Apt just south of OSU,6466841,Linda,,Near North/University,39.98743,-83.01669,Entire home/apt,180,2,29,2019-08-14,0.37,3,230
2172026,Mid-Century Sweet Little Apartment,6466841,Linda,,Near North/University,39.9867,-83.01121,Entire home/apt,140,2,21,2020-03-08,0.27,3,361
2196955,Close to OSU and Riverside Hospital (30day min),11043646,Curt,,West Olentangy,40.02356,-83.03218,Private room,38,30,46,2020-04-19,0.89,2,44
2227278,German Village Getaway,11366166,Tina,,Near South,39.94098,-82.98737,Entire home/apt,250,4,3,2017-10-29,0.06,1,288
2262958,Great apartment with extra rooms,6466841,Linda,,Near North/University,39.98702,-83.01136,Entire home/apt,160,2,33,2020-04-14,0.45,3,304
2284335,Extra Clean  House Close Downtown/OSU,4911015,Natalia,,Clintonville,40.02829,-83.02188,Entire home/apt,69,1,198,2020-02-12,2.57,4,298
2349920,Eclectic Short North Escape w/FREE Parking,10776491,Catherine & Bryan,,Near North/University,39.98617,-83.00371,Entire home/apt,225,2,122,2020-03-14,1.58,5,249
2642205,Comfortable nice Bedroom,13527293,Danny,,Eastland/Brice,39.92098,-82.82189,Private room,50,1,12,2019-10-27,0.23,1,365
3193181,LUXURY LIVING on a budget,16184897,Toya,,South Linden,40.0087,-82.97472,Entire home/apt,70,1,135,2020-04-30,1.84,9,168
3217988,SHORT NORTH / ITALIAN VILLAGE Modern Urban Retreat,16185253,John,,Near North/University,39.97652,-82.99983,Entire home/apt,325,2,28,2020-02-22,0.60,1,81
3570253,Modern & Comfortable Queen Bedroom Near Downtown,16958023,James,,Franklinton,39.95358,-83.02922,Private room,45,1,44,2020-03-19,4.84,3,0
3731977,Relaxation Near Easton (Sky),18986310,Alissa,,Rocky Fork-Blacklick,40.09093,-82.88549,Private room,50,28,39,2020-03-18,0.64,2,299
3750603,Private bedroom downtown! Historic Old Oaks,5856018,Luke,,Near East,39.95362,-82.96791,Private room,29,1,20,2018-09-19,0.28,6,0
3940646,The Manor-  3rd FL. Loft Apt. - Close to Downtown,19532241,Tawana,,Near East,39.9659,-82.97557,Entire home/apt,60,1,190,2020-05-25,4.94,2,68
3975468,"Serial Entrepreneur-Ship (""S.E.S"")",16184897,Toya,,South Linden,40.00899,-82.97534,Private room,45,1,63,2020-03-30,0.92,9,180
4679761,King Private Room at the Hostel,4965048,Mathew,,Near North/University,40.01257,-83.00159,Private room,70,1,33,2020-05-23,0.68,7,354
5091530,Full condo in the Short North!,26304551,Dan,,Near North/University,39.97524,-83.00408,Entire home/apt,89,2,151,2020-02-25,2.30,1,174
5297763,"Comfy I, 3BD, Free Parkng, Monthly Rates Avail!",27439453,Ingrid & Mike,,Near North/University,39.98879,-83.00255,Entire home/apt,140,1,233,2020-06-07,3.81,10,360
5372431,CMH Airport |670 Downtown| Gahanna| Bexley,24503470,Erica,,Northeast,40.01027,-82.92709,Private room,35,2,87,2020-06-15,1.39,2,58
5533834,Large Short North House,28695156,Miles,,Near North/University,39.98296,-82.99871,Entire home/apt,295,1,128,2020-02-02,1.99,5,365
5580209,Comfy bedroom with unshared bath near downtown,28929522,Annette And TJ,,Near East,39.97063,-82.95925,Private room,73,6,40,2020-04-18,0.64,2,300
5770106,Apt SHORT NORTH on Goodale Park,29934670,Jaime,,Near North/University,39.97847,-83.00887,Entire home/apt,120,30,127,2019-10-06,2.05,1,365
5820556,Short North Close to OSU!,119415,Douglas,,Near North/University,39.98992,-83.00427,Entire home/apt,87,2,137,2020-03-01,2.18,1,309
5854666,Nice BD/ off street parking/Shabat,25144683,Joe,,Eastmoor/Walnut Ridge,39.96927,-82.92156,Private room,75,2,8,2019-08-11,0.17,1,365
5945411,Relaxation Near Easton (Sand),18986310,Alissa,,Rocky Fork-Blacklick,40.08939,-82.8854,Private room,50,28,30,2020-05-03,0.49,2,168
6177642,Glenbrook House Park-like Relaxing Setting,3967436,Thom & Jan,,Clintonville,40.04625,-83.0164,Private room,75,1,177,2020-03-08,2.86,1,362
