id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28925,Grande maison centre ville Comme à la campagne,124398,Laurence,Bordeaux,Centre ville (Bordeaux),44.8491,-0.5935,Entire home/apt,350,2,2,2018-07-06,0.05,1,81
185534,L'Echoppe typique de Bordeaux - tout confort,890736,Aurore,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83063,-0.59331,Entire home/apt,125,3,0,,,1,65
218103,B&B Apart.Suite  / tropical garden,1127981,Luis,Bgles,Bgles,44.81418,-0.54842,Entire home/apt,110,2,39,2020-09-13,0.34,4,312
222887,"Bordeaux Terrace - spectacular view, fast Wifi",1156398,Suzanna,Bordeaux,Bordeaux Sud,44.83611,-0.5664,Entire home/apt,174,3,39,2021-01-03,0.35,4,272
317273,"Bordeaux City Gardens - large 1 bd, park adjacent",1156398,Suzanna,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.84782,-0.58105,Entire home/apt,123,3,25,2021-01-15,0.31,4,1
317658,"Key to Bordeaux - fairytale view, 2 bd + elevator",1156398,Suzanna,Bordeaux,Centre ville (Bordeaux),44.83882,-0.56887,Entire home/apt,157,3,60,2021-02-26,0.55,4,202
333031,STUDIO BORDEAUX TRIANGLE D OR ***** Climatisé,1697156,Antony,Bordeaux,Centre ville (Bordeaux),44.84267,-0.57656,Entire home/apt,59,1,325,2020-12-25,2.99,2,355
333592,Charming apt with terrace center town,1699300,Alexandre,Bordeaux,Centre ville (Bordeaux),44.84583,-0.58306,Entire home/apt,101,2,40,2020-10-18,0.38,1,0
344869,Cosy studio center of Bordeaux,1749523,Fabienne,Bordeaux,Centre ville (Bordeaux),44.84467,-0.58945,Entire home/apt,50,3,128,2018-09-03,1.17,3,205
365993,Modern&comfortable 3 rooms apart,1847986,Damien,Bgles,Bgles,44.81149,-0.55825,Entire home/apt,85,5,34,2020-08-07,0.32,2,296
400306,Bright and spacious apartment with a nice balcony,1998044,Faustine,Bordeaux,La Bastide,44.8439,-0.55831,Entire home/apt,1179,1,24,2020-03-15,0.44,1,0
403245,Charming Apt in City Center + Patio,2011519,Antoine & Rose,Bordeaux,Bordeaux Sud,44.83385,-0.57033,Entire home/apt,59,2,321,2019-12-31,2.97,1,251
408270,B&B Bedroom N°2  / tropical garden,1127981,Luis,Bgles,Bgles,44.81412,-0.54641,Entire home/apt,90,2,85,2020-10-28,0.80,4,309
410267,B&B Apart. N°3 / Tropical Garden,1127981,Luis,Bgles,Bgles,44.81494,-0.54799,Entire home/apt,90,2,57,2020-10-28,0.53,4,1
412475,B&B Apart n°4 / Tropical Garden,1127981,Luis,Bgles,Bgles,44.81428,-0.54875,Entire home/apt,90,2,86,2020-11-01,0.82,4,307
437127,Om Sweet Home B&B  chambre double,2171100,Christophe,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85636,-0.58518,Private room,46,2,288,2020-10-30,2.72,2,355
438600,Om Sweet Home B&B  chambre Single,2171100,Christophe,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85575,-0.5824,Private room,31,2,222,2020-10-13,2.08,2,321
450324,"House with garden, near Bordeaux",1727412,Anne-Laure,Cenon,Plaisance-Loret-Maregue,44.86238,-0.50698,Entire home/apt,110,2,16,2020-10-24,0.15,1,2
457462,"BORDEAUX, swimming-pool, tennis !",2273643,Nadine,Talence,Talence,44.80935,-0.59991,Entire home/apt,75,2,17,2019-08-21,0.16,1,130
