id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2265,Zen-East in the Heart of Austin (monthly rental),2466,Paddy,,78702,30.2775,-97.71398,Entire home/apt,225,30,24,2019-03-16,0.17,3,0
5245,"Eco friendly, Colorful, Clean, Cozy monthly share",2466,Paddy,,78702,30.27577,-97.71379,Private room,100,30,9,2018-03-14,0.07,3,0
5456,"Walk to 6th, Rainey St and Convention Ctr",8028,Sylvia,,78702,30.26112,-97.73448,Entire home/apt,95,2,534,2020-07-05,3.86,1,0
5636,"SOCO, BARTON SPRGS, Bouldin, PRIVATE Guest Cottage",7148,Peggy,,78704,30.2463,-97.76361,Entire home/apt,55,30,20,2012-05-24,0.15,2,171
5769,NW Austin Room,8186,Elizabeth,,78729,30.45697,-97.78422,Private room,40,1,257,2019-11-03,2.05,1,82
6413,Gem of a Studio near Downtown,13879,Todd,,78704,30.24829,-97.73726,Entire home/apt,99,30,112,2020-03-08,0.87,1,16
6448,Secluded Studio at Barton Springs,14156,Amy,,78704,30.26027,-97.76503,Entire home/apt,139,3,232,2020-07-12,2.15,2,158
8502,Woodland Studio Lodging,25298,Karen,,78741,30.23616,-97.73682,Entire home/apt,40,3,46,2019-05-28,0.36,1,168
14913,Blue Boy Club House / Music Venue,58635,Steven,,78748,30.15645,-97.82411,Entire home/apt,300,1,28,2019-11-03,0.36,1,200
21126,Quiet and Chic Mid-Century Retreat with Yard.,80406,Dani,,78704,30.24417,-97.73988,Entire home/apt,550,1,97,2020-06-18,1.07,11,131
21145,"Private Pool, Non Smoking, Pet Friendly, Central",80511,April,,78705,30.29422,-97.74618,Entire home/apt,220,30,37,2020-06-13,0.69,1,256
22166,Close in Hill country views NW ,84906,Stacey,,78759,30.38957,-97.76216,Entire home/apt,150,30,9,2015-07-04,0.07,1,351
22828,Garage Apartment near S Congress,56488,David,,78741,30.23614,-97.73225,Entire home/apt,52,31,37,2019-08-15,0.29,1,1
22982,Private Clarksville 2-1/Sleeps Six,89031,Gina,,78703,30.28027,-97.75596,Entire home/apt,95,2,164,2020-03-08,1.30,1,4
25028,Lovely Central Austin Bungalow & Studio,102862,Elana,,78757,30.33766,-97.73726,Entire home/apt,100,7,33,2019-09-30,0.26,1,186
32396,South Austin Comfort,140174,Tiffany,,78749,30.20273,-97.84439,Entire home/apt,55,1,9,2012-10-02,0.07,1,200
37324,furnished bedroom and full bath,161189,Chris,,78727,30.4303,-97.69125,Private room,35,30,38,2020-02-29,0.61,1,200
39993,Tiny Tarrytown Apartment,210965,Susan,,78703,30.29923,-97.77789,Entire home/apt,59,2,158,2020-03-15,2.04,2,104
40285,"OUTDOOR LIVING IN AUSTIN, TX",170787,Robbie,,78731,30.35141,-97.76323,Entire home/apt,350,2,30,2019-09-08,0.26,1,364
46929,Sunny Central Austin Apartment,210965,Susan,,78703,30.29923,-97.77789,Entire home/apt,105,2,378,2020-03-12,3.18,2,105
47572,Harmonious Home in  N. Austin for Longer Stays,215917,Belinda,,78758,30.37641,-97.70926,Private room,32,30,2,2019-09-30,0.12,1,346
50310,Super Hip South Austin Studio,230553,Sevylla,,78744,30.20093,-97.75318,Entire home/apt,40,30,267,2020-06-17,2.24,2,310
