id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1591,Garden Suite-King-Ensuite,1748,Jeff,Victoria,Rockland,48.42128,-123.33932,Private room,159,1,0,,,8,231
19898,Duchess Suite,69729,Ryan,Victoria,Rockland,48.42515,-123.33977,Private room,279,2,0,,,1,353
47421,Downtown by the Park,214666,Jenny,Victoria,Downtown,48.42106,-123.3634,Entire home/apt,100,4,58,2020-09-10,0.47,1,273
54423,"Perfect Downtown Condo, free secure onsite Parking",254653,Pawlina And Martin,Victoria,Downtown,48.42151,-123.36383,Entire home/apt,88,30,60,2020-10-24,3.89,1,0
116831,Harbor View Studio in Restored Heritage Building,590251,Agi & Marco,Victoria,Downtown,48.42852,-123.36961,Entire home/apt,58,1,368,2020-11-23,7.84,1,13
168460,PERFECTLY LOCATED lovely new home,802981,Deborah,Victoria,James Bay,48.41838,-123.36726,Entire home/apt,204,180,70,2019-04-20,0.79,2,0
185732,Romantic 2 bedroom private suite,880366,Peter,Highlands,Highlands,48.50617,-123.46399,Private room,199,1,60,2020-03-04,0.92,3,0
193366,Tudor Cottage,937766,Sandra,Victoria,Rockland,48.42574,-123.3376,Entire home/apt,154,3,146,2020-11-13,1.36,1,181
201427,Economical forest mountain getaway,880366,Peter,Highlands,Highlands,48.50467,-123.4625,Private room,69,1,52,2020-02-22,0.51,3,182
201441,Deluxe quiet romantic escape,880366,Peter,Highlands,Highlands,48.50644,-123.46423,Private room,139,1,12,2019-07-26,0.19,3,302
210677,Located in the heart of Victoria BC,1037115,Rose And Glen,Victoria,James Bay,48.41431,-123.36994,Entire home/apt,385,30,66,2020-08-23,0.65,1,0
226028,Victoria LEED Home (upper floor),1178351,Allison,Victoria,Fernwood,48.42882,-123.35055,Entire home/apt,150,3,247,2020-07-12,2.22,2,244
226030,LEED Home (main floor),1178351,Allison,Victoria,Fernwood,48.42684,-123.35082,Private room,250,3,8,2018-07-09,0.12,2,234
239129,Executive inner city loft condo.,1208031,Haydee And Owen,Victoria,Downtown,48.42967,-123.36237,Entire home/apt,107,28,7,2017-07-01,0.07,1,121
