id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10291,Spacious Cottage in Mid-City!,31004,Jill,,Navarre,29.98615,-90.11009,Entire home/apt,250,2,126,2021-01-03,1.02,1,15
19091,Fully Furnished Cozy Apartment,72880,John,,Leonidas,29.961,-90.1195,Entire home/apt,61,1,467,2020-01-04,3.49,1,273
26834,Maison Mandeville in the Marigny,114452,Rachel,,Marigny,29.96735,-90.05476,Entire home/apt,95,24,260,2021-03-21,1.98,1,104
71624,Ravenwood Manor (Historic Bywater),367223,Susan,,Bywater,29.96153,-90.04364,Entire home/apt,130,3,228,2021-04-05,1.84,1,336
74498,Maison Marais 1: Large Local Living,391462,Georgia,,St. Roch,29.96986,-90.05172,Entire home/apt,92,3,502,2021-04-05,4.09,2,307
76674,Luxury & history in the Big Easy #1,409545,Matt McShee,,Bywater,29.96233,-90.03516,Private room,99,3,191,2020-03-16,1.92,2,89
79536,FeelAtHomeInNO PrivateApt,428362,Miriam,,Seventh Ward,29.97803,-90.0745,Entire home/apt,99,3,502,2020-04-12,4.14,1,0
79542,Beautiful Room Uptown Home - License 17STR-10083,428397,James,,Marlyville - Fontainbleau,29.9447,-90.11289,Private room,89,3,36,2020-03-15,0.32,2,364
79609,Moon Over Mazant - Bywater's First and Finest!,428909,Stephen,,St. Claude,29.96448,-90.03667,Entire home/apt,99,3,375,2021-04-12,3.06,1,253
80869,"Frenchmen House ""Red Room""",437783,Joanne,,Marigny,29.96811,-90.05905,Private room,75,1,715,2021-04-04,5.84,3,65
84725,Historic UPTOWN NEW ORLEANS Resort,85132,Sanford,,Central City,29.93608,-90.07997,Private room,347,2,5,2016-01-01,0.04,8,365
89173,Marginy BnoB by Frenchman!,486093,Virginia,,Marigny,29.96364,-90.0591,Entire home/apt,113,3,402,2021-01-03,3.35,1,253
90806,Live Like a Local in Mid-City,485705,Tom,,Mid-City,29.97264,-90.09992,Entire home/apt,110,30,141,2020-01-04,1.21,1,0
104089,Studio in Unique Historical Creole Home,249527,Lee,,Bywater,29.96559,-90.02802,Private room,60,4,108,2020-03-20,0.89,1,10
162525,True NaWlins Flavor,776684,Leslie,,St. Claude,29.96549,-90.04323,Entire home/apt,77,2,374,2021-04-08,3.19,3,185
183207,"Frenchmen House ""Rose Room""",437783,Joanne,,Marigny,29.96811,-90.05905,Private room,75,1,690,2020-10-03,5.94,3,0
184478,Northside Bayou Quarters,884946,DJoseph,,Fillmore,30.01387,-90.08049,Private room,199,2,2,2020-02-26,0.14,1,364
204998,"2 Bed, 2.5 Bath Comfort near French Quarter",1006034,Gwendolyn,,Treme - Lafitte,29.9678,-90.06675,Entire home/apt,200,3,192,2020-03-15,1.66,3,180
205008,Muse Suite- Near French Quarter,1006034,Gwendolyn,,Treme - Lafitte,29.96719,-90.07033,Entire home/apt,210,3,276,2020-03-16,2.38,3,178
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.93953,-90.13372,Private room,125,2,76,2019-10-20,0.65,1,361
215991,Quintessentially New Orleans,1093198,Toni,,City Park,29.98111,-90.09505,Entire home/apt,327,2,203,2021-03-21,1.76,1,342
240258,Maison Marais 2,391462,Georgia,,St. Roch,29.96929,-90.05172,Entire home/apt,93,3,480,2021-01-03,4.16,2,342
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98201,-90.0778,Private room,74,2,142,2020-02-27,1.24,2,310
259868,Authentic NOLA  Home Perfect for the holidays.,1363780,Deborah,,Treme - Lafitte,29.97307,-90.07671,Entire home/apt,172,2,106,2021-03-14,0.94,1,253
314233,Historic pied-à-terre on Esplanade,1182408,Lauren,,Marigny,29.96611,-90.06146,Entire home/apt,175,30,80,2020-03-18,0.72,1,364
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.94995,-90.04538,Entire home/apt,70,30,10,2019-04-03,0.09,1,316
345394,Stylish Home Walking Distance to French Quarter Free Bikes,1751871,Betsey,,Bywater,29.96376,-90.04536,Entire home/apt,140,2,442,2021-03-29,4.00,2,100
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.92169,-90.08742,Entire home/apt,65,30,125,2020-08-31,1.14,1,0
373034,Little Gem,1695097,Connie,,Marigny,29.96739,-90.05899,Entire home/apt,139,3,345,2021-03-21,3.13,1,332
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.9857,-90.0764,Private room,65,2,42,2020-03-15,0.39,2,314
405209,Ursulines Historic Creole Cottage 3 bed/3 bath,2019341,Historic Getaways,,Treme - Lafitte,29.96661,-90.06484,Entire home/apt,255,1,106,2021-03-21,1.42,29,183
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.92302,-90.07285,Entire home/apt,120,30,169,2020-02-10,1.56,1,264
425878,Bayou St. John Cottage!!,1919429,Kristin,,Bayou St. John,29.97465,-90.08823,Entire home/apt,125,30,36,2020-12-04,0.41,1,365
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98149,-90.07425,Entire home/apt,707,30,146,2020-02-24,1.46,1,365
441125,Uptown home w/room to spread out!,2191889,Chris,,Audubon,29.93357,-90.11427,Entire home/apt,543,30,35,2020-03-16,0.33,1,210
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96464,-90.05142,Entire home/apt,70,3,482,2021-03-28,4.67,2,152
446318,Artistic Mansion,2216366,Angelo,,Central City,29.94184,-90.07346,Private room,95,1,333,2021-04-03,3.93,1,87
446478,"30 day minimum, long term rental only",2216025,Gregory,,French Quarter,29.96254,-90.06653,Entire home/apt,150,30,226,2017-06-11,2.16,1,364
458029,Oak Street Hangout...,2277128,,,Leonidas,29.94844,-90.13186,Entire home/apt,99,30,89,2018-04-26,0.85,1,328
474197,"Spacious, Historic Treme Home with Vintage Charm",99380986,Al,,Treme - Lafitte,29.96587,-90.07053,Entire home/apt,175,3,38,2020-12-27,0.35,7,248
537726,1 Block to FQ and Frenchmen St -- Diamond Location,2641920,Jonathan,,Marigny,29.96365,-90.05762,Entire home/apt,779,3,68,2021-03-26,0.66,1,80
542247,The Cristo,2156820,J,,Broadmoor,29.94627,-90.10059,Entire home/apt,156,30,121,2020-03-15,1.16,6,0
561833,Half of The Okra Inn: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97461,-90.09815,Private room,288,7,26,2020-01-04,0.26,11,100
586434,"Lovely Landmark, Great Monthly Rates!",2852373,Shannon,,Central City,29.93253,-90.08548,Entire home/apt,120,30,107,2021-01-31,1.03,4,178
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.93434,-90.07451,Entire home/apt,225,30,78,2019-11-24,0.78,1,130
596455,Bohemian Bywater Cottage,518748,Rachel,,Bywater,29.96491,-90.04403,Entire home/apt,107,4,43,2021-03-01,0.42,1,77
619368,Elegantly Decayed  Creole Mansion,3068956,Will And Mao,,Treme - Lafitte,29.96654,-90.07508,Entire home/apt,389,3,135,2020-10-28,1.32,1,71
629282,Avenue Style II; Great Monthly rates!,2852373,Shannon,,Leonidas,29.95774,-90.11987,Entire home/apt,140,30,75,2020-12-30,0.73,4,162
634192,Avenue Style - Great Monthly rates!,2852373,Shannon,,Leonidas,29.95917,-90.11974,Entire home/apt,120,30,56,2021-03-14,0.54,4,1
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.98282,-90.09417,Entire home/apt,89,3,117,2020-02-24,1.13,1,0
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.97581,-90.05337,Private room,79,2,189,2020-03-15,1.82,2,180
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.97673,-90.05316,Private room,79,2,244,2020-07-05,2.33,2,270
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.96658,-90.09607,Private room,82,1,665,2021-03-24,6.36,1,342
705776,The Okra Inn Master: On Canal Streetcar Line,2707644,Lindsay,,Mid-City,29.97524,-90.10003,Private room,62,1,218,2020-03-09,2.11,11,0
705854,The Okra Inn's Balcony Room: On Canal Streetcar,2707644,Lindsay,,Mid-City,29.9754,-90.09804,Private room,50,1,232,2020-03-22,2.25,11,0
708852,studio unit 3 New Orleans,103427,Jacqueline M,,Lower Garden District,29.93396,-90.08066,Entire home/apt,257,2,0,,,2,365
718256,Rumahku De New Orleans lic#17STR-11489 ex6/6/21,1340014,Susanna,,Fillmore,30.00784,-90.08124,Entire home/apt,50,3,298,2021-04-09,3.02,1,235
719226,Efficiency near City Park!,3710725,Michel,,Fairgrounds,29.98078,-90.08057,Entire home/apt,53,30,35,2017-04-06,0.34,1,0
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96932,-90.07502,Private room,126,2,192,2020-11-05,1.91,1,0
742617,Cabaret Life: Spacious w/ wraparound balcony,3888377,Zalia,,Marigny,29.96577,-90.05811,Entire home/apt,185,3,184,2021-04-06,1.85,1,147
755827,Stay by the river in the safe & historic Bywater,3978674,Carmen,,Bywater,29.96056,-90.03423,Entire home/apt,101,3,474,2021-03-29,4.61,1,96
760661,The Cristo,2156820,J,,Broadmoor,29.94811,-90.09961,Entire home/apt,157,28,156,2020-03-15,1.57,6,90
780112,Large Apt Bayou St John/City Park 3 miles to Dome,3233663,Julie,,Bayou St. John,29.97728,-90.08278,Entire home/apt,250,30,96,2020-07-06,0.97,1,72
786938,Historic home near FQ-large groups/outdoor oasis,978875,Gianna,,Seventh Ward,29.97478,-90.07634,Entire home/apt,292,2,101,2021-04-06,1.01,1,259
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.95852,-90.02569,Entire home/apt,112,5,99,2020-02-28,0.99,2,89
810413,City Cove:   Great Monthly Rates!,2852373,Shannon,,Central City,29.93362,-90.08313,Entire home/apt,100,30,44,2020-12-04,0.63,4,130
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.93534,-90.08321,Entire home/apt,195,3,37,2021-04-09,0.37,3,85
812675,Mardi Gras Balcony Views in Historic Garden District,4271460,Christian,,Central City,29.93505,-90.08166,Entire home/apt,260,3,59,2020-03-10,0.59,3,0
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.96609,-90.05718,Entire home/apt,475,4,170,2020-03-29,1.70,1,7
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95565,-90.12383,Entire home/apt,125,31,104,2021-03-20,1.04,1,230
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.92252,-90.08411,Entire home/apt,570,1,55,2020-08-09,0.70,3,0
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93505,-90.08166,Entire home/apt,895,4,67,2021-03-24,0.67,3,338
880981,New Orleans Spacious Apt. Sleeps 6 On Canal Street,4660356,Maria Poole,,Mid-City,29.97237,-90.09663,Entire home/apt,152,2,209,2021-01-03,2.10,1,1
882473,Historic Apt in Magical Marigny,4669579,Mary,,Marigny,29.96712,-90.05075,Entire home/apt,155,3,138,2021-04-03,1.38,1,317
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.97043,-90.0476,Entire home/apt,75,30,115,2017-07-02,1.15,1,0
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98167,-90.09356,Entire home/apt,75,30,90,2019-04-01,0.90,1,314
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.97943,-90.08261,Entire home/apt,246,2,36,2020-02-26,0.36,1,160
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.98209,-90.08431,Entire home/apt,42,30,71,2021-03-23,0.72,1,38
894371,"Marigny Oak House, French Quarter 3 Blocks Away",4761426,Joseph,,Marigny,29.96798,-90.06134,Entire home/apt,71,2,404,2021-04-08,4.22,5,280
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93823,-90.11176,Private room,65,1,210,2021-03-29,2.11,3,358
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.97495,-90.11019,Entire home/apt,82,2,137,2020-02-27,1.38,1,68
896343,"Meticulous:SUITE #1 Beautiful 2-BED,UPTOWN/Audubon",4778949,Rob,,West Riverside,29.92048,-90.12346,Entire home/apt,289,2,21,2020-08-11,0.23,3,321
896501,"Immaculate: SWEET SUITE #2,Two-Bed UPTOWN AUDUBON",4778949,Rob,,Audubon,29.92345,-90.12261,Entire home/apt,169,5,24,2021-03-07,0.26,3,323
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.97258,-90.07539,Entire home/apt,335,30,50,2020-02-23,0.50,1,364
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,Lower Garden District,29.92729,-90.07521,Entire home/apt,102,3,144,2021-03-07,1.45,1,57
898409,"Safe, Quiet Garden Studio in a Historic Home",24667626,Casey,,Seventh Ward,29.96735,-90.06525,Entire home/apt,70,2,236,2020-11-29,2.60,1,0
898632,Tulane/Loyola U -1 bdrm or if 2 add $65 PrivatBath,4370699,Deborah,,Audubon,29.94574,-90.11839,Private room,87,1,56,2020-02-29,0.56,1,312
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93694,-90.08212,Entire home/apt,65,2,362,2021-04-05,3.66,2,98
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.96947,-90.05842,Entire home/apt,105,3,183,2020-02-29,1.84,1,1
900084,Rent whole Townhouse in Uptown,4805726,Adam,,Uptown,29.93276,-90.10265,Entire home/apt,1000,30,0,,,1,0
900130,Uptown nola-close to parades & universities,4806326,Joey,,Uptown,29.93122,-90.10889,Entire home/apt,181,2,89,2021-03-27,1.12,4,303
900337,2 Bedroom Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.92074,-90.1069,Entire home/apt,250,2,17,2021-03-21,0.17,1,3
900608,French Quarter Beauty,4810197,Jazz,,French Quarter,29.95978,-90.06505,Entire home/apt,199,30,17,2018-01-29,0.22,1,365
901827,Traditional Lower Garden District 2 bdrm apt,11372242,Thiamanti,,Central City,29.93668,-90.07614,Entire home/apt,110,2,281,2021-03-26,2.82,41,62
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.93823,-90.11151,Private room,70,1,203,2020-03-17,2.04,3,335
904440,Garden District Darling-close to Magazine/Downtown,4837716,Minh & Diane,,St. Thomas Dev,29.92633,-90.07281,Entire home/apt,431,2,52,2021-01-02,0.60,1,80
905897,"Private Upper Suite, Walk to Bourbon FQ Armstrong",4847397,Jeb And Scott,,Treme - Lafitte,29.96642,-90.06939,Entire home/apt,126,3,279,2021-04-05,2.83,2,172
905957,Enchanting Guest Suite on Magazine Street,4848052,Jordan And Justin,,Lower Garden District,29.92933,-90.07834,Private room,84,2,51,2020-03-03,1.01,1,0
906027,"CONVENTION  CENTER, HISTORICAL 1831",4848693,Art,,Lower Garden District,29.93408,-90.06518,Entire home/apt,150,30,139,2020-02-27,1.40,2,364
907168,Charming Uptown NOLA Apartment,4795909,Pat,,Uptown,29.92861,-90.10461,Entire home/apt,150,30,42,2018-08-22,0.43,1,365
908231,Spacious Broadmoor Townhome- Central to Everything,4866349,Dawn And Gino,,Broadmoor,29.95201,-90.10369,Entire home/apt,200,3,48,2020-12-29,0.75,1,284
910912,Bayou St John Historic Home,4887507,Roxanne And Tim,,Bayou St. John,29.97885,-90.08411,Entire home/apt,329,2,70,2021-04-04,0.89,2,308
914407,Parks-Bowman Mansion: The Red Room,4795675,Adrienne,,Garden District,29.92956,-90.08393,Private room,85,1,456,2021-03-28,4.62,3,345
914581,Parks-Bowman Mansion: The Haunted Bedroom,4795675,Adrienne,,Garden District,29.92928,-90.08214,Private room,100,1,389,2021-02-17,3.94,3,327
914617,Parks-Bowman Mansion: The Library,4795675,Adrienne,,Garden District,29.9294,-90.08436,Private room,106,1,564,2021-03-20,5.66,3,278
917965,New Orleans oasis with gated parking,4900663,Karen,,Lower Garden District,29.93409,-90.07562,Entire home/apt,239,3,133,2021-04-02,1.33,2,273
