id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
85109,"Best Location! !, WIFI, En-suite, Balcony!",465854,Karyo,Manchester,City Centre,53.48074,-2.23186,Private room,54,2,435,2020-07-13,3.74,1,0
159189,1 room can be shared by two people,763769,Irfan,Rochdale,Rochdale District,53.61537,-2.19885,Shared room,55,1,0,,,1,364
283495,En-suite room in detached house,1476718,Alison,Rochdale,Rochdale District,53.56259,-2.21945,Private room,60,3,10,2018-08-05,0.15,1,365
299194,Cosy Garden Chalet for all seasons,1542010,Minh,Stockport,Stockport District,53.376,-2.04462,Entire home/apt,50,2,267,2020-10-18,2.55,1,365
310742,Nice room 10 minutes walk from town,1603652,Francisca,Manchester,Ancoats and Clayton,53.48251,-2.22802,Private room,34,180,64,2018-01-12,0.60,1,183
360142,Light and Airy Double Bedroom close to City Centre,1821587,Ekua,Manchester,Moss Side,53.45678,-2.23513,Private room,33,3,47,2020-04-08,0.46,3,364
363327,Small cosy room close to city centre.,1560767,Dave,Manchester,Moss Side,53.45326,-2.23971,Private room,21,1,27,2020-03-09,0.31,5,73
371588,Trendy City Centre with View/canal,1871359,Samantha,Manchester,Bradford,53.48051,-2.22414,Entire home/apt,76,2,71,2019-08-27,0.71,1,100
387073,"Perfect Family Retreat, Manchester, Near M60",1936854,William,Salford,Salford District,53.52374,-2.38502,Entire home/apt,78,2,236,2020-03-06,2.32,3,196
390028,Single Room with Private Bathroom,1951261,Gillian,Stockport,Stockport District,53.38927,-2.21401,Private room,36,2,40,2019-11-22,0.45,1,364
391058,Single room,1955856,Nicola,Salford,Salford District,53.50377,-2.31299,Private room,24,1,0,,,1,89
411843,Rest & Recharge - Birley View,2046430,Tom,Manchester,Hulme,53.46849,-2.24403,Entire home/apt,88,3,219,2020-09-27,2.09,8,166
412687,Altrincham's original and cosy Airbnb flat,2053716,Bev,Trafford,Trafford District,53.393,-2.34904,Entire home/apt,60,2,288,2020-11-06,2.86,1,128
554282,Well Presented Large Double Room,7021,Demetris,Trafford,Trafford District,53.45508,-2.27683,Private room,40,1,104,2020-02-28,1.02,2,317
556920,Central Manchester room-character private bathroom,2738322,Jane,Manchester,Ancoats and Clayton,53.48138,-2.22366,Private room,33,3,156,2020-10-17,3.03,2,357
568034,Comfortable double room in Chorlton,2794391,Helen,Manchester,Chorlton,53.44635,-2.27818,Private room,36,1,331,2020-03-09,3.29,2,314
610613,Dbl Room good access to city centre,3027563,Bob And Christine,Manchester,Didsbury West,53.42744,-2.23273,Private room,33,1,468,2020-03-07,4.65,3,317
651097,DOUBLEROOMWITHENSUITEINTHE CITYCENTREWITH PARKING,3270691,Brian,Manchester,City Centre,53.4742,-2.24414,Private room,56,2,241,2020-03-16,2.41,1,363
681857,A perfect Home away from home,3472687,Thembalani,Manchester,Ancoats and Clayton,53.48888,-2.21156,Entire home/apt,80,1,218,2020-09-25,2.38,2,180
711322,Lovely room  in Manchester city,3086011,Gertrude,Manchester,Hulme,53.4645,-2.25904,Private room,35,30,28,2019-11-23,0.31,3,299
