id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
177,Tiny Home in the Heart of the City- ECO FRIENDLY,615,Joe,,Washington Virginia Vale,39.69753,-104.92588,Entire home/apt,68,1,78,2020-12-31,1.43,1,333
360,Sit in the Peaceful Garden of the Chickadee Cottage in LoHi,666,Jennifer & Giovanni,,Highland,39.76703,-105.00256,Entire home/apt,134,3,138,2021-02-22,4.45,1,36
364,Lodo / RiNo LOFT  via airport train,783,Jason,,Five Points,39.76551,-104.97902,Entire home/apt,179,185,87,2016-04-26,0.61,1,363
590,Comfortable  - and a great value!,933,Jill,,North Park Hill,39.75361,-104.91237,Private room,54,1,606,2020-09-01,4.17,2,0
592,private,933,Jill,,North Park Hill,39.75438,-104.91156,Private room,45,29,156,2020-11-08,1.07,2,111
686,Alexandra's Queen Bed Room LONG-TERM RENTAL,990,Alexandra,,North Capitol Hill,39.74503,-104.97756,Private room,36,30,254,2019-11-09,1.67,2,361
1940,Baker Studio Close to EVERYTHING,2150,Joanne,,Baker,39.71981,-104.99649,Entire home/apt,90,1,55,2021-01-01,1.10,1,180
21747,Alexandra's Uptown Queen Sofa Bed - LONG-TERM ONLY,990,Alexandra,,North Capitol Hill,39.7451,-104.97833,Shared room,25,30,6,2018-07-30,0.05,2,364
31503,Highland Park Guest House,135298,Rick,,West Highland,39.76179,-105.02845,Entire home/apt,85,4,79,2021-02-18,0.62,1,342
81540,Affordable S. Denver Guest House,98912,Jess,,Overland,39.66787,-104.98969,Entire home/apt,77,3,176,2021-01-30,1.46,1,196
90307,Comfy King Size Room (Park Hill),489506,Doreen,,South Park Hill,39.74955,-104.93239,Private room,90,29,205,2021-01-03,1.84,2,56
172196,Luxury Wash Park Home Great for Families & Groups,526354,Michael,,Washington Park,39.69688,-104.96232,Entire home/apt,325,3,27,2021-01-01,0.23,1,84
192430,treetop view bedroom  east dwntwn ./  4-6 weeks,923646,Kate,,South Park Hill,39.7416,-104.93613,Private room,41,29,120,2020-12-23,1.03,1,120
