id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1591,Garden Suite-King-Ensuite,1748,Jeff,Victoria,Rockland,48.42128,-123.33932,Private room,154,1,0,,,8,328
19898,Duchess Suite,69729,Ryan,Victoria,Rockland,48.42515,-123.33977,Private room,279,2,0,,,1,0
41168,"Burma Suite, Ocean Island Garden Suites",173169,Ocean Island Garden Suites,Victoria,James Bay,48.41333,-123.37065,Entire home/apt,110,1,20,2020-08-30,0.21,3,282
47421,Downtown by the Park,214666,Jenny,Victoria,Downtown,48.42106,-123.3634,Entire home/apt,100,4,58,2020-09-10,0.46,1,330
54423,"Perfect Downtown Condo, free secure onsite Parking",254653,Pawlina And Martin,Victoria,Downtown,48.42151,-123.36383,Entire home/apt,95,30,61,2021-02-28,0.86,1,214
116831,Harbor View Studio in Restored Heritage Building,590251,Agi & Marco,Victoria,Downtown,48.42852,-123.36961,Entire home/apt,87,1,385,2021-03-28,7.54,1,158
168460,PERFECTLY LOCATED lovely new home,802981,Deborah,Victoria,James Bay,48.41838,-123.36726,Entire home/apt,147,90,65,2018-08-26,0.62,2,358
179318,Charming old town heritage loft on quiet courtyard,858603,,Victoria,Downtown,48.42859,-123.37026,Entire home/apt,186,3,18,2019-08-18,0.32,2,217
185732,Romantic 2 bedroom private suite,880366,Peter,Highlands,Highlands,48.50617,-123.46399,Private room,199,1,52,2019-09-22,0.44,3,299
193366,Tudor Cottage,937766,Sandra,Victoria,Rockland,48.42574,-123.3376,Entire home/apt,154,30,149,2021-01-17,1.34,1,302
201427,Economical forest mountain getaway,880366,Peter,Highlands,Highlands,48.50467,-123.4625,Private room,69,1,52,2020-02-22,0.49,3,270
201441,Deluxe quiet romantic escape,880366,Peter,Highlands,Highlands,48.50644,-123.46423,Private room,139,1,12,2019-07-26,0.17,3,269
203416,Galiano Island Eagles Nest Retreat Cabin - Private,997424,Line Marie,Southern Gulf Islands,Southern Gulf Islands,48.86711,-123.35027,Entire home/apt,140,3,350,2021-03-23,3.44,1,2
226028,Victoria LEED Home (upper floor),1178351,Allison,Victoria,Fernwood,48.42882,-123.35055,Entire home/apt,156,3,247,2020-07-12,2.14,2,328
226030,LEED Home (main floor),1178351,Allison,Victoria,Fernwood,48.42684,-123.35082,Private room,250,3,8,2018-07-09,0.11,2,360
239129,Executive inner city loft condo.,1208031,Haydee And Owen,Victoria,Downtown,48.42967,-123.36237,Entire home/apt,107,28,7,2017-07-01,0.07,1,238
250576,Character home close to downtown,911586,Jennifer,Victoria,Hillside/Quadra,48.4419,-123.35661,Private room,45,1,190,2020-03-01,1.79,2,155
326869,Beautiful 1 Bedroom Suite on Victoria's Westshore,1671474,Blake And Ericka,Langford,Langford,48.41556,-123.51814,Entire home/apt,125,3,61,2020-02-19,0.55,1,0
330706,Sunset Suite★Heart of Downtown Sleeps 6 W/Parking,21376528,Coast & Host,Victoria,Downtown,48.42749,-123.36361,Entire home/apt,246,1,181,2021-01-31,5.43,5,172
348606,Enjoy Pacific sunsets on the bay,1757713,Valerie,Victoria,Gonzales,48.40891,-123.33573,Entire home/apt,150,30,78,2020-02-17,0.84,1,147
394086,A Great Hotel Alternative,1923756,Bobbie,Victoria,North Jubilee,48.4317,-123.32508,Private room,110,30,124,2020-09-10,1.14,2,365
401073,Oceanside James Bay Heritage Suite #5,2001974,Martin,Victoria,James Bay,48.41107,-123.37675,Entire home/apt,80,28,15,2020-10-25,0.21,17,273
405558,James Bay Menzies-Dallas Oceanfront Suite #2,2001974,Martin,Victoria,James Bay,48.41263,-123.37702,Entire home/apt,69,28,24,2021-01-31,0.22,17,127
408315,"Sidney waterfront home, EaglesnestSidney",2032438,Adrian,Sidney,Sidney,48.66178,-123.40366,Entire home/apt,275,14,18,2020-09-12,0.22,1,326
410541,Brand New Suite with 10FT Ceilings Suite #3,2001974,Martin,Victoria,Fernwood,48.42611,-123.34047,Entire home/apt,66,28,21,2020-12-03,0.20,17,329
410542,Rockland Downtown Just Renovated! Suite #6,2001974,Martin,Victoria,Rockland,48.4249,-123.33928,Entire home/apt,69,28,13,2020-08-31,0.12,17,1
410918,PENTHOUSE + WATER VIEWS = LUXURY,2045938,Shelly,Victoria,Victoria West,48.43066,-123.37843,Entire home/apt,145,30,60,2018-08-31,0.59,1,85
416786,Renovated Townhouse Near Downtown Suite #1,2001974,Martin,Victoria,Fernwood,48.42641,-123.34648,Entire home/apt,95,28,17,2021-02-01,0.16,17,278
417778,A GREAT ALTERNATIVE TO A HOTEL,1923756,Bobbie,Victoria,North Jubilee,48.43183,-123.32669,Private room,120,30,90,2020-08-30,0.85,2,365
455929,"Victoria Garden Estate, pool/hotub/staycation spot",2266499,Louise,North Saanich,North Saanich,48.67278,-123.46604,Entire home/apt,879,2,11,2020-12-31,0.25,1,279
461498,Suite in Restored Heritage Property Suite #5,2001974,Martin,Victoria,Rockland,48.42416,-123.34062,Entire home/apt,68,28,24,2020-12-28,0.23,17,277
461499,Large 2 Bedroom Suite Near Downtown Suite #8,2001974,Martin,Victoria,Fernwood,48.42598,-123.33982,Entire home/apt,96,28,32,2020-08-31,0.30,17,249
463027,Oceanside Suite in James Bay #3,2001974,Martin,Victoria,James Bay,48.41292,-123.37774,Entire home/apt,68,28,21,2021-03-01,0.20,17,332
472025,Bloom Organic B&B - Orchard Suite,2230573,Anna,Salt Spring Island,Salt Spring Island,48.9273,-123.57431,Private room,196,2,23,2020-09-27,0.29,1,349
479450,"Beautiful, bright, great walks plus",2375062,John,Victoria,Oaklands,48.43936,-123.34842,Entire home/apt,135,28,58,2021-02-28,0.62,5,349
499085,Heart of Town Child and Pets Ok,2463230,Jacqueline,Victoria,Fernwood,48.42703,-123.34751,Entire home/apt,130,5,48,2019-09-09,0.69,2,53
514811,Waterfront walks & welcome foodies!,393956,Rhona,Saanich,Saanich,48.45215,-123.41781,Entire home/apt,70,3,198,2020-07-09,1.85,1,151
515418,Brand New Luxury Renovation #1,2001974,Martin,Victoria,Fernwood,48.42619,-123.33986,Entire home/apt,89,28,10,2019-10-03,0.09,17,1
528492,Victoria Harbour Penthouse @ Mermaid Wharf,2596667,Teresa,Victoria,Downtown,48.43019,-123.36862,Entire home/apt,188,3,15,2020-07-12,0.16,1,1
532854,West Coast Wonder close to Downtown,2618389,Diane,Esquimalt,Esquimalt,48.43875,-123.39495,Private room,65,5,43,2017-12-05,0.40,1,26
537710,Beachfront @ Vesuvius B & B with oceanside hot tub,2641800,Jacqui & Dan,Salt Spring Island,Salt Spring Island,48.87873,-123.56943,Entire home/apt,225,2,14,2021-03-05,0.17,2,132
539214,Beachfront at Vesuvius with oceanfront hot tub,2641800,Jacqui & Dan,Salt Spring Island,Salt Spring Island,48.87961,-123.56984,Entire home/apt,225,2,90,2021-03-22,0.86,2,131
555737,Charming Suite #1 in Fernwood,2733135,Leonard And Valerie,Victoria,Fernwood,48.43492,-123.34064,Entire home/apt,114,30,110,2021-03-03,1.58,3,321
559726,High End Renovation Near Downtown #2,2001974,Martin,Victoria,Fernwood,48.42624,-123.34019,Entire home/apt,68,28,20,2021-01-31,0.19,17,332
561477,Cabin at Swallow's Keep,2760576,Marcia,Southern Gulf Islands,Southern Gulf Islands,48.99371,-123.57915,Entire home/apt,150,2,311,2021-03-27,3.10,1,86
571258,MEMORY LANE - ENTIRE PRIVATE APARTMENT,2811302,Sharon,Sooke,Sooke,48.38672,-123.72408,Entire home/apt,110,2,99,2021-03-19,0.95,1,0
